time,latitude,longitude,acceleration,light,temperature,sound,altitude
04/14/2010 10:44:33,42.129917,-71.04259,1.02,1064.23,22.82,3,78
04/14/2010 10:44:34,42.129898,-71.04259,0.94,1065.74,22.82,3,78
04/14/2010 10:44:35,42.129898,-71.04259,0.78,1065.74,23.14,1,78
04/14/2010 10:44:37,42.129883,-71.04259,0.66,1069.49,23.14,1,77
04/14/2010 10:44:38,42.129868,-71.04259,1.09,1064.99,23.14,1,77
04/14/2010 10:44:39,42.12985,-71.04259,1.13,1070.24,23.14,28,77
04/14/2010 10:44:40,42.12985,-71.04259,0.94,1066.50,23.47,3,76
04/14/2010 10:44:41,42.129833,-71.04259,0.98,1072.46,23.47,8,75
04/14/2010 10:44:42,42.129818,-71.04259,1.29,1072.46,23.47,10,74
04/14/2010 10:44:43,42.129803,-71.04259,1.21,1070.98,23.47,2,74
04/14/2010 10:44:44,42.129803,-71.04257,1.09,1067.25,23.47,1,74
04/14/2010 10:44:45,42.129784,-71.04257,1.13,1073.20,23.47,0,74
04/14/2010 10:44:46,42.12977,-71.04256,1.13,1075.40,23.79,4,75
04/14/2010 10:44:47,42.129753,-71.04257,1.02,1075.40,23.79,21,75
04/14/2010 10:44:48,42.129753,-71.04257,1.09,1076.13,23.79,0,75
04/14/2010 10:44:49,42.129753,-71.04257,1.25,1073.20,23.79,2,76
04/14/2010 10:44:51,42.129753,-71.04256,1.09,1075.40,23.79,4,78
04/14/2010 10:44:52,42.129753,-71.04256,0.90,1073.93,24.11,5,80
04/14/2010 10:44:53,42.129738,-71.04256,0.86,1075.40,24.11,0,82
04/14/2010 10:44:54,42.129738,-71.04256,0.86,1076.13,24.11,0,83
04/14/2010 10:44:55,42.129753,-71.04256,0.94,1055.01,23.79,0,84
04/14/2010 10:44:56,42.129753,-71.04256,1.02,1047.92,23.47,0,85
04/14/2010 10:44:57,,,0.94,1049.51,23.47,26, 
04/14/2010 10:44:58,,,1.02,1052.66,23.47,33, 
04/14/2010 10:44:59,42.129784,-71.04257,0.70,1046.32,23.47,1,85
04/14/2010 10:45:00,,,1.02,1047.92,23.47,42, 
04/14/2010 10:45:01,42.129818,-71.04257,0.98,1045.52,23.47,0,88
04/14/2010 10:45:02,,,0.98,1043.11,23.47,0, 
04/14/2010 10:45:04,,,1.02,1042.30,23.47,0, 
04/14/2010 10:45:05,42.129818,-71.04253,1.02,1043.11,23.47,0,90
04/14/2010 10:45:06,42.129818,-71.04251,1.02,1038.24,23.47,12,92
04/14/2010 10:45:07,,,0.98,1034.13,23.47,0, 
04/14/2010 10:45:08,42.129803,-71.042496,1.02,1041.49,23.14,0,94
04/14/2010 10:45:09,,,0.98,758.42,23.14,0, 
04/14/2010 10:45:10,42.129784,-71.04248,1.09,287.27,23.14,0,95
04/14/2010 10:45:11,,,1.21,318.22,22.82,0, 
04/14/2010 10:45:12,,,0.94,185.49,22.82,0, 
04/14/2010 10:45:13,,,1.09,100.69,22.82,0, 
04/14/2010 10:45:14,,,0.98,152.36,22.82,0, 
04/14/2010 10:45:16,,,1.13,58.07,22.82,0, 
04/14/2010 10:45:17,,,0.98,56.02,22.82,0, 
04/14/2010 10:45:18,,,1.09,49.86,22.82,0, 
04/14/2010 10:45:19,,,0.86,49.86,22.50,0, 
04/14/2010 10:45:20,,,0.82,25.06,22.50,0, 
04/14/2010 10:45:21,,,1.25,33.35,22.50,2, 
04/14/2010 10:45:22,,,1.05,20.90,22.50,0, 
04/14/2010 10:45:23,,,1.05,20.90,22.50,0, 
04/14/2010 10:45:24,,,1.17,20.90,22.50,4, 
04/14/2010 10:45:25,,,1.25,22.98,22.50,0, 
04/14/2010 10:45:26,,,1.13,27.13,22.50,2, 
04/14/2010 10:45:27,,,1.25,33.35,22.50,0, 
04/14/2010 10:45:29,,,1.09,29.21,22.50,18, 
04/14/2010 10:45:30,42.129646,-71.04275,0.74,22.98,22.50,0,87
04/14/2010 10:45:31,,,0.90,20.90,22.50,0, 
04/14/2010 10:45:32,42.12968,-71.04276,1.64,27.13,22.50,20,87
04/14/2010 10:45:33,42.12968,-71.04276,0.70,27.13,22.50,1,89
04/14/2010 10:45:34,42.12966,-71.04275,0.78,16.73,22.50,0,86
04/14/2010 10:45:35,,,0.86,20.90,22.18,0, 
04/14/2010 10:45:36,,,0.78,14.65,22.18,0, 
04/14/2010 10:45:37,42.129616,-71.04276,0.98,12.56,22.18,1,83
04/14/2010 10:45:38,,,1.02,6.29,22.18,3, 
04/14/2010 10:45:39,,,2.70,14.65,22.18,3, 
04/14/2010 10:45:40,,,3.95,70.33,22.18,30, 
04/14/2010 10:45:41,,,1.41,8.38,22.18,5, 
04/14/2010 10:45:43,,,1.29,25.06,22.18,3, 
04/14/2010 10:45:44,,,0.70,18.82,22.18,2, 
04/14/2010 10:45:45,,,1.09,62.16,22.18,0, 
04/14/2010 10:45:46,,,0.94,49.86,22.18,0, 
04/14/2010 10:45:47,,,0.98,124.69,22.18,0, 
04/14/2010 10:45:48,,,0.78,74.40,22.18,2, 
04/14/2010 10:45:49,,,0.98,53.97,22.18,0, 
04/14/2010 10:45:50,,,1.05,112.72,22.18,0, 
04/14/2010 10:45:51,,,1.02,132.63,22.18,1, 
04/14/2010 10:45:52,42.129387,-71.042435,0.94,39.56,22.18,0,77
