time,latitude,longitude,acceleration,light,temperature,sound,altitude
04/16/2010 11:49:41,42.129353,-71.04265,1.21,817.27,12.51,0,88
04/16/2010 11:49:42,42.12933,-71.0427,0.98,811.20,12.51,0,85
04/16/2010 11:49:43,42.129353,-71.04272,1.56,817.27,12.19,0,86
04/16/2010 11:49:44,42.12933,-71.04276,1.52,816.06,12.19,0,84
04/16/2010 11:49:45,42.129353,-71.0428,3.59,813.64,12.19,0,83
04/16/2010 11:49:46,42.129353,-71.04283,2.03,818.48,12.19,0,83
04/16/2010 11:49:47,42.12933,-71.042885,3.16,817.27,11.54,1,83
04/16/2010 11:49:48,42.12933,-71.0429,1.52,817.27,11.54,0,82
04/16/2010 11:49:49,42.12933,-71.0429,1.64,820.89,11.54,0,81
04/16/2010 11:49:50,42.12933,-71.042885,1.84,820.89,11.22,1,80
04/16/2010 11:49:51,42.129314,-71.04286,4.69,819.69,10.90,2,80
04/16/2010 11:49:52,42.129314,-71.04283,2.11,819.69,10.90,2,78
04/16/2010 11:49:53,,,2.62,818.48,10.58,1, 
04/16/2010 11:49:53,42.129295,-71.04265,1.72,806.31,10.58,0,77
04/16/2010 11:49:55,42.129295,-71.0426,1.33,702.47,10.90,0,78
04/16/2010 11:49:56,42.129295,-71.04257,2.58,790.22,10.58,3,79
04/16/2010 11:49:57,42.12928,-71.04257,0.66,822.10,10.58,0,80
04/16/2010 11:49:59,42.12928,-71.04257,1.17,820.89,10.25,0,81
04/16/2010 11:50:00,42.12928,-71.04257,0.74,809.98,10.58,3,80
04/16/2010 11:50:01,42.12928,-71.04257,1.21,811.20,10.25,0,80
04/16/2010 11:50:02,42.129265,-71.04257,0.70,791.47,10.25,0,80
04/16/2010 11:50:03,42.12925,-71.04257,0.70,823.30,10.25,0,81
04/16/2010 11:50:04,42.12923,-71.04253,0.94,811.20,10.25,0,82
04/16/2010 11:50:05,42.12923,-71.04248,0.86,826.89,9.93,0,82
04/16/2010 11:50:06,,,1.02,831.66,10.25,0, 
04/16/2010 11:50:07,,,1.05,828.09,9.93,0, 
04/16/2010 11:50:08,42.12925,-71.04241,1.02,825.70,10.25,0,82
04/16/2010 11:50:09,42.12925,-71.04267,0.86,832.85,10.25,0,84
04/16/2010 11:50:10,42.12925,-71.04276,1.56,835.22,9.93,0,84
04/16/2010 11:50:11,42.129265,-71.04276,2.85,835.22,10.25,0,85
04/16/2010 11:50:12,42.12928,-71.04275,0.94,824.50,9.93,1,88
04/16/2010 11:50:13,42.12928,-71.04276,2.11,817.27,9.61,0,89
04/16/2010 11:50:14,42.12928,-71.0428,1.52,816.06,9.29,1,90
04/16/2010 11:50:15,42.12928,-71.042816,2.15,823.30,9.29,1,88
04/16/2010 11:50:16,42.12928,-71.04283,0.70,818.48,9.29,0,87
04/16/2010 11:50:18,42.129314,-71.042816,1.09,808.76,9.29,0,86
04/16/2010 11:50:19,42.129314,-71.04285,1.17,834.03,9.93,0,87
04/16/2010 11:50:20,42.129314,-71.04283,0.94,674.71,9.61,0,87
04/16/2010 11:50:21,42.129314,-71.04285,1.72,829.28,9.61,0,86
04/16/2010 11:50:22,42.12933,-71.04283,1.33,823.30,9.29,0,86
04/16/2010 11:50:23,42.129314,-71.04286,0.94,822.10,9.61,0,82
04/16/2010 11:50:24,,,1.09,820.89,9.61,0, 
04/16/2010 11:50:25,,,1.48,820.89,9.61,0, 
04/16/2010 11:50:26,42.12933,-71.042885,0.90,816.06,9.29,0,81
04/16/2010 11:50:27,,,1.17,814.85,9.29,0, 
04/16/2010 11:50:28,,,0.86,813.64,9.29,0, 
04/16/2010 11:50:29,,,1.33,808.76,9.29,0, 
04/16/2010 11:50:30,42.129314,-71.042885,1.21,819.69,9.61,0,79
04/16/2010 11:50:31,42.129353,-71.0429,2.19,824.50,9.29,0,78
04/16/2010 11:50:32,42.129353,-71.04292,1.29,806.31,9.61,0,78
04/16/2010 11:50:33,,,1.76,805.09,8.96,2, 
04/16/2010 11:50:34,,,2.15,798.92,9.29,0, 
04/16/2010 11:50:35,42.129353,-71.042885,3.83,806.31,8.96,0,76
04/16/2010 11:50:36,42.12933,-71.04285,4.22,812.42,8.96,1,77
04/16/2010 11:50:38,42.12933,-71.04276,4.06,808.76,8.64,1,76
04/16/2010 11:50:39,42.12933,-71.0427,1.87,807.54,8.64,1,77
04/16/2010 11:50:40,42.129314,-71.04265,1.41,807.54,8.32,0,83
04/16/2010 11:50:41,42.129295,-71.04262,2.81,786.47,8.96,0,82
04/16/2010 11:50:42,42.129295,-71.0426,0.98,717.43,8.64,4,80
04/16/2010 11:50:43,42.12928,-71.0426,1.72,814.85,8.96,0,79
04/16/2010 11:50:44,42.129295,-71.04263,0.98,820.89,8.64,3,80
04/16/2010 11:50:45,42.129295,-71.04263,1.21,837.58,8.64,0,79
04/16/2010 11:50:46,42.12928,-71.04267,0.98,666.24,8.64,0,78
04/16/2010 11:50:47,,,0.43,788.97,8.32,0, 
04/16/2010 11:50:48,42.129265,-71.04272,0.74,824.50,8.32,0,77
04/16/2010 11:50:49,42.129215,-71.0427,0.43,822.10,8.32,0,77
04/16/2010 11:50:50,,,0.98,824.50,8.32,0, 
04/16/2010 11:50:51,,,1.60,822.10,8.32,0, 
04/16/2010 11:50:52,,,1.17,726.84,8.32,0, 
04/16/2010 11:50:53,,,1.05,158.25,8.32,0, 
04/16/2010 11:50:54,42.12928,-71.04267,1.02,41.62,8.32,0,76
04/16/2010 11:50:55,42.129314,-71.04259,0.98,25.06,8.32,0,75
04/16/2010 11:50:56,42.12933,-71.04256,1.33,10.47,8.64,0,79
04/16/2010 11:50:58,42.129353,-71.04251,1.45,29.21,8.32,0,81
04/16/2010 11:50:59,42.129353,-71.04253,1.21,8.38,8.64,0,82
04/16/2010 11:51:00,42.12937,-71.04253,1.33,18.82,8.64,0,83
04/16/2010 11:51:01,42.12937,-71.04256,1.80,41.62,8.64,0,81
04/16/2010 11:51:02,42.129387,-71.04251,1.09,12.56,8.64,0,81
04/16/2010 11:51:03,42.129402,-71.04248,1.05,62.16,8.96,1,84
04/16/2010 11:51:04,42.129417,-71.04248,0.94,197.06,8.96,0,84
04/16/2010 11:51:05,,,0.98,195.13,8.96,0, 
04/16/2010 11:51:06,,,0.98,202.82,8.64,0, 
04/16/2010 11:51:07,,,0.94,200.90,8.64,0, 
04/16/2010 11:51:08,,,0.98,200.90,8.96,0, 
04/16/2010 11:51:09,,,1.05,70.33,8.96,0, 
04/16/2010 11:51:10,,,1.02,171.91,9.29,0, 
04/16/2010 11:51:11,,,0.98,202.82,8.96,0, 
04/16/2010 11:51:12,,,0.98,204.73,8.96,0, 
04/16/2010 11:51:13,42.12945,-71.042496,0.98,204.73,8.96,0,87
04/16/2010 11:51:14,42.129436,-71.042465,0.98,202.82,9.29,0,86
04/16/2010 11:51:15,42.12945,-71.04248,0.98,204.73,9.29,0,86
04/16/2010 11:51:16,42.12945,-71.04248,0.98,202.82,9.61,0,84
04/16/2010 11:51:18,42.12945,-71.042496,0.98,202.82,9.29,0,83
04/16/2010 11:51:19,42.129436,-71.04251,0.98,202.82,9.93,0,82
04/16/2010 11:51:20,42.129436,-71.042496,0.98,202.82,9.61,0,82
04/16/2010 11:51:21,42.129436,-71.042496,0.98,202.82,9.61,0,83
04/16/2010 11:51:22,42.129436,-71.042496,1.02,204.73,9.29,0,83
04/16/2010 11:51:23,42.129436,-71.042496,0.98,202.82,9.61,0,83
04/16/2010 11:51:24,42.129436,-71.042496,0.98,202.82,9.29,0,83
04/16/2010 11:51:25,42.129436,-71.04248,0.98,204.73,9.61,0,85
04/16/2010 11:51:26,42.12945,-71.04248,0.98,204.73,9.61,0,84
04/16/2010 11:51:27,42.12945,-71.04248,0.98,202.82,9.61,0,84
04/16/2010 11:51:28,42.129467,-71.042465,0.98,200.90,9.61,0,84
04/16/2010 11:51:29,42.129467,-71.042465,0.98,198.98,9.61,0,85
04/16/2010 11:51:30,42.129467,-71.042465,0.98,200.90,9.61,0,85
04/16/2010 11:51:31,42.129467,-71.042465,0.98,202.82,9.61,0,86
04/16/2010 11:51:32,,,0.98,76.43,9.61,0, 
04/16/2010 11:51:32,42.12945,-71.04245,1.05,45.74,9.61,0,88
04/16/2010 11:51:34,42.129436,-71.042465,1.02,68.29,9.61,0,88
04/16/2010 11:51:35,42.129417,-71.042465,1.02,104.71,9.61,0,87
04/16/2010 11:51:36,42.129417,-71.042465,0.94,108.72,9.93,0,88
04/16/2010 11:51:38,42.129417,-71.04245,0.98,150.40,9.61,0,89
04/16/2010 11:51:39,42.129436,-71.042435,0.98,144.49,10.25,0,89
04/16/2010 11:51:40,42.12945,-71.04241,1.02,134.61,9.93,0,88
04/16/2010 11:51:41,42.12945,-71.04241,0.98,120.71,9.93,0,87
