time,latitude,longitude,acceleration,light,temperature,sound,altitude
04/16/2010 11:49:54,42.129833,-71.04245,0.90,1070.98,21.53,10,83
04/16/2010 11:49:55,42.12985,-71.042465,0.78,1070.98,21.53,0,82
04/16/2010 11:49:56,42.129868,-71.042465,1.05,1070.98,21.53,1,82
04/16/2010 11:49:57,42.129868,-71.04248,0.90,1070.98,21.53,0,82
04/16/2010 11:49:58,42.129883,-71.04248,0.82,1070.98,21.53,0,81
04/16/2010 11:49:59,42.129898,-71.042496,0.82,1070.98,21.53,1,81
04/16/2010 11:50:00,42.129898,-71.042496,0.86,1070.98,21.53,0,81
04/16/2010 11:50:01,,,0.90,1070.98,21.53,0, 
04/16/2010 11:50:01,42.129932,-71.04253,0.86,1070.24,21.53,2,79
04/16/2010 11:50:03,42.129932,-71.04253,0.98,1070.98,21.53,3,79
04/16/2010 11:50:04,42.129932,-71.04256,0.86,1070.98,21.21,0,79
04/16/2010 11:50:06,42.129932,-71.04256,0.94,1070.24,21.21,15,78
04/16/2010 11:50:07,42.129932,-71.04256,0.98,1069.49,20.89,25,78
04/16/2010 11:50:08,42.129932,-71.04256,1.17,1069.49,20.57,21,78
04/16/2010 11:50:09,42.129917,-71.04256,1.09,1069.49,20.57,17,77
04/16/2010 11:50:10,42.129898,-71.04257,0.90,1069.49,20.24,36,77
04/16/2010 11:50:11,42.129898,-71.04257,0.74,1069.49,20.24,35,77
04/16/2010 11:50:12,42.129883,-71.04259,0.78,1069.49,19.92,24,76
04/16/2010 11:50:13,42.129883,-71.04259,0.86,1070.24,19.92,22,76
04/16/2010 11:50:14,42.129868,-71.04259,0.98,1069.49,19.60,26,76
04/16/2010 11:50:15,,,0.74,1069.49,19.60,12, 
04/16/2010 11:50:15,42.129833,-71.04259,0.82,1069.49,19.60,8,76
04/16/2010 11:50:17,42.129818,-71.04259,0.78,1068.75,19.28,19,76
04/16/2010 11:50:18,42.129803,-71.04259,0.90,1069.49,19.28,20,76
04/16/2010 11:50:20,42.129784,-71.04259,1.05,1068.75,18.96,14,77
04/16/2010 11:50:21,42.129784,-71.04259,1.29,1068.75,18.96,28,77
04/16/2010 11:50:22,42.12977,-71.04259,1.37,1066.50,18.63,6,78
04/16/2010 11:50:23,42.129753,-71.04259,1.09,1067.25,18.96,8,78
04/16/2010 11:50:24,42.129753,-71.04259,0.94,1068.00,18.96,3,79
04/16/2010 11:50:25,42.129738,-71.0426,1.09,1068.75,18.63,1,80
04/16/2010 11:50:26,42.129738,-71.04262,1.37,1067.25,18.96,0,80
04/16/2010 11:50:27,42.12972,-71.04262,1.13,1064.99,18.63,0,80
04/16/2010 11:50:28,42.129704,-71.04262,1.09,1061.19,18.63,10,80
04/16/2010 11:50:29,42.129704,-71.04262,0.98,1055.79,18.63,8,80
