time,latitude,longitude,acceleration,light,temperature,sound,altitude
06/28/2010 13:31:16,,,0.82,1079.03,30.56,40, 
06/28/2010 13:31:17,42.65472,-71.3258,0.82,1079.03,30.56,9,99
06/28/2010 13:31:18,42.65472,-71.3258,0.90,1079.03,30.56,40,99
06/28/2010 13:31:19,42.654705,-71.32577,1.02,1078.31,30.56,43,103
06/28/2010 13:31:20,42.65468,-71.32575,0.78,1078.31,30.56,42,104
06/28/2010 13:31:21,,,0.82,1077.58,30.56,33, 
06/28/2010 13:31:22,42.654663,-71.3257,1.09,1076.13,30.56,48,110
06/28/2010 13:31:24,42.654648,-71.32564,0.94,1076.86,30.56,11,116
06/28/2010 13:31:25,42.654613,-71.32557,0.90,1077.58,30.56,34,124
06/28/2010 13:31:26,42.6546,-71.32554,1.05,1076.86,30.56,14,126
06/28/2010 13:31:27,42.6546,-71.32549,1.17,1075.40,30.88,27,127
06/28/2010 13:31:28,42.6546,-71.32548,1.17,1075.40,30.88,25,127
06/28/2010 13:31:29,42.6546,-71.32546,1.29,1073.93,30.56,19,126
06/28/2010 13:31:30,42.654613,-71.32545,1.02,1073.93,30.56,21,123
06/28/2010 13:31:31,42.65463,-71.32546,0.94,1068.75,30.56,43,119
06/28/2010 13:31:32,42.65463,-71.32545,0.82,1070.24,30.56,46,117
06/28/2010 13:31:33,42.65463,-71.32545,0.86,1071.72,30.88,20,115
06/28/2010 13:31:34,42.654613,-71.32543,0.70,1073.20,30.88,28,114
06/28/2010 13:31:35,42.654613,-71.32542,0.90,1073.20,30.56,46,113
06/28/2010 13:31:36,42.654613,-71.3254,0.66,1076.13,30.88,18,113
06/28/2010 13:31:37,42.65463,-71.3254,0.62,1076.13,30.56,31,111
06/28/2010 13:31:39,42.65463,-71.325386,1.05,1074.67,30.56,19,110
06/28/2010 13:31:40,42.654613,-71.32536,1.09,1073.20,30.88,8,108
06/28/2010 13:31:41,42.65463,-71.32536,1.02,1070.24,30.88,13,106
06/28/2010 13:31:42,42.65463,-71.32535,1.05,1069.49,30.56,12,105
06/28/2010 13:31:43,42.65463,-71.32533,0.70,1066.50,30.56,8,106
06/28/2010 13:31:44,42.654613,-71.32533,1.02,1065.74,30.56,13,106
06/28/2010 13:31:45,42.654613,-71.32532,0.98,1066.50,30.56,27,106
06/28/2010 13:31:46,42.654613,-71.32532,0.78,1066.50,30.56,26,105
06/28/2010 13:31:47,42.654613,-71.32532,2.15,1068.75,30.88,28,103
06/28/2010 13:31:48,42.6546,-71.32532,3.40,1069.49,30.56,32,101
06/28/2010 13:31:49,42.654613,-71.32532,2.77,1073.20,30.88,43,96
06/28/2010 13:31:50,42.654613,-71.3253,3.91,1069.49,30.56,39,93
06/28/2010 13:31:51,42.654613,-71.3253,1.02,1067.25,30.88,9,90
06/28/2010 13:31:52,42.65463,-71.32532,1.64,1077.58,30.88,22,87
06/28/2010 13:31:53,42.65463,-71.32532,1.02,1080.47,30.88,44,84
06/28/2010 13:31:55,42.65463,-71.32532,0.98,1070.24,30.88,45,82
06/28/2010 13:31:56,42.654613,-71.3253,2.77,1073.20,30.88,45,80
06/28/2010 13:31:57,42.654613,-71.32532,3.32,1070.24,30.88,48,80
06/28/2010 13:31:58,42.65463,-71.32533,6.56,1068.00,30.56,41,76
06/28/2010 13:31:59,42.65463,-71.32536,4.14,1065.74,30.56,30,73
06/28/2010 13:32:00,42.6546,-71.32536,5.39,1064.99,30.56,46,71
06/28/2010 13:32:01,42.654583,-71.32535,0.86,1064.23,30.56,24,69
06/28/2010 13:32:02,42.654564,-71.32536,0.82,1066.50,30.56,18,66
06/28/2010 13:32:03,42.654583,-71.325386,1.21,1074.67,30.56,26,61
06/28/2010 13:32:04,42.6546,-71.325386,1.05,1076.13,30.88,37,60
06/28/2010 13:32:05,42.654648,-71.32536,0.82,1078.31,30.88,10,56
06/28/2010 13:32:06,42.65468,-71.32535,0.51,1079.03,30.88,11,54
06/28/2010 13:32:07,42.65468,-71.32533,0.82,1081.91,30.88,30,55
06/28/2010 13:32:08,42.65468,-71.3253,0.78,1074.67,30.88,44,56
06/28/2010 13:32:09,42.65468,-71.32529,0.86,1073.93,30.88,9,56
06/28/2010 13:32:11,42.65468,-71.32527,0.55,1076.86,30.88,29,55
06/28/2010 13:32:12,42.654705,-71.32527,0.66,1080.47,30.88,9,56
06/28/2010 13:32:13,42.654705,-71.32525,1.13,1081.19,30.88,28,55
06/28/2010 13:32:14,42.65472,-71.32525,0.90,1076.13,30.88,12,55
06/28/2010 13:32:15,42.65472,-71.32525,0.94,1064.99,30.88,11,55
06/28/2010 13:32:16,42.654736,-71.32525,0.90,1058.11,30.88,10,54
06/28/2010 13:32:17,42.654736,-71.32525,0.90,1057.34,30.88,16,53
06/28/2010 13:32:18,42.654736,-71.32525,0.94,1061.19,30.88,33,53
06/28/2010 13:32:19,42.654736,-71.32525,0.90,1058.88,30.88,11,54
06/28/2010 13:32:20,42.654736,-71.32527,0.90,1058.11,30.88,24,53
06/28/2010 13:32:21,42.654736,-71.32527,0.90,1064.99,30.88,31,54
06/28/2010 13:32:22,42.654736,-71.32527,0.94,1079.03,31.20,45,54
06/28/2010 13:32:23,42.65472,-71.32527,0.86,1078.31,31.20,5,53
06/28/2010 13:32:24,42.65472,-71.32527,0.62,1079.03,31.20,5,54
06/28/2010 13:32:26,42.654705,-71.32527,1.21,1076.86,31.20,5,54
06/28/2010 13:32:26,42.654705,-71.32527,0.86,1075.40,31.20,46,54
06/28/2010 13:32:28,42.654705,-71.32527,0.98,1074.67,31.20,6,56
06/28/2010 13:32:29,42.654705,-71.32527,0.86,1073.93,31.20,7,56
06/28/2010 13:32:30,42.65468,-71.32527,0.90,1074.67,31.20,7,56
06/28/2010 13:32:31,42.65468,-71.32525,0.90,1074.67,31.20,41,57
06/28/2010 13:32:32,42.65468,-71.32527,0.90,1073.93,31.20,5,57
06/28/2010 13:32:33,42.65468,-71.32525,1.05,1073.93,31.20,42,58
06/28/2010 13:32:34,42.65468,-71.32525,1.05,1073.93,31.20,16,58
06/28/2010 13:32:35,42.65468,-71.32527,0.82,1074.67,31.20,41,58
06/28/2010 13:32:36,42.65472,-71.32529,0.86,1073.93,31.20,36,56
06/28/2010 13:32:37,42.654736,-71.32529,0.86,1074.67,31.20,15,56
06/28/2010 13:32:38,42.654736,-71.32529,0.94,1074.67,31.20,19,56
06/28/2010 13:32:39,42.654736,-71.32529,0.90,1074.67,31.20,10,55
06/28/2010 13:32:40,42.654736,-71.32529,0.90,1074.67,31.52,4,56
06/28/2010 13:32:42,42.654736,-71.32529,0.90,1074.67,31.52,5,56
06/28/2010 13:32:42,42.654736,-71.32527,0.90,1074.67,31.52,8,56
06/28/2010 13:32:44,42.654736,-71.32527,0.90,1074.67,31.52,24,56
06/28/2010 13:32:45,42.654736,-71.32527,0.90,1074.67,31.52,24,56
06/28/2010 13:32:46,42.654736,-71.32527,0.90,1074.67,31.52,22,55
06/28/2010 13:32:47,42.654736,-71.32527,0.94,1074.67,31.52,37,55
06/28/2010 13:32:48,42.654736,-71.32527,0.98,1074.67,31.52,12,55
06/28/2010 13:32:49,42.654736,-71.32527,0.90,1072.46,31.52,31,55
06/28/2010 13:32:50,42.654736,-71.32527,0.98,1073.20,31.52,21,55
06/28/2010 13:32:51,42.654736,-71.32527,0.98,1075.40,31.52,8,54
06/28/2010 13:32:52,42.654736,-71.32527,0.82,1075.40,31.52,7,54
06/28/2010 13:32:53,42.654736,-71.32527,0.94,1075.40,31.52,8,57
06/28/2010 13:32:54,42.654736,-71.32527,0.86,1075.40,31.52,25,56
06/28/2010 13:32:55,42.654736,-71.32527,0.90,1075.40,31.52,22,56
06/28/2010 13:32:56,42.654736,-71.32527,0.90,1075.40,31.52,12,56
06/28/2010 13:32:58,42.654736,-71.32527,0.90,1076.13,31.52,20,56
06/28/2010 13:32:58,42.654736,-71.32527,0.90,1076.13,31.52,10,56
06/28/2010 13:33:00,42.654736,-71.32527,0.90,1075.40,31.52,4,56
06/28/2010 13:33:01,42.654736,-71.32527,0.90,1075.40,31.52,6,56
06/28/2010 13:33:02,42.654736,-71.32527,0.90,1076.13,31.52,6,56
06/28/2010 13:33:03,42.654736,-71.32527,0.90,1076.13,31.52,5,56
06/28/2010 13:33:04,42.654736,-71.32527,0.90,1076.13,31.85,6,56
06/28/2010 13:33:05,42.65472,-71.32527,0.90,1076.13,31.85,7,56
06/28/2010 13:33:06,42.65472,-71.32527,0.90,1076.13,31.85,9,56
06/28/2010 13:33:07,42.65472,-71.32527,0.90,1076.13,31.85,4,56
06/28/2010 13:33:08,42.65472,-71.32527,0.90,1076.13,31.85,4,56
06/28/2010 13:33:09,42.65472,-71.32527,0.90,1076.13,31.85,6,56
06/28/2010 13:33:10,42.65472,-71.32525,0.90,1076.13,31.85,8,57
06/28/2010 13:33:11,42.65472,-71.32527,0.98,1072.46,31.85,27,57
06/28/2010 13:33:12,42.654736,-71.32527,0.66,1073.93,31.85,17,56
06/28/2010 13:33:14,42.654736,-71.32527,0.98,1073.93,31.85,11,56
06/28/2010 13:33:14,42.65475,-71.32529,1.25,1073.93,31.85,29,56
06/28/2010 13:33:16,42.65475,-71.32527,1.33,1073.20,31.85,8,56
06/28/2010 13:33:17,42.65477,-71.32527,1.09,1073.20,31.85,19,55
06/28/2010 13:33:18,42.654785,-71.32525,0.82,1073.93,31.85,9,54
06/28/2010 13:33:19,42.6548,-71.32525,0.66,1073.20,31.85,8,53
06/28/2010 13:33:20,42.65482,-71.32525,0.59,1073.93,31.85,16,52
06/28/2010 13:33:21,42.65482,-71.32523,1.17,1073.20,31.85,9,52
06/28/2010 13:33:22,42.654835,-71.32523,1.17,1072.46,31.85,7,51
06/28/2010 13:33:23,42.654835,-71.32523,0.86,1070.98,31.85,13,51
06/28/2010 13:33:24,42.65485,-71.32525,0.62,1070.24,31.85,4,51
06/28/2010 13:33:25,42.654865,-71.32525,0.55,1070.98,31.85,6,51
06/28/2010 13:33:26,42.654884,-71.32525,0.94,1070.98,31.85,25,50
06/28/2010 13:33:27,42.654884,-71.32525,0.78,1072.46,31.85,28,50
06/28/2010 13:33:28,42.654884,-71.32525,0.98,1073.20,31.85,37,50
06/28/2010 13:33:29,42.654884,-71.32525,0.90,1073.20,31.85,25,51
06/28/2010 13:33:31,42.6549,-71.32527,0.78,1071.72,31.85,18,52
06/28/2010 13:33:32,42.6549,-71.32527,0.78,1072.46,31.85,30,53
06/28/2010 13:33:33,42.6549,-71.32525,1.09,1073.20,31.85,8,54
06/28/2010 13:33:34,42.6549,-71.32525,1.02,1073.20,31.85,17,55
06/28/2010 13:33:35,42.654915,-71.32525,0.86,1073.20,31.85,6,56
06/28/2010 13:33:36,42.654915,-71.32525,0.62,1072.46,31.85,4,61
06/28/2010 13:33:37,42.654915,-71.32525,0.70,1071.72,31.85,9,65
06/28/2010 13:33:38,42.65493,-71.32525,0.98,1071.72,31.85,11,68
06/28/2010 13:33:39,42.65493,-71.32525,1.05,1073.93,31.85,6,71
06/28/2010 13:33:40,42.65495,-71.32525,0.70,1075.40,31.85,21,74
06/28/2010 13:33:41,42.65498,-71.32527,0.70,1072.46,31.85,11,80
06/28/2010 13:33:42,42.65498,-71.32527,0.94,1072.46,31.85,5,83
06/28/2010 13:33:43,42.65498,-71.32525,0.90,1075.40,31.85,46,86
06/28/2010 13:33:44,42.65498,-71.32525,0.78,1073.20,31.85,29,90
06/28/2010 13:33:46,42.65498,-71.32527,0.94,1071.72,31.85,22,94
06/28/2010 13:33:46,42.65498,-71.32527,0.86,1072.46,31.85,7,97
06/28/2010 13:33:48,42.654995,-71.32529,0.86,1072.46,31.85,9,99
06/28/2010 13:33:49,42.655014,-71.3253,0.82,1072.46,31.85,12,100
06/28/2010 13:33:50,42.655014,-71.32532,0.82,1072.46,31.85,8,102
06/28/2010 13:33:51,42.65503,-71.32532,0.82,1072.46,31.85,17,103
06/28/2010 13:33:52,42.655052,-71.32533,0.82,1072.46,31.85,14,104
06/28/2010 13:33:53,42.655052,-71.32533,0.82,1072.46,31.85,13,104
06/28/2010 13:33:54,42.655052,-71.32535,0.82,1072.46,31.85,13,105
06/28/2010 13:33:55,42.65507,-71.32535,0.82,1072.46,31.85,27,105
06/28/2010 13:33:56,42.655087,-71.32536,0.82,1072.46,31.85,34,105
06/28/2010 13:33:57,42.655087,-71.32536,0.82,1072.46,31.85,46,105
06/28/2010 13:33:58,42.6551,-71.325386,0.86,1072.46,31.52,46,102
06/28/2010 13:33:59,42.6551,-71.325386,0.86,1072.46,31.85,26,101
06/28/2010 13:34:00,42.655117,-71.325386,0.86,1072.46,31.52,11,100
06/28/2010 13:34:01,42.655117,-71.3254,0.86,1072.46,31.85,25,99
06/28/2010 13:34:03,42.655136,-71.3254,0.86,1071.72,31.85,36,99
06/28/2010 13:34:04,42.655136,-71.3254,0.82,1071.72,31.85,6,98
06/28/2010 13:34:05,42.655117,-71.325386,0.86,1070.98,31.85,10,98
06/28/2010 13:34:06,42.655117,-71.325386,0.86,1070.98,31.85,29,98
06/28/2010 13:34:07,42.655117,-71.325386,0.86,1070.98,31.85,8,97
06/28/2010 13:34:08,42.655117,-71.325386,0.86,1070.98,31.85,15,97
06/28/2010 13:34:09,42.655117,-71.325386,0.90,1070.98,31.85,6,96
06/28/2010 13:34:10,42.6551,-71.325386,0.86,1070.98,31.85,43,96
06/28/2010 13:34:11,42.6551,-71.32536,0.86,1070.98,31.85,25,95
06/28/2010 13:34:12,42.6551,-71.32536,0.86,1070.98,31.85,38,94
06/28/2010 13:34:13,42.6551,-71.32536,0.94,1073.93,31.85,21,94
06/28/2010 13:34:14,42.6551,-71.32536,0.90,1073.93,31.85,40,95
06/28/2010 13:34:15,42.6551,-71.325386,0.98,1070.24,31.52,43,96
06/28/2010 13:34:16,42.655117,-71.325386,0.98,1065.74,31.85,35,96
06/28/2010 13:34:18,42.655117,-71.325386,0.78,1067.25,31.85,44,96
06/28/2010 13:34:19,42.655117,-71.32536,1.21,1064.23,31.85,28,96
06/28/2010 13:34:20,42.655117,-71.32536,1.21,1061.95,31.85,29,95
06/28/2010 13:34:21,42.655117,-71.32535,0.78,1062.71,31.85,14,95
06/28/2010 13:34:22,42.655136,-71.32533,1.37,1063.47,31.52,13,95
06/28/2010 13:34:23,42.655136,-71.32533,0.94,1067.25,31.85,27,94
06/28/2010 13:34:24,42.655136,-71.32532,0.90,1067.25,31.85,36,94
06/28/2010 13:34:25,42.65515,-71.32532,0.90,1070.98,31.85,10,94
06/28/2010 13:34:26,42.65515,-71.3253,0.98,1071.72,31.85,27,93
06/28/2010 13:34:27,42.655136,-71.3253,0.78,1070.24,31.85,13,93
06/28/2010 13:34:28,42.65515,-71.32527,0.78,1070.24,31.85,12,92
06/28/2010 13:34:29,42.65515,-71.32525,1.13,1071.72,31.85,40,90
06/28/2010 13:34:30,42.65515,-71.32523,0.86,1070.24,31.85,17,89
06/28/2010 13:34:31,42.65515,-71.32522,0.74,1072.46,31.85,27,89
06/28/2010 13:34:32,42.65515,-71.3252,1.09,1073.20,31.85,17,88
06/28/2010 13:34:34,42.655167,-71.325165,0.98,1074.67,31.85,19,87
06/28/2010 13:34:34,42.655167,-71.32515,0.74,1074.67,31.85,10,86
06/28/2010 13:34:36,42.655167,-71.32513,0.47,1074.67,31.85,25,85
06/28/2010 13:34:37,42.655167,-71.32511,0.47,1074.67,31.85,6,84
06/28/2010 13:34:38,42.655167,-71.32508,0.86,1073.93,31.85,6,83
06/28/2010 13:34:39,42.655167,-71.325066,1.25,1073.93,31.85,25,82
06/28/2010 13:34:40,42.655167,-71.32505,1.05,1074.67,31.85,17,81
06/28/2010 13:34:41,42.655167,-71.325035,1.02,1074.67,31.85,28,80
06/28/2010 13:34:42,42.655186,-71.32502,0.90,1075.40,31.85,24,79
06/28/2010 13:34:43,42.655186,-71.325,0.47,1074.67,31.85,17,78
06/28/2010 13:34:44,42.6552,-71.32498,0.43,1073.93,31.85,6,77
06/28/2010 13:34:45,42.6552,-71.32498,0.70,1073.93,31.85,6,77
06/28/2010 13:34:46,42.6552,-71.32495,0.94,1073.93,31.85,8,75
06/28/2010 13:34:47,42.655216,-71.324936,0.82,1073.93,31.85,25,75
06/28/2010 13:34:48,42.655216,-71.324936,0.94,1073.93,31.85,8,74
06/28/2010 13:34:50,42.6552,-71.32492,0.82,1073.93,31.85,4,73
06/28/2010 13:34:51,42.655216,-71.32492,0.86,1073.93,31.85,32,73
06/28/2010 13:34:52,42.655216,-71.32492,0.86,1073.93,31.85,32,72
06/28/2010 13:34:53,42.655216,-71.32492,0.90,1073.93,31.85,7,72
06/28/2010 13:34:54,42.655216,-71.32492,0.86,1073.93,31.85,34,71
06/28/2010 13:34:55,42.655216,-71.32492,0.86,1073.93,31.85,28,71
06/28/2010 13:34:56,42.655216,-71.32492,0.90,1073.93,31.85,45,70
06/28/2010 13:34:57,42.655216,-71.32492,0.86,1074.67,31.85,28,70
06/28/2010 13:34:58,42.655216,-71.32492,0.90,1074.67,31.85,12,69
06/28/2010 13:34:59,42.655216,-71.32492,0.86,1074.67,31.85,30,69
06/28/2010 13:35:00,42.655216,-71.32492,0.86,1074.67,31.85,28,68
06/28/2010 13:35:01,42.655216,-71.32492,0.90,1074.67,31.85,30,68
06/28/2010 13:35:02,42.655216,-71.32492,0.86,1074.67,31.85,9,67
06/28/2010 13:35:03,42.655216,-71.32492,0.86,1074.67,31.85,28,67
06/28/2010 13:35:04,42.655216,-71.32492,0.94,1073.20,31.85,12,66
06/28/2010 13:35:05,42.655216,-71.32492,0.82,1074.67,31.85,30,65
06/28/2010 13:35:06,42.655216,-71.32492,0.90,1073.93,31.85,20,65
06/28/2010 13:35:08,42.6552,-71.324905,0.78,1073.20,31.85,31,64
06/28/2010 13:35:09,42.6552,-71.324905,0.94,1072.46,31.85,33,63
06/28/2010 13:35:10,42.6552,-71.324905,0.98,1068.00,31.85,48,64
06/28/2010 13:35:11,42.6552,-71.324905,1.02,1064.23,31.85,35,63
06/28/2010 13:35:12,42.6552,-71.324905,1.05,1066.50,31.85,9,63
06/28/2010 13:35:13,42.6552,-71.324905,1.05,1068.75,31.85,27,63
06/28/2010 13:35:14,42.6552,-71.324905,1.02,1070.98,31.85,20,63
06/28/2010 13:35:15,42.6552,-71.32492,1.02,1068.00,31.85,17,63
06/28/2010 13:35:16,42.6552,-71.32492,1.02,1066.50,31.85,7,63
06/28/2010 13:35:17,42.6552,-71.32492,0.98,1069.49,31.85,7,63
06/28/2010 13:35:18,42.6552,-71.32492,1.02,1070.98,31.85,16,62
06/28/2010 13:35:19,42.6552,-71.32492,0.98,1070.24,31.85,12,61
06/28/2010 13:35:20,42.6552,-71.32492,1.02,1070.24,31.85,5,61
06/28/2010 13:35:22,42.6552,-71.32492,1.02,1070.24,31.85,3,60
06/28/2010 13:35:22,42.6552,-71.32492,0.98,1070.24,31.85,7,59
06/28/2010 13:35:24,42.6552,-71.32492,1.02,1070.98,31.85,4,58
06/28/2010 13:35:25,42.6552,-71.324905,1.02,1070.98,31.85,4,57
06/28/2010 13:35:26,42.6552,-71.324905,0.94,1072.46,31.85,8,56
06/28/2010 13:35:27,42.6552,-71.324905,0.82,1075.40,31.85,12,55
06/28/2010 13:35:28,42.6552,-71.324905,0.74,1075.40,31.85,7,55
06/28/2010 13:35:29,42.6552,-71.324905,1.17,1075.40,31.85,6,54
06/28/2010 13:35:30,42.655216,-71.32492,1.02,1075.40,31.85,7,54
06/28/2010 13:35:31,42.655216,-71.324905,0.74,1076.13,31.85,8,53
06/28/2010 13:35:32,42.65523,-71.324905,0.78,1075.40,31.85,46,52
06/28/2010 13:35:33,42.65523,-71.32488,0.86,1073.93,31.85,40,52
06/28/2010 13:35:34,42.65525,-71.32487,1.09,1075.40,31.85,28,52
06/28/2010 13:35:35,42.65525,-71.32487,1.09,1075.40,31.85,27,52
06/28/2010 13:35:36,42.65525,-71.32485,0.78,1075.40,31.85,31,51
06/28/2010 13:35:38,42.655266,-71.32485,0.86,1074.67,31.85,10,51
06/28/2010 13:35:39,42.655266,-71.32484,0.82,1074.67,31.85,14,51
06/28/2010 13:35:40,42.655266,-71.32484,0.86,1073.93,31.85,37,51
06/28/2010 13:35:41,42.655266,-71.32484,0.90,1073.20,31.85,47,50
06/28/2010 13:35:42,42.655266,-71.32484,0.82,1075.40,31.85,12,50
06/28/2010 13:35:43,42.655266,-71.32484,0.78,1075.40,31.85,10,50
06/28/2010 13:35:44,42.655266,-71.324814,0.86,1075.40,31.85,6,50
06/28/2010 13:35:45,42.65528,-71.324814,1.21,1075.40,31.85,10,50
06/28/2010 13:35:46,42.65528,-71.3248,1.33,1074.67,31.85,9,49
06/28/2010 13:35:47,42.655296,-71.32478,1.09,1073.20,31.85,36,49
06/28/2010 13:35:48,42.655296,-71.32478,1.02,1070.98,31.85,13,49
06/28/2010 13:35:49,42.655315,-71.32476,0.66,1065.74,31.85,15,49
06/28/2010 13:35:50,42.65533,-71.32476,0.55,1059.65,31.85,28,49
06/28/2010 13:35:51,42.655346,-71.32476,0.66,1057.34,31.85,11,49
06/28/2010 13:35:52,42.65536,-71.324745,0.90,1058.11,31.85,12,49
06/28/2010 13:35:54,42.65536,-71.324745,0.70,1058.88,31.85,10,49
06/28/2010 13:35:54,42.65536,-71.324745,0.90,1060.42,31.85,11,48
06/28/2010 13:35:56,42.65536,-71.324745,0.94,1063.47,31.85,10,48
06/28/2010 13:35:57,42.65536,-71.32473,0.98,1065.74,31.85,9,47
06/28/2010 13:35:58,42.655388,-71.32473,0.55,1067.25,31.85,7,47
06/28/2010 13:35:59,42.655388,-71.324715,0.55,1068.00,31.85,13,47
06/28/2010 13:36:00,42.655403,-71.324715,0.59,1068.00,31.85,16,47
06/28/2010 13:36:01,42.655403,-71.324715,0.51,1067.25,31.85,11,46
06/28/2010 13:36:02,42.65542,-71.324715,0.59,1068.00,31.85,19,46
06/28/2010 13:36:03,42.65542,-71.324715,0.66,1069.49,31.85,13,46
06/28/2010 13:36:04,42.655437,-71.324715,0.90,1069.49,31.85,12,47
06/28/2010 13:36:05,42.655437,-71.324715,0.98,1068.75,31.85,13,48
06/28/2010 13:36:06,42.655453,-71.324715,1.05,1069.49,31.85,12,49
06/28/2010 13:36:07,42.655453,-71.32473,0.94,1071.72,31.85,11,51
06/28/2010 13:36:08,42.655453,-71.32473,1.05,1072.46,31.85,15,52
06/28/2010 13:36:09,42.655468,-71.32473,1.45,1072.46,31.85,11,53
06/28/2010 13:36:10,42.655468,-71.32473,1.05,1070.98,31.85,12,54
06/28/2010 13:36:11,42.655483,-71.324745,0.98,1070.24,31.85,23,55
06/28/2010 13:36:12,42.655502,-71.32476,1.09,1069.49,31.85,14,56
06/28/2010 13:36:13,42.655518,-71.32476,0.90,1070.24,31.85,26,57
06/28/2010 13:36:14,42.655533,-71.32476,0.70,1070.98,31.85,22,59
06/28/2010 13:36:15,42.655552,-71.32476,0.51,1070.98,31.85,21,60
06/28/2010 13:36:16,42.655567,-71.32476,0.62,1071.72,31.85,40,62
06/28/2010 13:36:17,42.655582,-71.32476,0.94,1072.46,31.85,45,64
06/28/2010 13:36:18,42.655598,-71.32476,1.13,1072.46,31.85,20,65
06/28/2010 13:36:19,42.655617,-71.32476,0.78,1072.46,31.85,33,67
06/28/2010 13:36:20,42.655617,-71.32476,0.94,1073.20,31.85,38,67
06/28/2010 13:36:21,42.655663,-71.32478,0.90,1073.20,31.85,27,70
06/28/2010 13:36:22,42.655663,-71.3248,0.90,1073.93,31.85,23,71
06/28/2010 13:36:23,42.655663,-71.3248,0.90,1073.93,31.85,29,73
06/28/2010 13:36:24,42.65568,-71.3248,0.62,1073.93,31.85,31,74
06/28/2010 13:36:25,42.65568,-71.3248,1.17,1074.67,31.85,28,75
06/28/2010 13:36:27,42.655697,-71.324814,1.02,1074.67,31.85,40,77
06/28/2010 13:36:28,42.655697,-71.324814,0.86,1074.67,31.85,30,77
06/28/2010 13:36:29,42.655712,-71.324814,1.05,1073.93,31.85,26,77
06/28/2010 13:36:30,42.655712,-71.32485,0.86,1073.20,31.85,30,79
06/28/2010 13:36:31,42.65574,-71.32484,0.82,1073.93,31.85,37,78
06/28/2010 13:36:32,42.65574,-71.32484,0.70,1073.93,31.85,34,77
06/28/2010 13:36:33,42.65574,-71.324814,0.47,1073.93,31.85,20,74
06/28/2010 13:36:34,42.655754,-71.324814,0.59,1074.67,31.85,32,72
06/28/2010 13:36:35,42.655754,-71.324814,0.78,1073.93,31.85,23,69
06/28/2010 13:36:36,42.655754,-71.324814,0.82,1073.93,31.85,33,69
06/28/2010 13:36:37,42.65577,-71.324814,0.94,1073.93,31.85,34,67
06/28/2010 13:36:38,42.655754,-71.32484,1.29,1073.93,31.85,39,65
