time,latitude,longitude,acceleration,light,temperature,sound,altitude
1277703086,,,1.09,1079.03,28.95,37, 
1277703087,,,1.17,1075.40,28.95,18, 
1277703088,,,1.05,1079.75,28.95,0, 
1277703089,,,1.05,1082.62,28.95,3, 
1277703090,,,1.02,1079.03,28.95,0, 
1277703091,,,1.05,1076.13,28.95,1, 
1277703092,,,1.13,1076.13,29.27,0, 
1277703093,,,1.05,1079.75,29.27,2, 
1277703094,,,1.09,1080.47,29.27,0, 
1277703095,,,1.02,1078.31,29.27,14, 
1277703096,,,1.05,1080.47,29.27,0, 
1277703097,,,0.94,1080.47,29.27,0, 
1277703098,,,0.90,1078.31,29.59,2, 
1277703099,,,1.05,1081.91,29.59,5, 
1277703100,,,1.09,1082.62,29.59,0, 
1277703101,,,1.09,1081.91,29.59,2, 
1277703102,,,1.05,1080.47,29.91,0, 
1277703103,,,0.98,1081.19,29.91,0, 
1277703104,,,1.76,1081.19,29.91,1, 
1277703105,,,0.70,1079.75,29.91,3, 
1277703106,,,1.02,1079.75,29.91,6, 
1277703107,,,1.56,1079.75,29.91,7, 
1277703108,,,1.17,1079.75,30.23,18, 
1277703109,,,0.94,1079.03,30.23,12, 
1277703110,,,1.02,1077.58,30.23,12, 
1277703111,,,1.41,1078.31,30.23,7, 
1277703112,,,1.37,1079.03,30.23,9, 
1277703113,,,0.70,1077.58,30.23,2, 
1277703114,,,0.98,1079.03,30.56,0, 
1277703115,,,1.17,1078.31,30.56,22, 
1277703116,,,1.09,1080.47,30.56,12, 
1277703117,,,0.94,1081.19,30.56,2, 
1277703118,,,1.05,1080.47,30.56,31, 
1277703119,,,1.17,1079.75,30.56,5, 
1277703120,,,1.29,1079.03,30.56,23, 
1277703121,,,0.90,1079.03,30.56,34, 
1277703122,,,1.02,1079.03,30.56,5, 
1277703123,,,1.25,1079.03,30.88,48, 
1277703124,,,1.17,1079.03,30.88,3, 
1277703125,,,0.90,1079.03,30.88,28, 
1277703126,,,0.98,1079.03,30.88,29, 
1277703127,,,1.29,1079.75,30.88,3, 
1277703128,,,1.37,1080.47,30.88,41, 
1277703129,,,0.62,1078.31,30.88,13, 
1277703130,,,0.90,1080.47,30.88,2, 
1277703131,,,0.94,1079.03,30.88,30, 
1277703132,,,0.98,1081.19,30.88,20, 
1277703133,,,1.05,1081.91,30.88,5, 
1277703134,,,1.17,1081.91,31.20,14, 
1277703135,,,1.21,1081.91,30.88,8, 
1277703136,,,1.17,1082.62,31.20,8, 
1277703137,,,1.05,1072.46,31.20,4, 
1277703138,,,0.94,1072.46,31.20,7, 
1277703139,,,1.05,1073.93,31.20,27, 
1277703140,,,1.05,1073.20,31.20,18, 
1277703141,,,0.98,1071.72,31.20,11, 
1277703142,,,1.05,1072.46,31.20,20, 
1277703143,,,0.74,1072.46,31.20,10, 
1277703144,,,1.09,1071.72,31.20,0, 
1277703145,,,0.94,1068.75,31.20,3, 
1277703146,,,0.82,1069.49,31.20,4, 
1277703147,,,0.98,1069.49,31.20,29, 
1277703148,,,0.98,1070.24,31.20,21, 
1277703149,,,1.13,1069.49,31.20,6, 
1277703150,,,0.98,1070.24,31.52,6, 
1277703151,,,0.86,1068.00,31.20,4, 
1277703152,,,1.02,1067.25,31.52,9, 
1277703153,,,0.78,1068.75,31.52,3, 
1277703154,,,1.29,1073.20,31.52,23, 
1277703155,,,1.02,1070.24,31.52,18, 
1277703156,,,1.02,1071.72,31.52,6, 
1277703157,,,0.78,1074.67,31.52,20, 
1277703158,,,1.52,1073.20,31.52,35, 
1277703159,,,1.02,1073.93,31.52,5, 
1277703160,,,0.90,1073.20,31.52,48, 
1277703161,,,1.21,1072.46,31.52,20, 
1277703162,,,0.62,1073.93,31.52,36, 
1277703163,,,1.29,1075.40,31.85,25, 
1277703164,,,0.78,1076.13,31.52,32, 
1277703165,,,0.90,1076.86,31.85,24, 
1277703166,,,0.90,1077.58,31.85,24, 
1277703167,,,0.94,1078.31,31.85,35, 
1277703168,,,0.82,1083.33,31.85,16, 
1277703169,,,1.02,1084.75,31.85,24, 
1277703170,,,0.98,1085.46,31.85,21, 
1277703171,,,0.94,1084.75,31.85,17, 
1277703172,,,1.37,1084.75,31.85,43, 
1277703173,,,1.37,1083.33,31.85,47, 
1277703174,,,0.98,1082.62,31.85,42, 
1277703175,,,0.98,1083.33,31.85,42, 
1277703176,42.655403,-71.32622,0.98,1083.33,32.17,45,39
1277703177,42.655403,-71.32624,0.82,1082.62,32.17,45,41
1277703178,42.655403,-71.326256,1.05,1081.19,32.17,47,41
1277703179,42.655403,-71.32627,0.94,1082.62,32.17,32,40
1277703180,42.655403,-71.32629,0.90,1081.91,32.17,45,40
1277703181,42.655403,-71.3263,1.33,1081.91,32.17,45,40
1277703182,42.65542,-71.3263,1.09,1082.62,32.17,46,40
1277703183,42.65542,-71.32632,0.62,1082.62,32.17,23,40
1277703184,42.65542,-71.32633,1.13,1083.33,32.17,46,40
1277703185,42.65542,-71.32635,0.90,1083.33,32.17,45,40
1277703186,42.65542,-71.32637,1.29,1082.62,32.17,47,40
1277703187,42.655403,-71.326385,0.98,1082.62,32.17,41,40
1277703188,42.655403,-71.3264,0.66,1082.62,32.17,36,40
1277703189,42.65542,-71.3264,1.02,1083.33,32.49,6,40
1277703190,42.65542,-71.326416,0.86,1081.91,32.49,12,40
1277703191,42.65542,-71.32643,0.90,1082.62,32.49,13,40
1277703192,42.655437,-71.32645,1.13,1082.62,32.49,2,40
1277703193,42.655437,-71.32645,1.02,1081.91,32.49,0,40
1277703194,42.655437,-71.32646,0.94,1082.62,32.49,5,40
1277703195,42.655453,-71.32646,1.17,1081.91,32.49,0,41
1277703196,42.655453,-71.326485,0.82,1079.03,32.49,13,40
1277703197,42.655468,-71.326485,1.60,1073.93,32.49,30,40
1277703198,,,2.66,1068.75,32.49,17, 
1277703199,42.655518,-71.326485,3.36,1064.99,32.49,0,44
1277703200,,,1.95,1070.98,32.49,16, 
1277703201,,,1.21,1076.13,32.49,20, 
1277703202,42.655567,-71.32645,2.30,1068.00,32.49,17,44
1277703203,,,2.34,1073.93,32.49,9, 
1277703204,,,2.11,1068.00,32.49,1, 
1277703205,,,1.52,1071.72,32.49,7, 
1277703206,,,1.91,1070.24,32.49,21, 
1277703207,42.655647,-71.32646,3.16,1064.99,32.49,2,44
1277703208,42.655598,-71.326416,2.54,1073.20,32.49,7,43
1277703209,,,2.11,1070.24,32.49,22, 
1277703210,42.655617,-71.32646,1.48,1070.98,32.49,1,44
1277703211,,,1.17,1070.24,32.49,10, 
1277703212,42.655632,-71.326485,1.17,1074.67,32.49,1,44
1277703213,,,1.45,1038.24,32.49,0, 
1277703214,42.65568,-71.326515,1.52,822.10,32.49,0,48
1277703215,42.655712,-71.32653,1.52,1054.23,32.49,2,48
1277703216,42.65574,-71.32653,0.98,874.39,32.49,0,50
1277703217,42.655754,-71.32653,1.05,873.27,32.49,0,49
1277703218,42.65577,-71.326546,1.37,861.95,32.49,0,50
1277703219,42.65577,-71.32653,1.45,809.98,32.49,0,51
1277703220,,,1.45,864.23,32.49,0, 
1277703221,,,1.09,850.44,32.49,0, 
1277703222,,,0.94,1055.01,32.49,7, 
1277703223,42.655834,-71.32661,0.78,1058.11,32.49,4,55
1277703224,42.65585,-71.32662,1.05,1051.87,32.49,1,58
1277703225,42.65587,-71.32662,1.37,927.19,32.49,2,60
1277703226,42.65587,-71.32661,1.76,1068.75,32.49,0,61
1277703227,42.65587,-71.326584,0.98,1069.49,32.49,0,59
1277703228,42.65587,-71.326584,1.91,1077.58,32.49,17,59
1277703229,42.655884,-71.326584,0.94,1074.67,32.49,8,58
1277703230,42.655884,-71.326584,2.11,1078.31,32.49,4,59
1277703231,42.655884,-71.32657,2.58,1080.47,32.49,9,59
1277703232,42.6559,-71.326546,0.90,1073.93,32.49,7,59
1277703233,42.6559,-71.326546,2.38,1078.31,32.81,6,59
1277703234,42.65592,-71.326546,2.54,1081.91,32.49,15,60
1277703235,42.65592,-71.32653,1.25,1081.91,32.81,4,58
1277703236,42.655933,-71.32653,1.37,1083.33,32.81,2,57
1277703237,42.65595,-71.32653,0.90,1084.04,32.81,7,56
1277703238,42.655964,-71.32653,0.82,1086.16,32.81,0,55
1277703239,,,0.62,1082.62,32.81,1, 
1277703240,42.655983,-71.326515,0.78,1086.16,32.81,0,54
1277703241,42.656,-71.32653,0.82,1085.46,32.81,1,55
1277703242,42.656013,-71.32653,1.02,1084.75,32.81,1,55
1277703243,42.65603,-71.32653,1.13,1085.46,32.81,0,57
1277703244,42.656048,-71.32653,1.21,1084.75,32.81,0,58
1277703245,42.656063,-71.326546,1.29,1083.33,32.81,0,59
1277703246,42.656086,-71.326546,1.21,1081.91,32.81,8,61
1277703247,42.656105,-71.32657,1.25,1081.91,32.81,5,62
1277703248,42.65612,-71.32657,1.13,1080.47,32.81,1,62
1277703249,42.656136,-71.32657,0.86,1081.91,33.13,6,63
1277703250,42.65615,-71.32657,0.78,1080.47,33.13,14,64
1277703251,42.65617,-71.32657,1.21,1081.19,33.13,0,64
1277703252,42.656185,-71.326584,1.09,1080.47,33.13,0,64
1277703253,42.6562,-71.326584,1.17,1081.19,33.13,0,65
1277703254,42.656216,-71.326584,0.90,1081.19,33.13,0,66
1277703255,42.656235,-71.32661,0.82,1080.47,33.13,15,66
1277703256,42.65625,-71.32661,0.86,1080.47,33.13,21,67
1277703257,42.656265,-71.32661,1.02,1081.19,33.13,2,67
1277703258,42.656284,-71.32661,1.09,1081.19,33.13,2,68
1277703259,42.656284,-71.32661,0.94,1081.19,33.13,20,68
1277703260,42.6563,-71.32661,1.17,1080.47,33.13,24,68
1277703261,42.6563,-71.32661,1.09,1081.19,33.13,35,68
1277703262,42.6563,-71.32661,0.90,1080.47,33.46,22,69
1277703263,42.656315,-71.32662,0.86,1081.19,33.13,12,69
1277703264,42.65633,-71.32662,0.90,1080.47,33.46,11,69
1277703265,42.65635,-71.32662,1.13,1080.47,33.46,3,69
1277703266,42.65635,-71.32662,1.25,1080.47,33.46,4,69
1277703267,42.65638,-71.32662,0.94,1081.19,33.13,6,70
1277703268,42.656395,-71.32662,0.82,1080.47,33.46,20,70
1277703269,42.656414,-71.32662,0.82,1081.19,33.46,0,70
1277703270,42.656437,-71.32664,0.98,1080.47,33.46,14,70
1277703271,42.656437,-71.32664,1.29,1081.19,33.46,6,70
1277703272,42.656452,-71.32664,1.17,1080.47,33.13,2,70
1277703273,42.65647,-71.32664,1.13,1080.47,33.46,0,70
1277703274,42.656487,-71.32664,0.82,1080.47,33.46,3,70
1277703275,42.6565,-71.32664,0.94,1081.19,33.46,16,71
1277703276,42.656517,-71.32664,1.17,1081.19,33.46,5,71
1277703277,42.656517,-71.32664,0.94,1081.19,33.46,33,71
1277703278,42.656536,-71.32664,0.94,1081.19,33.46,26,71
1277703279,42.65655,-71.32665,0.94,1080.47,33.46,13,71
1277703280,42.65658,-71.32665,1.13,1081.19,33.46,1,71
1277703281,42.6566,-71.32665,1.13,1081.19,33.46,5,71
1277703282,42.6566,-71.32665,1.05,1081.19,33.46,5,71
1277703283,42.656616,-71.32665,0.82,1081.19,33.46,1,71
1277703284,42.65663,-71.32665,0.70,1081.19,33.78,11,71
1277703285,42.65665,-71.32665,0.98,1081.19,33.46,7,72
1277703286,42.656666,-71.32665,1.17,1081.91,33.78,11,72
1277703287,42.656666,-71.32665,1.17,1081.19,33.78,6,72
1277703288,42.65668,-71.32665,0.90,1081.19,33.78,3,72
1277703289,42.656696,-71.32665,0.98,1081.19,33.78,1,72
1277703290,42.656715,-71.32667,1.33,1080.47,33.78,4,72
1277703291,42.65673,-71.32667,1.56,1081.19,33.78,2,72
1277703292,42.65673,-71.32667,0.98,1081.19,33.78,3,72
1277703293,42.65676,-71.32667,0.82,1081.19,33.78,4,72
1277703294,42.656788,-71.32667,0.74,1081.19,33.78,3,72
1277703295,42.656803,-71.32667,0.94,1080.47,33.78,4,72
1277703296,42.656803,-71.32667,1.05,1080.47,33.78,7,72
1277703297,42.65682,-71.32667,1.17,1080.47,33.78,0,72
1277703298,42.656837,-71.32667,1.29,1081.19,33.78,0,72
1277703299,42.656853,-71.32667,0.70,1081.19,33.78,4,73
1277703300,42.656868,-71.32667,0.62,1080.47,33.78,2,73
1277703301,42.656868,-71.32667,1.09,1080.47,33.78,0,73
1277703302,42.656883,-71.32667,1.17,1080.47,33.78,4,73
1277703303,42.656902,-71.32667,1.37,1080.47,34.10,0,73
1277703304,42.656918,-71.32667,1.05,1080.47,33.78,1,73
1277703305,42.656918,-71.32662,0.66,1079.75,34.10,0,60
1277703306,42.656933,-71.32662,0.78,1080.47,33.78,1,57
1277703307,42.656948,-71.32661,1.09,1080.47,34.10,4,54
1277703308,42.656967,-71.32661,1.05,1081.19,34.10,2,56
1277703309,42.656982,-71.32661,1.09,1080.47,34.10,18,55
1277703310,42.656982,-71.32661,1.41,1080.47,34.10,24,54
1277703311,42.656998,-71.32661,0.62,1080.47,34.10,0,54
1277703312,42.657017,-71.32661,0.62,1081.19,34.10,5,54
1277703313,42.657032,-71.32661,0.98,1081.19,34.10,4,53
1277703314,42.657047,-71.32661,1.21,1080.47,34.10,5,52
1277703315,42.657047,-71.32661,1.84,1081.19,34.10,3,52
1277703316,42.657063,-71.326584,0.82,1079.75,34.10,0,52
1277703317,42.657063,-71.32657,0.78,1080.47,34.10,8,52
1277703318,42.657063,-71.326546,0.90,1079.75,34.10,9,51
1277703319,42.65708,-71.32653,1.25,1079.75,34.10,23,51
1277703320,42.65708,-71.326485,1.45,1079.03,34.10,24,49
1277703321,42.657063,-71.32646,1.05,1079.75,34.10,24,49
1277703322,42.657063,-71.32645,1.33,1081.19,34.10,8,49
1277703323,42.657063,-71.32643,0.98,1081.19,34.10,27,49
1277703324,42.657063,-71.3264,0.74,1081.19,34.10,4,49
1277703325,42.657063,-71.326385,0.66,1080.47,34.10,3,49
1277703326,42.657063,-71.32637,0.86,1079.03,34.10,8,48
1277703327,42.657063,-71.32637,0.94,1079.03,34.10,0,47
1277703328,42.657063,-71.32635,1.25,1078.31,34.10,6,47
1277703329,42.657063,-71.32633,1.25,1078.31,33.78,7,47
1277703330,42.657063,-71.32632,1.09,1079.03,33.78,0,47
1277703331,42.657047,-71.3263,0.74,1079.75,33.78,3,48
1277703332,42.657047,-71.32629,0.82,1079.75,33.78,3,47
1277703333,42.657047,-71.32627,0.82,1079.75,33.78,16,47
1277703334,42.657032,-71.32624,1.25,1079.75,33.78,0,47
1277703335,42.657032,-71.32622,1.45,1079.75,33.78,3,47
1277703336,42.657047,-71.326195,1.13,1079.75,33.78,18,47
1277703337,42.657047,-71.32618,0.59,1080.47,33.78,9,46
1277703338,42.657032,-71.326164,0.70,1081.19,33.78,31,47
1277703339,42.657032,-71.32613,0.94,1081.19,33.78,11,47
1277703340,42.657032,-71.32612,0.94,1081.19,33.78,0,46
1277703341,42.657032,-71.326096,1.13,1080.47,33.78,9,46
1277703342,42.657032,-71.326096,1.13,1080.47,33.78,5,46
1277703343,42.657032,-71.32608,1.72,1079.75,34.10,1,46
1277703344,42.657032,-71.326065,1.13,1080.47,34.10,6,45
1277703345,42.657032,-71.32605,0.90,1080.47,34.10,0,45
1277703346,42.657032,-71.326035,0.70,1079.75,34.10,0,45
1277703347,42.657032,-71.326004,0.59,1079.75,34.10,4,44
1277703348,42.657032,-71.32598,0.39,1081.19,34.10,2,44
1277703349,42.657032,-71.325966,0.74,1079.75,34.10,8,44
1277703350,42.657032,-71.32595,0.90,1079.75,33.78,2,44
1277703351,42.657032,-71.325935,1.02,1080.47,34.10,5,43
1277703352,42.657032,-71.32592,1.29,1079.75,34.10,3,43
1277703353,42.657032,-71.325905,1.09,1081.19,34.10,0,43
1277703354,42.657032,-71.32589,1.05,1080.47,34.10,0,43
1277703355,42.657032,-71.32586,1.02,1080.47,34.10,16,42
1277703356,42.657032,-71.32584,1.17,1080.47,34.10,16,42
1277703357,42.657032,-71.32583,0.82,1080.47,34.10,16,42
1277703358,42.657032,-71.32581,0.62,1080.47,34.10,14,42
1277703359,42.657032,-71.3258,0.55,1080.47,34.10,14,42
1277703360,42.657032,-71.32578,0.82,1080.47,34.10,0,42
1277703361,42.657017,-71.32575,0.86,1080.47,34.10,0,42
1277703362,42.657017,-71.32573,0.98,1079.75,34.10,20,42
1277703363,42.657017,-71.325714,1.37,1079.75,34.10,14,42
1277703364,42.657017,-71.3257,1.37,1079.03,34.10,9,41
1277703365,42.657017,-71.32568,1.33,1078.31,34.10,20,41
1277703366,42.657017,-71.32567,1.25,1079.03,34.10,13,41
1277703367,42.657017,-71.32565,1.21,1079.75,34.10,11,41
1277703368,42.656998,-71.32564,0.82,1079.75,34.10,28,41
1277703369,42.656998,-71.32564,0.98,1080.47,34.10,11,41
1277703370,42.656998,-71.32564,1.02,1079.75,34.10,8,42
1277703371,42.656982,-71.325615,0.86,1078.31,34.10,21,42
1277703372,42.656982,-71.325615,1.33,1079.75,34.10,0,42
1277703373,42.656982,-71.325615,1.05,1079.75,34.10,7,42
1277703374,42.656998,-71.325584,1.02,1080.47,34.10,0,42
1277703375,42.656998,-71.32557,0.78,1079.75,34.10,0,42
1277703376,42.656998,-71.32554,0.90,1079.03,34.10,0,42
1277703377,42.656998,-71.325516,0.70,1074.67,34.10,46,42
1277703378,42.657017,-71.32549,1.41,1073.93,34.10,29,42
1277703379,42.657017,-71.32548,1.13,1073.93,34.10,15,41
1277703380,42.657032,-71.32546,1.25,1073.20,34.10,45,41
1277703381,42.657032,-71.32546,0.98,1071.72,34.10,9,41
1277703382,42.657047,-71.32546,1.05,1071.72,34.10,34,41
1277703383,42.657063,-71.32545,1.05,1072.46,34.10,29,41
1277703384,42.657063,-71.32545,0.86,1072.46,34.10,46,40
1277703385,42.657063,-71.32545,1.05,1072.46,34.10,8,41
1277703386,42.65708,-71.32545,0.98,1071.72,34.10,27,41
1277703387,42.65708,-71.32545,0.98,1071.72,34.10,26,41
1277703388,42.65708,-71.32545,0.98,1072.46,34.10,19,41
1277703389,42.65708,-71.32545,0.98,1072.46,34.10,6,41
1277703390,42.657063,-71.32545,1.02,1073.20,34.10,5,41
1277703391,42.657063,-71.32545,0.94,1071.72,34.10,6,40
1277703392,42.657063,-71.32545,0.98,1072.46,34.10,10,40
1277703393,42.657063,-71.32545,0.94,1071.72,34.10,2,40
1277703394,42.65708,-71.32545,0.98,1071.72,34.10,26,40
1277703395,42.65708,-71.32545,1.02,1072.46,34.10,23,40
1277703396,42.65708,-71.32545,1.13,1072.46,34.10,25,40
1277703397,42.65708,-71.32545,1.25,1073.20,34.10,6,40
1277703398,42.65708,-71.32545,1.09,1073.93,34.10,5,40
1277703399,42.657097,-71.32545,0.98,1074.67,34.10,16,41
1277703400,42.657112,-71.32545,1.05,1076.13,34.10,18,41
1277703401,42.65714,-71.32545,0.94,1078.31,34.10,1,41
1277703402,42.657154,-71.32543,0.98,1079.03,34.10,0,41
1277703403,42.657154,-71.32543,0.90,1079.75,34.10,0,42
1277703404,42.65717,-71.32542,0.90,1080.47,34.10,3,42
1277703405,42.65717,-71.3254,1.05,1080.47,34.10,2,43
1277703406,42.657185,-71.3254,1.09,1080.47,34.10,3,43
1277703407,42.657185,-71.325386,1.02,1080.47,34.10,8,43
1277703408,42.657204,-71.32536,0.82,1080.47,34.10,4,43
1277703409,42.657204,-71.32535,0.78,1080.47,34.10,1,43
1277703410,42.657204,-71.32533,0.90,1080.47,34.42,3,43
1277703411,42.657204,-71.32533,1.05,1079.75,34.42,2,43
1277703412,42.65722,-71.32532,1.09,1079.75,34.42,4,43
1277703413,42.65722,-71.3253,1.13,1079.75,34.42,1,43
1277703414,42.65722,-71.32527,1.21,1079.75,34.10,0,42
1277703415,42.65722,-71.32525,1.02,1079.75,34.42,4,42
1277703416,42.657234,-71.32523,1.21,1079.75,34.42,15,42
1277703417,42.657234,-71.32522,1.02,1079.75,34.42,4,42
1277703418,42.657234,-71.3252,0.98,1079.75,34.42,13,42
1277703419,42.657234,-71.32519,0.94,1079.75,34.42,5,42
1277703420,42.657234,-71.325165,0.78,1079.75,34.42,4,42
1277703421,42.657234,-71.32515,0.86,1079.75,34.42,20,42
1277703422,42.657234,-71.32513,0.94,1080.47,34.10,36,41
1277703423,42.657234,-71.32511,1.09,1080.47,34.42,7,41
1277703424,42.657234,-71.325096,1.05,1080.47,34.42,0,41
1277703425,42.657234,-71.32508,1.29,1080.47,34.42,0,41
1277703426,42.657234,-71.325066,1.02,1080.47,34.42,22,41
1277703427,42.657234,-71.32505,0.98,1081.19,34.42,17,41
1277703428,42.657234,-71.32502,0.86,1079.75,34.42,13,40
1277703429,42.657234,-71.325,0.90,1079.75,34.42,24,40
1277703430,42.657234,-71.32498,0.74,1079.75,34.42,7,40
1277703431,42.65725,-71.32497,0.98,1080.47,34.42,26,40
1277703432,42.65725,-71.32495,0.90,1081.19,34.42,34,40
1277703433,42.65725,-71.324936,0.90,1081.19,34.42,31,40
1277703434,42.65725,-71.32492,1.05,1080.47,34.42,33,40
1277703435,42.65725,-71.324905,0.98,1079.75,34.10,32,40
1277703436,42.65725,-71.32488,0.86,1079.75,34.10,27,40
1277703437,42.65725,-71.32487,0.74,1080.47,34.10,30,40
1277703438,42.65725,-71.32485,0.86,1080.47,34.10,11,40
1277703439,42.65725,-71.32484,0.98,1080.47,34.42,45,40
1277703440,42.65725,-71.324814,0.94,1080.47,34.10,30,40
1277703441,42.65727,-71.3248,0.98,1080.47,34.42,20,40
1277703442,42.65727,-71.32478,1.02,1080.47,34.10,15,40
1277703443,42.65727,-71.32478,1.02,1080.47,34.10,14,40
1277703444,42.65727,-71.32478,0.94,1080.47,34.42,19,40
1277703445,42.65727,-71.32478,0.98,1080.47,34.10,18,40
1277703446,42.65727,-71.32478,0.98,1080.47,34.10,22,40
1277703447,42.65727,-71.32478,0.98,1080.47,34.42,30,40
1277703448,42.65727,-71.32478,0.86,1080.47,34.42,33,40
1277703449,42.65727,-71.32478,1.05,1080.47,34.10,34,40
1277703450,42.65727,-71.32476,1.05,1080.47,34.42,32,39
1277703451,42.65725,-71.32476,1.09,1080.47,34.42,22,39
1277703452,42.65725,-71.32478,1.05,1079.75,34.42,11,39
1277703453,42.657234,-71.32478,0.98,1079.75,34.10,28,39
1277703454,42.65722,-71.32478,0.98,1079.75,34.10,17,39
1277703455,42.657204,-71.32478,1.13,1079.75,34.10,14,39
1277703456,42.657185,-71.32478,1.25,1079.75,34.10,38,39
1277703457,42.65717,-71.32478,1.09,1079.75,34.10,25,39
1277703458,42.65717,-71.32478,0.94,1079.03,34.10,5,39
1277703459,42.657154,-71.32478,0.66,1079.03,34.10,7,39
1277703460,42.65714,-71.32478,0.82,1079.03,34.10,12,39
1277703461,42.657112,-71.3248,1.09,1079.03,34.10,32,39
1277703462,42.657097,-71.32478,1.64,1078.31,34.10,32,39
1277703463,42.657097,-71.3248,1.87,1077.58,34.10,20,39
1277703464,42.65708,-71.3248,1.17,1077.58,34.10,37,39
1277703465,42.657063,-71.3248,0.94,1076.86,33.78,19,39
1277703466,42.657047,-71.32478,0.59,1076.13,34.10,13,39
1277703467,42.657032,-71.32478,1.02,1078.31,33.78,7,39
1277703468,42.657017,-71.32478,1.17,1077.58,33.78,3,39
1277703469,42.656998,-71.32478,1.05,1076.13,33.78,19,39
1277703470,42.656998,-71.32478,0.74,1076.86,34.10,31,38
1277703471,42.656982,-71.32478,0.74,1059.65,33.78,7,38
1277703472,42.656967,-71.32478,0.82,1059.65,33.78,8,38
1277703473,42.656948,-71.32478,1.41,1029.97,33.78,1,38
1277703474,42.656933,-71.32478,1.25,1058.88,33.78,1,37
