time,latitude,longitude,acceleration,light,temperature,sound,altitude
06/28/2010 13:33:56,42.655483,-71.32612,0.94,1072.46,33.78,2,82
06/28/2010 13:33:57,42.655468,-71.326096,1.05,1073.93,33.78,20,82
06/28/2010 13:33:58,42.655468,-71.32612,0.94,1078.31,33.78,40,87
06/28/2010 13:34:00,42.655468,-71.32613,0.90,1070.24,33.78,46,89
06/28/2010 13:34:01,42.655468,-71.32612,0.86,1074.67,33.78,11,88
06/28/2010 13:34:02,42.655468,-71.32612,0.94,1077.58,33.46,9,87
06/28/2010 13:34:03,42.655453,-71.32612,1.05,1078.31,33.78,14,87
06/28/2010 13:34:04,42.655453,-71.32613,0.90,1074.67,33.78,18,90
06/28/2010 13:34:05,42.655453,-71.32612,1.09,1077.58,33.78,42,91
06/28/2010 13:34:06,42.655453,-71.32612,1.05,1069.49,34.10,26,89
06/28/2010 13:34:07,42.655453,-71.32613,0.98,1063.47,33.78,29,92
06/28/2010 13:34:08,42.655453,-71.326164,0.86,1071.72,33.78,48,96
06/28/2010 13:34:09,42.655468,-71.326195,0.94,1078.31,33.78,46,100
06/28/2010 13:34:10,,,1.05,1077.58,33.78,16, 
06/28/2010 13:34:11,42.655483,-71.32622,0.94,1077.58,33.78,30,101
06/28/2010 13:34:12,42.655483,-71.32624,1.05,1078.31,33.78,32,102
06/28/2010 13:34:14,42.655483,-71.32624,0.98,1078.31,33.78,0,100
06/28/2010 13:34:15,42.655483,-71.32624,1.05,1078.31,33.78,1,98
06/28/2010 13:34:16,42.655483,-71.326256,0.98,1076.86,33.78,20,97
06/28/2010 13:34:17,42.655483,-71.326256,0.70,1076.86,33.78,38,95
06/28/2010 13:34:18,42.655483,-71.326256,0.94,1073.20,33.78,19,91
06/28/2010 13:34:19,42.655483,-71.32624,1.13,1063.47,33.78,9,89
06/28/2010 13:34:20,42.655483,-71.326256,0.94,1073.93,34.10,31,90
06/28/2010 13:34:21,42.655483,-71.326256,0.94,1073.93,34.10,22,91
06/28/2010 13:34:22,42.655483,-71.326256,0.94,1068.00,34.10,35,92
06/28/2010 13:34:23,42.655468,-71.326256,0.94,1075.40,34.10,1,94
06/28/2010 13:34:24,42.655468,-71.326256,1.02,1075.40,33.78,7,94
06/28/2010 13:34:25,42.655468,-71.326256,1.05,1068.75,33.78,9,96
06/28/2010 13:34:26,42.655453,-71.326256,0.90,1069.49,33.78,10,97
06/28/2010 13:34:27,42.655453,-71.326256,0.94,1074.67,34.10,16,97
06/28/2010 13:34:28,42.655453,-71.326256,0.98,1079.03,33.78,30,98
06/28/2010 13:34:30,42.655453,-71.32627,0.94,1078.31,34.10,4,100
06/28/2010 13:34:31,42.655453,-71.32627,0.98,1077.58,34.10,18,100
06/28/2010 13:34:32,42.655453,-71.32629,1.02,1078.31,34.10,44,100
06/28/2010 13:34:33,42.655453,-71.32629,1.02,1078.31,34.10,19,100
06/28/2010 13:34:34,42.655453,-71.32629,0.90,1079.03,34.10,27,99
06/28/2010 13:34:35,42.655453,-71.32629,0.94,1078.31,34.10,11,98
06/28/2010 13:34:36,42.655453,-71.32629,1.13,1078.31,34.10,4,96
06/28/2010 13:34:37,42.655468,-71.32629,1.05,1078.31,34.10,37,95
06/28/2010 13:34:38,42.655468,-71.3263,0.98,1077.58,34.10,20,93
06/28/2010 13:34:39,42.655483,-71.3263,1.02,1076.86,34.10,2,92
06/28/2010 13:34:40,42.655483,-71.32632,0.98,1076.13,34.10,14,92
06/28/2010 13:34:41,42.655483,-71.32632,0.98,1075.40,34.10,37,92
06/28/2010 13:34:42,42.655483,-71.32632,0.98,1075.40,34.10,21,92
06/28/2010 13:34:43,42.655483,-71.32632,0.98,1076.86,34.10,6,92
06/28/2010 13:34:45,42.655483,-71.3263,1.09,1076.86,34.10,1,91
06/28/2010 13:34:46,42.655483,-71.32632,1.02,1079.03,34.10,18,93
06/28/2010 13:34:47,42.655483,-71.32632,0.98,1078.31,34.10,25,93
06/28/2010 13:34:48,42.655483,-71.32633,0.90,1077.58,34.10,4,100
06/28/2010 13:34:49,42.655483,-71.32633,0.74,1075.40,34.10,1,100
06/28/2010 13:34:50,42.655502,-71.32635,0.86,1073.93,34.10,6,105
06/28/2010 13:34:51,42.655502,-71.32637,0.94,1073.93,34.10,7,110
06/28/2010 13:34:52,42.655502,-71.326385,0.98,1072.46,34.10,29,110
06/28/2010 13:34:53,42.655502,-71.326416,0.90,1071.72,34.10,26,122
06/28/2010 13:34:54,42.655518,-71.32646,0.98,1073.20,34.10,22,134
06/28/2010 13:34:55,42.655533,-71.3265,0.94,1072.46,34.10,20,140
06/28/2010 13:34:56,42.655533,-71.326515,0.82,1071.72,34.10,16,147
06/28/2010 13:34:57,42.655533,-71.32653,0.94,1073.20,34.10,4,149
06/28/2010 13:34:59,42.655552,-71.32653,1.02,1073.20,34.10,4,154
06/28/2010 13:35:00,42.655567,-71.326546,0.94,1069.49,34.10,3,157
06/28/2010 13:35:01,42.655582,-71.32657,0.94,1072.46,34.10,3,162
06/28/2010 13:35:02,42.655598,-71.326584,1.02,1073.93,34.10,4,167
06/28/2010 13:35:03,42.655617,-71.326584,0.90,1072.46,34.10,2,169
06/28/2010 13:35:04,42.655632,-71.32661,0.90,1073.93,34.10,1,173
06/28/2010 13:35:05,42.655632,-71.32662,0.94,1073.20,34.10,3,176
06/28/2010 13:35:06,42.655647,-71.32662,1.05,1070.24,34.10,14,179
06/28/2010 13:35:07,42.655647,-71.32665,0.94,1072.46,34.10,25,184
06/28/2010 13:35:08,42.655647,-71.32665,1.09,1072.46,34.10,24,185
06/28/2010 13:35:09,42.655647,-71.32664,0.94,1073.93,34.42,21,184
06/28/2010 13:35:10,42.655632,-71.32665,0.98,1074.67,34.10,26,190
06/28/2010 13:35:11,42.655617,-71.32665,0.98,1074.67,34.10,37,191
06/28/2010 13:35:12,42.655617,-71.32664,0.98,1076.86,34.10,14,188
06/28/2010 13:35:13,42.655617,-71.32662,0.90,1076.86,34.42,30,184
06/28/2010 13:35:15,42.655617,-71.32661,1.05,1076.13,34.42,9,175
06/28/2010 13:35:16,42.655617,-71.326584,0.94,1075.40,34.10,0,172
06/28/2010 13:35:17,42.655617,-71.32661,1.05,1073.93,34.10,14,173
06/28/2010 13:35:18,42.655617,-71.32661,1.09,1075.40,34.42,4,175
06/28/2010 13:35:19,42.655617,-71.32662,0.86,1071.72,34.42,5,181
06/28/2010 13:35:20,42.655632,-71.32665,0.98,1073.93,34.42,2,187
06/28/2010 13:35:21,42.655632,-71.32667,0.94,1073.20,34.42,5,189
06/28/2010 13:35:22,42.655647,-71.32668,1.02,1072.46,34.42,24,195
06/28/2010 13:35:23,42.655647,-71.32668,0.78,1077.58,34.42,0,195
06/28/2010 13:35:24,42.65568,-71.32671,0.94,1077.58,34.42,8,202
06/28/2010 13:35:25,42.65568,-71.32671,0.94,1077.58,34.42,3,204
06/28/2010 13:35:26,42.655697,-71.32674,0.86,1076.13,34.42,4,204
06/28/2010 13:35:27,42.655697,-71.32674,0.98,1076.13,34.42,3,204
06/28/2010 13:35:29,42.655697,-71.32674,1.02,1076.86,34.42,16,203
06/28/2010 13:35:30,42.655697,-71.32674,1.09,1077.58,34.42,35,202
06/28/2010 13:35:31,42.655697,-71.32674,0.98,1078.31,34.42,13,201
06/28/2010 13:35:32,42.655697,-71.32674,1.02,1077.58,34.42,6,199
06/28/2010 13:35:33,42.655697,-71.32671,0.98,1078.31,34.42,8,197
06/28/2010 13:35:34,42.655697,-71.32671,1.02,1076.13,34.42,8,194
06/28/2010 13:35:35,42.655697,-71.3267,0.86,1076.86,34.42,7,192
06/28/2010 13:35:36,42.655697,-71.3267,0.82,1078.31,34.42,7,189
06/28/2010 13:35:37,42.655697,-71.32668,0.98,1077.58,34.75,4,185
06/28/2010 13:35:38,42.655697,-71.32668,1.09,1078.31,34.42,15,182
06/28/2010 13:35:39,42.65568,-71.32668,0.86,1078.31,34.42,4,180
06/28/2010 13:35:40,42.65568,-71.32668,1.02,1078.31,34.75,6,178
06/28/2010 13:35:41,42.65568,-71.32668,1.02,1078.31,34.75,26,176
06/28/2010 13:35:43,42.655663,-71.32668,1.02,1078.31,34.75,14,174
06/28/2010 13:35:44,42.655663,-71.32668,1.05,1077.58,34.75,6,172
06/28/2010 13:35:45,42.655663,-71.32668,1.02,1077.58,34.75,18,171
06/28/2010 13:35:46,42.655663,-71.3267,0.82,1077.58,34.75,15,169
06/28/2010 13:35:47,42.655663,-71.3267,1.17,1077.58,34.75,15,166
06/28/2010 13:35:48,42.655647,-71.3267,1.02,1078.31,34.75,11,165
06/28/2010 13:35:49,42.655647,-71.32671,1.09,1077.58,34.75,14,163
06/28/2010 13:35:50,42.655647,-71.32671,1.29,1077.58,34.75,14,161
06/28/2010 13:35:51,42.655647,-71.32671,0.98,1077.58,34.75,11,158
06/28/2010 13:35:52,42.655647,-71.32674,1.02,1077.58,34.75,21,156
06/28/2010 13:35:53,42.655632,-71.32674,0.66,1077.58,34.75,31,152
06/28/2010 13:35:54,42.655632,-71.32674,0.98,1077.58,34.75,4,150
06/28/2010 13:35:55,42.655617,-71.32675,1.02,1077.58,34.75,23,148
06/28/2010 13:35:56,42.655617,-71.32675,0.74,1077.58,34.75,2,147
06/28/2010 13:35:57,42.655617,-71.32675,1.09,1076.86,34.75,4,144
06/28/2010 13:35:59,42.655598,-71.32675,0.86,1076.86,34.75,9,140
06/28/2010 13:36:00,42.655502,-71.326584,1.05,1076.86,34.75,15,98
06/28/2010 13:36:01,42.655468,-71.32653,1.09,1076.13,34.75,14,83
06/28/2010 13:36:02,42.655453,-71.3265,1.48,1075.40,34.75,39,75
06/28/2010 13:36:03,42.655437,-71.326485,0.86,1076.13,34.75,22,70
06/28/2010 13:36:04,42.65542,-71.32646,1.05,1075.40,34.75,26,66
06/28/2010 13:36:05,42.65542,-71.32645,0.94,1076.13,34.75,22,63
06/28/2010 13:36:06,42.655403,-71.32645,0.98,1075.40,34.75,33,61
06/28/2010 13:36:07,42.655388,-71.32645,1.17,1075.40,34.75,40,57
06/28/2010 13:36:08,42.655388,-71.32645,1.33,1075.40,34.75,45,57
06/28/2010 13:36:09,42.655346,-71.32645,1.21,1075.40,34.75,47,54
06/28/2010 13:36:09,42.655346,-71.32645,0.90,1075.40,34.75,48,53
06/28/2010 13:36:10,42.65533,-71.32645,1.09,1074.67,34.75,14,53
06/28/2010 13:36:11,42.65533,-71.32645,0.86,1074.67,34.75,38,53
06/28/2010 13:36:13,42.655315,-71.32646,1.09,1074.67,34.75,47,53
06/28/2010 13:36:14,42.655296,-71.32646,1.09,1073.20,34.75,39,51
06/28/2010 13:36:15,42.65528,-71.326485,0.90,1075.40,34.75,35,49
06/28/2010 13:36:16,42.655266,-71.326485,0.94,1075.40,34.75,4,49
06/28/2010 13:36:17,42.655266,-71.326485,0.98,1076.86,34.75,9,49
06/28/2010 13:36:18,42.65525,-71.326485,1.13,1076.13,34.42,44,50
06/28/2010 13:36:19,42.65525,-71.3265,1.25,1076.86,34.42,48,50
06/28/2010 13:36:20,42.65525,-71.3265,1.05,1075.40,34.75,18,53
06/28/2010 13:36:21,42.65525,-71.3265,1.02,1075.40,34.42,26,54
06/28/2010 13:36:22,42.65525,-71.326515,0.98,1076.13,34.42,9,57
06/28/2010 13:36:23,42.65523,-71.326515,1.09,1075.40,34.75,41,58
06/28/2010 13:36:24,42.65523,-71.32653,1.02,1076.13,34.42,3,59
06/28/2010 13:36:25,42.65523,-71.32653,1.05,1076.86,34.42,25,60
06/28/2010 13:36:27,42.655216,-71.326546,1.09,1076.86,34.42,26,61
06/28/2010 13:36:27,42.655216,-71.326546,1.09,1076.86,34.42,43,62
06/28/2010 13:36:29,42.655216,-71.326546,1.05,1076.86,34.42,33,62
06/28/2010 13:36:30,42.655216,-71.32657,0.94,1076.86,34.42,28,62
06/28/2010 13:36:31,42.655216,-71.32657,1.05,1074.67,34.42,4,61
06/28/2010 13:36:32,42.655216,-71.32657,0.94,1073.93,34.42,5,61
06/28/2010 13:36:33,42.655216,-71.32657,1.02,1073.93,34.42,48,61
06/28/2010 13:36:34,42.65523,-71.326546,0.90,1074.67,34.42,23,62
06/28/2010 13:36:35,42.65523,-71.326546,1.05,1073.20,34.10,32,62
06/28/2010 13:36:36,42.65523,-71.32653,0.78,1072.46,34.10,48,63
06/28/2010 13:36:37,42.65523,-71.32653,0.86,1061.95,34.10,36,64
06/28/2010 13:36:38,42.65525,-71.32653,1.02,1051.09,34.10,49,67
06/28/2010 13:36:39,42.65525,-71.32653,0.90,1062.71,34.10,48,67
06/28/2010 13:36:40,42.655266,-71.32653,0.94,1065.74,34.10,48,67
06/28/2010 13:36:41,42.655266,-71.326546,0.94,1067.25,34.10,42,69
06/28/2010 13:36:43,42.655266,-71.326546,0.90,1068.00,33.78,44,72
06/28/2010 13:36:44,42.65528,-71.32657,0.90,1068.00,33.78,27,75
06/28/2010 13:36:45,42.65528,-71.32657,0.90,1068.00,33.78,42,75
06/28/2010 13:36:46,42.65528,-71.32657,0.90,1068.00,33.78,42,75
06/28/2010 13:36:47,42.65528,-71.32657,0.94,1068.00,33.78,32,74
06/28/2010 13:36:48,42.65528,-71.32657,0.94,1068.75,33.78,26,74
06/28/2010 13:36:49,42.65528,-71.32657,0.94,1068.75,33.78,9,74
06/28/2010 13:36:50,42.65528,-71.326546,0.90,1068.75,33.78,25,73
06/28/2010 13:36:51,42.655296,-71.326546,0.90,1068.75,33.78,16,75
06/28/2010 13:36:52,42.655296,-71.326546,0.90,1068.75,33.78,16,76
06/28/2010 13:36:53,42.655296,-71.32657,0.94,1068.75,33.78,13,76
06/28/2010 13:36:54,42.655296,-71.32657,0.94,1068.75,33.78,29,78
06/28/2010 13:36:55,42.655296,-71.326584,0.90,1068.00,33.78,43,79
06/28/2010 13:36:56,42.655296,-71.326584,0.94,1067.25,33.46,41,80
06/28/2010 13:36:58,42.655296,-71.326584,0.94,1064.99,33.46,45,80
06/28/2010 13:36:59,42.655296,-71.326584,0.90,1060.42,33.46,41,79
06/28/2010 13:37:00,42.655296,-71.326584,1.13,1063.47,33.46,46,78
06/28/2010 13:37:01,42.655296,-71.326584,1.09,1066.50,33.46,40,78
06/28/2010 13:37:02,42.655296,-71.326584,0.94,1074.67,33.46,43,79
06/28/2010 13:37:03,42.655296,-71.32661,1.02,1075.40,33.46,30,79
06/28/2010 13:37:04,42.655296,-71.32661,0.94,1076.13,33.46,33,79
06/28/2010 13:37:05,42.655315,-71.32661,0.82,1073.93,33.46,30,78
06/28/2010 13:37:06,42.655315,-71.32661,0.90,1073.20,33.46,22,78
06/28/2010 13:37:07,42.655315,-71.326584,0.82,1071.72,33.46,23,77
06/28/2010 13:37:08,42.655315,-71.32657,0.74,1073.20,33.46,25,74
06/28/2010 13:37:09,42.655315,-71.326546,0.66,1073.20,33.46,30,70
06/28/2010 13:37:11,42.655296,-71.326515,1.02,1073.93,33.46,20,66
06/28/2010 13:37:11,42.655296,-71.3265,0.78,1074.67,33.46,38,63
06/28/2010 13:37:13,42.655296,-71.326485,1.25,1073.20,33.46,17,61
06/28/2010 13:37:14,42.655296,-71.32646,0.90,1073.93,33.46,16,58
06/28/2010 13:37:15,42.655296,-71.32645,0.90,1073.93,33.46,4,56
06/28/2010 13:37:16,42.655296,-71.32643,0.98,1072.46,33.46,0,55
06/28/2010 13:37:17,42.655296,-71.326416,1.41,1071.72,33.46,1,53
06/28/2010 13:37:18,42.655296,-71.3264,1.02,1072.46,33.46,6,52
06/28/2010 13:37:19,42.655296,-71.326385,1.21,1073.20,33.46,2,50
06/28/2010 13:37:20,42.65528,-71.32635,0.86,1073.20,33.46,13,49
06/28/2010 13:37:21,42.65528,-71.32635,0.82,1072.46,33.46,14,48
06/28/2010 13:37:22,42.65528,-71.32633,0.86,1072.46,33.46,28,47
06/28/2010 13:37:23,42.655266,-71.32632,1.05,1073.20,33.46,35,47
06/28/2010 13:37:24,42.655266,-71.3263,0.78,1073.20,33.46,9,46
06/28/2010 13:37:26,42.655266,-71.3263,1.09,1073.20,33.46,4,45
06/28/2010 13:37:27,42.655266,-71.32629,1.02,1070.98,33.46,2,43
06/28/2010 13:37:28,42.655266,-71.32627,0.94,1072.46,33.46,6,43
06/28/2010 13:37:29,42.655266,-71.326256,1.13,1072.46,33.46,41,41
06/28/2010 13:37:30,42.655266,-71.326256,0.82,1073.20,33.46,2,40
06/28/2010 13:37:31,42.65525,-71.32624,0.94,1073.20,33.46,4,40
06/28/2010 13:37:32,42.65525,-71.32622,1.13,1071.72,33.46,16,39
06/28/2010 13:37:33,42.65525,-71.32622,1.21,1070.98,33.46,24,38
06/28/2010 13:37:34,42.655266,-71.326195,0.94,1070.24,33.46,40,37
06/28/2010 13:37:35,42.65525,-71.32618,1.29,1070.24,33.46,19,37
06/28/2010 13:37:36,42.65525,-71.326164,1.09,1070.98,33.46,29,37
06/28/2010 13:37:37,42.65525,-71.32615,0.82,1072.46,33.46,8,38
06/28/2010 13:37:38,42.65523,-71.32615,1.02,1072.46,33.46,7,39
06/28/2010 13:37:39,42.65523,-71.32613,0.86,1073.20,33.46,8,38
06/28/2010 13:37:40,42.65523,-71.32612,1.13,1073.20,33.46,4,39
06/28/2010 13:37:42,42.655216,-71.32612,0.98,1073.20,33.46,7,41
06/28/2010 13:37:43,42.6552,-71.326096,1.33,1073.20,33.46,5,44
06/28/2010 13:37:44,42.655186,-71.326096,0.94,1073.20,33.46,14,45
06/28/2010 13:37:45,42.655186,-71.326096,0.90,1072.46,33.46,42,47
06/28/2010 13:37:46,42.655167,-71.326096,1.05,1072.46,33.78,40,49
06/28/2010 13:37:47,42.65515,-71.326096,0.86,1073.20,33.78,33,52
06/28/2010 13:37:48,42.65515,-71.32608,0.94,1070.98,33.78,9,53
06/28/2010 13:37:49,42.655167,-71.32608,1.21,1072.46,33.46,30,54
06/28/2010 13:37:50,42.655167,-71.326065,1.09,1072.46,33.78,42,55
06/28/2010 13:37:51,42.655186,-71.32602,0.90,1073.20,33.78,35,54
06/28/2010 13:37:52,42.655186,-71.326004,1.21,1072.46,33.78,16,54
06/28/2010 13:37:53,42.6552,-71.32598,0.94,1072.46,33.46,26,54
06/28/2010 13:37:54,42.6552,-71.32598,1.21,1073.20,33.46,32,56
06/28/2010 13:37:55,42.655186,-71.326004,0.98,1072.46,33.78,22,60
06/28/2010 13:37:57,42.655186,-71.32598,0.59,1072.46,33.46,14,59
06/28/2010 13:37:58,42.655167,-71.32598,1.13,1072.46,33.46,16,61
06/28/2010 13:37:59,42.65515,-71.32598,0.98,1073.20,33.78,31,62
06/28/2010 13:38:00,42.655136,-71.32598,1.09,1071.72,33.46,31,60
06/28/2010 13:38:01,42.655117,-71.32598,0.90,1071.72,33.78,24,59
06/28/2010 13:38:02,42.6551,-71.32598,0.82,1071.72,33.78,20,58
06/28/2010 13:38:03,42.655087,-71.32598,1.41,1071.72,33.78,4,57
06/28/2010 13:38:04,42.65507,-71.32598,0.86,1071.72,33.78,5,56
06/28/2010 13:38:05,42.655052,-71.32598,1.09,1071.72,33.78,13,56
06/28/2010 13:38:06,42.65503,-71.32598,0.94,1070.98,33.78,25,55
06/28/2010 13:38:07,42.655014,-71.326004,0.74,1071.72,33.78,32,55
06/28/2010 13:38:08,42.654995,-71.326004,1.41,1070.98,33.78,43,55
06/28/2010 13:38:09,42.654995,-71.326004,0.90,1070.98,33.46,38,54
06/28/2010 13:38:11,42.65498,-71.326004,1.09,1071.72,33.78,31,54
06/28/2010 13:38:12,42.654964,-71.326004,1.37,1071.72,33.46,27,54
06/28/2010 13:38:13,42.654964,-71.326004,0.94,1071.72,33.46,23,55
06/28/2010 13:38:14,42.65495,-71.326004,1.02,1071.72,33.46,13,55
06/28/2010 13:38:15,42.65493,-71.326004,0.62,1070.98,33.78,37,57
06/28/2010 13:38:16,42.654915,-71.326004,1.05,1070.98,33.46,21,58
06/28/2010 13:38:17,42.6549,-71.326004,0.74,1071.72,33.78,25,59
06/28/2010 13:38:18,42.6549,-71.326004,1.17,1071.72,33.46,22,60
06/28/2010 13:38:19,42.654884,-71.32602,0.78,1071.72,33.78,17,60
06/28/2010 13:38:20,42.654884,-71.32602,1.13,1070.24,33.78,32,61
06/28/2010 13:38:21,42.65485,-71.32602,0.82,1069.49,33.78,35,64
06/28/2010 13:38:22,42.65485,-71.32602,1.05,1070.24,33.46,32,65
06/28/2010 13:38:23,42.654835,-71.32602,0.94,1070.98,33.46,12,69
06/28/2010 13:38:24,42.65482,-71.326035,0.86,1072.46,33.78,17,72
06/28/2010 13:38:26,42.65482,-71.32605,0.94,1072.46,33.78,28,75
06/28/2010 13:38:27,42.65482,-71.32605,0.94,1072.46,33.46,25,76
06/28/2010 13:38:28,42.65482,-71.32605,0.94,1072.46,33.78,40,79
06/28/2010 13:38:29,42.65482,-71.32605,1.05,1071.72,33.78,39,81
06/28/2010 13:38:30,42.65482,-71.32605,0.94,1070.24,33.78,36,83
06/28/2010 13:38:31,42.6548,-71.32605,0.94,1070.98,33.78,28,86
06/28/2010 13:38:32,42.6548,-71.32605,0.90,1070.24,33.78,41,87
06/28/2010 13:38:33,42.6548,-71.32605,0.98,1066.50,33.78,44,89
06/28/2010 13:38:34,42.654785,-71.326035,0.86,1067.25,33.78,38,91
06/28/2010 13:38:35,42.65477,-71.326035,0.86,1068.00,33.46,42,95
06/28/2010 13:38:36,42.65477,-71.32602,1.05,1065.74,33.78,8,97
06/28/2010 13:38:37,42.65477,-71.32602,0.94,1068.75,33.78,17,99
06/28/2010 13:38:38,42.65477,-71.32602,0.94,1068.00,33.78,22,101
06/28/2010 13:38:40,42.65475,-71.32602,0.94,1070.24,33.78,48,102
06/28/2010 13:38:41,42.65475,-71.32602,0.94,1069.49,33.78,34,104
06/28/2010 13:38:42,42.65475,-71.32602,1.02,1069.49,33.78,36,105
06/28/2010 13:38:43,42.65475,-71.326035,0.94,1070.24,33.78,20,107
06/28/2010 13:38:44,42.65475,-71.32605,0.86,1069.49,33.46,12,107
06/28/2010 13:38:45,42.65475,-71.326035,1.09,1070.98,33.78,25,107
06/28/2010 13:38:46,42.654736,-71.326035,1.13,1068.75,33.78,29,107
06/28/2010 13:38:47,42.654736,-71.32605,0.90,1069.49,33.78,6,107
06/28/2010 13:38:48,42.654736,-71.32605,0.74,1070.98,33.78,3,107
06/28/2010 13:38:49,42.654736,-71.32608,1.21,1071.72,33.78,5,108
06/28/2010 13:38:50,42.65472,-71.32612,0.90,1071.72,33.78,6,109
06/28/2010 13:38:51,42.65472,-71.32613,0.90,1070.98,33.78,2,110
06/28/2010 13:38:52,42.654705,-71.32613,0.90,1072.46,33.78,1,110
06/28/2010 13:38:54,42.654705,-71.32615,1.02,1072.46,33.78,7,112
06/28/2010 13:38:54,42.654705,-71.32618,0.74,1073.20,33.78,4,114
06/28/2010 13:38:56,42.65468,-71.32618,1.25,1073.93,33.78,7,114
06/28/2010 13:38:57,42.65468,-71.326195,0.78,1073.93,33.78,27,115
06/28/2010 13:38:58,42.65468,-71.326195,1.25,1073.93,33.78,18,116
06/28/2010 13:38:59,42.65468,-71.32624,0.98,1074.67,33.78,11,118
06/28/2010 13:39:00,42.65468,-71.326256,0.86,1073.93,33.78,33,118
06/28/2010 13:39:01,42.654663,-71.326256,1.37,1073.93,33.78,18,118
06/28/2010 13:39:02,42.654663,-71.32627,0.82,1073.93,33.78,15,119
06/28/2010 13:39:03,42.654663,-71.32629,1.05,1073.20,33.78,43,119
06/28/2010 13:39:04,42.654648,-71.3263,1.09,1072.46,33.78,36,119
06/28/2010 13:39:05,42.654648,-71.3263,0.86,1071.72,33.78,21,118
06/28/2010 13:39:06,42.65463,-71.32629,0.94,1070.24,33.78,37,117
06/28/2010 13:39:07,42.65463,-71.32629,0.78,1070.98,33.78,20,119
06/28/2010 13:39:09,42.65463,-71.32627,0.98,1072.46,33.78,20,118
06/28/2010 13:39:09,42.654613,-71.326256,0.94,1069.49,33.78,11,118
06/28/2010 13:39:11,42.654613,-71.32624,0.94,1070.24,33.78,32,119
06/28/2010 13:39:12,42.6546,-71.32624,0.98,1070.98,33.78,7,120
06/28/2010 13:39:13,42.6546,-71.32622,0.78,1070.24,33.78,3,120
06/28/2010 13:39:14,42.6546,-71.32622,0.86,1071.72,33.78,5,122
06/28/2010 13:39:15,42.654583,-71.326195,1.02,1072.46,33.78,0,123
06/28/2010 13:39:16,42.654583,-71.326195,0.94,1073.20,33.78,1,123
06/28/2010 13:39:17,42.654583,-71.32618,0.82,1073.20,33.78,0,123
06/28/2010 13:39:18,42.654583,-71.32618,1.05,1071.72,33.78,0,123
06/28/2010 13:39:19,42.654564,-71.32615,1.02,1059.65,33.78,0,125
06/28/2010 13:39:20,42.65455,-71.32613,0.90,1055.01,33.78,0,125
06/28/2010 13:39:21,42.65455,-71.32613,0.98,1048.71,33.78,0,123
06/28/2010 13:39:22,42.654533,-71.32613,1.02,1055.01,33.78,0,121
06/28/2010 13:39:23,42.654533,-71.32613,1.02,1039.87,33.78,3,120
06/28/2010 13:39:25,42.654533,-71.32613,0.86,1018.96,33.78,0,118
06/28/2010 13:39:26,42.654533,-71.32613,0.98,558.02,33.78,2,114
06/28/2010 13:39:27,,,1.02,395.93,33.78,0, 
06/28/2010 13:39:28,,,1.02,292.77,33.78,7, 
06/28/2010 13:39:29,42.65452,-71.32613,0.94,314.61,33.78,2,111
06/28/2010 13:39:30,42.65447,-71.32613,1.05,336.19,33.78,11,109
06/28/2010 13:39:31,42.654453,-71.32613,0.98,154.33,33.78,3,108
06/28/2010 13:39:32,42.654404,-71.32613,0.82,134.61,33.78,0,107
06/28/2010 13:39:33,42.654354,-71.32613,0.90,263.25,33.78,1,105
06/28/2010 13:39:34,,,0.86,348.66,33.78,1, 
06/28/2010 13:39:35,,,0.86,305.54,33.78,0, 
06/28/2010 13:39:36,,,1.05,263.25,33.46,0, 
06/28/2010 13:39:37,,,0.98,426.71,33.46,0, 
06/28/2010 13:39:38,,,0.86,229.48,33.46,0, 
06/28/2010 13:39:40,,,0.94,45.74,33.46,0, 
06/28/2010 13:39:41,,,0.94,18.82,33.46,0, 
06/28/2010 13:39:42,,,0.94,18.82,33.46,0, 
06/28/2010 13:39:43,,,1.05,12.56,33.13,1, 
06/28/2010 13:39:44,,,0.86,29.21,33.13,0, 
06/28/2010 13:39:45,,,1.05,94.65,33.13,0, 
06/28/2010 13:39:46,,,0.90,191.28,33.13,0, 
06/28/2010 13:39:47,,,0.82,292.77,33.13,0, 
06/28/2010 13:39:48,,,1.21,152.36,33.13,1, 
06/28/2010 13:39:49,,,1.02,108.72,33.13,0, 
06/28/2010 13:39:50,,,0.98,158.25,33.13,0, 
06/28/2010 13:39:51,,,0.94,242.68,33.13,0, 
06/28/2010 13:39:52,,,0.94,421.62,32.81,0, 
06/28/2010 13:39:54,,,1.02,438.53,32.81,0, 
06/28/2010 13:39:55,42.65498,-71.326546,0.90,350.43,32.81,3,87
06/28/2010 13:39:56,42.654964,-71.32657,1.02,276.22,32.81,1,89
06/28/2010 13:39:57,42.65498,-71.326546,1.02,268.82,32.81,0,89
06/28/2010 13:39:58,42.65498,-71.326584,1.25,337.98,33.13,4,91
06/28/2010 13:39:59,42.65493,-71.32661,1.05,325.43,32.81,0,91
06/28/2010 13:40:00,42.65493,-71.326584,0.98,350.43,32.81,0,93
06/28/2010 13:40:01,42.65493,-71.326546,0.94,329.03,32.81,0,93
06/28/2010 13:40:02,42.654915,-71.32653,1.02,307.36,32.81,0,93
06/28/2010 13:40:03,,,1.05,285.43,32.81,0, 
06/28/2010 13:40:04,,,1.02,268.82,32.81,0, 
06/28/2010 13:40:05,,,0.94,272.52,32.81,0, 
06/28/2010 13:40:06,,,1.05,227.59,32.81,0, 
