time,latitude,longitude,acceleration,light,temperature,sound,altitude
06/28/2010 13:33:02,42.656933,-71.325554,0.62,1068.00,33.46,16,63
06/28/2010 13:33:03,42.656933,-71.32557,0.55,1068.75,33.46,14,64
06/28/2010 13:33:04,42.656948,-71.32557,0.86,1070.24,33.46,16,64
06/28/2010 13:33:05,42.656967,-71.32557,1.21,1070.24,33.46,5,64
06/28/2010 13:33:06,42.656982,-71.32557,0.86,1072.46,33.46,16,66
06/28/2010 13:33:07,42.656998,-71.32557,0.62,1073.93,33.46,14,66
06/28/2010 13:33:08,42.657017,-71.325584,0.66,1072.46,33.46,6,66
06/28/2010 13:33:09,42.657017,-71.325584,1.05,1071.72,33.46,5,68
06/28/2010 13:33:10,42.657032,-71.325584,1.09,1072.46,33.13,9,68
06/28/2010 13:33:11,42.657047,-71.3256,0.82,1071.72,33.46,8,70
06/28/2010 13:33:13,42.657063,-71.3256,0.59,1072.46,33.46,4,71
06/28/2010 13:33:14,42.657063,-71.325615,0.82,1073.20,33.46,5,73
06/28/2010 13:33:15,42.65708,-71.325615,1.02,1073.20,33.46,6,74
06/28/2010 13:33:16,42.657097,-71.325615,0.98,1073.20,33.46,13,75
06/28/2010 13:33:17,42.657112,-71.325615,0.62,1073.93,33.46,16,75
06/28/2010 13:33:18,42.657112,-71.32564,0.62,1073.93,33.46,5,76
06/28/2010 13:33:19,42.65714,-71.32564,0.74,1073.93,33.46,9,76
06/28/2010 13:33:20,42.657154,-71.32564,1.13,1074.67,33.46,6,75
06/28/2010 13:33:21,42.65717,-71.32564,1.17,1075.40,33.46,6,74
06/28/2010 13:33:22,42.657185,-71.325615,0.86,1076.86,33.46,3,74
06/28/2010 13:33:23,42.657204,-71.325615,0.59,1078.31,33.46,12,74
06/28/2010 13:33:24,42.657204,-71.325615,0.66,1078.31,33.46,8,73
06/28/2010 13:33:25,42.65722,-71.325615,1.02,1078.31,33.46,10,73
06/28/2010 13:33:27,42.657234,-71.3256,0.94,1077.58,33.46,28,73
06/28/2010 13:33:28,42.657234,-71.32557,0.62,1076.86,33.46,15,65
06/28/2010 13:33:29,42.657234,-71.325554,0.59,1076.86,33.78,13,61
06/28/2010 13:33:30,42.657234,-71.32554,0.82,1077.58,33.46,14,59
06/28/2010 13:33:31,42.65725,-71.325516,1.25,1076.86,33.46,36,57
06/28/2010 13:33:32,42.65727,-71.325516,1.05,1076.86,33.46,28,56
06/28/2010 13:33:33,42.65727,-71.32549,0.59,1076.86,33.46,40,54
06/28/2010 13:33:34,42.657284,-71.32548,0.94,1076.13,33.46,28,53
06/28/2010 13:33:35,42.6573,-71.32546,1.33,1076.13,33.46,18,53
06/28/2010 13:33:36,42.657314,-71.32546,1.29,1075.40,33.46,11,52
06/28/2010 13:33:37,42.657314,-71.32545,0.94,1073.20,33.46,11,51
06/28/2010 13:33:38,42.657333,-71.32543,0.74,1072.46,33.46,38,51
06/28/2010 13:33:39,42.65735,-71.32543,0.62,1072.46,33.46,14,51
06/28/2010 13:33:41,42.65735,-71.32543,0.66,1073.93,33.46,9,50
06/28/2010 13:33:42,42.657364,-71.32542,1.05,1074.67,33.46,9,50
06/28/2010 13:33:43,42.657364,-71.32542,1.02,1074.67,33.46,20,49
06/28/2010 13:33:44,42.657383,-71.32542,0.94,1075.40,33.46,12,49
06/28/2010 13:33:45,42.6574,-71.3254,0.74,1076.86,33.46,11,48
06/28/2010 13:33:46,42.6574,-71.3254,0.66,1076.86,33.46,30,48
06/28/2010 13:33:47,42.657413,-71.325386,0.78,1076.13,33.46,12,48
06/28/2010 13:33:48,42.657413,-71.325386,1.05,1076.13,33.46,27,47
06/28/2010 13:33:49,42.65743,-71.32536,0.94,1076.86,33.46,9,46
06/28/2010 13:33:50,42.657448,-71.32536,0.70,1076.13,33.46,17,46
06/28/2010 13:33:51,42.65747,-71.32536,0.66,1076.13,33.46,11,46
06/28/2010 13:33:52,42.657486,-71.32535,0.74,1076.86,33.46,10,46
06/28/2010 13:33:53,42.657486,-71.32535,1.13,1076.13,33.46,14,46
06/28/2010 13:33:55,42.657505,-71.32535,1.17,1076.86,33.46,13,46
06/28/2010 13:33:56,42.65752,-71.32535,0.78,1076.86,33.46,8,46
06/28/2010 13:33:57,42.65752,-71.32533,0.39,1077.58,33.46,9,46
06/28/2010 13:33:58,42.657536,-71.32533,0.74,1076.13,33.46,7,46
06/28/2010 13:33:59,42.65755,-71.32533,0.94,1076.13,33.46,10,46
06/28/2010 13:34:00,42.65755,-71.32532,1.13,1076.86,33.46,7,45
06/28/2010 13:34:01,42.65757,-71.32532,0.90,1076.86,33.46,15,45
06/28/2010 13:34:02,42.657585,-71.32532,0.78,1077.58,33.46,15,45
06/28/2010 13:34:03,42.6576,-71.3253,0.55,1076.86,33.78,10,45
06/28/2010 13:34:04,42.657616,-71.3253,0.82,1076.86,33.78,11,45
06/28/2010 13:34:05,42.657635,-71.3253,1.17,1076.86,33.78,9,45
06/28/2010 13:34:06,42.657635,-71.32529,1.09,1076.86,33.78,8,45
06/28/2010 13:34:07,42.65765,-71.32529,0.74,1076.86,33.78,7,45
06/28/2010 13:34:09,42.657665,-71.32529,0.51,1077.58,33.78,10,44
06/28/2010 13:34:10,42.657665,-71.32529,0.55,1076.86,33.46,13,44
06/28/2010 13:34:11,42.65768,-71.32527,0.94,1076.86,33.46,12,44
06/28/2010 13:34:12,42.6577,-71.32527,1.13,1076.86,33.78,11,44
06/28/2010 13:34:13,42.6577,-71.32527,0.78,1076.86,33.46,12,44
06/28/2010 13:34:14,42.657715,-71.32527,0.59,1076.86,33.78,11,43
06/28/2010 13:34:15,42.65773,-71.32527,0.86,1076.86,33.78,15,43
06/28/2010 13:34:16,42.65775,-71.32525,1.37,1076.86,33.46,11,43
06/28/2010 13:34:17,42.65775,-71.32525,1.02,1076.13,33.78,7,43
06/28/2010 13:34:18,42.65778,-71.32525,0.59,1076.86,33.78,13,43
06/28/2010 13:34:19,42.65778,-71.32525,0.55,1076.86,33.78,11,42
06/28/2010 13:34:20,42.657795,-71.32523,0.94,1076.86,33.78,8,42
06/28/2010 13:34:21,42.65782,-71.32523,1.13,1076.86,33.78,8,42
06/28/2010 13:34:23,42.65782,-71.32523,1.13,1076.86,33.78,7,41
06/28/2010 13:34:24,42.657837,-71.32523,0.62,1076.86,33.78,5,41
06/28/2010 13:34:25,42.657852,-71.32523,0.66,1076.13,33.78,9,41
06/28/2010 13:34:26,42.657852,-71.32522,0.90,1075.40,33.78,9,41
06/28/2010 13:34:27,42.65787,-71.32522,1.13,1074.67,33.78,9,41
06/28/2010 13:34:28,42.657887,-71.32522,0.94,1074.67,33.78,8,41
06/28/2010 13:34:29,42.657887,-71.32522,0.39,1073.93,33.78,7,41
06/28/2010 13:34:30,42.6579,-71.3252,0.74,1073.93,33.78,5,40
06/28/2010 13:34:31,42.657917,-71.3252,1.05,1074.67,33.78,6,40
06/28/2010 13:34:32,42.657936,-71.3252,0.94,1073.93,33.78,6,40
06/28/2010 13:34:33,42.65795,-71.32519,0.55,1073.20,33.78,7,40
06/28/2010 13:34:34,42.65795,-71.32519,0.59,1073.20,33.78,9,40
06/28/2010 13:34:35,42.657967,-71.32519,0.86,1070.98,33.78,10,40
06/28/2010 13:34:37,42.65798,-71.32519,1.09,1070.24,33.46,8,40
06/28/2010 13:34:38,42.65798,-71.325165,0.90,1070.24,33.46,11,40
06/28/2010 13:34:39,42.658,-71.325165,0.39,1070.98,33.46,11,40
06/28/2010 13:34:40,42.658016,-71.325165,0.74,1071.72,33.46,7,40
06/28/2010 13:34:41,42.65803,-71.325165,1.09,1070.98,33.46,4,40
06/28/2010 13:34:42,42.65803,-71.325165,0.94,1070.24,33.46,6,40
06/28/2010 13:34:43,42.658047,-71.32515,0.66,1068.00,33.46,6,40
06/28/2010 13:34:44,42.658066,-71.32515,0.47,1068.75,33.46,5,40
06/28/2010 13:34:45,42.658066,-71.32515,0.70,1069.49,33.46,6,40
06/28/2010 13:34:46,42.65808,-71.32513,0.94,1070.98,33.46,3,40
06/28/2010 13:34:47,42.658096,-71.32513,1.41,1072.46,33.46,2,40
06/28/2010 13:34:48,42.658115,-71.32513,1.02,1074.67,33.46,2,40
06/28/2010 13:34:49,42.65813,-71.32513,0.55,1075.40,33.46,5,40
06/28/2010 13:34:51,42.65813,-71.32511,0.55,1076.13,33.46,4,40
06/28/2010 13:34:52,42.658146,-71.32511,0.82,1075.40,33.46,5,40
06/28/2010 13:34:53,42.658146,-71.325096,1.17,1076.13,33.46,3,40
06/28/2010 13:34:54,42.65817,-71.325096,1.33,1076.13,33.46,5,40
06/28/2010 13:34:55,42.65817,-71.32508,0.94,1076.13,33.46,4,40
06/28/2010 13:34:56,42.658188,-71.325066,0.66,1076.86,33.46,4,40
06/28/2010 13:34:57,42.658188,-71.32505,0.47,1076.86,33.46,4,40
06/28/2010 13:34:58,42.658188,-71.325035,0.70,1076.13,33.46,6,40
06/28/2010 13:34:59,42.658188,-71.32502,1.05,1076.13,33.78,8,40
06/28/2010 13:35:00,42.658188,-71.32498,1.17,1076.13,33.78,7,39
06/28/2010 13:35:01,42.658188,-71.32497,0.90,1076.13,33.78,6,39
06/28/2010 13:35:02,42.658188,-71.32495,0.51,1075.40,33.78,5,39
06/28/2010 13:35:03,42.658188,-71.324936,0.51,1074.67,33.78,6,39
06/28/2010 13:35:05,42.658188,-71.32492,0.78,1073.93,33.78,6,39
06/28/2010 13:35:06,42.658188,-71.324905,1.17,1073.20,33.78,12,38
06/28/2010 13:35:07,42.658188,-71.32488,1.29,1073.20,33.78,9,38
06/28/2010 13:35:08,42.658188,-71.32487,0.90,1073.20,33.78,7,38
06/28/2010 13:35:09,42.658188,-71.32485,0.55,1073.20,33.78,5,38
06/28/2010 13:35:10,42.658188,-71.32484,0.47,1073.93,33.78,6,38
06/28/2010 13:35:11,42.658188,-71.324814,0.86,1073.93,33.78,8,38
06/28/2010 13:35:12,42.658188,-71.3248,1.25,1075.40,33.78,11,38
06/28/2010 13:35:13,42.658188,-71.32478,1.09,1076.13,33.78,8,38
06/28/2010 13:35:14,42.658188,-71.324745,0.62,1076.13,33.78,8,37
06/28/2010 13:35:15,42.65817,-71.32473,0.47,1076.13,33.78,6,37
06/28/2010 13:35:16,42.65817,-71.324715,0.82,1076.13,33.78,7,37
06/28/2010 13:35:17,42.65817,-71.3247,1.09,1075.40,33.78,10,37
06/28/2010 13:35:19,42.65817,-71.324684,1.09,1075.40,33.78,8,37
06/28/2010 13:35:20,42.65817,-71.324684,0.70,1075.40,33.78,8,37
06/28/2010 13:35:21,42.65817,-71.32467,0.74,1074.67,33.78,11,37
06/28/2010 13:35:22,42.65817,-71.32465,0.74,1076.86,33.46,7,37
06/28/2010 13:35:23,42.65817,-71.32463,1.09,1076.86,33.46,11,37
06/28/2010 13:35:24,42.65817,-71.324615,0.86,1076.86,33.46,28,37
06/28/2010 13:35:25,42.65817,-71.3246,0.86,1076.86,33.78,46,37
06/28/2010 13:35:26,42.65817,-71.3246,1.45,1075.40,33.46,28,37
06/28/2010 13:35:27,42.65817,-71.3246,0.98,1073.20,33.46,26,37
06/28/2010 13:35:28,42.65817,-71.32457,0.66,1073.20,33.46,5,37
06/28/2010 13:35:29,42.65817,-71.324554,0.86,1073.93,33.46,8,36
06/28/2010 13:35:30,42.65817,-71.32454,0.90,1071.72,33.46,7,36
06/28/2010 13:35:31,42.65817,-71.32454,0.98,1070.98,33.46,15,36
06/28/2010 13:35:33,42.65817,-71.32452,1.68,1075.40,33.46,9,36
06/28/2010 13:35:34,42.65817,-71.3245,0.86,1076.86,33.46,29,36
06/28/2010 13:35:35,42.65817,-71.324486,0.62,1076.86,33.13,25,36
06/28/2010 13:35:36,42.65817,-71.32446,0.70,1076.86,33.13,6,35
06/28/2010 13:35:37,42.65817,-71.32445,1.13,1076.86,33.46,21,35
06/28/2010 13:35:38,42.658146,-71.32443,0.78,1078.31,33.13,9,35
06/28/2010 13:35:39,42.658146,-71.32443,0.82,1079.03,33.13,9,35
06/28/2010 13:35:40,42.658146,-71.32442,1.17,1079.03,33.13,27,35
06/28/2010 13:35:41,42.658146,-71.324394,0.74,1079.75,33.13,25,35
06/28/2010 13:35:42,42.658146,-71.32438,0.62,1079.75,33.13,18,35
06/28/2010 13:35:43,42.658146,-71.32436,1.17,1078.31,33.13,21,35
06/28/2010 13:35:44,42.65813,-71.32435,1.13,1076.13,33.13,31,35
06/28/2010 13:35:45,42.65813,-71.32433,1.02,1072.46,32.81,18,35
06/28/2010 13:35:47,42.65813,-71.32433,0.74,1071.72,32.81,18,35
06/28/2010 13:35:48,42.65813,-71.32432,0.62,1072.46,32.81,10,35
06/28/2010 13:35:49,42.65813,-71.3243,0.59,1072.46,32.81,3,35
06/28/2010 13:35:50,42.65813,-71.32429,0.90,1073.20,32.81,4,35
06/28/2010 13:35:51,42.65813,-71.324265,1.17,1072.46,32.81,7,35
06/28/2010 13:35:52,42.65813,-71.32425,1.21,1072.46,32.81,9,35
06/28/2010 13:35:53,42.658115,-71.324234,1.02,1071.72,32.81,32,35
06/28/2010 13:35:54,42.658096,-71.324234,0.62,1071.72,32.81,46,35
06/28/2010 13:35:55,42.658096,-71.324234,0.47,1073.20,32.81,6,35
06/28/2010 13:35:56,42.658066,-71.32422,0.66,1073.93,32.81,11,34
06/28/2010 13:35:57,42.658047,-71.32422,0.82,1073.93,32.81,12,34
06/28/2010 13:35:58,42.658047,-71.32422,1.29,1074.67,32.81,12,33
06/28/2010 13:35:59,42.65803,-71.32422,1.25,1075.40,32.81,21,33
06/28/2010 13:36:01,42.658016,-71.32422,1.02,1076.86,32.81,10,33
06/28/2010 13:36:02,42.658,-71.32422,0.78,1077.58,32.81,11,33
06/28/2010 13:36:03,42.658,-71.324234,0.59,1076.86,32.81,5,33
06/28/2010 13:36:04,42.65798,-71.324234,0.66,1076.86,32.81,14,33
06/28/2010 13:36:05,42.657967,-71.324234,0.82,1076.13,32.81,8,33
06/28/2010 13:36:06,42.65795,-71.324234,1.29,1076.86,32.81,9,33
06/28/2010 13:36:07,42.65795,-71.324234,1.29,1077.58,32.81,11,33
06/28/2010 13:36:08,42.657936,-71.32425,1.05,1078.31,32.81,13,33
06/28/2010 13:36:09,42.657917,-71.32425,0.70,1078.31,32.81,14,33
06/28/2010 13:36:09,42.657887,-71.32425,0.59,1078.31,32.81,7,33
06/28/2010 13:36:10,42.657887,-71.32425,0.70,1078.31,32.81,11,33
06/28/2010 13:36:11,42.65787,-71.32425,0.94,1077.58,32.81,13,33
06/28/2010 13:36:12,42.657852,-71.32425,1.29,1078.31,32.81,12,33
06/28/2010 13:36:14,42.657837,-71.32425,1.17,1079.03,32.81,12,33
06/28/2010 13:36:15,42.657837,-71.32425,1.05,1079.03,32.81,16,33
06/28/2010 13:36:16,42.65782,-71.324234,0.90,1079.03,32.81,11,33
06/28/2010 13:36:17,42.657795,-71.324234,0.55,1079.03,32.81,13,33
06/28/2010 13:36:18,42.65778,-71.324234,0.62,1079.03,32.81,13,33
06/28/2010 13:36:19,42.657764,-71.324234,0.82,1079.03,32.81,20,33
06/28/2010 13:36:20,42.65775,-71.324234,1.09,1079.03,32.81,16,33
06/28/2010 13:36:21,42.65775,-71.324234,1.05,1079.03,32.81,32,33
06/28/2010 13:36:22,42.65773,-71.324234,0.86,1078.31,32.81,19,33
06/28/2010 13:36:23,42.6577,-71.324234,0.59,1078.31,32.81,27,33
06/28/2010 13:36:24,42.65768,-71.324234,0.66,1078.31,32.81,23,33
06/28/2010 13:36:25,42.65768,-71.324234,0.90,1078.31,32.81,16,33
06/28/2010 13:36:26,42.657665,-71.324234,1.37,1078.31,32.81,36,33
06/28/2010 13:36:27,42.65765,-71.324234,1.05,1078.31,32.81,22,33
06/28/2010 13:36:29,42.657635,-71.324234,1.09,1078.31,32.81,20,33
06/28/2010 13:36:30,42.657635,-71.324234,0.59,1079.03,32.81,28,33
06/28/2010 13:36:31,42.657616,-71.32422,0.70,1079.03,32.81,25,33
06/28/2010 13:36:32,42.657616,-71.3242,1.13,1079.03,32.81,13,33
06/28/2010 13:36:33,42.6576,-71.32419,1.25,1079.03,32.81,21,33
06/28/2010 13:36:34,42.6576,-71.32417,1.13,1079.03,32.81,18,33
06/28/2010 13:36:35,42.6576,-71.32415,0.78,1078.31,32.81,13,33
06/28/2010 13:36:36,42.6576,-71.324135,0.55,1079.03,32.81,17,33
06/28/2010 13:36:37,42.657585,-71.3241,0.82,1079.03,32.81,16,33
06/28/2010 13:36:38,42.657585,-71.32408,1.09,1079.03,32.81,14,33
06/28/2010 13:36:39,42.657585,-71.324066,1.25,1079.03,32.81,14,33
06/28/2010 13:36:40,42.657585,-71.32405,1.09,1079.03,32.81,13,33
06/28/2010 13:36:41,42.657585,-71.32403,1.17,1079.03,33.13,12,33
06/28/2010 13:36:43,42.657585,-71.32401,0.86,1078.31,32.81,18,33
06/28/2010 13:36:44,42.65757,-71.324,0.82,1079.03,32.81,13,33
06/28/2010 13:36:45,42.65757,-71.32398,0.82,1078.31,32.81,7,33
06/28/2010 13:36:46,42.65757,-71.32397,1.29,1078.31,32.81,12,33
06/28/2010 13:36:47,42.65757,-71.32395,1.13,1078.31,32.81,5,33
06/28/2010 13:36:48,42.65757,-71.32394,0.82,1078.31,32.81,9,33
06/28/2010 13:36:49,42.65757,-71.32392,0.59,1078.31,32.81,5,33
06/28/2010 13:36:50,42.65755,-71.3239,0.86,1078.31,32.81,4,33
06/28/2010 13:36:51,42.65755,-71.32387,1.02,1078.31,32.81,4,33
06/28/2010 13:36:52,42.65755,-71.32385,1.09,1078.31,32.81,2,33
06/28/2010 13:36:53,42.65755,-71.32384,0.94,1078.31,32.81,4,33
06/28/2010 13:36:54,42.65755,-71.32382,0.70,1078.31,32.81,3,33
06/28/2010 13:36:56,42.65755,-71.32381,0.66,1078.31,33.13,2,33
06/28/2010 13:36:57,42.657536,-71.32378,0.70,1079.03,33.13,7,33
06/28/2010 13:36:58,42.657536,-71.32376,1.13,1078.31,33.13,2,33
06/28/2010 13:36:59,42.657536,-71.323746,0.94,1078.31,33.13,7,33
06/28/2010 13:37:00,42.657536,-71.32373,0.82,1078.31,33.13,4,33
06/28/2010 13:37:01,42.657536,-71.32373,0.55,1078.31,33.13,4,33
06/28/2010 13:37:02,42.657536,-71.323715,0.82,1078.31,33.13,9,33
06/28/2010 13:37:03,42.657536,-71.3237,1.17,1078.31,33.13,8,33
06/28/2010 13:37:04,42.657536,-71.323685,0.82,1078.31,33.13,7,33
06/28/2010 13:37:05,42.657536,-71.32365,0.55,1078.31,33.13,3,33
06/28/2010 13:37:06,42.657536,-71.32363,0.74,1078.31,33.13,9,32
06/28/2010 13:37:07,42.657536,-71.323616,1.02,1078.31,33.13,5,32
06/28/2010 13:37:08,42.657536,-71.3236,1.13,1078.31,33.13,7,32
06/28/2010 13:37:10,42.65752,-71.323586,0.86,1078.31,33.13,4,32
06/28/2010 13:37:11,42.65752,-71.32357,0.59,1078.31,33.46,5,32
06/28/2010 13:37:12,42.65752,-71.323555,0.86,1078.31,33.46,5,32
06/28/2010 13:37:13,42.65752,-71.32353,1.13,1078.31,33.46,3,32
06/28/2010 13:37:14,42.65752,-71.32353,1.09,1078.31,33.46,4,32
06/28/2010 13:37:15,42.65752,-71.32352,0.74,1078.31,33.46,3,32
06/28/2010 13:37:16,42.65752,-71.3235,0.74,1078.31,33.46,3,32
06/28/2010 13:37:17,42.657505,-71.32349,0.82,1078.31,33.46,3,32
06/28/2010 13:37:18,42.657505,-71.32347,1.13,1078.31,33.46,5,32
06/28/2010 13:37:19,42.65752,-71.32343,0.70,1078.31,33.46,4,32
06/28/2010 13:37:20,42.65752,-71.32343,0.82,1078.31,33.46,5,32
06/28/2010 13:37:21,42.65752,-71.32341,0.98,1078.31,33.46,4,32
06/28/2010 13:37:22,42.657536,-71.32341,0.70,1078.31,33.46,5,32
06/28/2010 13:37:24,42.657536,-71.32341,0.82,1078.31,33.46,4,32
06/28/2010 13:37:25,42.65755,-71.32341,0.74,1078.31,33.46,7,32
06/28/2010 13:37:26,42.65755,-71.32341,0.62,1078.31,33.78,5,32
06/28/2010 13:37:27,42.657536,-71.323395,1.17,1078.31,33.46,6,32
06/28/2010 13:37:28,42.657536,-71.323395,0.94,1078.31,33.46,7,32
06/28/2010 13:37:29,42.65752,-71.32338,0.59,1078.31,33.78,6,32
06/28/2010 13:37:30,42.65752,-71.32338,1.05,1078.31,33.78,1,32
06/28/2010 13:37:31,42.65752,-71.323364,1.09,1078.31,33.78,9,31
06/28/2010 13:37:32,42.657505,-71.32335,0.90,1078.31,33.78,3,31
06/28/2010 13:37:33,42.657505,-71.32333,1.02,1078.31,33.78,2,31
06/28/2010 13:37:34,42.657505,-71.32332,0.74,1078.31,33.78,2,31
06/28/2010 13:37:35,42.657486,-71.32332,0.94,1078.31,33.78,3,30
06/28/2010 13:37:36,42.657486,-71.323296,0.78,1078.31,33.78,5,30
06/28/2010 13:37:37,42.657486,-71.323296,0.66,1078.31,33.78,2,30
06/28/2010 13:37:39,42.657486,-71.32328,1.02,1077.58,33.78,2,29
06/28/2010 13:37:40,42.65747,-71.32328,1.17,1077.58,33.78,4,29
06/28/2010 13:37:41,42.65747,-71.323265,0.78,1077.58,33.78,1,29
06/28/2010 13:37:42,42.65747,-71.323265,0.70,1078.31,33.78,3,28
06/28/2010 13:37:43,42.657448,-71.32325,1.13,1078.31,33.78,17,28
06/28/2010 13:37:44,42.657448,-71.323235,0.94,1077.58,33.78,4,28
06/28/2010 13:37:45,42.65743,-71.323235,0.66,1077.58,33.78,7,28
06/28/2010 13:37:46,42.65743,-71.32322,0.98,1078.31,33.78,6,28
06/28/2010 13:37:47,42.657413,-71.323204,1.17,1077.58,33.78,2,28
06/28/2010 13:37:48,42.6574,-71.32319,0.82,1077.58,33.78,6,28
06/28/2010 13:37:49,42.6574,-71.32319,0.66,1077.58,33.78,3,28
06/28/2010 13:37:50,42.657383,-71.323166,1.02,1077.58,33.78,3,28
06/28/2010 13:37:51,42.657383,-71.32315,1.09,1076.86,33.78,3,28
06/28/2010 13:37:53,42.657364,-71.32315,0.78,1077.58,33.78,5,28
06/28/2010 13:37:54,42.65735,-71.32315,0.74,1077.58,33.78,7,29
06/28/2010 13:37:55,42.65735,-71.32315,1.41,1077.58,33.78,5,29
06/28/2010 13:37:56,42.657333,-71.32315,1.21,1077.58,33.78,7,29
06/28/2010 13:37:57,42.657314,-71.323166,0.98,1077.58,33.78,11,29
06/28/2010 13:37:58,42.657314,-71.323166,0.59,1078.31,33.78,9,28
06/28/2010 13:37:59,42.6573,-71.32319,0.66,1078.31,33.78,7,28
06/28/2010 13:38:00,42.6573,-71.32319,1.29,1078.31,33.78,11,28
06/28/2010 13:38:01,42.65727,-71.323204,1.21,1077.58,33.78,9,28
06/28/2010 13:38:02,42.65725,-71.323204,0.62,1077.58,33.78,27,28
06/28/2010 13:38:03,42.65725,-71.32322,0.66,1077.58,33.46,11,28
06/28/2010 13:38:04,42.657234,-71.32322,0.82,1077.58,33.46,9,28
06/28/2010 13:38:05,42.65722,-71.323235,1.17,1078.31,33.46,12,29
06/28/2010 13:38:07,42.65722,-71.323235,1.05,1077.58,33.46,27,29
