time,latitude,longitude,acceleration,light,temperature,sound,altitude
03/27/2010 17:03:24,44.270866,-71.30323,0.98,1051.09,-9.08,37,1921
03/27/2010 17:03:25,44.270866,-71.30323,0.98,1051.09,-9.08,37,1921
03/27/2010 17:03:26,44.270866,-71.30323,0.98,1051.09,-9.08,40,1921
03/27/2010 17:03:27,44.270866,-71.30323,0.98,1051.09,-9.08,40,1921
03/27/2010 17:03:28,44.270866,-71.30323,0.98,1051.09,-9.08,39,1921
03/27/2010 17:03:29,44.270866,-71.30323,0.98,1051.09,-9.08,39,1921
03/27/2010 17:03:30,44.270866,-71.30323,0.98,1051.09,-9.08,40,1921
03/27/2010 17:03:32,44.270866,-71.30323,0.98,1051.09,-9.08,38,1921
03/27/2010 17:03:33,44.270866,-71.30323,0.98,1051.09,-9.08,39,1921
03/27/2010 17:03:34,44.270866,-71.30323,0.98,1051.09,-9.08,40,1921
03/27/2010 17:03:35,44.270866,-71.30323,0.98,1051.09,-9.40,38,1921
03/27/2010 17:03:36,44.270866,-71.30323,0.98,1051.09,-9.08,39,1921
03/27/2010 17:03:37,44.270866,-71.30323,0.98,1051.09,-9.40,39,1921
03/27/2010 17:03:38,44.270866,-71.30323,0.98,1051.09,-9.08,39,1921
03/27/2010 17:03:39,44.270866,-71.30323,0.98,1051.09,-9.40,38,1921
03/27/2010 17:03:40,44.270866,-71.30323,0.98,1051.09,-9.40,39,1921
03/27/2010 17:03:41,44.270866,-71.30323,0.98,1051.09,-9.40,37,1921
03/27/2010 17:03:42,44.270866,-71.30323,0.98,1051.09,-9.40,39,1921
03/27/2010 17:03:44,44.270866,-71.30323,0.98,1051.09,-9.40,39,1921
03/27/2010 17:03:45,44.270866,-71.30323,0.98,1051.09,-9.40,40,1921
03/27/2010 17:03:46,44.270866,-71.30323,0.98,1051.09,-9.40,40,1921
03/27/2010 17:03:47,44.270866,-71.30323,0.98,1051.09,-9.40,39,1921
03/27/2010 17:03:48,44.270866,-71.30323,0.98,1051.09,-9.40,39,1921
03/27/2010 17:03:49,44.270866,-71.30323,0.98,1051.09,-9.40,40,1921
03/27/2010 17:03:50,44.270866,-71.30323,0.98,1051.09,-9.40,40,1921
03/27/2010 17:03:51,44.270866,-71.30323,0.98,1051.09,-9.40,39,1921
03/27/2010 17:03:52,44.270866,-71.30323,0.98,1051.09,-9.40,38,1921
03/27/2010 17:03:53,44.270866,-71.30323,0.98,1051.09,-9.40,39,1921
03/27/2010 17:03:54,44.270866,-71.30323,0.98,1051.09,-9.40,37,1921
03/27/2010 17:03:56,44.270866,-71.30323,0.98,1051.09,-9.40,39,1921
03/27/2010 17:03:57,44.270866,-71.30323,0.98,1051.09,-9.40,38,1921
03/27/2010 17:03:58,44.270866,-71.30323,0.98,1051.09,-9.08,39,1921
03/27/2010 17:03:59,44.270866,-71.30323,0.98,1051.09,-9.08,38,1921
03/27/2010 17:04:00,44.270866,-71.30323,0.98,1051.09,-9.40,39,1921
03/27/2010 17:04:01,44.270866,-71.30323,0.98,1051.09,-9.08,40,1921
03/27/2010 17:04:02,44.270866,-71.30323,0.98,1051.09,-9.08,36,1921
03/27/2010 17:04:03,44.270866,-71.30323,0.98,1051.09,-9.08,38,1921
03/27/2010 17:04:04,44.270866,-71.30323,0.98,1051.09,-9.08,37,1921
03/27/2010 17:04:05,44.270866,-71.30323,0.98,1051.09,-9.08,39,1921
03/27/2010 17:04:06,44.270866,-71.30323,0.98,1051.09,-9.08,36,1921
03/27/2010 17:04:07,44.270866,-71.30323,0.98,1051.09,-9.08,38,1921
03/27/2010 17:04:09,44.270866,-71.30323,0.98,1051.09,-9.08,39,1921
03/27/2010 17:04:10,44.270866,-71.30323,0.98,1051.09,-9.08,37,1921
03/27/2010 17:04:11,44.270866,-71.30323,0.98,1051.87,-9.08,37,1921
03/27/2010 17:04:12,44.270866,-71.30323,0.98,1051.87,-9.08,39,1921
03/27/2010 17:04:13,44.270866,-71.30323,0.98,1051.87,-9.08,38,1921
03/27/2010 17:04:14,44.270866,-71.30323,0.98,1051.87,-9.08,39,1921
03/27/2010 17:04:15,44.270866,-71.30323,0.98,1051.87,-9.08,39,1921
03/27/2010 17:04:16,44.270866,-71.30323,0.98,1051.87,-9.08,39,1921
03/27/2010 17:04:17,44.270866,-71.30323,0.98,1051.87,-9.08,37,1921
03/27/2010 17:04:18,44.270866,-71.30323,0.98,1051.87,-9.08,39,1921
03/27/2010 17:04:19,44.270866,-71.30323,0.98,1051.87,-9.08,40,1921
03/27/2010 17:04:21,44.270866,-71.30323,0.98,1051.87,-9.08,39,1921
03/27/2010 17:04:22,44.270866,-71.30323,0.98,1051.87,-9.08,39,1921
03/27/2010 17:04:23,44.270866,-71.30323,0.98,1051.87,-9.08,38,1921
03/27/2010 17:04:24,44.270866,-71.30323,0.98,1051.87,-9.08,40,1921
03/27/2010 17:04:25,44.270866,-71.30323,0.98,1051.87,-9.08,37,1922
03/27/2010 17:04:26,44.270866,-71.30323,0.98,1051.87,-9.08,40,1922
03/27/2010 17:04:27,44.270866,-71.30323,0.98,1051.87,-9.08,40,1922
03/27/2010 17:04:28,44.270866,-71.30323,0.98,1051.87,-9.08,38,1922
03/27/2010 17:04:29,44.270866,-71.30323,0.98,1051.87,-9.08,38,1922
03/27/2010 17:04:30,44.270866,-71.30323,0.98,1051.87,-9.08,34,1922
03/27/2010 17:04:31,44.270866,-71.30323,0.98,1051.87,-9.08,39,1922
03/27/2010 17:04:33,44.270866,-71.30323,0.98,1051.87,-9.08,40,1922
03/27/2010 17:04:34,44.270866,-71.30323,0.98,1051.87,-9.08,37,1922
03/27/2010 17:04:35,44.270866,-71.30323,0.98,1051.87,-9.08,37,1922
03/27/2010 17:04:36,44.270866,-71.30323,0.98,1051.87,-9.08,38,1922
03/27/2010 17:04:37,44.270866,-71.30323,0.98,1051.87,-9.08,38,1922
03/27/2010 17:04:38,44.270866,-71.30323,0.98,1051.87,-9.08,39,1922
03/27/2010 17:04:39,44.270866,-71.30323,0.98,1051.87,-9.08,37,1922
03/27/2010 17:04:40,44.270866,-71.30323,0.98,1051.87,-9.08,38,1922
03/27/2010 17:04:41,44.270866,-71.30323,0.98,1051.87,-9.08,40,1922
03/27/2010 17:04:42,44.270866,-71.30323,0.98,1051.87,-9.08,39,1922
03/27/2010 17:04:43,44.270866,-71.30323,0.98,1051.87,-9.08,38,1922
03/27/2010 17:04:44,44.270866,-71.30323,0.98,1051.87,-9.08,37,1922
03/27/2010 17:04:46,44.270866,-71.30323,0.98,1051.87,-9.08,34,1922
03/27/2010 17:04:47,44.270866,-71.30323,1.02,1051.87,-9.08,40,1922
03/27/2010 17:04:48,44.270866,-71.30323,0.98,1051.87,-9.08,40,1922
03/27/2010 17:04:49,44.270866,-71.30323,0.98,1051.87,-9.08,39,1922
03/27/2010 17:04:50,44.270866,-71.30323,0.98,1051.87,-9.08,38,1922
03/27/2010 17:04:51,44.270866,-71.30323,0.98,1051.87,-9.08,37,1922
03/27/2010 17:04:52,44.270866,-71.30323,0.98,1051.87,-9.08,39,1922
03/27/2010 17:04:53,44.270866,-71.30323,0.98,1051.87,-9.08,40,1922
03/27/2010 17:04:54,44.270866,-71.30323,0.98,1051.87,-9.08,39,1922
03/27/2010 17:04:55,44.270866,-71.30323,0.98,1051.87,-9.08,38,1922
03/27/2010 17:04:56,44.270866,-71.30323,0.98,1051.87,-9.08,39,1922
03/27/2010 17:04:58,44.270866,-71.30323,0.98,1051.87,-9.08,37,1922
03/27/2010 17:04:59,44.270866,-71.30323,0.98,1051.87,-9.08,40,1922
03/27/2010 17:05:00,44.270866,-71.30323,0.98,1051.87,-9.08,40,1922
03/27/2010 17:05:01,44.270866,-71.30323,0.98,1051.87,-9.08,40,1922
03/27/2010 17:05:02,44.270866,-71.30323,0.98,1051.87,-9.08,35,1922
03/27/2010 17:05:03,44.270866,-71.30323,0.98,1051.87,-9.40,35,1922
03/27/2010 17:05:04,44.270866,-71.30323,0.98,1051.87,-9.08,39,1922
03/27/2010 17:05:05,44.270866,-71.30323,0.98,1051.87,-9.40,38,1922
03/27/2010 17:05:06,44.270866,-71.30323,0.98,1051.87,-9.08,38,1922
03/27/2010 17:05:07,44.270866,-71.30323,0.98,1051.87,-9.08,38,1922
03/27/2010 17:05:08,44.270866,-71.30323,0.98,1051.87,-9.08,39,1922
03/27/2010 17:05:09,44.270866,-71.30323,0.98,1051.87,-9.40,39,1922
03/27/2010 17:05:11,44.270866,-71.30323,0.98,1051.87,-9.08,40,1922
03/27/2010 17:05:12,44.270866,-71.30323,0.98,1051.87,-9.40,37,1921
03/27/2010 17:05:13,44.270866,-71.30323,0.98,1051.87,-9.40,40,1921
03/27/2010 17:05:14,44.270866,-71.30323,0.98,1051.87,-9.08,40,1921
03/27/2010 17:05:15,44.270866,-71.30323,0.98,1051.87,-9.08,40,1921
03/27/2010 17:05:16,44.270866,-71.30323,0.98,1051.87,-9.40,40,1921
03/27/2010 17:05:17,44.270866,-71.30323,0.98,1051.87,-9.40,37,1921
03/27/2010 17:05:18,44.270866,-71.30323,0.98,1051.87,-9.40,39,1921
03/27/2010 17:05:19,44.270866,-71.30323,0.98,1051.87,-9.40,36,1921
03/27/2010 17:05:20,44.270866,-71.30323,0.98,1051.87,-9.40,40,1921
03/27/2010 17:05:21,44.270866,-71.30323,0.98,1051.87,-9.40,39,1921
03/27/2010 17:05:23,44.270866,-71.30323,0.98,1051.87,-9.40,40,1921
03/27/2010 17:05:24,44.270866,-71.30323,0.98,1051.87,-9.40,39,1921
03/27/2010 17:05:25,44.270866,-71.30323,0.98,1051.09,-9.40,38,1921
03/27/2010 17:05:26,44.270866,-71.30323,0.98,1047.92,-9.40,38,1921
03/27/2010 17:05:27,44.270866,-71.30323,1.25,1039.05,-9.40,38,1921
03/27/2010 17:05:28,44.270866,-71.30323,1.05,1043.11,-9.40,36,1921
03/27/2010 17:05:29,44.270866,-71.30323,0.98,1041.49,-9.40,37,1921
03/27/2010 17:05:30,44.270866,-71.303246,0.94,1042.30,-9.40,36,1921
03/27/2010 17:05:31,44.270866,-71.303246,0.98,1041.49,-9.40,37,1921
