time,latitude,longitude,acceleration,light,temperature,sound,altitude
478,44.270596,-71.30307,1.41,200.90,-8.76,29,1920
479,44.270615,-71.303085,1.33,193.21,-8.76,33,1920
480,44.27063,-71.3031,1.09,146.46,-8.76,34,1920
481,44.27063,-71.303116,0.90,146.46,-8.76,16,1920
482,44.270645,-71.30313,0.94,138.57,-8.76,27,1920
483,44.270645,-71.30315,1.09,134.61,-8.76,33,1920
484,44.27067,-71.30317,1.09,114.72,-8.76,28,1920
485,44.270687,-71.30317,1.52,118.71,-8.76,28,1920
486,44.270687,-71.30317,1.21,96.66,-8.76,31,1920
487,44.270702,-71.303185,1.13,84.55,-8.76,11,1920
488,44.270702,-71.303185,1.25,144.49,-8.76,7,1920
489,44.270718,-71.303185,1.17,166.07,-8.76,6,1920
490,44.270718,-71.303185,0.94,47.80,-8.76,18,1921
491,44.270718,-71.303185,1.02,82.52,-8.76,14,1921
492,44.270718,-71.303185,0.98,41.62,-8.76,18,1921
493,44.270718,-71.303185,1.05,64.20,-8.76,10,1921
494,44.270718,-71.303185,1.02,138.57,-8.76,16,1921
495,44.270718,-71.3032,1.02,214.29,-8.76,14,1921
496,44.270718,-71.3032,1.02,223.80,-8.76,21,1921
497,44.270718,-71.3032,1.02,223.80,-8.76,6,1921
498,44.270718,-71.3032,1.02,221.90,-8.76,21,1922
499,44.270718,-71.3032,1.02,221.90,-8.76,13,1922
500,44.270718,-71.3032,1.02,221.90,-8.76,6,1922
501,44.270718,-71.3032,1.02,221.90,-8.76,16,1922
502,44.270718,-71.3032,1.02,221.90,-8.76,26,1922
503,44.270718,-71.3032,1.02,220.00,-8.76,31,1922
504,44.270718,-71.3032,1.02,220.00,-8.76,29,1922
505,44.270718,-71.3032,1.02,220.00,-8.76,4,1922
506,44.270718,-71.3032,1.02,218.10,-8.76,22,1923
507,44.270718,-71.3032,1.02,218.10,-8.76,9,1923
508,44.270718,-71.3032,1.02,218.10,-8.76,17,1923
509,44.270718,-71.3032,1.02,218.10,-8.76,20,1923
510,44.270718,-71.3032,1.02,218.10,-8.76,31,1923
511,44.270718,-71.3032,1.02,216.19,-8.76,24,1923
512,44.270718,-71.3032,1.02,216.19,-8.76,19,1923
513,44.270718,-71.3032,1.02,216.19,-8.76,26,1923
514,44.270718,-71.3032,1.02,214.29,-8.76,34,1923
515,44.270718,-71.3032,1.02,214.29,-8.76,34,1923
516,44.270718,-71.3032,1.02,214.29,-8.76,37,1923
517,44.270718,-71.3032,1.02,212.38,-8.76,4,1923
518,44.270718,-71.3032,1.02,212.38,-8.76,12,1923
519,44.270718,-71.3032,1.02,212.38,-8.76,33,1923
520,44.270718,-71.3032,1.02,210.47,-8.76,30,1923
521,44.270718,-71.3032,1.02,210.47,-8.76,18,1923
522,44.270718,-71.3032,1.02,210.47,-8.76,2,1923
523,44.270718,-71.3032,1.02,208.56,-8.76,0,1923
524,44.270718,-71.3032,1.02,208.56,-8.76,29,1923
525,44.270718,-71.3032,1.02,208.56,-8.76,19,1923
526,44.270718,-71.3032,1.02,208.56,-8.76,12,1923
527,44.270718,-71.3032,1.02,206.65,-8.76,12,1923
528,44.270718,-71.3032,1.02,206.65,-8.76,10,1923
529,44.270718,-71.3032,1.02,206.65,-9.08,30,1923
530,44.270718,-71.3032,1.02,204.73,-8.76,14,1923
531,44.270718,-71.3032,1.02,204.73,-9.08,31,1923
532,44.270718,-71.3032,1.02,204.73,-9.08,28,1923
533,44.270718,-71.3032,1.02,204.73,-9.08,29,1923
534,44.270718,-71.3032,1.02,202.82,-9.08,18,1923
535,44.270718,-71.3032,1.02,202.82,-9.08,13,1923
536,44.270718,-71.3032,1.02,202.82,-8.76,12,1923
537,44.270718,-71.3032,1.02,200.90,-8.76,17,1923
538,44.270718,-71.3032,1.02,200.90,-9.08,8,1923
539,44.270718,-71.3032,1.02,200.90,-9.08,14,1923
540,44.270718,-71.3032,1.02,200.90,-9.08,24,1923
541,44.270718,-71.3032,1.02,200.90,-9.08,28,1923
542,44.270718,-71.3032,1.02,198.98,-9.08,14,1923
543,44.270718,-71.3032,1.02,198.98,-9.08,30,1923
544,44.270718,-71.3032,1.02,197.06,-9.08,26,1922
545,44.270718,-71.3032,1.02,197.06,-9.08,0,1922
546,44.270718,-71.3032,1.02,197.06,-9.08,12,1922
547,44.270718,-71.3032,1.02,195.13,-9.08,9,1922
548,44.270718,-71.3032,1.02,195.13,-9.08,29,1922
549,44.270718,-71.3032,1.02,195.13,-9.08,2,1922
550,44.270718,-71.3032,1.02,195.13,-9.08,18,1922
551,44.270718,-71.3032,1.02,193.21,-9.08,13,1922
552,44.270718,-71.3032,1.02,193.21,-9.08,27,1922
553,44.270718,-71.3032,1.02,183.56,-9.08,4,1922
554,44.270718,-71.303185,1.02,171.91,-9.08,29,1922
555,44.270718,-71.303185,1.02,175.80,-9.08,14,1922
556,44.270718,-71.303185,1.02,179.68,-9.08,9,1922
557,44.270718,-71.303185,1.02,181.62,-9.08,26,1922
558,44.270718,-71.303185,1.02,181.62,-9.08,30,1922
559,44.270718,-71.303185,1.02,181.62,-9.08,20,1921
560,44.270718,-71.303185,1.02,181.62,-9.08,29,1921
561,44.270718,-71.303185,1.02,181.62,-9.08,28,1921
562,44.270718,-71.303185,1.02,181.62,-9.08,20,1921
563,44.270718,-71.303185,1.02,181.62,-9.08,10,1921
564,44.270718,-71.303185,1.02,179.68,-9.08,13,1921
565,44.270718,-71.303185,1.02,179.68,-9.08,15,1921
566,44.270718,-71.303185,1.02,177.74,-9.08,19,1921
567,44.270718,-71.303185,1.02,177.74,-8.76,2,1921
568,44.270718,-71.303185,1.02,177.74,-9.08,23,1921
569,44.270718,-71.303185,1.02,177.74,-9.08,22,1921
570,44.270718,-71.303185,1.02,177.74,-9.08,35,1921
571,44.270718,-71.303185,1.02,177.74,-9.08,19,1920
572,44.270718,-71.303185,1.02,175.80,-8.76,27,1920
573,44.270718,-71.303185,1.02,175.80,-8.76,25,1920
574,44.270718,-71.303185,1.02,175.80,-9.08,2,1920
575,44.270718,-71.303185,1.02,173.86,-9.08,16,1920
576,44.270718,-71.303185,1.02,173.86,-9.08,39,1920
577,44.270718,-71.303185,1.02,173.86,-9.08,22,1920
578,44.270718,-71.303185,1.02,173.86,-9.08,22,1920
579,44.270718,-71.303185,1.02,173.86,-9.08,3,1920
580,44.270718,-71.303185,1.02,171.91,-9.08,18,1920
581,44.270718,-71.303185,1.02,171.91,-9.08,39,1920
582,44.270718,-71.303185,1.02,169.97,-9.08,17,1920
583,44.270718,-71.303185,1.02,169.97,-9.08,13,1920
584,44.270718,-71.303185,1.02,169.97,-9.08,21,1920
585,44.270718,-71.303185,1.02,169.97,-9.08,36,1920
586,44.270718,-71.303185,1.02,169.97,-9.08,18,1920
587,44.270718,-71.303185,1.02,169.97,-9.08,15,1920
588,44.270718,-71.303185,1.02,168.02,-9.08,9,1920
589,44.270718,-71.303185,1.02,168.02,-9.08,8,1920
590,44.270718,-71.303185,1.02,168.02,-9.08,25,1920
591,44.270718,-71.303185,1.02,168.02,-9.08,24,1920
592,44.270718,-71.303185,1.02,164.11,-9.08,19,1920
593,44.270718,-71.303185,1.02,162.16,-9.08,23,1920
594,44.270718,-71.303185,1.02,164.11,-9.08,29,1919
595,44.270718,-71.303185,1.02,162.16,-9.08,37,1919
596,44.270718,-71.3032,1.02,162.16,-9.08,27,1919
597,44.270718,-71.3032,1.02,158.25,-9.08,16,1919
598,44.270718,-71.3032,1.02,76.43,-9.08,25,1919
599,44.270718,-71.3032,0.90,39.56,-9.08,24,1919
600,44.270718,-71.3032,0.74,29.21,-9.08,11,1919
601,44.270718,-71.3032,1.09,35.42,-9.08,16,1919
602,44.270718,-71.303185,1.05,25.06,-9.08,20,1919
603,44.270718,-71.303185,1.13,27.13,-9.08,32,1919
604,44.270718,-71.303185,1.13,41.62,-9.08,26,1919
605,44.270718,-71.303185,1.05,25.06,-9.08,17,1919
606,44.270718,-71.303185,1.09,29.21,-9.08,18,1919
607,44.270718,-71.303185,1.13,27.13,-9.08,12,1919
608,44.270718,-71.303185,1.13,20.90,-9.08,16,1919
609,44.270718,-71.303185,1.05,31.28,-9.08,33,1919
610,44.270718,-71.303185,1.09,29.21,-9.08,20,1919
611,44.270718,-71.3032,1.09,25.06,-9.08,28,1920
612,44.270718,-71.3032,1.09,29.21,-9.08,35,1920
613,44.270718,-71.3032,1.05,31.28,-9.08,21,1920
614,44.270718,-71.3032,1.05,29.21,-9.08,2,1920
615,44.270718,-71.3032,1.17,27.13,-9.08,17,1920
616,44.270718,-71.3032,1.05,37.49,-9.08,35,1920
617,44.270718,-71.3032,1.17,29.21,-9.08,17,1920
618,44.270718,-71.3032,1.09,29.21,-9.08,28,1920
619,44.270718,-71.3032,1.09,29.21,-9.08,2,1920
620,44.270718,-71.3032,1.05,25.06,-9.08,21,1920
621,44.270718,-71.3032,1.09,20.90,-9.08,15,1920
622,44.270718,-71.3032,1.09,27.13,-9.08,6,1920
623,44.270718,-71.3032,1.09,29.21,-9.08,16,1920
624,44.270718,-71.3032,1.13,29.21,-9.08,18,1920
625,44.270737,-71.3032,1.05,22.98,-9.08,7,1920
626,44.270737,-71.3032,1.13,29.21,-9.08,3,1921
627,44.270737,-71.3032,1.09,37.49,-9.08,7,1921
628,44.270737,-71.3032,1.05,25.06,-9.08,15,1921
629,44.270737,-71.3032,1.05,25.06,-9.08,30,1921
630,44.270737,-71.3032,1.09,29.21,-9.08,37,1921
631,44.270737,-71.3032,1.09,25.06,-9.08,19,1921
632,44.270737,-71.3032,0.94,31.28,-9.08,11,1922
633,44.270737,-71.3032,0.74,20.90,-9.08,6,1922
634,44.270737,-71.3032,0.86,20.90,-9.08,15,1922
635,44.270718,-71.3032,0.82,22.98,-9.08,8,1923
636,44.270718,-71.3032,0.90,20.90,-8.76,16,1923
637,44.270718,-71.3032,0.82,18.82,-9.08,29,1923
638,44.270718,-71.3032,0.82,27.13,-8.76,26,1923
639,44.270718,-71.3032,0.78,31.28,-8.76,26,1923
640,44.270718,-71.303215,0.86,29.21,-8.76,9,1923
641,44.270718,-71.303215,0.94,29.21,-8.76,2,1923
642,44.270718,-71.303215,0.98,68.29,-8.76,25,1923
643,44.270718,-71.303215,1.02,20.90,-8.76,18,1923
644,44.270718,-71.303215,1.09,10.47,-8.76,13,1923
645,44.270718,-71.303215,1.13,10.47,-8.76,4,1922
646,44.270718,-71.3032,1.17,20.90,-8.76,26,1922
647,44.270718,-71.3032,1.13,14.65,-8.76,3,1922
648,44.270718,-71.3032,1.02,18.82,-8.76,8,1922
649,44.270737,-71.3032,1.21,29.21,-8.76,5,1921
650,44.270737,-71.3032,1.09,22.98,-8.76,30,1921
651,44.270718,-71.3032,1.02,8.38,-8.76,12,1921
652,44.270718,-71.3032,0.98,14.65,-8.76,19,1921
653,44.270718,-71.3032,0.90,16.73,-8.76,28,1921
654,44.270718,-71.3032,0.98,29.21,-8.76,13,1920
655,44.270737,-71.3032,0.94,35.42,-8.44,18,1920
656,44.270737,-71.3032,1.02,22.98,-8.44,24,1921
657,44.270737,-71.3032,0.98,27.13,-8.44,27,1921
658,44.270718,-71.3032,0.98,29.21,-8.44,20,1921
659,44.270718,-71.3032,0.90,33.35,-8.44,35,1921
660,44.270718,-71.3032,0.94,33.35,-8.44,19,1921
661,44.270718,-71.3032,0.86,72.36,-8.44,33,1921
662,44.270718,-71.3032,0.98,102.70,-8.44,31,1921
663,44.270718,-71.3032,0.90,90.61,-8.44,28,1921
664,44.270718,-71.3032,0.98,94.65,-8.44,38,1921
665,44.270718,-71.3032,1.13,78.46,-8.44,38,1921
666,44.270718,-71.3032,1.09,62.16,-8.44,21,1921
667,44.270718,-71.3032,0.98,68.29,-8.44,17,1921
668,44.270718,-71.3032,0.90,58.07,-8.44,10,1921
669,44.270718,-71.3032,1.05,110.72,-8.44,27,1921
670,44.270702,-71.3032,1.02,66.25,-8.44,16,1921
671,44.270702,-71.3032,0.98,41.62,-8.44,33,1921
672,44.270702,-71.3032,1.02,45.74,-8.44,7,1920
673,44.270702,-71.3032,0.94,82.52,-8.44,8,1920
674,44.270702,-71.3032,0.98,92.63,-8.44,15,1920
675,44.270702,-71.3032,1.02,138.57,-8.44,7,1920
676,44.270702,-71.3032,1.09,122.70,-8.44,4,1920
677,44.270702,-71.3032,0.98,62.16,-8.44,9,1920
678,44.270702,-71.3032,1.05,60.11,-8.44,14,1920
679,44.270718,-71.3032,1.13,74.40,-8.44,31,1920
680,44.270718,-71.3032,0.90,72.36,-8.44,24,1920
681,44.270718,-71.3032,1.21,53.97,-8.44,29,1920
682,44.270718,-71.303215,1.02,118.71,-8.44,18,1920
683,44.270718,-71.303215,1.02,128.66,-8.44,33,1919
684,44.270718,-71.303215,1.02,128.66,-8.44,28,1919
685,44.270718,-71.303215,0.98,126.68,-8.44,13,1919
686,44.270718,-71.303215,1.02,126.68,-8.44,10,1919
687,44.270718,-71.303215,1.02,126.68,-8.44,16,1919
688,44.270718,-71.303215,1.02,126.68,-8.44,37,1919
689,44.270718,-71.303215,1.02,126.68,-8.44,5,1919
690,44.270718,-71.303215,1.02,126.68,-8.44,16,1919
691,44.270718,-71.303215,1.02,126.68,-8.44,25,1919
692,44.270718,-71.303215,1.02,124.69,-8.44,36,1919
693,44.270718,-71.303215,1.02,124.69,-8.44,36,1919
694,44.270718,-71.303215,1.02,124.69,-8.44,16,1919
695,44.270718,-71.303215,1.02,124.69,-8.44,27,1919
696,44.270718,-71.303215,0.98,124.69,-8.44,15,1919
697,44.270718,-71.303215,1.02,124.69,-8.44,0,1919
698,44.270718,-71.303215,1.02,124.69,-8.44,1,1918
699,44.270718,-71.303215,1.02,124.69,-8.44,15,1918
700,44.270718,-71.303215,1.02,122.70,-8.44,31,1918
701,44.270718,-71.303215,1.02,122.70,-8.44,3,1918
702,44.270718,-71.303215,1.02,122.70,-8.44,19,1918
703,44.270718,-71.303215,1.02,120.71,-8.44,38,1918
704,44.270718,-71.303215,1.02,120.71,-8.44,22,1918
705,44.270718,-71.303215,1.02,122.70,-8.44,4,1918
706,44.270718,-71.303215,1.02,120.71,-8.44,0,1918
707,44.270718,-71.303215,1.02,120.71,-8.44,18,1918
708,44.270718,-71.303215,1.02,120.71,-8.44,20,1918
709,44.270718,-71.303215,1.02,120.71,-8.44,20,1918
710,44.270718,-71.303215,1.02,120.71,-8.44,12,1918
711,44.270718,-71.303215,0.98,118.71,-8.76,8,1918
712,44.270718,-71.303215,1.02,118.71,-8.44,21,1918
713,44.270718,-71.303215,0.98,118.71,-8.44,19,1918
714,44.270718,-71.303215,1.02,120.71,-8.76,9,1918
715,44.270718,-71.303215,0.98,120.71,-8.76,8,1918
716,44.270718,-71.303215,1.02,118.71,-8.44,20,1918
717,44.270718,-71.303215,0.98,118.71,-8.76,19,1918
718,44.270718,-71.303215,1.02,118.71,-8.76,24,1917
719,44.270718,-71.303215,0.98,118.71,-8.76,19,1917
720,44.270718,-71.303215,1.02,116.72,-8.76,39,1917
721,44.270718,-71.303215,1.02,116.72,-8.76,36,1917
722,44.270718,-71.303215,1.02,116.72,-8.76,13,1917
723,44.270718,-71.303215,1.02,114.72,-8.76,5,1918
724,44.270718,-71.303215,0.98,112.72,-8.76,22,1918
725,44.270718,-71.303215,1.02,112.72,-8.76,18,1918
726,44.270718,-71.303215,1.02,112.72,-8.76,18,1918
727,44.270718,-71.303215,1.02,112.72,-8.76,18,1918
728,44.270718,-71.303215,1.02,110.72,-8.76,5,1917
729,44.270718,-71.303215,1.02,110.72,-8.76,4,1917
730,44.270718,-71.303215,0.98,110.72,-8.76,20,1917
731,44.270718,-71.303215,1.02,110.72,-8.76,6,1917
732,44.270718,-71.303215,1.02,110.72,-8.76,4,1917
733,44.270718,-71.303215,1.02,110.72,-8.76,10,1917
734,44.270718,-71.303215,1.02,110.72,-8.76,21,1918
735,44.270718,-71.303215,1.02,108.72,-8.76,29,1918
736,44.270718,-71.303215,1.02,110.72,-8.76,20,1917
737,44.270718,-71.303215,1.02,108.72,-8.76,14,1917
738,44.270718,-71.303215,0.98,108.72,-8.76,16,1917
739,44.270718,-71.303215,1.02,108.72,-8.76,29,1917
740,44.270718,-71.303215,0.98,108.72,-8.76,17,1917
741,44.270718,-71.303215,1.02,108.72,-8.76,18,1917
742,44.270718,-71.303215,1.02,110.72,-8.76,2,1917
743,44.270718,-71.303215,1.02,108.72,-8.76,1,1918
744,44.270718,-71.303215,1.02,108.72,-8.76,16,1918
745,44.270718,-71.303215,0.98,108.72,-8.76,5,1918
746,44.270718,-71.303215,1.02,108.72,-9.08,3,1918
747,44.270718,-71.303215,0.98,108.72,-9.08,23,1918
748,44.270718,-71.303215,1.02,106.71,-8.76,33,1918
749,44.270718,-71.303215,1.02,106.71,-9.08,5,1917
750,44.270718,-71.303215,1.02,106.71,-8.76,21,1917
751,44.270718,-71.303215,1.02,106.71,-9.08,1,1917
752,44.270718,-71.303215,1.02,106.71,-8.76,4,1917
753,44.270718,-71.303215,1.02,106.71,-9.08,30,1917
754,44.270718,-71.303215,0.98,106.71,-9.08,18,1917
755,44.270718,-71.303215,1.02,104.71,-9.08,7,1918
756,44.270718,-71.303215,1.02,104.71,-9.08,21,1918
757,44.270718,-71.303215,1.02,104.71,-9.08,29,1918
758,44.270718,-71.303215,1.02,104.71,-9.08,13,1917
759,44.270718,-71.303215,1.02,104.71,-9.08,2,1917
760,44.270718,-71.303215,1.02,104.71,-9.08,12,1917
761,44.270718,-71.303215,0.98,104.71,-9.08,16,1917
762,44.270718,-71.303215,1.02,102.70,-9.08,15,1917
763,44.270718,-71.303215,1.02,102.70,-9.08,17,1917
764,44.270718,-71.303215,1.02,102.70,-9.08,5,1917
765,44.270718,-71.303215,0.98,102.70,-9.08,21,1917
766,44.270718,-71.303215,1.02,102.70,-9.08,5,1917
767,44.270718,-71.303215,0.98,100.69,-9.08,17,1917
768,44.270718,-71.303215,0.98,102.70,-9.08,30,1917
769,44.270718,-71.303215,1.02,100.69,-9.08,22,1917
770,44.270718,-71.303215,1.02,100.69,-8.76,17,1917
771,44.270718,-71.303215,1.02,100.69,-9.08,12,1917
772,44.270718,-71.303215,0.98,100.69,-9.08,19,1917
773,44.270718,-71.303215,0.98,98.68,-9.08,9,1917
774,44.270718,-71.303215,1.02,98.68,-9.08,0,1917
775,44.270718,-71.303215,1.02,98.68,-9.08,12,1917
776,44.270718,-71.303215,1.02,98.68,-9.08,12,1917
777,44.270718,-71.303215,1.02,98.68,-9.08,25,1917
778,44.270718,-71.303215,0.98,98.68,-9.08,11,1917
779,44.270718,-71.303215,1.02,98.68,-9.08,22,1917
780,44.270718,-71.303215,1.02,96.66,-8.76,8,1917
781,44.270718,-71.303215,0.98,96.66,-9.08,27,1917
782,44.270718,-71.303215,1.02,96.66,-9.08,19,1917
783,44.270718,-71.303215,0.98,96.66,-9.08,13,1917
784,44.270718,-71.303215,1.02,96.66,-9.08,18,1917
785,44.270718,-71.303215,1.02,96.66,-9.08,26,1917
786,44.270718,-71.303215,0.98,96.66,-9.08,37,1917
787,44.270718,-71.303215,0.98,94.65,-9.08,10,1917
788,44.270718,-71.303215,1.02,94.65,-9.08,13,1917
789,44.270718,-71.303215,0.98,94.65,-9.08,17,1917
790,44.270718,-71.303215,1.02,94.65,-9.08,16,1917
791,44.270718,-71.303215,1.02,94.65,-9.08,27,1917
792,44.270718,-71.303215,1.02,94.65,-9.08,8,1917
793,44.270718,-71.303215,1.02,92.63,-9.08,26,1917
794,44.270718,-71.303215,1.02,94.65,-9.08,34,1917
795,44.270718,-71.303215,0.98,92.63,-9.08,11,1917
796,44.270718,-71.303215,1.02,92.63,-9.08,36,1917
797,44.270718,-71.303215,1.02,92.63,-9.08,18,1917
798,44.270718,-71.303215,1.02,92.63,-9.08,16,1918
799,44.270718,-71.303215,1.02,92.63,-9.08,27,1918
800,44.270718,-71.303215,0.98,92.63,-9.08,28,1918
801,44.270718,-71.303215,1.02,90.61,-9.08,20,1918
802,44.270718,-71.303215,1.02,90.61,-9.08,19,1918
803,44.270718,-71.303215,1.02,90.61,-9.08,20,1918
804,44.270718,-71.303215,1.02,90.61,-9.08,33,1918
805,44.270718,-71.303215,1.02,90.61,-9.08,19,1917
806,44.270718,-71.303215,1.02,90.61,-9.08,10,1917
807,44.270718,-71.303215,1.02,88.59,-9.08,8,1918
808,44.270718,-71.303215,1.02,88.59,-9.40,24,1918
809,44.270718,-71.303215,1.02,90.61,-9.40,7,1918
810,44.270718,-71.303215,0.98,88.59,-9.08,27,1918
811,44.270718,-71.303215,1.02,88.59,-9.08,26,1918
812,44.270718,-71.303215,0.98,88.59,-9.08,26,1918
813,44.270718,-71.303215,1.02,88.59,-9.40,27,1918
814,44.270718,-71.303215,1.02,88.59,-9.40,33,1918
815,44.270718,-71.303215,0.98,86.57,-9.40,20,1918
816,44.270718,-71.303215,1.02,86.57,-9.08,17,1918
817,44.270718,-71.303215,1.02,86.57,-9.40,38,1918
818,44.270718,-71.303215,1.02,86.57,-9.40,26,1918
819,44.270718,-71.303215,1.02,86.57,-9.08,12,1918
820,44.270718,-71.303215,1.02,86.57,-9.40,22,1918
821,44.270718,-71.303215,0.98,84.55,-9.40,33,1918
822,44.270718,-71.303215,1.02,84.55,-9.40,29,1918
823,44.270718,-71.303215,1.02,84.55,-9.40,33,1918
824,44.270718,-71.303215,1.02,84.55,-9.08,16,1918
825,44.270718,-71.303215,1.02,84.55,-9.40,33,1918
826,44.270718,-71.303215,1.02,84.55,-9.40,35,1918
827,44.270718,-71.303215,1.02,82.52,-9.40,29,1918
828,44.270718,-71.303215,1.02,80.49,-9.40,27,1918
829,44.270718,-71.303215,1.02,78.46,-9.40,19,1918
830,44.270718,-71.303215,1.02,80.49,-9.40,35,1918
831,44.270718,-71.303215,0.98,78.46,-9.40,10,1918
832,44.270718,-71.303215,1.02,78.46,-9.40,20,1918
833,44.270718,-71.303215,1.02,78.46,-9.40,39,1918
834,44.270718,-71.303215,1.02,78.46,-9.40,25,1918
835,44.270718,-71.303215,1.02,78.46,-9.40,14,1918
836,44.270718,-71.303215,1.02,78.46,-9.40,36,1918
837,44.270718,-71.303215,1.02,78.46,-9.40,24,1918
838,44.270718,-71.303215,1.02,76.43,-9.40,18,1918
839,44.270718,-71.303215,1.02,76.43,-9.40,27,1918
840,44.270718,-71.303215,1.02,78.46,-9.40,39,1918
841,44.270718,-71.303215,1.02,78.46,-9.40,37,1918
842,44.270718,-71.303215,0.98,76.43,-9.40,18,1918
843,44.270718,-71.303215,1.02,76.43,-9.40,20,1918
844,44.270718,-71.303215,1.02,76.43,-9.40,18,1918
845,44.270718,-71.303215,0.98,76.43,-9.40,10,1918
846,44.270718,-71.303215,1.02,76.43,-9.40,2,1918
847,44.270718,-71.303215,0.98,76.43,-9.40,27,1918
848,44.270718,-71.303215,1.02,74.40,-9.40,30,1918
849,44.270718,-71.303215,0.98,74.40,-9.40,24,1918
850,44.270718,-71.303215,0.98,74.40,-9.40,27,1918
851,44.270718,-71.303215,1.02,72.36,-9.40,35,1918
852,44.270718,-71.303215,0.98,74.40,-9.40,25,1918
853,44.270718,-71.303215,1.02,74.40,-9.40,27,1918
854,44.270718,-71.303215,1.02,72.36,-9.40,24,1918
855,44.270718,-71.303215,1.02,72.36,-9.40,19,1918
856,44.270718,-71.303215,1.02,72.36,-9.40,21,1918
857,44.270718,-71.303215,0.98,72.36,-9.40,14,1918
858,44.270718,-71.303215,0.98,72.36,-9.40,36,1918
859,44.270718,-71.303215,1.02,72.36,-9.40,25,1918
860,44.270718,-71.303215,1.02,72.36,-9.40,32,1918
861,44.270718,-71.303215,1.02,72.36,-9.40,28,1918
862,44.270718,-71.303215,1.02,72.36,-9.40,36,1918
863,44.270718,-71.303215,0.98,72.36,-9.40,13,1918
864,44.270718,-71.303215,0.98,72.36,-9.40,23,1918
865,44.270718,-71.303215,1.02,72.36,-9.40,3,1918
866,44.270718,-71.303215,1.02,70.33,-9.40,12,1918
867,44.270718,-71.303215,1.02,70.33,-9.40,18,1918
868,44.270718,-71.303215,1.02,70.33,-9.40,28,1918
869,44.270718,-71.303215,1.02,68.29,-9.40,3,1918
870,44.270718,-71.303215,1.02,68.29,-9.73,27,1918
871,44.270718,-71.303215,1.02,45.74,-9.40,34,1918
872,44.270718,-71.303215,1.25,10.47,-9.73,26,1918
873,44.270718,-71.303215,0.94,6.29,-9.73,26,1918
874,44.270718,-71.303215,1.05,20.90,-9.73,5,1918
875,44.270718,-71.3032,1.13,27.13,-9.73,9,1918
876,44.270718,-71.3032,1.09,22.98,-9.73,26,1918
877,44.270718,-71.3032,1.09,27.13,-9.73,17,1919
878,44.270718,-71.303185,1.21,27.13,-9.40,16,1918
879,44.270718,-71.30317,1.09,80.49,-9.40,19,1919
880,44.270718,-71.30317,1.17,49.86,-9.73,22,1919
881,44.270737,-71.30317,1.13,29.21,-9.73,22,1919
882,44.270737,-71.30317,1.21,27.13,-9.73,2,1919
883,44.270752,-71.30317,1.21,37.49,-9.40,13,1919
884,44.270752,-71.30317,0.94,41.62,-9.40,24,1919
885,44.270767,-71.30317,1.25,39.56,-9.40,31,1919
886,44.270767,-71.303185,1.21,51.91,-9.73,24,1919
887,44.270786,-71.303185,1.21,58.07,-9.73,17,1919
888,44.270786,-71.3032,0.90,39.56,-9.40,17,1919
889,44.2708,-71.303215,1.09,47.80,-9.40,6,1919
890,44.2708,-71.303215,1.21,31.28,-9.40,9,1919
891,44.270817,-71.30323,1.25,29.21,-9.73,15,1920
892,44.270817,-71.30323,1.13,33.35,-9.73,39,1920
893,44.270817,-71.30323,1.05,51.91,-9.73,33,1920
894,44.270832,-71.30323,1.48,64.20,-9.73,30,1920
895,44.270832,-71.303246,1.09,43.68,-9.73,35,1920
896,44.270832,-71.303246,1.29,37.49,-9.73,39,1920
897,44.27085,-71.30326,0.90,47.80,-9.73,39,1920
898,44.27085,-71.30326,1.17,51.91,-9.73,38,1920
899,44.27085,-71.303276,1.05,47.80,-9.73,38,1920
900,44.27085,-71.30331,1.25,41.62,-9.73,37,1920
901,44.27085,-71.30331,1.45,41.62,-9.73,38,1920
902,44.270866,-71.30332,1.13,68.29,-9.73,39,1920
903,44.27088,-71.30334,1.13,56.02,-9.73,36,1920
904,44.27088,-71.30335,1.60,37.49,-9.73,34,1920
905,44.270866,-71.30337,1.41,31.28,-9.73,38,1920
906,44.270866,-71.30338,1.33,16.73,-9.73,9,1920
907,44.270866,-71.3034,1.17,8.38,-9.40,14,1920
908,44.270866,-71.3034,1.13,14.65,-9.73,6,1920
909,44.270866,-71.3034,1.05,14.65,-9.73,1,1920
910,44.27085,-71.3034,1.29,16.73,-9.73,8,1920
911,44.27085,-71.3034,1.05,10.47,-9.73,5,1921
912,44.27085,-71.3034,1.05,8.38,-9.40,5,1921
913,44.27085,-71.30342,1.37,0.00,-9.73,13,1921
914,44.27085,-71.30342,1.25,0.00,-9.40,13,1921
915,44.27085,-71.30342,1.13,0.00,-9.40,4,1921
916,44.27085,-71.30342,1.17,0.00,-9.40,5,1921
917,44.27085,-71.30342,1.13,0.00,-9.40,2,1921
918,44.27085,-71.30342,1.25,0.00,-9.40,0,1921
919,44.27085,-71.30342,1.17,0.00,-9.40,3,1921
920,44.27085,-71.30344,1.02,0.00,-9.40,5,1921
921,44.270832,-71.30345,0.94,0.00,-9.40,2,1922
922,44.270832,-71.30347,0.94,0.00,-9.08,6,1922
923,44.270832,-71.30348,0.70,0.00,-9.08,4,1922
924,44.27085,-71.30348,0.82,0.00,-9.08,6,1922
925,,,1.05,0.00,-9.08,4, 
926,44.270866,-71.30348,0.90,0.00,-9.08,7,1926
927,44.270897,-71.30348,1.21,0.00,-9.08,21,1927
928,44.270897,-71.30348,1.13,0.00,-8.76,6,1927
