time,latitude,longitude,acceleration,light,temperature,sound,altitude
03/28/2010 06:14:52,,,1.05,16.73,19.92,0, 
03/28/2010 06:14:53,,,1.17,0.00,19.92,0, 
03/28/2010 06:14:54,,,0.86,0.00,19.60,0, 
03/28/2010 06:14:55,,,0.90,0.00,19.92,3, 
03/28/2010 06:14:57,,,0.94,0.00,19.60,1, 
03/28/2010 06:14:58,,,0.86,0.00,19.60,2, 
03/28/2010 06:14:59,,,1.02,0.00,19.60,18, 
03/28/2010 06:15:00,,,1.02,0.00,19.60,12, 
03/28/2010 06:15:01,,,1.05,0.00,19.60,6, 
03/28/2010 06:15:02,,,1.05,2.10,19.60,2, 
03/28/2010 06:15:03,,,1.02,14.65,19.60,15, 
03/28/2010 06:15:04,,,1.02,37.49,19.60,1, 
03/28/2010 06:15:05,,,1.05,31.28,19.28,4, 
03/28/2010 06:15:06,,,0.98,56.02,19.28,1, 
03/28/2010 06:15:07,,,1.05,27.13,19.28,6, 
03/28/2010 06:15:08,,,1.45,51.91,19.28,7, 
03/28/2010 06:15:09,,,0.98,144.49,19.28,3, 
03/28/2010 06:15:11,,,1.02,550.26,18.96,4, 
03/28/2010 06:15:12,,,1.02,578.00,18.63,24, 
03/28/2010 06:15:13,,,1.13,660.56,17.99,19, 
03/28/2010 06:15:14,,,1.09,930.28,17.67,29, 
03/28/2010 06:15:15,,,0.78,1008.53,16.70,36, 
03/28/2010 06:15:16,,,1.02,877.75,15.73,26, 
03/28/2010 06:15:17,,,0.86,1034.95,15.73,13, 
03/28/2010 06:15:18,,,0.98,1041.49,15.73,22, 
03/28/2010 06:15:19,,,0.82,1039.87,15.09,28, 
03/28/2010 06:15:20,,,0.94,1041.49,14.44,42, 
03/28/2010 06:15:21,,,0.86,1029.97,14.12,21, 
03/28/2010 06:15:22,,,0.90,954.44,13.15,38, 
03/28/2010 06:15:23,,,1.09,1043.11,12.51,35, 
03/28/2010 06:15:25,,,0.90,979.43,12.19,30, 
03/28/2010 06:15:26,,,0.98,1049.51,11.54,29, 
03/28/2010 06:15:27,,,1.25,1053.44,11.22,40, 
03/28/2010 06:15:28,,,0.86,1053.44,10.58,38, 
03/28/2010 06:15:29,,,1.13,1064.99,9.93,42, 
03/28/2010 06:15:30,,,1.02,1061.95,9.61,33, 
03/28/2010 06:15:31,,,0.90,1058.88,8.96,35, 
03/28/2010 06:15:32,,,1.13,1060.42,8.32,39, 
03/28/2010 06:15:33,,,1.37,1065.74,8.00,31, 
03/28/2010 06:15:34,,,1.13,1063.47,7.68,39, 
03/28/2010 06:15:35,,,1.05,1050.30,7.35,33, 
03/28/2010 06:15:36,,,1.37,1051.09,6.06,35, 
03/28/2010 06:15:37,,,1.05,1053.44,5.74,36, 
03/28/2010 06:15:39,,,1.02,1053.44,5.10,42, 
03/28/2010 06:15:40,,,1.33,1061.19,4.78,31, 
03/28/2010 06:15:41,,,1.17,1064.99,4.78,41, 
03/28/2010 06:15:42,,,1.37,1065.74,4.45,36, 
03/28/2010 06:15:43,,,1.21,1061.19,4.45,33, 
03/28/2010 06:15:44,,,1.09,1063.47,4.13,27, 
03/28/2010 06:15:45,,,0.98,1055.79,3.81,38, 
03/28/2010 06:15:46,,,1.05,1057.34,3.16,33, 
03/28/2010 06:15:47,,,1.25,1047.92,2.84,39, 
03/28/2010 06:15:48,,,0.94,1039.05,1.87,39, 
03/28/2010 06:15:49,,,0.98,1043.11,1.55,42, 
03/28/2010 06:15:50,,,1.64,1047.12,0.91,41, 
03/28/2010 06:15:51,,,2.03,1051.87,0.59,35, 
03/28/2010 06:15:53,,,0.78,1054.23,0.59,26, 
03/28/2010 06:15:54,,,1.13,1047.92,0.26,34, 
03/28/2010 06:15:55,,,1.45,1049.51,-0.06,32, 
03/28/2010 06:15:56,,,1.05,1047.92,-0.38,16, 
03/28/2010 06:15:57,,,1.09,1045.52,-0.38,26, 
03/28/2010 06:15:58,,,1.56,1039.05,-1.35,36, 
03/28/2010 06:15:59,,,0.98,1035.78,-1.99,39, 
03/28/2010 06:16:00,,,0.98,1044.72,-2.64,38, 
03/28/2010 06:16:01,,,0.98,1045.52,-3.28,37, 
03/28/2010 06:16:02,,,1.02,1045.52,-3.28,39, 
03/28/2010 06:16:03,,,0.98,1045.52,-3.60,36, 
03/28/2010 06:16:04,,,0.98,1045.52,-3.93,40, 
03/28/2010 06:16:06,,,0.98,1044.72,-4.25,39, 
03/28/2010 06:16:07,,,0.98,1044.72,-4.57,41, 
03/28/2010 06:16:08,,,0.98,1044.72,-4.89,37, 
03/28/2010 06:16:09,,,0.98,1044.72,-5.21,39, 
03/28/2010 06:16:10,,,0.98,1044.72,-5.21,36, 
03/28/2010 06:16:11,,,1.02,1044.72,-5.54,38, 
03/28/2010 06:16:12,,,0.98,1044.72,-5.86,36, 
03/28/2010 06:16:13,,,0.98,1044.72,-5.86,40, 
03/28/2010 06:16:14,,,1.02,1044.72,-6.18,34, 
03/28/2010 06:16:15,,,1.02,1044.72,-6.18,41, 
03/28/2010 06:16:16,,,1.02,1044.72,-6.50,37, 
03/28/2010 06:16:17,,,1.02,1044.72,-6.83,38, 
03/28/2010 06:16:19,,,0.98,1043.92,-6.83,39, 
03/28/2010 06:16:20,,,0.98,1043.92,-6.83,40, 
03/28/2010 06:16:21,,,0.98,1043.92,-7.15,40, 
03/28/2010 06:16:22,,,0.98,1043.92,-7.15,35, 
03/28/2010 06:16:23,,,0.98,1043.92,-7.47,39, 
03/28/2010 06:16:24,,,1.02,1043.92,-7.47,40, 
03/28/2010 06:16:25,,,0.98,1043.92,-7.79,35, 
03/28/2010 06:16:26,,,0.98,1043.92,-7.79,35, 
03/28/2010 06:16:27,,,0.98,1043.92,-8.12,35, 
03/28/2010 06:16:28,,,1.02,1043.92,-8.12,38, 
03/28/2010 06:16:29,,,0.98,1043.92,-8.44,39, 
03/28/2010 06:16:31,,,0.98,1043.92,-8.44,37, 
03/28/2010 06:16:32,,,0.98,1043.92,-8.44,38, 
03/28/2010 06:16:33,44.270916,-71.30315,0.98,1043.92,-8.44,37,1922
03/28/2010 06:16:34,44.270916,-71.30315,0.98,1043.92,-8.44,39,1920
03/28/2010 06:16:35,44.270916,-71.30315,1.02,1043.92,-8.76,40,1920
03/28/2010 06:16:36,44.270916,-71.30315,0.98,1043.92,-8.76,39,1920
03/28/2010 06:16:37,44.270916,-71.30315,0.98,1043.92,-8.76,38,1919
03/28/2010 06:16:38,44.270916,-71.30315,1.02,1043.92,-8.76,39,1919
03/28/2010 06:16:39,44.270916,-71.30315,1.02,1043.92,-8.76,39,1919
03/28/2010 06:16:40,44.270916,-71.30315,1.02,1043.92,-8.76,34,1919
03/28/2010 06:16:41,44.270916,-71.30315,0.98,1043.92,-9.08,37,1919
03/28/2010 06:16:42,44.270916,-71.30315,1.02,1043.92,-9.08,39,1919
03/28/2010 06:16:44,44.270916,-71.30315,0.98,1043.92,-9.08,37,1919
03/28/2010 06:16:45,44.270916,-71.30315,0.98,1043.92,-9.08,36,1919
03/28/2010 06:16:46,44.270916,-71.30315,0.98,1043.92,-9.08,34,1919
03/28/2010 06:16:47,44.270916,-71.30315,1.02,1043.92,-9.08,36,1919
03/28/2010 06:16:48,44.270916,-71.30315,0.98,1043.92,-9.08,36,1919
03/28/2010 06:16:49,44.270916,-71.30315,1.02,1043.92,-9.08,37,1919
03/28/2010 06:16:50,44.270916,-71.30315,0.98,1043.92,-9.40,39,1919
03/28/2010 06:16:51,44.270916,-71.30315,0.98,1043.92,-9.40,35,1919
03/28/2010 06:16:52,44.270916,-71.30315,1.02,1043.92,-9.40,36,1919
03/28/2010 06:16:53,44.270916,-71.30315,0.98,1043.92,-9.40,39,1919
03/28/2010 06:16:54,44.270916,-71.30315,0.98,1043.11,-9.73,38,1918
03/28/2010 06:16:56,44.270916,-71.30315,0.98,1043.11,-9.73,39,1918
03/28/2010 06:16:57,44.270916,-71.30315,0.98,1043.11,-9.73,36,1918
03/28/2010 06:16:58,44.270916,-71.30315,1.02,1043.11,-9.73,39,1918
03/28/2010 06:16:59,44.270916,-71.30315,0.98,1043.92,-9.73,39,1918
03/28/2010 06:17:00,44.270916,-71.30315,0.98,1043.11,-9.73,34,1918
03/28/2010 06:17:01,44.270916,-71.30315,0.98,1043.11,-9.73,39,1918
03/28/2010 06:17:02,44.270916,-71.30315,0.98,1043.11,-9.73,30,1918
03/28/2010 06:17:03,44.270916,-71.30315,0.98,1043.92,-9.73,34,1918
03/28/2010 06:17:04,44.270916,-71.30315,1.02,1043.11,-10.05,38,1918
03/28/2010 06:17:05,44.270916,-71.30315,1.02,1043.11,-10.05,33,1918
03/28/2010 06:17:06,44.270916,-71.30315,1.02,1043.92,-10.05,37,1918
03/28/2010 06:17:08,44.270916,-71.30315,0.98,1043.11,-10.05,38,1918
03/28/2010 06:17:09,44.270916,-71.30315,0.98,1043.11,-10.05,37,1918
03/28/2010 06:17:10,44.27093,-71.30315,1.02,1043.11,-10.05,35,1918
03/28/2010 06:17:11,44.27093,-71.30315,1.02,1043.11,-10.05,36,1918
03/28/2010 06:17:12,44.27093,-71.30315,1.02,1043.11,-10.05,39,1917
03/28/2010 06:17:13,44.27093,-71.30315,0.98,1043.11,-10.05,30,1918
03/28/2010 06:17:14,44.27093,-71.30315,1.02,1043.11,-10.37,38,1917
03/28/2010 06:17:15,44.27093,-71.30315,0.98,1043.11,-10.05,39,1917
03/28/2010 06:17:16,44.27093,-71.30315,1.02,1043.11,-10.05,26,1917
03/28/2010 06:17:17,44.27093,-71.30315,0.98,1043.11,-10.05,33,1917
03/28/2010 06:17:18,44.27093,-71.30315,0.98,1043.92,-10.05,39,1917
03/28/2010 06:17:19,44.27093,-71.30315,0.98,1043.11,-10.05,33,1917
03/28/2010 06:17:21,44.270916,-71.30315,1.02,1043.11,-10.05,36,1918
03/28/2010 06:17:22,44.270916,-71.30315,1.02,1043.11,-10.37,37,1918
03/28/2010 06:17:23,44.270916,-71.30315,1.02,1043.11,-10.37,34,1918
03/28/2010 06:17:24,44.270916,-71.30315,0.98,1043.11,-10.37,31,1918
03/28/2010 06:17:25,44.270916,-71.30315,0.98,1043.92,-10.37,34,1918
03/28/2010 06:17:26,44.270916,-71.30315,1.02,1043.11,-10.37,37,1918
03/28/2010 06:17:27,44.270916,-71.30315,1.02,1043.11,-10.37,25,1918
03/28/2010 06:17:28,44.270916,-71.30315,1.02,1043.92,-10.37,38,1918
03/28/2010 06:17:29,44.270916,-71.30315,0.98,1043.92,-10.37,37,1918
03/28/2010 06:17:30,44.270916,-71.30315,1.02,1043.11,-10.37,39,1918
03/28/2010 06:17:31,44.270916,-71.30315,1.02,1043.11,-10.37,38,1918
03/28/2010 06:17:33,44.270916,-71.30315,1.02,1043.92,-10.37,31,1919
03/28/2010 06:17:34,44.270916,-71.30315,1.02,1043.11,-10.37,39,1919
03/28/2010 06:17:35,44.270916,-71.30315,0.98,1043.92,-10.37,39,1919
03/28/2010 06:17:36,44.270916,-71.30315,1.02,1043.11,-10.37,24,1919
03/28/2010 06:17:37,44.270916,-71.30315,1.02,1043.11,-10.37,32,1919
03/28/2010 06:17:38,44.270916,-71.30315,1.02,1043.92,-10.37,29,1919
03/28/2010 06:17:39,44.270916,-71.30315,1.02,1043.92,-10.37,33,1919
03/28/2010 06:17:40,44.270916,-71.30315,1.02,1043.92,-10.37,38,1919
03/28/2010 06:17:41,44.270916,-71.30315,0.98,1043.92,-10.37,38,1919
03/28/2010 06:17:42,44.270916,-71.30315,0.98,1043.92,-10.37,27,1919
03/28/2010 06:17:43,44.270916,-71.30315,1.02,1043.11,-10.37,39,1919
03/28/2010 06:17:45,44.270916,-71.30315,1.02,1043.11,-10.37,31,1919
03/28/2010 06:17:46,44.270916,-71.30315,1.02,1043.92,-10.37,39,1919
03/28/2010 06:17:47,44.270916,-71.30315,1.02,1043.92,-10.37,37,1919
03/28/2010 06:17:48,44.270916,-71.30315,1.02,1043.92,-10.37,37,1919
03/28/2010 06:17:49,44.270916,-71.30315,1.02,1043.92,-10.37,36,1919
03/28/2010 06:17:50,44.270916,-71.30315,1.02,1043.92,-10.37,38,1919
03/28/2010 06:17:51,44.270916,-71.30315,1.02,1043.92,-10.37,40,1919
03/28/2010 06:17:52,44.270916,-71.30315,1.02,1043.92,-10.37,40,1919
03/28/2010 06:17:53,44.270916,-71.30315,0.98,1043.92,-10.37,38,1919
03/28/2010 06:17:54,44.270916,-71.30315,0.98,1043.92,-10.37,33,1919
03/28/2010 06:17:55,44.270916,-71.30315,1.02,1043.92,-10.37,35,1919
03/28/2010 06:17:57,44.270916,-71.30315,1.02,1043.92,-10.37,35,1919
03/28/2010 06:17:58,44.270916,-71.30315,1.02,1043.11,-10.37,36,1919
03/28/2010 06:17:59,44.270916,-71.30315,1.02,1043.92,-10.37,34,1919
03/28/2010 06:18:00,44.270916,-71.30315,1.02,1043.11,-10.37,37,1919
03/28/2010 06:18:01,44.270916,-71.30315,0.98,1043.92,-10.37,37,1919
03/28/2010 06:18:02,44.270916,-71.30315,1.02,1043.92,-10.37,38,1919
03/28/2010 06:18:03,44.270916,-71.30315,1.02,1043.92,-10.69,35,1919
03/28/2010 06:18:04,44.270916,-71.30315,1.02,1043.92,-10.69,39,1919
03/28/2010 06:18:05,44.270916,-71.30315,0.98,1043.92,-10.69,39,1919
03/28/2010 06:18:06,44.270916,-71.30315,0.98,1043.92,-10.69,40,1920
03/28/2010 06:18:07,44.270916,-71.30315,1.02,1043.92,-10.69,36,1920
03/28/2010 06:18:09,44.270916,-71.30315,1.02,1043.11,-10.69,33,1920
03/28/2010 06:18:10,44.270916,-71.30315,1.02,1043.92,-10.69,40,1920
03/28/2010 06:18:11,44.270916,-71.30315,0.98,1043.11,-10.69,35,1920
03/28/2010 06:18:12,44.270916,-71.30315,1.02,1043.92,-10.69,34,1920
03/28/2010 06:18:13,44.270916,-71.30315,1.02,1043.11,-10.69,35,1920
03/28/2010 06:18:14,44.270916,-71.30315,1.02,1043.11,-10.69,36,1920
03/28/2010 06:18:15,44.270916,-71.30315,1.02,1043.11,-10.69,35,1920
03/28/2010 06:18:16,44.270916,-71.30315,1.02,1043.92,-10.69,38,1920
03/28/2010 06:18:17,44.270916,-71.30315,0.98,1043.11,-10.69,35,1920
03/28/2010 06:18:18,44.270916,-71.30315,1.02,1043.92,-10.69,32,1920
03/28/2010 06:18:19,44.270916,-71.30315,0.98,1043.11,-10.69,37,1920
03/28/2010 06:18:21,44.270916,-71.30315,1.02,1043.11,-10.69,38,1920
03/28/2010 06:18:22,44.270916,-71.30315,0.98,1043.11,-10.69,36,1921
03/28/2010 06:18:23,44.270916,-71.30315,1.02,1043.11,-10.69,36,1921
03/28/2010 06:18:24,44.270916,-71.30315,0.98,1043.92,-10.69,24,1921
03/28/2010 06:18:25,44.270916,-71.30315,1.02,1043.11,-10.69,32,1921
03/28/2010 06:18:26,44.270916,-71.30315,1.02,1043.92,-10.69,37,1921
03/28/2010 06:18:27,44.270916,-71.30315,0.98,1043.11,-10.69,39,1921
03/28/2010 06:18:28,44.270916,-71.30315,1.02,1043.92,-10.69,33,1921
03/28/2010 06:18:29,44.270916,-71.30315,1.02,1043.11,-10.69,35,1921
03/28/2010 06:18:30,44.270916,-71.30315,1.02,1043.92,-10.69,37,1921
03/28/2010 06:18:31,44.27093,-71.30315,1.02,1043.11,-10.69,39,1921
03/28/2010 06:18:32,44.27093,-71.30315,0.98,1043.92,-10.69,35,1921
03/28/2010 06:18:34,44.27093,-71.30315,1.02,1043.92,-10.69,38,1921
03/28/2010 06:18:35,44.27093,-71.30315,0.98,1043.92,-10.69,37,1920
03/28/2010 06:18:36,44.27093,-71.30315,0.98,1043.92,-10.69,34,1920
03/28/2010 06:18:37,44.27093,-71.30315,0.98,1043.92,-10.69,40,1920
03/28/2010 06:18:38,44.27093,-71.30315,1.02,1043.92,-10.69,38,1920
03/28/2010 06:18:39,44.27093,-71.30315,1.02,1043.92,-10.69,30,1920
03/28/2010 06:18:40,44.27093,-71.30315,0.98,1043.92,-10.69,37,1920
03/28/2010 06:18:41,44.27093,-71.30315,1.02,1043.92,-10.69,28,1920
03/28/2010 06:18:42,44.27093,-71.30315,0.98,1043.92,-10.69,36,1920
03/28/2010 06:18:43,44.27093,-71.30315,0.98,1043.92,-10.69,32,1920
03/28/2010 06:18:44,44.27093,-71.30315,1.02,1043.92,-10.69,39,1920
03/28/2010 06:18:46,44.27093,-71.30315,1.02,1043.92,-10.69,39,1920
03/28/2010 06:18:47,44.27093,-71.30315,0.98,1043.92,-10.69,37,1920
03/28/2010 06:18:48,44.27093,-71.30315,0.98,1043.92,-10.69,36,1920
03/28/2010 06:18:49,44.27093,-71.30315,1.02,1043.92,-10.69,39,1920
03/28/2010 06:18:50,44.27093,-71.30315,1.02,1043.92,-11.02,36,1920
03/28/2010 06:18:51,44.27093,-71.30315,1.02,1043.92,-11.02,29,1920
03/28/2010 06:18:52,44.27093,-71.30315,1.02,1043.92,-11.02,33,1920
03/28/2010 06:18:53,44.27093,-71.30315,1.02,1043.92,-11.02,36,1920
03/28/2010 06:18:54,44.27093,-71.30315,0.98,1043.92,-11.02,38,1920
03/28/2010 06:18:55,44.27093,-71.30315,0.98,1043.92,-11.02,37,1920
03/28/2010 06:18:56,44.27093,-71.30315,1.02,1043.92,-10.69,36,1920
03/28/2010 06:18:58,44.27093,-71.30315,1.02,1043.11,-11.02,38,1920
03/28/2010 06:18:59,44.27093,-71.30315,0.98,1043.92,-11.02,39,1920
03/28/2010 06:19:00,44.27093,-71.30315,1.02,1043.92,-11.02,35,1920
03/28/2010 06:19:01,44.27093,-71.30315,1.02,1043.92,-11.02,30,1920
03/28/2010 06:19:02,44.27093,-71.30315,1.02,1043.92,-11.02,38,1920
03/28/2010 06:19:03,44.27093,-71.30315,0.98,1043.92,-11.02,34,1920
03/28/2010 06:19:04,44.27093,-71.30315,0.98,1043.11,-11.02,33,1920
03/28/2010 06:19:05,44.27093,-71.30315,1.02,1043.92,-11.02,28,1920
03/28/2010 06:19:06,44.27093,-71.30315,1.02,1043.92,-11.02,35,1920
03/28/2010 06:19:07,44.27093,-71.30315,1.02,1043.92,-11.02,28,1920
03/28/2010 06:19:08,44.27093,-71.30315,1.02,1043.92,-11.02,39,1920
03/28/2010 06:19:10,44.27093,-71.30315,1.02,1043.92,-11.02,39,1920
03/28/2010 06:19:11,44.27093,-71.30315,1.02,1043.92,-11.02,37,1920
03/28/2010 06:19:12,44.27093,-71.30315,0.98,1043.92,-11.02,38,1920
03/28/2010 06:19:13,44.27093,-71.30315,0.98,1043.92,-11.02,31,1920
03/28/2010 06:19:14,44.27093,-71.30315,1.02,1043.92,-11.02,34,1920
03/28/2010 06:19:15,44.27093,-71.30315,1.02,1043.92,-11.34,34,1920
03/28/2010 06:19:16,44.27093,-71.30315,0.98,1043.92,-11.02,33,1920
03/28/2010 06:19:17,44.27093,-71.30315,1.02,1043.11,-11.02,39,1920
03/28/2010 06:19:18,44.27093,-71.30315,0.98,1043.11,-11.34,39,1920
03/28/2010 06:19:19,44.27093,-71.30315,1.29,1038.24,-11.02,39,1920
03/28/2010 06:19:20,44.27093,-71.30315,1.02,734.83,-11.02,27,1920
03/28/2010 06:19:22,44.27093,-71.30315,0.98,1028.30,-11.02,40,1920
03/28/2010 06:19:23,44.27093,-71.30315,0.94,1043.92,-11.02,35,1920
03/28/2010 06:19:24,44.270947,-71.30315,0.98,1042.30,-11.02,40,1920
