Latitude, Longitude, Accelerometer, Magnetic Field, Orientation, Light, Time
, 91.721405, 2248.6016, 4.755149547058552, , 3/24/2010 1:40:19
, 93.740524, 2169.1758, 4.504694799397366, , 3/24/2010 1:40:20
, 94.34308, 2146.8008, 4.504694799397366, , 3/24/2010 1:40:21
, 92.387955, 2123.5195, 4.504694799397366, , 3/24/2010 1:40:22
, 95.20906, 2070.7383, 4.504694799397366, , 3/24/2010 1:40:23
, 92.76826, 2074.4883, 4.504694799397366, , 3/24/2010 1:40:24
, 95.77228, 1982.9258, 4.504694799397366, , 3/24/2010 1:40:25
, 94.10692, 2051.1758, 4.680100389222795, , 3/24/2010 1:40:26
