time,ext
"Jun 26 2009 15:01:35",13.60
"Jun 26 2009 15:01:36",13.60
"Jun 26 2009 15:01:37",13.60
"Jun 26 2009 15:01:38",13.60
"Jun 26 2009 15:01:39",13.60
"Jun 26 2009 15:01:40",13.60
"Jun 26 2009 15:01:41",13.60
"Jun 26 2009 15:01:42",13.60
"Jun 26 2009 15:01:43",13.60
"Jun 26 2009 15:01:44",13.60
"Jun 26 2009 15:01:45",13.60
"Jun 26 2009 15:01:47",13.60
"Jun 26 2009 15:01:48",13.60
"Jun 26 2009 15:01:49",13.60
"Jun 26 2009 15:01:50",13.60
"Jun 26 2009 15:01:51",13.60
"Jun 26 2009 15:01:52",13.60
"Jun 26 2009 15:01:53",13.60
"Jun 26 2009 15:01:54",13.60
"Jun 26 2009 15:01:55",13.60
"Jun 26 2009 15:01:56",13.60
"Jun 26 2009 15:01:57",13.60
"Jun 26 2009 15:01:58",13.60
"Jun 26 2009 15:01:59",13.60
"Jun 26 2009 15:02:01",13.60
"Jun 26 2009 15:02:02",13.60
"Jun 26 2009 15:02:03",13.60
"Jun 26 2009 15:02:04",13.60
"Jun 26 2009 15:02:05",13.60
"Jun 26 2009 15:02:06",13.60
"Jun 26 2009 15:02:07",13.60
"Jun 26 2009 15:02:08",13.60
"Jun 26 2009 15:02:09",13.60
"Jun 26 2009 15:02:10",13.60
"Jun 26 2009 15:02:11",13.60
"Jun 26 2009 15:02:12",13.60
"Jun 26 2009 15:02:13",13.60
"Jun 26 2009 15:02:15",13.60
"Jun 26 2009 15:02:16",13.60
"Jun 26 2009 15:02:17",13.60
"Jun 26 2009 15:02:18",13.60
"Jun 26 2009 15:02:19",13.60
"Jun 26 2009 15:02:20",13.60
"Jun 26 2009 15:02:21",13.60
"Jun 26 2009 15:02:22",13.60
"Jun 26 2009 15:02:23",13.60
"Jun 26 2009 15:02:24",13.60
"Jun 26 2009 15:02:25",13.60
"Jun 26 2009 15:02:26",13.60
"Jun 26 2009 15:02:27",13.60
"Jun 26 2009 15:02:28",13.60
"Jun 26 2009 15:02:30",13.60
