time,ext
"Jun 26 2009 15:03:37",11.80
"Jun 26 2009 15:03:38",11.80
"Jun 26 2009 15:03:39",11.80
"Jun 26 2009 15:03:40",11.80
"Jun 26 2009 15:03:41",11.80
"Jun 26 2009 15:03:42",11.80
"Jun 26 2009 15:03:43",11.80
"Jun 26 2009 15:03:44",11.80
"Jun 26 2009 15:03:46",11.80
"Jun 26 2009 15:03:47",11.80
"Jun 26 2009 15:03:48",11.80
"Jun 26 2009 15:03:49",11.80
"Jun 26 2009 15:03:50",12.25
"Jun 26 2009 15:03:51",12.25
"Jun 26 2009 15:03:52",12.25
"Jun 26 2009 15:03:53",12.25
"Jun 26 2009 15:03:54",12.25
"Jun 26 2009 15:03:55",12.25
"Jun 26 2009 15:03:56",12.25
"Jun 26 2009 15:03:57",12.25
"Jun 26 2009 15:03:58",12.25
"Jun 26 2009 15:04:00",12.25
"Jun 26 2009 15:04:01",12.25
"Jun 26 2009 15:04:02",12.70
"Jun 26 2009 15:04:03",12.70
"Jun 26 2009 15:04:04",12.70
"Jun 26 2009 15:04:05",12.70
"Jun 26 2009 15:04:06",12.70
"Jun 26 2009 15:04:07",13.15
"Jun 26 2009 15:04:08",13.15
"Jun 26 2009 15:04:09",13.15
"Jun 26 2009 15:04:10",13.15
"Jun 26 2009 15:04:11",13.15
"Jun 26 2009 15:04:12",13.60
"Jun 26 2009 15:04:14",13.60
"Jun 26 2009 15:04:15",13.60
"Jun 26 2009 15:04:16",13.60
"Jun 26 2009 15:04:17",13.60
"Jun 26 2009 15:04:18",13.60
"Jun 26 2009 15:04:19",13.60
"Jun 26 2009 15:04:20",13.60
"Jun 26 2009 15:04:21",14.05
"Jun 26 2009 15:04:22",14.05
"Jun 26 2009 15:04:23",14.05
