time,ext
"Jun 26 2009 15:28:23",47.34
"Jun 26 2009 15:28:24",47.34
"Jun 26 2009 15:28:25",47.79
"Jun 26 2009 15:28:26",47.79
"Jun 26 2009 15:28:27",47.79
"Jun 26 2009 15:28:28",47.79
"Jun 26 2009 15:28:29",47.79
"Jun 26 2009 15:28:30",47.79
"Jun 26 2009 15:28:31",47.79
"Jun 26 2009 15:28:33",47.79
"Jun 26 2009 15:28:34",47.79
"Jun 26 2009 15:28:35",47.34
"Jun 26 2009 15:28:36",47.34
"Jun 26 2009 15:28:37",47.34
"Jun 26 2009 15:28:38",47.79
"Jun 26 2009 15:28:39",46.89
"Jun 26 2009 15:28:40",45.09
"Jun 26 2009 15:28:41",44.19
"Jun 26 2009 15:28:42",42.84
"Jun 26 2009 15:28:43",42.39
"Jun 26 2009 15:28:44",41.49
"Jun 26 2009 15:28:46",41.04
"Jun 26 2009 15:28:47",41.04
"Jun 26 2009 15:28:48",40.59
"Jun 26 2009 15:28:49",40.14
"Jun 26 2009 15:28:50",40.14
"Jun 26 2009 15:28:51",40.14
"Jun 26 2009 15:28:52",39.69
"Jun 26 2009 15:28:53",39.69
"Jun 26 2009 15:28:54",39.24
"Jun 26 2009 15:28:55",39.24
"Jun 26 2009 15:28:56",39.24
"Jun 26 2009 15:28:57",38.79
"Jun 26 2009 15:28:59",38.79
"Jun 26 2009 15:29:00",38.79
"Jun 26 2009 15:29:01",38.79
"Jun 26 2009 15:29:02",37.89
"Jun 26 2009 15:29:03",37.44
"Jun 26 2009 15:29:04",36.99
"Jun 26 2009 15:29:05",36.99
"Jun 26 2009 15:29:06",36.99
"Jun 26 2009 15:29:07",36.99
"Jun 26 2009 15:29:08",36.99
"Jun 26 2009 15:29:09",36.99
"Jun 26 2009 15:29:10",36.99
"Jun 26 2009 15:29:12",36.99
"Jun 26 2009 15:29:13",36.99
"Jun 26 2009 15:29:14",36.99
"Jun 26 2009 15:29:15",36.99
"Jun 26 2009 15:29:16",36.99
"Jun 26 2009 15:29:17",36.99
"Jun 26 2009 15:29:18",36.99
"Jun 26 2009 15:29:19",36.99
"Jun 26 2009 15:29:20",36.99
"Jun 26 2009 15:29:21",36.99
"Jun 26 2009 15:29:22",36.99
"Jun 26 2009 15:29:23",36.99
"Jun 26 2009 15:29:25",36.99
"Jun 26 2009 15:29:26",36.99
"Jun 26 2009 15:29:27",36.99
"Jun 26 2009 15:29:28",36.99
"Jun 26 2009 15:29:29",36.99
"Jun 26 2009 15:29:30",36.99
"Jun 26 2009 15:29:31",36.99
"Jun 26 2009 15:29:32",36.99
"Jun 26 2009 15:29:33",36.99
"Jun 26 2009 15:29:34",36.99
"Jun 26 2009 15:29:35",36.99
"Jun 26 2009 15:29:36",36.99
"Jun 26 2009 15:29:38",36.99
"Jun 26 2009 15:29:39",36.99
