time,ext
"Jun 26 2009 14:59:41",21.70
"Jun 26 2009 14:59:42",21.70
"Jun 26 2009 14:59:43",21.70
"Jun 26 2009 14:59:44",21.70
"Jun 26 2009 14:59:45",21.70
"Jun 26 2009 14:59:46",21.70
"Jun 26 2009 14:59:47",21.70
"Jun 26 2009 14:59:48",21.70
"Jun 26 2009 14:59:49",21.70
"Jun 26 2009 14:59:50",21.70
"Jun 26 2009 14:59:52",21.70
"Jun 26 2009 14:59:53",21.70
"Jun 26 2009 14:59:54",21.70
"Jun 26 2009 14:59:55",21.70
"Jun 26 2009 14:59:56",21.70
"Jun 26 2009 14:59:57",21.25
"Jun 26 2009 14:59:58",20.80
"Jun 26 2009 14:59:59",20.35
"Jun 26 2009 15:00:00",19.90
"Jun 26 2009 15:00:01",19.45
"Jun 26 2009 15:00:02",19.45
"Jun 26 2009 15:00:03",18.55
"Jun 26 2009 15:00:04",18.55
"Jun 26 2009 15:00:05",18.10
"Jun 26 2009 15:00:07",18.10
"Jun 26 2009 15:00:08",17.65
"Jun 26 2009 15:00:09",17.65
"Jun 26 2009 15:00:10",17.65
"Jun 26 2009 15:00:11",17.20
"Jun 26 2009 15:00:12",17.20
"Jun 26 2009 15:00:13",16.75
"Jun 26 2009 15:00:14",16.75
"Jun 26 2009 15:00:15",16.75
"Jun 26 2009 15:00:16",16.30
"Jun 26 2009 15:00:17",16.30
"Jun 26 2009 15:00:18",16.30
"Jun 26 2009 15:00:19",16.30
"Jun 26 2009 15:00:21",15.85
"Jun 26 2009 15:00:22",15.85
"Jun 26 2009 15:00:23",15.85
"Jun 26 2009 15:00:24",15.85
"Jun 26 2009 15:00:25",15.40
"Jun 26 2009 15:00:26",15.40
"Jun 26 2009 15:00:27",15.40
"Jun 26 2009 15:00:28",15.40
"Jun 26 2009 15:00:29",15.40
"Jun 26 2009 15:00:30",14.95
"Jun 26 2009 15:00:31",14.95
"Jun 26 2009 15:00:32",14.95
"Jun 26 2009 15:00:33",14.95
"Jun 26 2009 15:00:34",14.95
"Jun 26 2009 15:00:36",14.95
"Jun 26 2009 15:00:37",14.95
"Jun 26 2009 15:00:38",14.95
"Jun 26 2009 15:00:39",14.95
"Jun 26 2009 15:00:40",14.95
"Jun 26 2009 15:00:41",14.50
"Jun 26 2009 15:00:42",14.50
"Jun 26 2009 15:00:43",14.50
"Jun 26 2009 15:00:44",14.50
"Jun 26 2009 15:00:45",14.50
"Jun 26 2009 15:00:46",14.50
"Jun 26 2009 15:00:47",14.50
"Jun 26 2009 15:00:48",14.50
"Jun 26 2009 15:00:50",14.50
"Jun 26 2009 15:00:51",14.50
"Jun 26 2009 15:00:52",14.05
"Jun 26 2009 15:00:53",14.50
"Jun 26 2009 15:00:54",14.05
"Jun 26 2009 15:00:55",14.05
"Jun 26 2009 15:00:56",14.05
"Jun 26 2009 15:00:57",14.05
"Jun 26 2009 15:00:58",14.05
"Jun 26 2009 15:00:59",14.05
"Jun 26 2009 15:01:00",14.05
"Jun 26 2009 15:01:01",14.05
"Jun 26 2009 15:01:02",13.15
"Jun 26 2009 15:01:03",13.15
"Jun 26 2009 15:01:05",13.15
"Jun 26 2009 15:01:06",12.25
"Jun 26 2009 15:01:07",12.70
"Jun 26 2009 15:01:08",13.15
"Jun 26 2009 15:01:09",12.70
"Jun 26 2009 15:01:10",13.15
"Jun 26 2009 15:01:11",13.15
"Jun 26 2009 15:01:12",13.15
"Jun 26 2009 15:01:13",12.70
"Jun 26 2009 15:01:14",13.15
"Jun 26 2009 15:01:15",13.15
"Jun 26 2009 15:01:16",13.15
"Jun 26 2009 15:01:17",13.15
"Jun 26 2009 15:01:19",13.15
"Jun 26 2009 15:01:20",13.15
"Jun 26 2009 15:01:21",13.15
"Jun 26 2009 15:01:22",13.60
"Jun 26 2009 15:01:23",14.05
"Jun 26 2009 15:01:24",14.05
"Jun 26 2009 15:01:25",14.05
"Jun 26 2009 15:01:26",14.05
"Jun 26 2009 15:01:27",14.05
"Jun 26 2009 15:01:28",13.15
"Jun 26 2009 15:01:29",13.60
"Jun 26 2009 15:01:30",13.60
"Jun 26 2009 15:01:31",13.15
"Jun 26 2009 15:01:32",13.15
"Jun 26 2009 15:01:34",13.15
"Jun 26 2009 15:01:35",13.15
"Jun 26 2009 15:01:36",13.15
"Jun 26 2009 15:01:37",13.15
"Jun 26 2009 15:01:38",13.15
"Jun 26 2009 15:01:39",13.15
"Jun 26 2009 15:01:40",13.15
"Jun 26 2009 15:01:41",13.15
"Jun 26 2009 15:01:42",13.15
"Jun 26 2009 15:01:43",13.15
"Jun 26 2009 15:01:44",13.15
"Jun 26 2009 15:01:45",13.15
"Jun 26 2009 15:01:46",13.15
"Jun 26 2009 15:01:48",13.15
"Jun 26 2009 15:01:49",13.15
"Jun 26 2009 15:01:50",13.15
"Jun 26 2009 15:01:51",13.15
"Jun 26 2009 15:01:52",13.15
