time,ext
"Jun 26 2009 20:00:00",28.44
"Jun 26 2009 20:00:00",28.44
"Jun 26 2009 20:00:00",28.44
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
"Jun 26 2009 20:00:00",28.89
