time,ext
"Jun 26 2009 15:03:10",13.15
"Jun 26 2009 15:03:11",13.15
"Jun 26 2009 15:03:12",13.15
"Jun 26 2009 15:03:13",13.60
"Jun 26 2009 15:03:14",13.15
"Jun 26 2009 15:03:15",13.15
"Jun 26 2009 15:03:16",13.15
"Jun 26 2009 15:03:17",13.15
"Jun 26 2009 15:03:18",13.15
"Jun 26 2009 15:03:19",12.70
"Jun 26 2009 15:03:21",13.15
"Jun 26 2009 15:03:22",13.15
"Jun 26 2009 15:03:23",13.15
"Jun 26 2009 15:03:24",13.15
"Jun 26 2009 15:03:25",13.15
"Jun 26 2009 15:03:26",13.15
"Jun 26 2009 15:03:27",13.15
"Jun 26 2009 15:03:28",13.15
"Jun 26 2009 15:03:29",13.15
