time,ext
"Jun 26 2009 15:34:05",14.50
"Jun 26 2009 15:34:06",14.50
"Jun 26 2009 15:34:07",14.50
"Jun 26 2009 15:34:08",14.50
"Jun 26 2009 15:34:09",14.50
"Jun 26 2009 15:34:10",14.50
"Jun 26 2009 15:34:11",14.50
"Jun 26 2009 15:34:12",14.50
"Jun 26 2009 15:34:14",14.50
"Jun 26 2009 15:34:15",14.50
"Jun 26 2009 15:34:16",14.50
"Jun 26 2009 15:34:17",14.50
"Jun 26 2009 15:34:18",14.50
"Jun 26 2009 15:34:19",14.50
"Jun 26 2009 15:34:20",14.50
"Jun 26 2009 15:34:21",14.50
"Jun 26 2009 15:34:22",14.50
"Jun 26 2009 15:34:23",14.50
"Jun 26 2009 15:34:24",14.50
"Jun 26 2009 15:34:25",14.50
"Jun 26 2009 15:34:26",14.50
"Jun 26 2009 15:34:27",14.50
"Jun 26 2009 15:34:29",14.50
"Jun 26 2009 15:34:30",14.50
"Jun 26 2009 15:34:31",14.50
"Jun 26 2009 15:34:32",14.50
"Jun 26 2009 15:34:33",14.50
"Jun 26 2009 15:34:34",14.50
"Jun 26 2009 15:34:35",14.50
"Jun 26 2009 15:34:36",14.50
"Jun 26 2009 15:34:37",14.50
"Jun 26 2009 15:34:38",14.50
"Jun 26 2009 15:34:39",14.50
"Jun 26 2009 15:34:40",14.50
"Jun 26 2009 15:34:41",14.50
"Jun 26 2009 15:34:42",14.50
"Jun 26 2009 15:34:44",14.50
"Jun 26 2009 15:34:45",14.50
"Jun 26 2009 15:34:46",14.50
"Jun 26 2009 15:34:47",14.50
"Jun 26 2009 15:34:48",14.50
"Jun 26 2009 15:34:49",14.50
"Jun 26 2009 15:34:50",14.50
"Jun 26 2009 15:34:51",14.50
"Jun 26 2009 15:34:52",14.50
"Jun 26 2009 15:34:53",14.50
"Jun 26 2009 15:34:54",14.50
"Jun 26 2009 15:34:55",14.50
"Jun 26 2009 15:34:56",14.50
"Jun 26 2009 15:34:57",14.50
"Jun 26 2009 15:34:59",14.50
"Jun 26 2009 15:35:00",14.50
"Jun 26 2009 15:35:01",14.50
"Jun 26 2009 15:35:02",14.50
"Jun 26 2009 15:35:03",14.50
"Jun 26 2009 15:35:04",14.50
"Jun 26 2009 15:35:05",14.50
"Jun 26 2009 15:35:06",14.50
"Jun 26 2009 15:35:07",14.50
"Jun 26 2009 15:35:08",14.50
"Jun 26 2009 15:35:09",14.50
"Jun 26 2009 15:35:10",14.50
"Jun 26 2009 15:35:11",14.50
"Jun 26 2009 15:35:12",14.50
"Jun 26 2009 15:35:14",14.50
"Jun 26 2009 15:35:15",14.50
"Jun 26 2009 15:35:16",14.50
"Jun 26 2009 15:35:17",14.50
"Jun 26 2009 15:35:18",14.50
"Jun 26 2009 15:35:19",14.50
"Jun 26 2009 15:35:20",14.50
"Jun 26 2009 15:35:21",14.50
"Jun 26 2009 15:35:22",14.50
"Jun 26 2009 15:35:23",14.95
"Jun 26 2009 15:35:24",14.95
"Jun 26 2009 15:35:25",14.50
"Jun 26 2009 15:35:26",14.95
"Jun 26 2009 15:35:27",14.95
"Jun 26 2009 15:35:29",14.95
"Jun 26 2009 15:35:30",14.95
"Jun 26 2009 15:35:31",14.95
"Jun 26 2009 15:35:32",14.95
"Jun 26 2009 15:35:33",14.95
"Jun 26 2009 15:35:34",14.95
"Jun 26 2009 15:35:35",14.95
"Jun 26 2009 15:35:36",14.95
"Jun 26 2009 15:35:37",14.95
"Jun 26 2009 15:35:38",14.95
"Jun 26 2009 15:35:39",14.95
"Jun 26 2009 15:35:40",14.95
"Jun 26 2009 15:35:41",14.95
"Jun 26 2009 15:35:42",14.95
"Jun 26 2009 15:35:44",14.95
"Jun 26 2009 15:35:45",14.95
"Jun 26 2009 15:35:46",14.95
"Jun 26 2009 15:35:47",14.50
"Jun 26 2009 15:35:48",14.50
"Jun 26 2009 15:35:49",14.50
"Jun 26 2009 15:35:50",14.95
"Jun 26 2009 15:35:51",14.50
"Jun 26 2009 15:35:52",14.50
"Jun 26 2009 15:35:53",14.95
"Jun 26 2009 15:35:54",14.95
"Jun 26 2009 15:35:55",14.95
"Jun 26 2009 15:35:56",14.50
"Jun 26 2009 15:35:57",14.50
"Jun 26 2009 15:35:59",14.50
"Jun 26 2009 15:36:00",14.50
"Jun 26 2009 15:36:01",14.50
"Jun 26 2009 15:36:02",14.50
"Jun 26 2009 15:36:03",14.50
"Jun 26 2009 15:36:04",14.50
"Jun 26 2009 15:36:05",14.50
"Jun 26 2009 15:36:06",14.50
"Jun 26 2009 15:36:07",14.50
"Jun 26 2009 15:36:08",14.50
"Jun 26 2009 15:36:09",14.50
"Jun 26 2009 15:36:10",14.50
"Jun 26 2009 15:36:11",14.50
"Jun 26 2009 15:36:12",14.50
"Jun 26 2009 15:36:14",14.50
"Jun 26 2009 15:36:15",14.50
"Jun 26 2009 15:36:16",14.50
"Jun 26 2009 15:36:17",14.50
"Jun 26 2009 15:36:18",14.50
"Jun 26 2009 15:36:19",14.50
"Jun 26 2009 15:36:20",14.50
"Jun 26 2009 15:36:21",14.50
"Jun 26 2009 15:36:22",14.50
"Jun 26 2009 15:36:23",14.50
"Jun 26 2009 15:36:24",14.50
"Jun 26 2009 15:36:25",14.50
"Jun 26 2009 15:36:26",14.50
"Jun 26 2009 15:36:27",14.50
"Jun 26 2009 15:36:29",14.50
"Jun 26 2009 15:36:30",14.50
"Jun 26 2009 15:36:31",14.50
"Jun 26 2009 15:36:32",14.50
"Jun 26 2009 15:36:33",14.50
"Jun 26 2009 15:36:34",14.50
"Jun 26 2009 15:36:35",14.50
"Jun 26 2009 15:36:36",14.50
"Jun 26 2009 15:36:37",14.50
"Jun 26 2009 15:36:38",14.50
"Jun 26 2009 15:36:39",14.95
"Jun 26 2009 15:36:40",14.95
"Jun 26 2009 15:36:41",14.95
"Jun 26 2009 15:36:42",14.95
"Jun 26 2009 15:36:44",14.95
"Jun 26 2009 15:36:45",14.95
"Jun 26 2009 15:36:46",14.95
"Jun 26 2009 15:36:47",14.95
"Jun 26 2009 15:36:48",14.95
"Jun 26 2009 15:36:49",14.95
"Jun 26 2009 15:36:50",14.95
"Jun 26 2009 15:36:51",14.95
"Jun 26 2009 15:36:52",14.95
"Jun 26 2009 15:36:53",14.95
"Jun 26 2009 15:36:54",14.95
"Jun 26 2009 15:36:55",14.95
"Jun 26 2009 15:36:56",14.95
"Jun 26 2009 15:36:57",14.95
"Jun 26 2009 15:36:59",14.95
"Jun 26 2009 15:37:00",14.95
"Jun 26 2009 15:37:01",14.95
"Jun 26 2009 15:37:02",14.95
"Jun 26 2009 15:37:03",14.95
"Jun 26 2009 15:37:04",14.95
"Jun 26 2009 15:37:05",14.95
"Jun 26 2009 15:37:06",14.95
"Jun 26 2009 15:37:07",14.95
"Jun 26 2009 15:37:08",14.95
"Jun 26 2009 15:37:09",14.95
"Jun 26 2009 15:37:10",14.95
"Jun 26 2009 15:37:11",14.95
"Jun 26 2009 15:37:12",14.95
"Jun 26 2009 15:37:14",14.95
"Jun 26 2009 15:37:15",14.95
"Jun 26 2009 15:37:16",14.95
"Jun 26 2009 15:37:17",14.95
"Jun 26 2009 15:37:18",14.95
"Jun 26 2009 15:37:19",14.95
"Jun 26 2009 15:37:20",14.95
"Jun 26 2009 15:37:21",14.95
"Jun 26 2009 15:37:22",14.95
"Jun 26 2009 15:37:23",14.95
"Jun 26 2009 15:37:24",14.95
"Jun 26 2009 15:37:25",14.95
"Jun 26 2009 15:37:26",14.95
"Jun 26 2009 15:37:27",14.95
"Jun 26 2009 15:37:29",14.95
"Jun 26 2009 15:37:30",14.95
"Jun 26 2009 15:37:31",14.95
"Jun 26 2009 15:37:32",14.95
"Jun 26 2009 15:37:33",14.95
"Jun 26 2009 15:37:34",14.95
"Jun 26 2009 15:37:35",14.95
"Jun 26 2009 15:37:36",14.95
"Jun 26 2009 15:37:37",14.95
"Jun 26 2009 15:37:38",14.95
"Jun 26 2009 15:37:39",14.95
"Jun 26 2009 15:37:40",14.95
"Jun 26 2009 15:37:41",14.95
"Jun 26 2009 15:37:42",14.95
"Jun 26 2009 15:37:44",14.95
"Jun 26 2009 15:37:45",14.95
"Jun 26 2009 15:37:46",14.95
"Jun 26 2009 15:37:47",14.95
"Jun 26 2009 15:37:48",14.95
"Jun 26 2009 15:37:49",14.95
"Jun 26 2009 15:37:50",14.95
"Jun 26 2009 15:37:51",14.95
"Jun 26 2009 15:37:52",14.95
"Jun 26 2009 15:37:53",14.95
"Jun 26 2009 15:37:54",14.95
"Jun 26 2009 15:37:55",14.95
"Jun 26 2009 15:37:56",14.95
"Jun 26 2009 15:37:57",14.95
"Jun 26 2009 15:37:59",14.95
"Jun 26 2009 15:38:00",14.95
"Jun 26 2009 15:38:01",14.95
