time,ext
"Jun 26 2009 15:35:06",22.60
"Jun 26 2009 15:35:08",22.60
"Jun 26 2009 15:35:09",22.60
"Jun 26 2009 15:35:10",22.60
"Jun 26 2009 15:35:11",22.60
"Jun 26 2009 15:35:12",22.60
"Jun 26 2009 15:35:13",22.60
"Jun 26 2009 15:35:14",22.60
"Jun 26 2009 15:35:15",22.60
"Jun 26 2009 15:35:16",22.60
"Jun 26 2009 15:35:17",22.60
"Jun 26 2009 15:35:18",22.60
"Jun 26 2009 15:35:20",22.60
"Jun 26 2009 15:35:21",22.60
"Jun 26 2009 15:35:22",22.60
"Jun 26 2009 15:35:23",22.60
"Jun 26 2009 15:35:24",22.60
"Jun 26 2009 15:35:25",22.60
"Jun 26 2009 15:35:26",22.60
"Jun 26 2009 15:35:27",22.60
"Jun 26 2009 15:35:28",22.60
"Jun 26 2009 15:35:29",22.60
"Jun 26 2009 15:35:30",22.60
"Jun 26 2009 15:35:31",22.60
"Jun 26 2009 15:35:33",22.60
"Jun 26 2009 15:35:34",22.60
"Jun 26 2009 15:35:35",22.60
"Jun 26 2009 15:35:36",22.60
"Jun 26 2009 15:35:37",22.60
"Jun 26 2009 15:35:38",22.60
"Jun 26 2009 15:35:39",22.60
"Jun 26 2009 15:35:40",22.60
"Jun 26 2009 15:35:41",22.60
"Jun 26 2009 15:35:42",22.60
"Jun 26 2009 15:35:43",22.60
"Jun 26 2009 15:35:45",22.60
"Jun 26 2009 15:35:46",22.60
"Jun 26 2009 15:35:47",22.60
"Jun 26 2009 15:35:48",22.60
"Jun 26 2009 15:35:49",22.60
"Jun 26 2009 15:35:50",22.60
"Jun 26 2009 15:35:51",22.60
"Jun 26 2009 15:35:52",22.60
"Jun 26 2009 15:35:53",22.60
"Jun 26 2009 15:35:54",23.05
"Jun 26 2009 15:35:55",22.60
"Jun 26 2009 15:35:56",22.60
"Jun 26 2009 15:35:58",23.05
"Jun 26 2009 15:35:59",23.05
"Jun 26 2009 15:36:00",22.60
"Jun 26 2009 15:36:01",23.05
"Jun 26 2009 15:36:02",23.05
"Jun 26 2009 15:36:03",23.05
"Jun 26 2009 15:36:04",22.60
"Jun 26 2009 15:36:05",23.05
"Jun 26 2009 15:36:06",23.05
"Jun 26 2009 15:36:07",23.05
"Jun 26 2009 15:36:08",23.05
"Jun 26 2009 15:36:10",23.05
"Jun 26 2009 15:36:11",23.05
"Jun 26 2009 15:36:12",23.05
"Jun 26 2009 15:36:13",23.05
"Jun 26 2009 15:36:14",23.05
"Jun 26 2009 15:36:15",23.05
"Jun 26 2009 15:36:16",23.05
"Jun 26 2009 15:36:17",23.05
"Jun 26 2009 15:36:18",23.05
"Jun 26 2009 15:36:19",23.05
"Jun 26 2009 15:36:20",23.05
"Jun 26 2009 15:36:22",23.05
"Jun 26 2009 15:36:23",23.05
"Jun 26 2009 15:36:24",23.05
"Jun 26 2009 15:36:25",23.05
"Jun 26 2009 15:36:26",23.05
"Jun 26 2009 15:36:27",23.05
"Jun 26 2009 15:36:28",23.05
"Jun 26 2009 15:36:29",23.05
"Jun 26 2009 15:36:30",23.05
"Jun 26 2009 15:36:31",23.05
"Jun 26 2009 15:36:32",23.05
"Jun 26 2009 15:36:33",23.05
"Jun 26 2009 15:36:35",23.05
"Jun 26 2009 15:36:36",23.05
"Jun 26 2009 15:36:37",23.05
"Jun 26 2009 15:36:38",23.05
"Jun 26 2009 15:36:39",23.05
"Jun 26 2009 15:36:40",23.05
"Jun 26 2009 15:36:41",23.05
"Jun 26 2009 15:36:42",23.05
"Jun 26 2009 15:36:43",23.05
"Jun 26 2009 15:36:44",23.05
"Jun 26 2009 15:36:45",23.05
"Jun 26 2009 15:36:47",23.50
"Jun 26 2009 15:36:48",23.95
"Jun 26 2009 15:36:49",23.50
"Jun 26 2009 15:36:50",23.95
"Jun 26 2009 15:36:51",23.95
"Jun 26 2009 15:36:52",23.95
"Jun 26 2009 15:36:53",23.95
"Jun 26 2009 15:36:54",23.95
"Jun 26 2009 15:36:55",23.95
"Jun 26 2009 15:36:56",23.95
"Jun 26 2009 15:36:57",23.95
"Jun 26 2009 15:36:58",23.95
"Jun 26 2009 15:37:00",23.95
"Jun 26 2009 15:37:01",23.95
"Jun 26 2009 15:37:02",23.95
"Jun 26 2009 15:37:03",23.95
"Jun 26 2009 15:37:04",23.95
"Jun 26 2009 15:37:05",23.95
"Jun 26 2009 15:37:06",23.95
"Jun 26 2009 15:37:07",23.95
"Jun 26 2009 15:37:08",23.95
"Jun 26 2009 15:37:09",23.95
"Jun 26 2009 15:37:10",23.95
"Jun 26 2009 15:37:12",24.40
"Jun 26 2009 15:37:13",24.40
"Jun 26 2009 15:37:14",24.40
"Jun 26 2009 15:37:15",24.40
"Jun 26 2009 15:37:16",24.40
"Jun 26 2009 15:37:17",24.85
