time,ext
"Jun 26 2009 15:02:35",19.45
"Jun 26 2009 15:02:36",19.45
"Jun 26 2009 15:02:37",19.45
"Jun 26 2009 15:02:38",19.45
"Jun 26 2009 15:02:40",19.45
"Jun 26 2009 15:02:41",19.45
"Jun 26 2009 15:02:42",19.45
"Jun 26 2009 15:02:43",19.45
"Jun 26 2009 15:02:44",19.00
"Jun 26 2009 15:02:45",19.45
"Jun 26 2009 15:02:46",19.00
"Jun 26 2009 15:02:47",19.00
"Jun 26 2009 15:02:48",19.00
"Jun 26 2009 15:02:49",19.00
"Jun 26 2009 15:02:50",19.00
"Jun 26 2009 15:02:52",19.00
"Jun 26 2009 15:02:53",19.00
"Jun 26 2009 15:02:54",19.00
"Jun 26 2009 15:02:55",19.00
"Jun 26 2009 15:02:56",19.00
