time,ext
"Jun 26 2009 15:34:13",31.59
"Jun 26 2009 15:34:14",28.89
"Jun 26 2009 15:34:15",28.44
"Jun 26 2009 15:34:16",28.44
"Jun 26 2009 15:34:18",27.99
"Jun 26 2009 15:34:19",27.99
"Jun 26 2009 15:34:20",27.99
"Jun 26 2009 15:34:21",27.99
"Jun 26 2009 15:34:22",27.99
"Jun 26 2009 15:34:23",28.44
"Jun 26 2009 15:34:24",28.44
"Jun 26 2009 15:34:25",28.44
"Jun 26 2009 15:34:26",27.99
"Jun 26 2009 15:34:27",27.99
"Jun 26 2009 15:34:28",27.99
"Jun 26 2009 15:34:29",27.99
"Jun 26 2009 15:34:31",28.44
"Jun 26 2009 15:34:32",27.99
"Jun 26 2009 15:34:33",28.44
"Jun 26 2009 15:34:34",27.99
"Jun 26 2009 15:34:35",27.99
"Jun 26 2009 15:34:36",27.99
"Jun 26 2009 15:34:37",27.99
"Jun 26 2009 15:34:38",28.44
"Jun 26 2009 15:34:39",28.44
"Jun 26 2009 15:34:40",28.44
"Jun 26 2009 15:34:41",27.99
"Jun 26 2009 15:34:42",27.99
"Jun 26 2009 15:34:44",28.44
"Jun 26 2009 15:34:45",28.44
"Jun 26 2009 15:34:46",27.99
"Jun 26 2009 15:34:47",28.44
"Jun 26 2009 15:34:48",28.89
"Jun 26 2009 15:34:49",28.89
"Jun 26 2009 15:34:50",28.44
"Jun 26 2009 15:34:51",27.99
"Jun 26 2009 15:34:52",27.99
"Jun 26 2009 15:34:53",27.54
"Jun 26 2009 15:34:54",27.10
"Jun 26 2009 15:34:55",26.65
"Jun 26 2009 15:34:57",26.20
"Jun 26 2009 15:34:58",25.75
"Jun 26 2009 15:34:59",25.30
"Jun 26 2009 15:35:00",26.65
"Jun 26 2009 15:35:01",27.10
"Jun 26 2009 15:35:02",27.54
"Jun 26 2009 15:35:03",27.54
"Jun 26 2009 15:35:04",27.54
"Jun 26 2009 15:35:05",27.54
"Jun 26 2009 15:35:06",27.54
"Jun 26 2009 15:35:07",27.99
"Jun 26 2009 15:35:09",27.10
"Jun 26 2009 15:35:10",26.65
"Jun 26 2009 15:35:11",26.65
"Jun 26 2009 15:35:12",26.20
"Jun 26 2009 15:35:13",25.30
"Jun 26 2009 15:35:14",25.30
"Jun 26 2009 15:35:15",26.65
"Jun 26 2009 15:35:16",26.20
"Jun 26 2009 15:35:17",26.20
"Jun 26 2009 15:35:18",26.20
"Jun 26 2009 15:35:19",26.20
"Jun 26 2009 15:35:20",26.65
"Jun 26 2009 15:35:22",26.65
"Jun 26 2009 15:35:23",26.65
"Jun 26 2009 15:35:24",26.65
"Jun 26 2009 15:35:25",26.65
"Jun 26 2009 15:35:26",26.65
"Jun 26 2009 15:35:27",27.10
"Jun 26 2009 15:35:28",27.10
"Jun 26 2009 15:35:29",26.65
"Jun 26 2009 15:35:30",26.65
"Jun 26 2009 15:35:31",26.65
"Jun 26 2009 15:35:32",26.65
"Jun 26 2009 15:35:33",26.65
"Jun 26 2009 15:35:35",26.65
"Jun 26 2009 15:35:36",26.65
"Jun 26 2009 15:35:37",26.20
"Jun 26 2009 15:35:38",24.85
"Jun 26 2009 15:35:39",23.95
"Jun 26 2009 15:35:40",23.95
"Jun 26 2009 15:35:41",23.50
"Jun 26 2009 15:35:42",23.50
"Jun 26 2009 15:35:43",23.50
"Jun 26 2009 15:35:44",23.50
"Jun 26 2009 15:35:45",23.05
"Jun 26 2009 15:35:46",23.50
"Jun 26 2009 15:35:48",23.05
"Jun 26 2009 15:35:49",23.05
"Jun 26 2009 15:35:50",23.05
"Jun 26 2009 15:35:51",23.05
"Jun 26 2009 15:35:52",23.05
"Jun 26 2009 15:35:53",22.60
"Jun 26 2009 15:35:54",22.60
"Jun 26 2009 15:35:55",22.60
"Jun 26 2009 15:35:56",22.60
"Jun 26 2009 15:35:57",22.60
"Jun 26 2009 15:35:58",22.60
"Jun 26 2009 15:36:00",22.60
"Jun 26 2009 15:36:01",22.60
"Jun 26 2009 15:36:02",22.15
"Jun 26 2009 15:36:03",22.60
"Jun 26 2009 15:36:04",22.60
"Jun 26 2009 15:36:05",22.15
"Jun 26 2009 15:36:06",22.15
"Jun 26 2009 15:36:07",22.15
"Jun 26 2009 15:36:08",22.15
"Jun 26 2009 15:36:09",22.15
"Jun 26 2009 15:36:10",22.15
"Jun 26 2009 15:36:11",22.15
"Jun 26 2009 15:36:13",22.15
"Jun 26 2009 15:36:14",22.15
"Jun 26 2009 15:36:15",22.60
