Acceleration, Time
9.583015724115887, 06/29/2010 14:38:16
10.298172308971793, 06/29/2010 14:38:17
10.212909114118375, 06/29/2010 14:38:18
14.545957149145107, 06/29/2010 14:38:19
25.710822365664423, 06/29/2010 14:38:20
21.07067893405876, 06/29/2010 14:38:21
22.99690292072636, 06/29/2010 14:38:22
10.771301456119113, 06/29/2010 14:38:23
10.514564222592186, 06/29/2010 14:38:24
10.424692302160604, 06/29/2010 14:38:25
10.57406687125412, 06/29/2010 14:38:26
10.36557681946803, 06/29/2010 14:38:27
