time,latitude,longitude,acceleration,light,temperature,sound,altitude,pedometer
03/17/2010 12:33:47,42.365444,-71.10398,0.94,1067.25,19.60,3,20,2
03/17/2010 12:33:48,42.36543,-71.103966,1.02,1056.56,19.60,6,18,1
03/17/2010 12:33:49,42.365414,-71.10395,0.98,1055.01,19.28,3,17,1
03/17/2010 12:33:50,42.3654,-71.10395,0.94,1064.99,19.28,0,17,0
03/17/2010 12:33:52,42.36538,-71.103966,0.94,1056.56,19.28,6,16,0
03/17/2010 12:33:53,42.36538,-71.103966,0.98,1055.79,19.28,5,15,0
03/17/2010 12:33:54,42.3654,-71.104004,1.02,1066.50,19.28,26,15,1
03/17/2010 12:33:55,42.3654,-71.10398,0.98,1065.74,19.28,4,14,2
03/17/2010 12:33:56,42.365414,-71.103966,0.86,1056.56,19.28,8,15,2
03/17/2010 12:33:57,42.36543,-71.103966,0.90,1057.34,19.28,0,14,2
03/17/2010 12:33:58,42.365444,-71.10395,1.02,1058.88,19.28,2,14,2
03/17/2010 12:33:59,42.36543,-71.10393,1.02,1066.50,19.28,7,14,0
03/17/2010 12:34:00,42.365486,-71.1039,1.05,1064.99,19.28,19,13,1
03/17/2010 12:34:01,42.365486,-71.10388,1.37,1063.47,19.60,2,16,1
03/17/2010 12:34:02,42.3655,-71.10385,1.21,1063.47,19.28,11,17,0
03/17/2010 12:34:04,42.36552,-71.10385,1.25,1065.74,19.60,29,17,1
03/17/2010 12:34:05,42.36555,-71.10385,1.17,1059.65,19.60,34,16,0
03/17/2010 12:34:06,42.36555,-71.103836,1.02,1064.99,19.60,28,16,1
03/17/2010 12:34:07,42.365566,-71.103836,1.05,1058.11,19.60,41,14,2
03/17/2010 12:34:08,42.365585,-71.10381,1.02,1058.88,19.60,20,13,2
03/17/2010 12:34:09,42.365585,-71.1038,1.05,1065.74,19.60,33,16,2
03/17/2010 12:34:10,42.3656,-71.10377,1.13,1070.24,19.92,6,18,2
03/17/2010 12:34:11,42.3656,-71.10374,1.09,1077.58,19.92,24,16,2
03/17/2010 12:34:12,42.3656,-71.10371,1.21,1076.86,20.24,9,15,2
03/17/2010 12:34:13,42.365566,-71.10371,0.94,1076.86,20.24,2,15,2
