time,"temperature probe"
"11/7/2009 11:29:09",24.50885
"11/7/2009 11:29:10",24.6213
"11/7/2009 11:29:12",32.9426
"11/7/2009 11:29:13",35.52895
"11/7/2009 11:29:14",36.5410
"11/7/2009 11:29:15",37.6655
"11/7/2009 11:29:16",38.67755
"11/7/2009 11:29:17",40.1394
"11/7/2009 11:29:18",40.92655
"11/7/2009 11:29:19",41.60125
"11/7/2009 11:29:20",41.9386
"11/7/2009 11:29:21",42.27595
"11/7/2009 11:29:22",42.6133
"11/7/2009 11:29:23",42.8382
"11/7/2009 11:29:24",42.95065
"11/7/2009 11:29:25",43.0631
"11/7/2009 11:29:27",43.17555
"11/7/2009 11:29:28",43.2880
"11/7/2009 11:29:29",43.40045
"11/7/2009 11:29:30",43.40045
"11/7/2009 11:29:31",43.5129
"11/7/2009 11:29:32",43.62535
"11/7/2009 11:29:33",43.7378
"11/7/2009 11:29:34",43.7378
"11/7/2009 11:29:35",43.62535
"11/7/2009 11:29:36",43.7378
"11/7/2009 11:29:37",43.85025
"11/7/2009 11:29:38",43.9627
"11/7/2009 11:29:39",44.07515
"11/7/2009 11:29:40",44.07515
"11/7/2009 11:29:42",44.07515
"11/7/2009 11:29:43",44.1876
"11/7/2009 11:29:44",44.1876
"11/7/2009 11:29:45",44.1876
"11/7/2009 11:29:46",44.1876
"11/7/2009 11:29:47",44.1876
"11/7/2009 11:29:48",44.30005
"11/7/2009 11:29:49",44.30005
"11/7/2009 11:29:50",44.4125
"11/7/2009 11:29:51",44.4125
"11/7/2009 11:29:52",44.4125
"11/7/2009 11:29:53",44.30005
"11/7/2009 11:29:54",44.30005
"11/7/2009 11:29:55",44.1876
"11/7/2009 11:29:56",44.1876
"11/7/2009 11:29:58",44.07515
"11/7/2009 11:29:59",44.07515
"11/7/2009 11:30:00",44.07515
"11/7/2009 11:30:01",44.07515
"11/7/2009 11:30:02",44.07515
"11/7/2009 11:30:03",44.07515
"11/7/2009 11:30:04",44.07515
"11/7/2009 11:30:05",44.1876
"11/7/2009 11:30:06",44.1876
