time,temperature probe
04/16/2010 07:01:24,19.844794420331932773109243697478992
04/16/2010 07:01:25,19.844794420331932773109243697478992
04/16/2010 07:01:26,19.844794420331932773109243697478992
04/16/2010 07:01:27,19.844794420331932773109243697478992
04/16/2010 07:01:28,19.945255374662087542087542087542088
04/16/2010 07:01:29,19.945255374662087542087542087542088
04/16/2010 07:01:31,19.945255374662087542087542087542088
04/16/2010 07:01:32,19.945255374662087542087542087542088
04/16/2010 07:01:33,19.945255374662087542087542087542088
04/16/2010 07:01:34,19.945255374662087542087542087542088
04/16/2010 07:01:35,20.045570053628903878583473861720067
04/16/2010 07:01:36,20.045570053628903878583473861720067
04/16/2010 07:01:37,20.045570053628903878583473861720067
04/16/2010 07:01:38,20.045570053628903878583473861720067
04/16/2010 07:01:39,19.945255374662087542087542087542088
04/16/2010 07:01:40,20.045570053628903878583473861720067
04/16/2010 07:01:41,19.945255374662087542087542087542088
04/16/2010 07:01:43,20.045570053628903878583473861720067
04/16/2010 07:01:44,20.045570053628903878583473861720067
04/16/2010 07:01:45,20.045570053628903878583473861720067
04/16/2010 07:01:46,20.045570053628903878583473861720067
04/16/2010 07:01:47,20.045570053628903878583473861720067
04/16/2010 07:01:48,20.045570053628903878583473861720067
04/16/2010 07:01:49,20.045570053628903878583473861720067
04/16/2010 07:01:50,20.045570053628903878583473861720067
04/16/2010 07:01:51,20.045570053628903878583473861720067
04/16/2010 07:01:52,20.045570053628903878583473861720067
04/16/2010 07:01:54,20.045570053628903878583473861720067
04/16/2010 07:01:55,20.045570053628903878583473861720067
04/16/2010 07:01:56,20.045570053628903878583473861720067
04/16/2010 07:01:57,20.045570053628903878583473861720067
04/16/2010 07:01:58,20.045570053628903878583473861720067
04/16/2010 07:01:59,20.045570053628903878583473861720067
04/16/2010 07:02:00,20.045570053628903878583473861720067
04/16/2010 07:02:01,20.045570053628903878583473861720067
04/16/2010 07:02:02,19.340292866666666666666666666666667
04/16/2010 07:02:03,18.627826231772751235584843492586491
04/16/2010 07:02:04,17.804743684174796747967479674796748
04/16/2010 07:02:06,16.867469522637948717948717948717949
04/16/2010 07:02:07,16.130172967756291600633914421553090
04/16/2010 07:02:08,15.278619987830954616588419405320814
04/16/2010 07:02:09,14.525676261723095975232198142414861
04/16/2010 07:02:10,14.092131680769230769230769230769231
04/16/2010 07:02:11,13.656189285221529051987767584097859
04/16/2010 07:02:12,13.327656889837229832572298325722983
04/16/2010 07:02:13,12.997772430787878787878787878787879
04/16/2010 07:02:14,12.666534540008657616892911010558069
04/16/2010 07:02:16,12.333941874084564564564564564564565
04/16/2010 07:02:17,12.111460124786586826347305389221557
04/16/2010 07:02:18,11.552616383318187221396731054977712
04/16/2010 07:02:19,11.888375281283582089552238805970149
04/16/2010 07:02:20,11.776606580126110283159463487332340
04/16/2010 07:02:21,11.664686963089523809523809523809524
04/16/2010 07:02:22,11.552616383318187221396731054977712
04/16/2010 07:02:23,11.552616383318187221396731054977712
04/16/2010 07:02:24,11.552616383318187221396731054977712
04/16/2010 07:02:25,11.552616383318187221396731054977712
04/16/2010 07:02:26,11.552616383318187221396731054977712
04/16/2010 07:02:28,11.552616383318187221396731054977712
04/16/2010 07:02:29,11.552616383318187221396731054977712
04/16/2010 07:02:30,11.440394794234540059347181008902077
04/16/2010 07:02:31,11.440394794234540059347181008902077
04/16/2010 07:02:32,11.440394794234540059347181008902077
04/16/2010 07:02:33,11.440394794234540059347181008902077
04/16/2010 07:02:34,11.440394794234540059347181008902077
04/16/2010 07:02:35,11.552616383318187221396731054977712
04/16/2010 07:02:36,11.440394794234540059347181008902077
04/16/2010 07:02:37,11.440394794234540059347181008902077
04/16/2010 07:02:38,11.440394794234540059347181008902077
04/16/2010 07:02:40,11.328022149537037037037037037037037
04/16/2010 07:02:41,11.440394794234540059347181008902077
04/16/2010 07:02:42,11.664686963089523809523809523809524
04/16/2010 07:02:43,11.552616383318187221396731054977712
04/16/2010 07:02:44,11.552616383318187221396731054977712
04/16/2010 07:02:45,11.552616383318187221396731054977712
