time,temperature probe
1277737801,53.261625601100487804878048780487805
1277737802,53.520724348720621118012422360248447
1277737803,53.60827110200
1277737804,53.60827110200
1277737805,53.520724348720621118012422360248447
1277737806,53.347415432857300613496932515337423
1277737807,53.176394299651515151515151515151515
1277737808,53.091708517230843373493975903614458
1277737809,52.923923013318095238095238095238095
1277737810,52.758171067411764705882352941176471
1277737811,52.594359216721860465116279069767442
1277737812,52.432398295598160919540229885057471
1277737813,52.352085183928571428571428571428571
1277737814,52.113692616673258426966292134831461
1277737815,52.035044618974189944134078212290503
1277737816,51.878916273023314917127071823204420
1277737817,51.724284613369071038251366120218579
1277737818,51.647508209433043478260869565217391
1277737819,51.494992233631827956989247311827957
1277737820,51.343804760394893617021276595744681
1277737821,51.268689626809417989417989417989418
1277737822,51.119378830428376963350785340314136
1277737823,51.045168545213333333333333333333333
1277737824,50.897602775284948453608247422680412
1277737825,50.751131192352653061224489795918367
1277737826,50.605701072306262626262626262626263
1277737827,50.533360664148643216080402010050251
1277737828,50.46126180000
1277737829,50.317764764848316831683168316831683
1277737830,50.175163262563137254901960784313725
1277737831,50.104184239524390243902439024390244
1277737832,50.033412402615145631067961165048544
1277737833,49.892469021033846153846153846153846
1277737834,49.752291598190476190476190476190476
1277737835,49.682477576857914691943127962085308
1277737836,49.543374650012863849765258215962441
1277737837,49.474076310880747663551401869158879
1277737838,49.335962952260740740740740740740741
1277737839,49.267139014790138248847926267281106
1277737840,49.129934939391689497716894977168950
1277737841,49.061546364363636363636363636363636
1277737842,48.925175616973693693693693693693694
1277737843,48.857185456413183856502242152466368
1277737844,48.789320231348571428571428571428571
1277737845,48.586436323845198237885462555066079
1277737846,48.586436323845198237885462555066079
1277737847,48.519033327455438596491228070175439
1277737848,48.384543357130434782608695652173913
1277737849,48.250451752838620689655172413793103
1277737850,48.183546936066695278969957081545064
1277737851,48.116731743434529914529914529914530
1277737852,47.983357465269152542372881355932203
1277737853,47.916792131731054852320675105485232
1277737854,47.783889847866025104602510460251046
1277737855,47.717546958666666666666666666666667
1277737856,47.651272360849875518672199170124481
