time,latitude,longitude,acceleration,light,temperature,sound,altitude
04/12/2010 09:57:22,42.129517,-71.042305,1.29,1074.67,24.76,0,76
04/12/2010 09:57:23,42.129517,-71.04228,0.94,1077.58,24.76,0,77
04/12/2010 09:57:24,42.1295,-71.04227,0.74,1079.03,24.76,0,77
04/12/2010 09:57:25,42.129482,-71.04227,1.13,1079.03,24.76,0,77
04/12/2010 09:57:27,42.129467,-71.04227,1.41,1078.31,24.76,0,77
04/12/2010 09:57:28,42.129467,-71.04225,0.78,1078.31,24.76,0,77
04/12/2010 09:57:29,42.12945,-71.04225,0.78,1078.31,24.76,8,77
04/12/2010 09:57:30,42.129417,-71.04227,1.05,1076.86,24.76,0,77
04/12/2010 09:57:31,42.129417,-71.04227,1.48,1079.03,25.08,0,77
04/12/2010 09:57:33,42.129402,-71.04227,0.78,1077.58,25.08,0,76
04/12/2010 09:57:34,42.129387,-71.04227,0.70,1079.03,25.08,0,76
04/12/2010 09:57:35,42.12937,-71.04227,1.29,1078.31,25.08,0,76
04/12/2010 09:57:36,42.129353,-71.04227,0.98,1078.31,25.08,0,76
04/12/2010 09:57:37,42.12933,-71.04227,0.74,1073.93,24.76,0,76
04/12/2010 09:57:39,42.129314,-71.04227,1.37,1078.31,25.08,0,75
04/12/2010 09:57:40,42.129295,-71.04227,0.98,1078.31,24.76,0,75
04/12/2010 09:57:41,42.12928,-71.04227,0.82,1078.31,25.08,0,75
04/12/2010 09:57:42,42.129265,-71.04228,1.37,1078.31,25.08,0,74
04/12/2010 09:57:43,42.12925,-71.04228,0.66,1078.31,25.08,0,74
04/12/2010 09:57:45,42.12923,-71.04228,1.13,1078.31,25.08,0,74
04/12/2010 09:57:46,42.129215,-71.04228,0.98,1078.31,25.08,0,73
04/12/2010 09:57:47,42.1292,-71.04228,0.66,1078.31,25.08,0,73
04/12/2010 09:57:48,42.129185,-71.04228,1.41,1078.31,25.08,0,73
04/12/2010 09:57:49,42.129166,-71.04228,0.82,1078.31,25.08,0,73
04/12/2010 09:57:51,42.12915,-71.04228,0.94,1074.67,25.08,0,72
04/12/2010 09:57:52,42.129135,-71.04228,1.25,1078.31,25.08,0,72
04/12/2010 09:57:53,42.129116,-71.04228,0.70,1076.86,25.08,0,72
04/12/2010 09:57:54,42.129086,-71.042305,1.45,1077.58,25.08,0,71
04/12/2010 09:57:55,42.12907,-71.042305,0.94,1078.31,25.08,0,71
04/12/2010 09:57:57,42.12907,-71.042305,0.82,1076.13,25.08,0,71
04/12/2010 09:57:58,42.12905,-71.042305,1.33,1079.03,25.08,0,70
04/12/2010 09:57:59,42.129036,-71.042305,0.74,1077.58,25.08,0,70
04/12/2010 09:58:00,42.129005,-71.042305,1.02,1077.58,25.08,0,71
04/12/2010 09:58:02,42.12898,-71.042305,1.13,1079.03,25.08,0,71
04/12/2010 09:58:03,42.128963,-71.04232,0.74,1079.03,25.08,0,70
04/12/2010 09:58:04,42.12895,-71.04232,1.37,1079.03,25.40,0,70
04/12/2010 09:58:05,42.12893,-71.04232,0.70,1080.47,25.40,0,70
04/12/2010 09:58:06,42.128914,-71.04232,0.94,1080.47,25.40,0,70
04/12/2010 09:58:07,42.1289,-71.04232,1.05,1079.03,25.08,0,71
04/12/2010 09:58:09,42.128883,-71.04232,1.13,1077.58,25.08,0,72
04/12/2010 09:58:10,42.128864,-71.04232,1.13,1070.98,25.08,0,72
04/12/2010 09:58:11,42.128864,-71.042336,0.66,1064.23,24.43,0,71
04/12/2010 09:58:12,42.12885,-71.04238,1.33,1064.99,24.11,2,70
04/12/2010 09:58:13,42.12885,-71.0424,0.82,1064.23,23.79,1,69
04/12/2010 09:58:15,42.12885,-71.04241,0.55,1064.23,24.11,0,70
04/12/2010 09:58:16,42.12885,-71.042435,1.13,1079.03,24.11,0,71
04/12/2010 09:58:17,42.12885,-71.04245,1.45,1079.75,24.11,0,72
04/12/2010 09:58:18,42.12885,-71.04248,0.78,1079.75,24.11,0,73
04/12/2010 09:58:19,42.12885,-71.042496,1.05,1079.75,24.11,0,73
04/12/2010 09:58:21,42.12885,-71.04251,1.29,1079.75,24.11,0,73
04/12/2010 09:58:22,42.128864,-71.04251,0.66,1079.03,23.79,2,73
04/12/2010 09:58:23,42.128864,-71.04253,1.33,1080.47,23.79,5,73
04/12/2010 09:58:24,42.128864,-71.04256,0.74,1080.47,23.79,2,74
04/12/2010 09:58:25,42.1289,-71.04257,1.17,1079.03,23.79,0,74
04/12/2010 09:58:27,42.128914,-71.04259,0.86,1059.65,23.47,0,74
04/12/2010 09:58:28,42.128914,-71.04259,0.82,1059.65,23.14,3,73
04/12/2010 09:58:29,42.12893,-71.0426,1.29,1059.65,22.82,1,74
04/12/2010 09:58:30,42.12895,-71.0426,0.70,1059.65,22.82,3,74
04/12/2010 09:58:31,42.128963,-71.04262,1.05,1059.65,22.50,0,78
04/12/2010 09:58:33,42.12898,-71.04262,1.13,1060.42,22.50,0,79
04/12/2010 09:58:34,42.129005,-71.04263,0.66,1060.42,22.18,2,79
04/12/2010 09:58:35,42.12902,-71.04263,1.29,1059.65,22.18,3,81
04/12/2010 09:58:36,42.12905,-71.04263,0.82,1058.88,21.86,2,83
04/12/2010 09:58:37,42.12907,-71.04263,1.02,1058.88,21.86,2,86
04/12/2010 09:58:38,42.129086,-71.04263,1.25,1060.42,21.86,2,87
04/12/2010 09:58:40,42.1291,-71.04263,0.62,1077.58,21.53,2,89
04/12/2010 09:58:41,42.129116,-71.04263,1.21,1078.31,21.53,3,90
04/12/2010 09:58:42,42.129135,-71.04263,0.86,1073.93,21.53,1,93
04/12/2010 09:58:43,42.12915,-71.04265,0.98,1070.98,21.53,1,91
04/12/2010 09:58:44,42.12915,-71.04267,1.37,1064.99,21.21,1,90
04/12/2010 09:58:46,42.12915,-71.04269,0.66,1061.19,21.21,0,89
04/12/2010 09:58:47,42.129166,-71.0427,1.17,1064.23,21.21,2,88
04/12/2010 09:58:48,42.129166,-71.0427,0.78,1059.65,20.89,0,87
04/12/2010 09:58:49,42.129166,-71.04273,0.90,1060.42,20.89,0,87
04/12/2010 09:58:50,42.129166,-71.04275,1.29,1059.65,20.89,3,87
04/12/2010 09:58:52,42.129166,-71.04278,0.74,1059.65,20.57,0,87
04/12/2010 09:58:53,42.129166,-71.04278,1.21,1060.42,20.57,0,88
04/12/2010 09:58:54,42.129166,-71.042816,1.02,1059.65,20.57,0,87
04/12/2010 09:58:55,42.129185,-71.04285,0.66,1059.65,20.57,0,86
04/12/2010 09:58:57,42.129185,-71.04286,1.25,1060.42,20.57,0,86
04/12/2010 09:58:58,42.129185,-71.0429,1.02,1061.95,20.57,0,86
04/12/2010 09:58:59,42.1292,-71.04292,0.62,1064.99,20.57,0,86
04/12/2010 09:59:00,42.129185,-71.04295,1.25,1064.23,20.24,1,87
04/12/2010 09:59:01,42.129185,-71.042984,0.98,1060.42,20.24,0,87
04/12/2010 09:59:03,42.129185,-71.043,0.66,1067.25,20.24,0,87
04/12/2010 09:59:04,42.129166,-71.043015,1.45,1077.58,20.24,0,86
04/12/2010 09:59:05,42.129166,-71.04304,0.74,1077.58,20.24,0,86
04/12/2010 09:59:06,42.129185,-71.04305,0.82,1070.24,20.24,0,85
04/12/2010 09:59:07,42.129185,-71.04308,1.56,1077.58,20.24,0,85
04/12/2010 09:59:08,42.1292,-71.0431,0.62,1078.31,20.24,0,85
04/12/2010 09:59:10,42.1292,-71.04311,1.09,1077.58,20.24,0,86
04/12/2010 09:59:11,42.1292,-71.04313,1.29,1078.31,20.24,0,86
04/12/2010 09:59:12,42.129215,-71.04317,0.55,1068.75,20.24,0,86
04/12/2010 09:59:13,42.12923,-71.0432,1.37,1061.19,20.24,0,85
04/12/2010 09:59:14,42.12923,-71.04321,0.82,1058.11,19.92,0,85
04/12/2010 09:59:16,42.12923,-71.043236,0.98,1067.25,19.92,0,85
04/12/2010 09:59:17,42.12923,-71.04325,1.48,1069.49,19.92,0,85
04/12/2010 09:59:18,42.12923,-71.04327,0.66,1066.50,19.92,11,84
04/12/2010 09:59:19,42.12925,-71.04332,1.09,1068.75,19.92,0,82
04/12/2010 09:59:20,42.129265,-71.043335,1.21,1076.86,19.60,1,82
04/12/2010 09:59:22,42.129265,-71.04335,0.47,1076.86,19.60,0,81
04/12/2010 09:59:23,42.12928,-71.043365,1.17,1078.31,19.92,0,81
04/12/2010 09:59:24,42.12928,-71.0434,1.05,1078.31,19.92,0,80
04/12/2010 09:59:25,42.129295,-71.043434,0.74,1075.40,19.92,2,78
04/12/2010 09:59:26,42.129295,-71.04345,1.21,1069.49,19.92,11,78
04/12/2010 09:59:28,42.129314,-71.043465,1.45,1067.25,19.60,6,77
04/12/2010 09:59:29,42.12933,-71.043465,0.62,1077.58,19.60,1,76
04/12/2010 09:59:30,42.129353,-71.04348,0.98,1077.58,19.60,0,76
04/12/2010 09:59:31,42.12937,-71.04348,1.41,1078.31,19.60,2,75
04/12/2010 09:59:32,42.129387,-71.043495,0.62,1078.31,19.60,1,75
04/12/2010 09:59:34,42.129402,-71.043495,1.41,1077.58,19.60,4,75
04/12/2010 09:59:35,42.129417,-71.04351,0.62,1076.86,19.60,0,75
04/12/2010 09:59:36,42.129436,-71.04351,1.13,1078.31,19.60,1,76
04/12/2010 09:59:37,42.12945,-71.04353,1.05,1078.31,19.28,3,76
04/12/2010 09:59:38,42.129467,-71.04355,0.70,1078.31,19.28,4,76
04/12/2010 09:59:40,42.129467,-71.043564,1.56,1076.86,19.28,9,76
04/12/2010 09:59:41,42.129482,-71.04359,0.51,1078.31,19.28,3,76
04/12/2010 09:59:42,42.1295,-71.0436,1.25,1077.58,19.28,4,76
04/12/2010 09:59:43,42.1295,-71.04362,0.82,1075.40,19.28,1,76
04/12/2010 09:59:44,42.12953,-71.043655,1.13,1076.86,19.28,2,76
04/12/2010 09:59:45,42.12953,-71.04367,1.17,1076.86,19.28,0,76
04/12/2010 09:59:47,42.12955,-71.043686,0.70,1076.13,19.28,1,76
04/12/2010 09:59:48,42.129566,-71.043686,0.86,1076.86,18.96,8,76
04/12/2010 09:59:49,42.129566,-71.0437,1.29,1078.31,19.28,2,76
04/12/2010 09:59:50,42.12958,-71.04375,0.51,1077.58,19.28,2,75
04/12/2010 09:59:52,42.12958,-71.04377,1.45,1077.58,19.28,0,73
04/12/2010 09:59:53,42.12958,-71.043785,0.62,1076.13,19.28,0,71
04/12/2010 09:59:54,42.12958,-71.0438,1.13,1077.58,19.28,0,70
04/12/2010 09:59:55,42.12958,-71.043816,1.29,1077.58,19.28,6,68
04/12/2010 09:59:56,42.129597,-71.04386,0.74,1077.58,19.28,0,63
04/12/2010 09:59:57,42.129597,-71.04388,1.21,1061.95,19.28,3,61
04/12/2010 09:59:59,42.129597,-71.0439,0.94,1060.42,18.96,4,59
04/12/2010 10:00:00,42.129616,-71.043915,1.09,1059.65,18.96,4,58
04/12/2010 10:00:01,42.129616,-71.04394,0.90,1058.88,18.96,0,56
04/12/2010 10:00:02,42.12963,-71.04395,1.21,1058.11,18.96,0,52
04/12/2010 10:00:04,42.129646,-71.04397,0.94,1058.88,18.96,0,51
04/12/2010 10:00:05,42.12966,-71.04398,0.94,1058.11,18.63,1,52
04/12/2010 10:00:06,42.129704,-71.04397,1.05,1057.34,18.63,0,54
04/12/2010 10:00:07,42.12972,-71.04397,0.90,1056.56,18.63,0,59
04/12/2010 10:00:08,42.129753,-71.04394,1.25,1056.56,18.63,0,67
04/12/2010 10:00:09,42.12977,-71.043915,0.66,1055.79,18.31,0,70
04/12/2010 10:00:11,42.12977,-71.0439,1.21,1055.79,18.31,0,73
04/12/2010 10:00:12,42.129784,-71.04388,0.98,1056.56,18.31,0,74
04/12/2010 10:00:13,42.129803,-71.04386,1.02,1056.56,18.31,0,76
04/12/2010 10:00:14,42.129833,-71.043816,0.94,1055.79,18.31,0,78
04/12/2010 10:00:16,42.12985,-71.0438,0.82,1055.79,17.99,0,81
04/12/2010 10:00:17,42.12985,-71.043785,1.45,1055.79,17.99,0,83
04/12/2010 10:00:18,42.129868,-71.04377,0.62,1055.79,17.99,0,83
04/12/2010 10:00:19,42.129868,-71.04375,1.29,1055.01,17.99,0,83
04/12/2010 10:00:20,42.129898,-71.0437,0.90,1055.01,17.99,1,83
04/12/2010 10:00:22,42.129917,-71.043686,0.98,1056.56,17.67,0,82
04/12/2010 10:00:23,42.129917,-71.04367,1.29,1057.34,17.67,0,81
04/12/2010 10:00:24,42.129932,-71.043655,0.62,1076.86,17.67,1,81
04/12/2010 10:00:25,42.129948,-71.04363,1.29,1076.13,17.99,5,81
04/12/2010 10:00:26,42.129963,-71.0436,1.09,1076.13,17.99,1,82
04/12/2010 10:00:28,42.129982,-71.04359,1.17,1076.13,17.99,0,82
04/12/2010 10:00:29,42.129982,-71.043564,0.90,1077.58,17.99,0,82
04/12/2010 10:00:30,42.129982,-71.04353,1.02,1076.86,17.99,0,81
04/12/2010 10:00:31,42.129997,-71.04351,1.29,1076.86,18.31,0,82
04/12/2010 10:00:32,42.130013,-71.04348,0.51,1076.86,17.99,0,82
04/12/2010 10:00:33,42.130013,-71.043465,1.21,1076.13,17.99,2,82
04/12/2010 10:00:35,42.130028,-71.04345,1.17,1059.65,17.99,0,82
04/12/2010 10:00:36,42.130054,-71.043434,0.94,1058.88,17.67,0,83
04/12/2010 10:00:37,42.130054,-71.04342,1.29,1068.00,17.67,0,82
04/12/2010 10:00:38,42.13007,-71.04338,0.62,1076.86,17.99,0,81
04/12/2010 10:00:39,42.130085,-71.043365,1.21,1076.86,18.31,0,80
04/12/2010 10:00:41,42.130085,-71.043365,1.05,1076.86,18.31,0,79
04/12/2010 10:00:42,42.130104,-71.04335,0.70,1076.86,18.63,0,78
04/12/2010 10:00:43,42.130104,-71.043335,1.56,1076.86,18.63,0,78
04/12/2010 10:00:44,42.13012,-71.043304,0.82,1076.86,18.63,0,76
04/12/2010 10:00:45,42.13012,-71.04329,0.82,1076.86,18.63,0,76
04/12/2010 10:00:47,42.13012,-71.04325,1.25,1076.86,18.96,0,76
04/12/2010 10:00:48,42.130135,-71.043236,0.62,1076.86,18.96,0,76
04/12/2010 10:00:49,42.130135,-71.04321,1.52,1070.98,18.96,0,76
04/12/2010 10:00:50,42.130135,-71.04318,0.47,1074.67,18.96,0,76
04/12/2010 10:00:51,42.13012,-71.04317,1.45,1072.46,18.96,0,76
04/12/2010 10:00:53,42.13012,-71.04313,0.74,1070.98,19.28,0,76
04/12/2010 10:00:54,42.13012,-71.04311,1.05,1068.00,19.28,0,76
04/12/2010 10:00:55,42.130104,-71.0431,1.09,1074.67,19.28,0,76
04/12/2010 10:00:56,42.130104,-71.04307,0.74,1066.50,19.28,0,76
04/12/2010 10:00:58,42.130104,-71.04305,1.29,1069.49,19.28,0,75
04/12/2010 10:00:59,42.130085,-71.04304,1.05,1076.13,19.28,0,75
04/12/2010 10:01:00,42.130085,-71.043015,0.66,1077.58,19.60,0,75
04/12/2010 10:01:01,42.13007,-71.042984,0.82,1073.93,19.60,0,75
04/12/2010 10:01:02,42.130054,-71.04294,1.33,1076.86,19.28,0,75
04/12/2010 10:01:03,42.130028,-71.0429,0.94,1077.58,19.60,0,75
04/12/2010 10:01:05,42.130013,-71.04286,0.90,1066.50,19.60,0,75
04/12/2010 10:01:06,42.129997,-71.04285,1.21,1075.40,19.60,0,75
04/12/2010 10:01:07,42.129997,-71.042816,1.25,1077.58,19.92,0,75
04/12/2010 10:01:08,42.129982,-71.04275,1.13,1078.31,19.92,0,75
04/12/2010 10:01:09,42.129963,-71.04272,1.76,1077.58,19.92,0,75
04/12/2010 10:01:11,42.129948,-71.04269,1.02,1078.31,19.92,0,75
04/12/2010 10:01:12,42.129932,-71.04265,1.45,1076.13,20.24,0,75
04/12/2010 10:01:13,42.129917,-71.04262,1.48,1076.86,20.24,0,75
04/12/2010 10:01:14,42.129883,-71.04259,1.09,1076.86,20.24,0,76
04/12/2010 10:01:15,42.129868,-71.04259,1.05,1077.58,20.24,2,75
04/12/2010 10:01:17,42.129833,-71.04257,1.29,1077.58,20.24,0,75
04/12/2010 10:01:18,42.129818,-71.04257,1.02,1073.20,20.24,0,75
04/12/2010 10:01:19,42.129784,-71.04257,1.29,1071.72,19.92,0,75
04/12/2010 10:01:20,42.12977,-71.04259,1.21,1075.40,19.92,0,75
04/12/2010 10:01:21,42.12977,-71.0426,1.25,1073.93,19.92,0,74
04/12/2010 10:01:23,42.12977,-71.0426,1.09,1073.20,19.92,0,74
04/12/2010 10:01:24,42.12977,-71.04262,1.17,1076.13,20.24,0,74
04/12/2010 10:01:25,42.129753,-71.04263,0.94,1076.13,20.24,0,74
04/12/2010 10:01:26,42.129753,-71.04263,0.90,1058.88,19.92,0,74
04/12/2010 10:01:27,42.129738,-71.04267,1.02,1056.56,19.92,0,74
