time,latitude,longitude,acceleration,light,temperature,sound,altitude
04/12/2010 09:56:57,42.129784,-71.042465,1.41,1079.75,22.50,3,80
04/12/2010 09:56:58,42.129803,-71.04248,1.09,1079.75,22.50,5,80
04/12/2010 09:56:59,42.129818,-71.04248,1.09,1079.03,22.18,3,80
04/12/2010 09:57:00,42.129818,-71.042496,0.94,1079.03,21.86,3,80
04/12/2010 09:57:01,42.129833,-71.042496,0.74,1079.03,21.86,3,80
04/12/2010 09:57:03,42.12985,-71.042496,0.82,1079.03,21.86,3,79
04/12/2010 09:57:04,42.129868,-71.04251,0.74,1079.03,21.86,4,79
04/12/2010 09:57:05,42.129868,-71.04251,0.78,1071.72,21.53,6,79
04/12/2010 09:57:06,42.129883,-71.04251,0.86,1064.23,21.21,4,79
04/12/2010 09:57:07,42.129898,-71.04253,0.98,1063.47,20.89,4,79
04/12/2010 09:57:08,42.129898,-71.04253,1.13,1070.24,20.89,5,78
04/12/2010 09:57:09,42.129917,-71.04253,1.02,1064.99,20.89,3,79
04/12/2010 09:57:10,42.129917,-71.04256,0.82,1070.24,20.89,8,78
04/12/2010 09:57:11,42.129917,-71.04253,1.05,1076.13,20.89,9,78
04/12/2010 09:57:12,42.129917,-71.04253,0.78,1076.13,20.57,10,78
04/12/2010 09:57:14,42.129917,-71.04251,1.17,1076.13,20.57,9,78
04/12/2010 09:57:15,42.129917,-71.04251,1.05,1076.86,20.57,7,77
04/12/2010 09:57:16,42.129917,-71.042496,1.37,1076.86,20.57,15,77
04/12/2010 09:57:17,42.129932,-71.04248,1.56,1071.72,20.24,2,77
04/12/2010 09:57:18,42.129932,-71.04245,1.05,1065.74,20.24,1,77
04/12/2010 09:57:19,42.129917,-71.04241,1.02,1064.99,20.24,14,77
04/12/2010 09:57:20,42.129917,-71.04238,0.62,1064.99,20.24,30,77
04/12/2010 09:57:21,42.129917,-71.04235,1.17,1064.99,19.92,3,76
04/12/2010 09:57:22,42.129917,-71.042366,0.90,1070.24,19.92,19,76
04/12/2010 09:57:23,42.129917,-71.04241,0.90,1064.99,19.60,22,76
04/12/2010 09:57:24,42.129917,-71.042435,1.05,1062.71,19.28,22,75
04/12/2010 09:57:25,42.129917,-71.042465,1.09,1062.71,18.96,12,75
04/12/2010 09:57:27,42.129917,-71.04248,1.13,1062.71,18.63,18,75
04/12/2010 09:57:28,42.129917,-71.042496,1.09,1061.95,18.63,15,75
04/12/2010 09:57:29,42.129932,-71.04251,0.98,1061.19,18.31,16,75
04/12/2010 09:57:30,42.129932,-71.04253,0.94,1060.42,18.31,25,75
04/12/2010 09:57:31,42.129932,-71.04256,0.82,1060.42,17.99,15,75
04/12/2010 09:57:32,42.129932,-71.04257,1.09,1061.19,17.99,13,75
04/12/2010 09:57:33,42.129948,-71.04259,1.13,1061.95,17.67,16,75
04/12/2010 09:57:34,42.129948,-71.0426,1.41,1066.50,17.67,10,74
04/12/2010 09:57:35,42.129963,-71.04262,1.02,1070.98,17.67,9,74
04/12/2010 09:57:36,42.129963,-71.04263,0.82,1070.24,17.67,6,74
04/12/2010 09:57:37,42.129982,-71.04265,0.86,1063.47,17.67,14,74
04/12/2010 09:57:38,42.129963,-71.04267,0.98,1061.95,17.67,14,74
04/12/2010 09:57:40,42.129963,-71.04269,1.09,1061.95,17.34,3,74
04/12/2010 09:57:41,42.129963,-71.0427,1.13,1061.95,17.02,11,74
04/12/2010 09:57:42,42.129963,-71.04272,1.05,1063.47,17.02,8,74
04/12/2010 09:57:43,42.129963,-71.04273,0.94,1068.75,17.02,3,74
04/12/2010 09:57:44,42.129963,-71.04275,0.86,1074.67,17.02,4,74
04/12/2010 09:57:45,42.129963,-71.04276,0.82,1076.86,17.02,2,74
04/12/2010 09:57:46,42.129948,-71.04278,0.86,1076.86,17.02,2,74
04/12/2010 09:57:47,42.129948,-71.0428,1.02,1068.75,17.02,1,74
04/12/2010 09:57:48,42.129948,-71.042816,0.94,1058.88,17.02,0,74
04/12/2010 09:57:49,42.129932,-71.04283,1.02,1055.01,17.02,0,75
04/12/2010 09:57:50,42.129932,-71.04283,0.98,1044.72,17.02,0,75
04/12/2010 09:57:51,42.129917,-71.04283,0.94,1044.72,17.02,0,75
04/12/2010 09:57:53,42.129917,-71.04283,0.98,1062.71,17.02,1,75
04/12/2010 09:57:54,42.129917,-71.04283,0.98,1058.88,17.02,1,75
04/12/2010 09:57:55,42.129917,-71.04283,0.90,1076.13,17.02,3,75
04/12/2010 09:57:56,42.129932,-71.04283,0.98,1075.40,17.02,7,75
04/12/2010 09:57:57,42.129932,-71.042816,0.98,1073.93,17.34,8,75
04/12/2010 09:57:58,42.129948,-71.042816,0.90,1060.42,17.02,8,75
04/12/2010 09:57:59,42.129948,-71.042816,0.90,1067.25,17.02,4,75
04/12/2010 09:58:00,42.129963,-71.04283,1.02,1064.99,17.02,7,75
04/12/2010 09:58:01,42.129963,-71.04285,1.13,1068.75,16.70,10,75
04/12/2010 09:58:02,42.129963,-71.04285,1.02,1063.47,16.70,6,75
04/12/2010 09:58:04,42.129982,-71.04286,1.02,1064.23,16.70,9,75
04/12/2010 09:58:05,42.129982,-71.042885,0.59,1058.88,16.70,25,75
04/12/2010 09:58:06,42.129982,-71.042885,1.05,1076.86,16.38,23,75
04/12/2010 09:58:07,42.129997,-71.0429,1.72,1061.19,16.38,9,75
04/12/2010 09:58:08,42.130013,-71.04292,0.90,1067.25,16.38,8,75
04/12/2010 09:58:09,42.130028,-71.04292,0.90,1067.25,16.70,9,75
04/12/2010 09:58:10,42.130028,-71.04292,1.76,1063.47,16.70,11,75
04/12/2010 09:58:11,42.130054,-71.04294,1.21,1062.71,16.38,3,75
04/12/2010 09:58:12,42.13007,-71.04295,1.21,1062.71,16.38,8,75
04/12/2010 09:58:13,42.13007,-71.04297,1.09,1068.00,16.38,2,76
04/12/2010 09:58:14,42.130085,-71.042984,0.78,1063.47,16.38,5,76
04/12/2010 09:58:16,42.130085,-71.043,0.74,1061.19,16.38,2,77
04/12/2010 09:58:17,42.130104,-71.043015,0.78,1061.19,16.38,6,77
04/12/2010 09:58:18,42.130104,-71.04304,1.05,1061.19,16.05,5,77
04/12/2010 09:58:19,42.130104,-71.04305,1.17,1060.42,16.05,5,77
04/12/2010 09:58:20,42.130104,-71.04307,1.13,1060.42,16.05,5,77
04/12/2010 09:58:21,42.130104,-71.04308,1.02,1061.19,15.73,3,78
04/12/2010 09:58:22,42.13012,-71.0431,0.82,1060.42,15.73,3,78
04/12/2010 09:58:23,42.13012,-71.04311,1.13,1060.42,15.73,5,78
04/12/2010 09:58:24,42.130135,-71.04313,1.13,1059.65,15.73,5,78
04/12/2010 09:58:25,42.130135,-71.04313,0.94,1060.42,15.73,1,78
04/12/2010 09:58:26,42.13015,-71.043144,0.78,1074.67,15.73,0,78
04/12/2010 09:58:27,42.13015,-71.043144,1.05,1071.72,15.73,1,78
04/12/2010 09:58:29,42.13017,-71.04317,0.82,1074.67,15.73,1,79
04/12/2010 09:58:30,42.13017,-71.04318,1.09,1075.40,15.73,1,79
04/12/2010 09:58:31,42.13015,-71.04318,1.02,1061.95,15.73,1,79
04/12/2010 09:58:32,42.13015,-71.0432,1.02,1073.93,15.73,1,79
04/12/2010 09:58:33,42.13015,-71.0432,1.05,1075.40,16.05,1,79
04/12/2010 09:58:34,42.13017,-71.04318,1.02,1075.40,16.05,3,79
04/12/2010 09:58:35,42.13017,-71.04318,0.82,1076.13,16.38,17,79
04/12/2010 09:58:36,42.13017,-71.04318,0.78,1076.13,16.38,5,78
04/12/2010 09:58:37,42.1302,-71.043144,1.64,1076.86,16.38,0,78
04/12/2010 09:58:38,42.130215,-71.04311,1.33,1076.86,16.38,0,78
04/12/2010 09:58:40,42.130234,-71.0431,1.05,1076.13,16.70,4,78
04/12/2010 09:58:41,42.130234,-71.04307,1.02,1075.40,16.70,10,78
04/12/2010 09:58:42,42.13025,-71.04305,1.02,1075.40,16.70,10,78
04/12/2010 09:58:43,42.13025,-71.04305,0.78,1076.13,16.70,13,78
04/12/2010 09:58:44,42.130234,-71.04307,0.82,1076.13,16.70,1,78
04/12/2010 09:58:45,42.130234,-71.0431,0.78,1064.23,16.38,6,78
04/12/2010 09:58:46,42.130215,-71.04311,0.86,1063.47,16.38,7,78
04/12/2010 09:58:47,42.1302,-71.04311,2.03,1061.95,16.38,2,77
04/12/2010 09:58:48,42.130184,-71.04311,1.68,1062.71,16.38,7,78
04/12/2010 09:58:49,42.130184,-71.04311,1.45,1061.95,16.38,14,78
04/12/2010 09:58:50,42.130184,-71.0431,2.07,1061.95,16.38,5,78
04/12/2010 09:58:51,42.130184,-71.04311,1.25,1076.86,16.70,3,79
04/12/2010 09:58:52,42.130184,-71.04311,1.45,1063.47,16.38,3,79
04/12/2010 09:58:54,42.130184,-71.0431,0.90,1063.47,16.38,0,80
04/12/2010 09:58:55,42.13017,-71.04308,0.90,1064.23,16.38,13,79
04/12/2010 09:58:56,42.13015,-71.04308,0.66,1064.23,16.05,2,79
04/12/2010 09:58:57,42.130135,-71.04307,0.78,1063.47,16.05,3,79
04/12/2010 09:58:58,42.13012,-71.04307,0.74,1063.47,16.05,5,79
04/12/2010 09:58:59,42.130104,-71.04307,0.78,1062.71,16.05,3,78
04/12/2010 09:59:00,42.130104,-71.04305,0.82,1072.46,16.05,5,78
04/12/2010 09:59:01,42.130085,-71.04305,0.98,1073.93,16.38,4,78
04/12/2010 09:59:02,42.13007,-71.043015,1.02,1074.67,16.38,6,78
04/12/2010 09:59:03,42.13007,-71.043,1.33,1075.40,16.38,6,78
04/12/2010 09:59:04,42.130054,-71.042984,1.13,1074.67,16.38,9,78
04/12/2010 09:59:06,42.130054,-71.04297,1.09,1070.98,16.38,8,78
04/12/2010 09:59:07,42.130054,-71.04295,1.48,1071.72,16.38,10,78
04/12/2010 09:59:08,42.130028,-71.04295,1.29,1075.40,16.38,8,78
04/12/2010 09:59:09,42.130028,-71.04294,0.94,1075.40,16.38,8,78
04/12/2010 09:59:10,42.130028,-71.04292,0.86,1075.40,16.70,8,78
04/12/2010 09:59:11,42.130028,-71.0429,0.98,1075.40,16.70,7,78
04/12/2010 09:59:12,42.130028,-71.0429,0.98,1064.23,16.70,7,78
04/12/2010 09:59:13,42.130028,-71.042885,0.98,1064.99,16.38,8,78
04/12/2010 09:59:14,42.130028,-71.04286,0.98,1070.24,16.38,12,78
04/12/2010 09:59:16,42.130028,-71.04286,0.94,1076.86,16.70,19,78
04/12/2010 09:59:16,42.130028,-71.04285,0.86,1076.86,16.70,17,78
04/12/2010 09:59:18,42.130028,-71.04283,1.02,1073.20,16.70,23,78
04/12/2010 09:59:19,42.130028,-71.04283,0.90,1075.40,16.70,23,78
04/12/2010 09:59:20,42.130028,-71.042816,0.90,1074.67,16.70,20,78
04/12/2010 09:59:21,42.130028,-71.0428,0.90,1069.49,16.70,11,78
04/12/2010 09:59:22,42.130013,-71.0428,0.98,1062.71,16.38,8,77
04/12/2010 09:59:23,42.130013,-71.04278,1.09,1062.71,16.38,7,77
04/12/2010 09:59:24,42.129997,-71.04276,1.02,1076.13,16.38,14,77
04/12/2010 09:59:25,42.129997,-71.04275,1.33,1073.20,16.70,17,77
04/12/2010 09:59:26,42.129982,-71.04273,1.02,1064.23,16.70,12,77
04/12/2010 09:59:27,42.129982,-71.04272,0.94,1064.99,16.70,6,77
04/12/2010 09:59:28,42.129963,-71.0427,0.78,1070.24,16.70,5,77
04/12/2010 09:59:30,42.129963,-71.04269,0.70,1073.20,16.70,3,76
04/12/2010 09:59:31,42.129948,-71.04267,0.94,1073.93,16.70,1,76
04/12/2010 09:59:32,42.129948,-71.04267,0.94,1074.67,16.70,2,76
04/12/2010 09:59:33,42.129948,-71.04265,1.02,1066.50,16.70,2,76
04/12/2010 09:59:34,42.129932,-71.04263,0.86,1065.74,16.70,2,76
04/12/2010 09:59:35,42.129932,-71.04262,0.90,1072.46,16.70,0,76
04/12/2010 09:59:36,42.129932,-71.04262,0.94,1066.50,16.70,1,76
04/12/2010 09:59:37,42.129917,-71.0426,1.13,1070.98,16.70,8,76
04/12/2010 09:59:38,42.129898,-71.04259,0.86,1070.24,16.70,4,76
04/12/2010 09:59:39,42.129883,-71.04259,0.98,1062.71,16.38,15,76
04/12/2010 09:59:40,42.129883,-71.04259,0.94,1072.46,16.38,5,76
04/12/2010 09:59:42,42.129868,-71.04259,0.90,1062.71,16.38,5,76
04/12/2010 09:59:43,42.129868,-71.04259,1.17,1062.71,16.38,1,76
04/12/2010 09:59:44,42.12985,-71.04259,0.86,1062.71,16.05,0,76
04/12/2010 09:59:45,42.129833,-71.04259,0.86,1062.71,16.05,3,76
04/12/2010 09:59:46,42.129833,-71.04259,0.98,1068.75,16.38,0,76
04/12/2010 09:59:47,42.129818,-71.04259,0.98,1068.00,16.38,0,75
04/12/2010 09:59:48,42.129803,-71.04259,0.94,1064.99,16.38,1,75
04/12/2010 09:59:49,42.129803,-71.04259,1.02,1068.75,16.38,1,75
04/12/2010 09:59:50,42.129784,-71.04259,0.98,1062.71,16.38,0,76
04/12/2010 09:59:51,42.129784,-71.04259,0.78,1061.95,16.38,0,76
04/12/2010 09:59:52,42.12977,-71.0426,0.82,1062.71,16.38,0,76
04/12/2010 09:59:54,42.12977,-71.0426,1.02,1062.71,16.38,2,76
04/12/2010 09:59:55,42.129753,-71.04262,0.82,1062.71,16.38,0,75
04/12/2010 09:59:56,42.129753,-71.04262,1.05,1065.74,16.38,5,75
04/12/2010 09:59:57,42.129753,-71.04262,1.41,1067.25,16.38,0,75
04/12/2010 09:59:58,42.129753,-71.04263,0.59,1074.67,16.70,8,74
04/12/2010 09:59:59,42.129738,-71.04265,1.33,1063.47,16.70,1,74
04/12/2010 10:00:00,42.129738,-71.04265,0.78,1076.86,16.70,12,74
04/12/2010 10:00:01,42.12972,-71.04265,0.78,1076.86,17.02,4,75
04/12/2010 10:00:02,42.129753,-71.04263,1.45,1076.86,17.02,0,75
04/12/2010 10:00:03,42.12977,-71.04262,0.59,1075.40,17.02,18,75
04/12/2010 10:00:05,42.12977,-71.0426,0.86,1065.74,16.70,5,78
04/12/2010 10:00:06,42.12977,-71.0426,1.37,1065.74,16.70,0,78
04/12/2010 10:00:07,42.12977,-71.04259,1.33,1065.74,16.70,4,76
04/12/2010 10:00:08,42.129753,-71.04259,1.17,1070.98,17.02,16,76
04/12/2010 10:00:09,42.129753,-71.04257,1.02,1062.71,17.02,2,76
04/12/2010 10:00:10,42.129738,-71.04257,1.13,1062.71,16.70,0,76
04/12/2010 10:00:11,42.129738,-71.04259,1.02,1062.71,16.70,0,75
04/12/2010 10:00:12,42.129738,-71.0426,0.94,1063.47,16.70,0,75
04/12/2010 10:00:13,42.129738,-71.0426,0.94,1068.75,16.70,0,74
04/12/2010 10:00:14,42.129753,-71.04263,0.70,1063.47,16.70,1,73
04/12/2010 10:00:15,42.129753,-71.04263,0.74,1070.98,16.70,0,72
04/12/2010 10:00:16,42.129753,-71.04263,0.70,1076.86,16.70,0,71
04/12/2010 10:00:18,42.12977,-71.04263,0.70,1076.13,17.02,0,71
04/12/2010 10:00:19,42.129784,-71.04263,0.70,1076.86,17.02,1,71
04/12/2010 10:00:20,42.129803,-71.04262,0.70,1076.86,17.02,0,71
04/12/2010 10:00:21,42.129803,-71.0426,0.98,1070.98,17.02,0,73
04/12/2010 10:00:22,42.129818,-71.04259,0.86,1065.74,17.02,0,74
04/12/2010 10:00:23,42.129803,-71.04259,1.09,1067.25,17.02,1,74
04/12/2010 10:00:24,42.129803,-71.04257,1.09,1065.74,17.02,3,74
04/12/2010 10:00:25,42.129784,-71.04257,1.13,1065.74,17.02,0,74
04/12/2010 10:00:26,42.12977,-71.04256,1.02,1063.47,16.70,0,74
04/12/2010 10:00:27,42.12977,-71.04256,0.94,1072.46,17.02,0,73
04/12/2010 10:00:28,42.129753,-71.04253,0.86,1070.24,17.02,0,73
04/12/2010 10:00:30,42.129753,-71.04256,0.78,1068.00,17.02,6,73
04/12/2010 10:00:31,42.129753,-71.04256,0.94,1062.71,17.02,2,72
04/12/2010 10:00:32,42.129753,-71.04256,1.17,1062.71,17.02,2,72
04/12/2010 10:00:33,42.129753,-71.04257,0.82,1062.71,17.02,1,72
04/12/2010 10:00:34,42.129753,-71.04257,0.98,1063.47,17.02,2,72
04/12/2010 10:00:35,42.129738,-71.04259,1.02,1070.24,17.02,0,72
04/12/2010 10:00:36,42.129738,-71.04259,0.90,1064.23,17.02,1,72
04/12/2010 10:00:37,42.129738,-71.0426,0.98,1064.99,17.02,1,71
04/12/2010 10:00:38,42.129738,-71.0426,1.09,1066.50,17.34,0,71
04/12/2010 10:00:39,42.129738,-71.0426,0.90,1068.00,17.34,0,71
04/12/2010 10:00:40,42.12972,-71.04262,0.94,1058.88,17.02,1,71
04/12/2010 10:00:42,42.12972,-71.04262,1.05,1056.56,17.02,0,71
04/12/2010 10:00:43,42.12972,-71.04262,0.98,1055.79,17.02,0,71
04/12/2010 10:00:44,42.12972,-71.04262,0.90,1055.01,17.02,0,71
04/12/2010 10:00:45,42.129738,-71.0426,0.94,1055.01,17.02,0,73
04/12/2010 10:00:46,42.129738,-71.0426,0.98,1056.56,17.02,0,73
04/12/2010 10:00:47,42.129753,-71.04259,0.98,1055.79,17.02,0,75
04/12/2010 10:00:48,42.12977,-71.04257,0.90,1050.30,17.02,0,75
04/12/2010 10:00:49,42.12977,-71.04257,1.17,1049.51,17.02,0,76
04/12/2010 10:00:50,42.129784,-71.04253,0.86,1050.30,17.02,1,77
04/12/2010 10:00:51,42.129803,-71.04251,0.94,1051.87,17.02,0,79
04/12/2010 10:00:53,42.12985,-71.04251,0.94,1051.09,17.02,0,81
04/12/2010 10:00:54,42.12985,-71.042496,0.98,1051.09,17.02,0,82
04/12/2010 10:00:55,42.12985,-71.04248,0.94,1050.30,17.02,0,84
04/12/2010 10:00:56,42.12985,-71.042465,0.94,1046.32,17.02,0,85
04/12/2010 10:00:57,42.12985,-71.042465,0.94,712.02,16.70,1,86
04/12/2010 10:00:58,42.129932,-71.04245,1.02,673.31,17.02,0,87
04/12/2010 10:00:59,42.129948,-71.042435,0.98,591.65,17.02,0,87
04/12/2010 10:01:00,42.129982,-71.04241,0.86,314.61,16.70,0,86
04/12/2010 10:01:01,42.129982,-71.0424,0.94,202.82,16.70,0,86
04/12/2010 10:01:02,42.129898,-71.04238,1.13,290.94,17.02,0,85
04/12/2010 10:01:03,42.129868,-71.0424,0.94,404.54,17.02,0,85
04/12/2010 10:01:04,42.129833,-71.0424,0.78,476.72,17.02,0,86
