time,latitude,longitude,light,external,altitude,pedometer
"Jul 27 2009 18:04:54",,,832.85,0,60000,2
"Jul 27 2009 18:04:56",,,818.48,0,60000,3
"Jul 27 2009 18:04:57",,,823.30,0,60000,4
"Jul 27 2009 18:04:59",,,666.24,0,60000,1
"Jul 27 2009 18:04:59",,,674.71,0,60000,4
"Jul 27 2009 18:04:01",,,829.28,0,60000,3
"Jul 27 2009 18:04:02",,,677.52,0,60000,2
"Jul 27 2009 18:04:04",,,836.40,0,60000,3
"Jul 27 2009 18:04:05",,,681.72,0,60000,1
"Jul 27 2009 18:04:07",,,664.83,0,60000,0
"Jul 27 2009 18:04:08",,,663.41,0,60000,0
"Jul 27 2009 18:04:10",,,816.06,0,60000,1
"Jul 27 2009 18:04:10",,,809.98,0,60000,0
"Jul 27 2009 18:04:13",,,807.54,0,60000,0
"Jul 27 2009 18:04:13",,,816.06,0,60000,0
"Jul 27 2009 18:04:15",,,816.06,0,60000,0
"Jul 27 2009 18:04:16",,,831.66,0,60000,1
"Jul 27 2009 18:04:18",,,814.85,0,60000,0
"Jul 27 2009 18:04:19",,,812.42,0,60000,0
"Jul 27 2009 18:04:21",,,813.64,0,60000,2
"Jul 27 2009 18:04:22",,,837.58,0,60000,1
"Jul 27 2009 18:04:24",,,819.69,0,60000,0
"Jul 27 2009 18:04:25",,,818.48,0,60000,1
"Jul 27 2009 18:04:27",,,813.64,0,60000,1
"Jul 27 2009 18:04:27",,,838.76,0,60000,1
"Jul 27 2009 18:04:29",,,823.30,0,60000,0
"Jul 27 2009 18:04:30",,,823.30,0,60000,0
"Jul 27 2009 18:04:32",,,819.69,0,60000,0
"Jul 27 2009 18:04:33",,,823.30,0,60000,0
"Jul 27 2009 18:04:35",,,807.54,0,60000,0
"Jul 27 2009 18:04:36",,,809.98,0,60000,0
"Jul 27 2009 18:04:38",,,809.98,0,60000,0
"Jul 27 2009 18:04:39",,,659.14,0,60000,0
"Jul 27 2009 18:04:41",,,823.30,0,60000,0
"Jul 27 2009 18:04:41",,,825.70,0,60000,0
"Jul 27 2009 18:04:43",,,811.20,0,60000,0
"Jul 27 2009 18:04:44",,,812.42,0,60000,0
"Jul 27 2009 18:04:46",,,818.48,0,60000,0
"Jul 27 2009 18:04:47",,,807.54,0,60000,0
"Jul 27 2009 18:04:49",,,805.09,0,60000,1
"Jul 27 2009 18:04:50",,,811.20,0,60000,2
"Jul 27 2009 18:04:52",,,809.98,0,60000,3
"Jul 27 2009 18:04:53",,,806.31,0,60000,5
"Jul 27 2009 18:04:55",,,806.31,0,60000,4
"Jul 27 2009 18:04:55",,,812.42,0,60000,2
"Jul 27 2009 18:04:57",,,813.64,0,60000,0
"Jul 27 2009 18:04:58",,,817.27,0,60000,0
"Jul 27 2009 18:04:00",,,816.06,0,60000,0
"Jul 27 2009 18:04:01",,,816.06,0,60000,0
"Jul 27 2009 18:04:03",,,814.85,0,60000,0
"Jul 27 2009 18:04:04",,,814.85,0,60000,0
"Jul 27 2009 18:04:06",,,816.06,0,60000,0
"Jul 27 2009 18:04:06",,,817.27,0,60000,0
"Jul 27 2009 18:04:09",,,813.64,0,60000,0
"Jul 27 2009 18:04:09",,,813.64,0,60000,0
"Jul 27 2009 18:04:11",,,817.27,0,60000,2
"Jul 27 2009 18:04:12",,,809.98,0,60000,2
"Jul 27 2009 18:04:14",,,824.50,0,60000,1
"Jul 27 2009 18:04:15",,,660.56,0,60000,1
"Jul 27 2009 18:04:17",,,796.45,0,60000,1
"Jul 27 2009 18:04:18",,,806.31,0,60000,1
"Jul 27 2009 18:04:20",,,803.86,0,60000,1
"Jul 27 2009 18:04:20",,,803.86,0,60000,2
"Jul 27 2009 18:04:22",,,808.76,0,60000,1
"Jul 27 2009 18:04:23",,,812.42,0,60000,2
"Jul 27 2009 18:04:25",,,803.86,0,60000,0
"Jul 27 2009 18:04:26",,,805.09,0,60000,0
"Jul 27 2009 18:04:28",,,803.86,0,60000,2
"Jul 27 2009 18:04:29",,,809.98,0,60000,1
"Jul 27 2009 18:04:31",,,807.54,0,60000,1
"Jul 27 2009 18:04:32",,,801.39,0,60000,1
"Jul 27 2009 18:04:34",,,806.31,0,60000,1
"Jul 27 2009 18:04:34",,,811.20,0,60000,1
"Jul 27 2009 18:04:36",,,809.98,0,60000,0
"Jul 27 2009 18:04:37",,,811.20,0,60000,0
"Jul 27 2009 18:04:39",,,809.98,0,60000,2
"Jul 27 2009 18:04:40",,,813.64,0,60000,2
"Jul 27 2009 18:04:42",,,819.69,0,60000,0
"Jul 27 2009 18:04:43",,,826.89,0,60000,0
"Jul 27 2009 18:04:45",,,822.10,0,60000,1
"Jul 27 2009 18:04:46",,,661.99,0,60000,0
"Jul 27 2009 18:04:48",,,807.54,0,60000,1
"Jul 27 2009 18:04:49",,,805.09,0,60000,0
"Jul 27 2009 18:04:51",,,803.86,0,60000,0
"Jul 27 2009 18:04:51",,,801.39,0,60000,1
"Jul 27 2009 18:04:53",,,811.20,0,60000,1
"Jul 27 2009 18:04:54",,,826.89,0,60000,2
"Jul 27 2009 18:04:56",,,819.69,0,60000,2
"Jul 27 2009 18:04:57",,,809.98,0,60000,3
"Jul 27 2009 18:04:59",,,809.98,0,60000,1
"Jul 27 2009 18:04:00",,,663.41,0,60000,2
"Jul 27 2009 18:04:02",,,802.63,0,60000,2
"Jul 27 2009 18:04:03",,,832.85,0,60000,2
"Jul 27 2009 18:04:05",,,806.31,0,60000,2
"Jul 27 2009 18:04:05",,,819.69,0,60000,0
"Jul 27 2009 18:04:07",,,807.54,0,60000,1
"Jul 27 2009 18:04:08",,,812.42,0,60000,2
"Jul 27 2009 18:04:10",,,806.31,0,60000,0
"Jul 27 2009 18:04:11",,,807.54,0,60000,3
"Jul 27 2009 18:04:13",,,807.54,0,60000,0
"Jul 27 2009 18:04:14",,,806.31,0,60000,0
"Jul 27 2009 18:04:16",,,806.31,0,60000,0
"Jul 27 2009 18:04:17",,,807.54,0,60000,0
"Jul 27 2009 18:04:19",,,803.86,0,60000,0
"Jul 27 2009 18:04:19",,,802.63,0,60000,0
"Jul 27 2009 18:04:22",,,806.31,0,60000,0
"Jul 27 2009 18:04:22",,,819.69,0,60000,1
"Jul 27 2009 18:04:24",,,822.10,0,60000,0
"Jul 27 2009 18:04:25",,,811.20,0,60000,2
"Jul 27 2009 18:04:27",,,673.31,0,60000,0
"Jul 27 2009 18:04:28",,,837.58,0,60000,0
"Jul 27 2009 18:04:30",,,659.14,0,60000,0
"Jul 27 2009 18:04:31",,,812.42,0,60000,1
"Jul 27 2009 18:04:33",,,808.76,0,60000,3
"Jul 27 2009 18:04:34",,,657.71,0,60000,3
"Jul 27 2009 18:04:36",,,811.20,0,60000,2
"Jul 27 2009 18:04:36",,,835.22,0,60000,0
"Jul 27 2009 18:04:39",,,669.07,0,60000,2
"Jul 27 2009 18:04:39",,,823.30,0,60000,3
"Jul 27 2009 18:04:41",,,812.42,0,60000,2
"Jul 27 2009 18:04:42",,,812.42,0,60000,4
"Jul 27 2009 18:04:44",,,805.09,0,60000,3
"Jul 27 2009 18:04:45",,,806.31,0,60000,2
"Jul 27 2009 18:04:47",,,808.76,0,60000,1
"Jul 27 2009 18:04:48",,,669.07,0,60000,1
"Jul 27 2009 18:04:50",,,822.10,0,60000,3
"Jul 27 2009 18:04:50",,,818.48,0,60000,2
"Jul 27 2009 18:04:53",,,820.89,0,60000,0
"Jul 27 2009 18:04:53",,,819.69,0,60000,0
"Jul 27 2009 18:04:55",,,820.89,0,60000,0
"Jul 27 2009 18:04:56",,,819.69,0,60000,2
"Jul 27 2009 18:04:58",,,677.52,0,60000,1
"Jul 27 2009 18:04:59",,,839.93,0,60000,3
"Jul 27 2009 18:08:01",,,816.06,0,60000,1
"Jul 27 2009 18:08:02",,,812.42,0,60000,2
"Jul 27 2009 18:08:04",,,816.06,0,60000,1
"Jul 27 2009 18:08:05",,,814.85,0,60000,2
"Jul 27 2009 18:08:07",,,813.64,0,60000,2
"Jul 27 2009 18:08:07",,,813.64,0,60000,2
"Jul 27 2009 18:08:09",,,820.89,0,60000,3
"Jul 27 2009 18:08:10",,,830.47,0,60000,2
"Jul 27 2009 18:08:12",,,816.06,0,60000,2
"Jul 27 2009 18:08:13",,,814.85,0,60000,2
"Jul 27 2009 18:08:15",,,814.85,0,60000,3
"Jul 27 2009 18:08:16",,,813.64,0,60000,2
"Jul 27 2009 18:08:18",,,813.64,0,60000,2
"Jul 27 2009 18:08:19",,,816.06,0,60000,2
"Jul 27 2009 18:08:21",,,816.06,0,60000,0
"Jul 27 2009 18:08:21",,,814.85,0,60000,2
"Jul 27 2009 18:08:23",,,814.85,0,60000,2
"Jul 27 2009 18:08:24",,,802.63,0,60000,2
"Jul 27 2009 18:08:26",,,802.63,0,60000,1
"Jul 27 2009 18:08:27",,,504.34,0,60000,3
"Jul 27 2009 18:08:29",,,605.15,0,60000,0
"Jul 27 2009 18:08:30",,,355.75,0,60000,0
"Jul 27 2009 18:08:32",,,502.73,0,60000,2
"Jul 27 2009 18:08:33",,,744.08,0,60000,0
"Jul 27 2009 18:08:35",,,375.08,0,60000,0
"Jul 27 2009 18:08:35",,,663.41,0,60000,0
"Jul 27 2009 18:08:38",,,809.98,0,60000,3
"Jul 27 2009 18:08:38",,,807.54,0,60000,0
"Jul 27 2009 18:08:40",,,781.43,0,60000,3
"Jul 27 2009 18:08:41",,,786.47,0,60000,2
"Jul 27 2009 18:08:43",,,792.72,0,60000,0
"Jul 27 2009 18:08:44",,,795.21,0,60000,0
"Jul 27 2009 18:08:46",,,793.96,0,60000,0
"Jul 27 2009 18:08:47",,,793.96,0,60000,0
"Jul 27 2009 18:08:49",,,792.72,0,60000,0
"Jul 27 2009 18:08:49",,,792.72,0,60000,0
"Jul 27 2009 18:08:51",,,793.96,0,60000,0
"Jul 27 2009 18:08:52",,,793.96,0,60000,0
"Jul 27 2009 18:08:54",,,793.96,0,60000,0
"Jul 27 2009 18:08:55",,,793.96,0,60000,0
"Jul 27 2009 18:08:57",,,792.72,0,60000,0
"Jul 27 2009 18:08:58",,,793.96,0,60000,0
"Jul 27 2009 18:08:00",,,793.96,0,60000,0
"Jul 27 2009 18:08:00",,,795.21,0,60000,0
"Jul 27 2009 18:08:02",,,790.22,0,60000,0
"Jul 27 2009 18:08:03",,,800.16,0,60000,0
"Jul 27 2009 18:08:05",,,659.14,0,60000,0
"Jul 27 2009 18:08:06",,,797.69,0,60000,0
"Jul 27 2009 18:08:08",,,802.63,0,60000,0
"Jul 27 2009 18:08:09",,,792.72,0,60000,0
"Jul 27 2009 18:08:11",,,797.69,0,60000,0
"Jul 27 2009 18:08:12",,,801.39,0,60000,1
"Jul 27 2009 18:08:14",,,777.64,0,60000,1
"Jul 27 2009 18:08:14",,,775.10,0,60000,0
"Jul 27 2009 18:08:16",,,764.87,0,60000,0
"Jul 27 2009 18:08:17",,,768.72,0,60000,0
"Jul 27 2009 18:08:19",,,792.72,0,60000,0
"Jul 27 2009 18:08:20",,,795.21,0,60000,3
"Jul 27 2009 18:08:22",,,790.22,0,60000,2
"Jul 27 2009 18:08:23",,,793.96,0,60000,2
"Jul 27 2009 18:08:25",,,795.21,0,60000,1
"Jul 27 2009 18:08:26",,,805.09,0,60000,1
"Jul 27 2009 18:08:28",,,812.42,0,60000,3
"Jul 27 2009 18:08:28",,,805.09,0,60000,2
"Jul 27 2009 18:08:30",,,816.06,0,60000,0
"Jul 27 2009 18:08:31",,,814.85,0,60000,0
"Jul 27 2009 18:08:33",,,816.06,0,60000,3
"Jul 27 2009 18:08:34",,,798.92,0,60000,2
"Jul 27 2009 18:08:36",,,800.16,0,60000,0
"Jul 27 2009 18:08:37",,,798.92,0,60000,0
"Jul 27 2009 18:08:39",,,801.39,0,60000,0
"Jul 27 2009 18:08:40",,,803.86,0,60000,0
"Jul 27 2009 18:08:42",,,801.39,0,60000,1
"Jul 27 2009 18:08:42",,,814.85,0,60000,2
"Jul 27 2009 18:08:44",,,814.85,0,60000,1
"Jul 27 2009 18:08:45",,,811.20,0,60000,1
"Jul 27 2009 18:08:47",,,803.86,0,60000,2
"Jul 27 2009 18:08:48",,,808.76,0,60000,2
"Jul 27 2009 18:08:50",,,809.98,0,60000,2
"Jul 27 2009 18:08:51",,,807.54,0,60000,4
"Jul 27 2009 18:08:53",,,803.86,0,60000,2
"Jul 27 2009 18:08:54",,,801.39,0,60000,2
"Jul 27 2009 18:08:56",,,812.42,0,60000,2
"Jul 27 2009 18:08:56",,,793.96,0,60000,2
"Jul 27 2009 18:08:59",,,795.21,0,60000,2
"Jul 27 2009 18:08:59",,,806.31,0,60000,2
"Jul 27 2009 18:08:01",,,813.64,0,60000,2
"Jul 27 2009 18:08:02",,,771.28,0,60000,1
"Jul 27 2009 18:08:04",,,803.86,0,60000,0
"Jul 27 2009 18:08:05",,,805.09,0,60000,0
"Jul 27 2009 18:08:07",,,805.09,0,60000,0
"Jul 27 2009 18:08:08",,,805.09,0,60000,0
"Jul 27 2009 18:08:10",,,805.09,0,60000,0
"Jul 27 2009 18:08:10",,,805.09,0,60000,0
"Jul 27 2009 18:08:12",,,805.09,0,60000,0
"Jul 27 2009 18:08:13",,,805.09,0,60000,0
"Jul 27 2009 18:08:15",,,805.09,0,60000,0
"Jul 27 2009 18:08:16",,,805.09,0,60000,0
"Jul 27 2009 18:08:18",,,805.09,0,60000,0
"Jul 27 2009 18:08:19",,,803.86,0,60000,0
"Jul 27 2009 18:08:21",,,803.86,0,60000,0
"Jul 27 2009 18:08:21",,,803.86,0,60000,0
"Jul 27 2009 18:08:23",,,805.09,0,60000,0
"Jul 27 2009 18:08:24",,,800.16,0,60000,2
"Jul 27 2009 18:08:26",,,801.39,0,60000,0
"Jul 27 2009 18:08:27",,,801.39,0,60000,4
"Jul 27 2009 18:08:29",,,806.31,0,60000,1
"Jul 27 2009 18:08:30",,,801.39,0,60000,0
"Jul 27 2009 18:08:32",,,814.85,0,60000,0
"Jul 27 2009 18:08:33",,,800.16,0,60000,0
"Jul 27 2009 18:08:35",,,798.92,0,60000,0
"Jul 27 2009 18:08:35",,,806.31,0,60000,0
"Jul 27 2009 18:08:37",,,676.12,0,60000,0
"Jul 27 2009 18:08:38",,,770.00,0,60000,1
"Jul 27 2009 18:08:40",,,703.84,0,60000,3
"Jul 27 2009 18:08:41",,,746.70,0,60000,1
"Jul 27 2009 18:08:43",,,461.89,0,60000,0
"Jul 27 2009 18:08:44",,,678.92,0,60000,0
"Jul 27 2009 18:08:46",,,706.57,0,60000,1
"Jul 27 2009 18:08:47",,,788.97,0,60000,1
"Jul 27 2009 18:08:49",,,790.22,0,60000,2
"Jul 27 2009 18:08:49",,,817.27,0,60000,4
"Jul 27 2009 18:08:52",,,822.10,0,60000,0
"Jul 27 2009 18:08:52",,,791.47,0,60000,3
"Jul 27 2009 18:08:54",,,800.16,0,60000,0
"Jul 27 2009 18:08:55",,,776.37,0,60000,0
"Jul 27 2009 18:08:57",,,801.39,0,60000,0
"Jul 27 2009 18:08:58",,,807.54,0,60000,0
"Jul 27 2009 18:08:00",,,812.42,0,60000,0
"Jul 27 2009 18:08:01",,,783.95,0,60000,0
"Jul 27 2009 18:08:03",,,790.22,0,60000,0
"Jul 27 2009 18:08:04",,,790.22,0,60000,0
"Jul 27 2009 18:08:06",,,823.30,0,60000,0
"Jul 27 2009 18:08:07",,,674.71,0,60000,1
"Jul 27 2009 18:08:09",,,796.45,0,60000,0
"Jul 27 2009 18:08:09",,,793.96,0,60000,0
"Jul 27 2009 18:08:12",,,783.95,0,60000,0
"Jul 27 2009 18:08:12",,,792.72,0,60000,0
"Jul 27 2009 18:08:14",,,795.21,0,60000,0
"Jul 27 2009 18:08:15",,,582.56,0,60000,1
"Jul 27 2009 18:08:17",,,717.43,0,60000,0
"Jul 27 2009 18:08:18",,,581.04,0,60000,2
"Jul 27 2009 18:08:20",,,656.28,0,60000,0
"Jul 27 2009 18:08:21",,,773.83,0,60000,0
"Jul 27 2009 18:08:23",,,775.10,0,60000,0
"Jul 27 2009 18:08:24",,,798.92,0,60000,1
"Jul 27 2009 18:08:26",,,802.63,0,60000,1
"Jul 27 2009 18:08:26",,,801.39,0,60000,1
"Jul 27 2009 18:08:29",,,790.22,0,60000,0
"Jul 27 2009 18:08:29",,,795.21,0,60000,0
"Jul 27 2009 18:08:31",,,820.89,0,60000,0
"Jul 27 2009 18:08:32",,,809.98,0,60000,0
"Jul 27 2009 18:08:34",,,792.72,0,60000,0
"Jul 27 2009 18:08:35",,,790.22,0,60000,0
"Jul 27 2009 18:08:37",,,806.31,0,60000,1
"Jul 27 2009 18:08:38",,,793.96,0,60000,4
"Jul 27 2009 18:08:40",,,798.92,0,60000,1
"Jul 27 2009 18:08:41",,,788.97,0,60000,1
"Jul 27 2009 18:08:43",,,806.31,0,60000,0
"Jul 27 2009 18:08:43",,,806.31,0,60000,0
"Jul 27 2009 18:08:46",,,837.58,0,60000,0
"Jul 27 2009 18:08:46",,,670.49,0,60000,0
"Jul 27 2009 18:08:48",,,800.16,0,60000,1
"Jul 27 2009 18:08:49",,,806.31,0,60000,1
"Jul 27 2009 18:08:51",,,805.09,0,60000,1
"Jul 27 2009 18:08:52",,,791.47,0,60000,1
"Jul 27 2009 18:08:54",,,793.96,0,60000,3
"Jul 27 2009 18:08:55",,,800.16,0,60000,1
"Jul 27 2009 18:08:57",,,755.83,0,60000,0
"Jul 27 2009 18:08:58",,,785.21,0,60000,1
"Jul 27 2009 18:12:00",,,796.45,0,60000,1
"Jul 27 2009 18:12:00",,,816.06,0,60000,3
"Jul 27 2009 18:12:03",,,822.10,0,60000,3
"Jul 27 2009 18:12:03",,,809.98,0,60000,3
"Jul 27 2009 18:12:05",,,805.09,0,60000,2
"Jul 27 2009 18:12:06",,,471.79,0,60000,0
"Jul 27 2009 18:12:08",,,451.92,0,60000,3
"Jul 27 2009 18:12:09",,,766.16,0,60000,0
"Jul 27 2009 18:12:11",,,567.28,0,60000,0
"Jul 27 2009 18:12:12",,,637.55,0,60000,0
"Jul 27 2009 18:12:14",,,757.13,0,60000,0
"Jul 27 2009 18:12:15",,,751.93,0,60000,0
"Jul 27 2009 18:12:17",,,751.93,0,60000,0
"Jul 27 2009 18:12:17",,,754.53,0,60000,0
"Jul 27 2009 18:12:20",,,758.42,0,60000,0
"Jul 27 2009 18:12:20",,,755.83,0,60000,0
"Jul 27 2009 18:12:22",,,754.53,0,60000,0
"Jul 27 2009 18:12:23",,,762.30,0,60000,0
"Jul 27 2009 18:12:25",,,785.21,0,60000,0
"Jul 27 2009 18:12:26",,,785.21,0,60000,0
"Jul 27 2009 18:12:28",,,778.90,0,60000,0
"Jul 27 2009 18:12:29",,,780.17,0,60000,0
"Jul 27 2009 18:12:31",,,780.17,0,60000,0
"Jul 27 2009 18:12:32",,,780.17,0,60000,0
"Jul 27 2009 18:12:34",,,780.17,0,60000,0
"Jul 27 2009 18:12:34",,,780.17,0,60000,0
"Jul 27 2009 18:12:37",,,783.95,0,60000,0
"Jul 27 2009 18:12:37",,,781.43,0,60000,0
"Jul 27 2009 18:12:39",,,780.17,0,60000,0
"Jul 27 2009 18:12:40",,,788.97,0,60000,0
"Jul 27 2009 18:12:42",,,800.16,0,60000,1
"Jul 27 2009 18:12:43",,,807.54,0,60000,1
"Jul 27 2009 18:12:45",,,807.54,0,60000,3
"Jul 27 2009 18:12:46",,,801.39,0,60000,2
"Jul 27 2009 18:12:48",,,808.76,0,60000,2
"Jul 27 2009 18:12:49",,,800.16,0,60000,3
"Jul 27 2009 18:12:51",,,801.39,0,60000,1
"Jul 27 2009 18:12:51",,,801.39,0,60000,1
"Jul 27 2009 18:12:54",,,803.86,0,60000,4
"Jul 27 2009 18:12:54",,,809.98,0,60000,1
"Jul 27 2009 18:12:56",,,811.20,0,60000,2
"Jul 27 2009 18:12:57",,,809.98,0,60000,2
"Jul 27 2009 18:12:59",,,808.76,0,60000,2
"Jul 27 2009 18:12:00",,,806.31,0,60000,2
"Jul 27 2009 18:12:02",,,800.16,0,60000,2
"Jul 27 2009 18:12:03",,,802.63,0,60000,1
"Jul 27 2009 18:12:05",,,803.86,0,60000,2
"Jul 27 2009 18:12:06",,,792.72,0,60000,5
"Jul 27 2009 18:12:08",,,797.69,0,60000,4
"Jul 27 2009 18:12:08",,,800.16,0,60000,1
"Jul 27 2009 18:12:10",,,782.69,0,60000,0
"Jul 27 2009 18:12:11",,,767.44,0,60000,0
