time,latitude,longitude,light,external,altitude,pedometer
"Jul 27 2009 18:04:07",36.2939,-109.21641,717.43,35.6414,2151,0
"Jul 27 2009 18:04:08",36.29387,-109.21642,716.08,35.6414,2154,0
"Jul 27 2009 18:04:10",36.29385,-109.21642,717.43,35.6414,2154,0
"Jul 27 2009 18:04:11",36.29383,-109.21642,716.08,35.6414,2154,0
"Jul 27 2009 18:04:13",36.29383,-109.21642,716.08,35.6414,2153,0
"Jul 27 2009 18:04:14",36.293816,-109.21642,717.43,35.6414,2151,0
"Jul 27 2009 18:04:16",36.293816,-109.21642,716.08,35.75385,2150,0
"Jul 27 2009 18:04:17",36.29378,-109.21642,717.43,35.75385,2150,0
"Jul 27 2009 18:04:18",36.293766,-109.21642,717.43,35.75385,2151,0
"Jul 27 2009 18:04:19",36.29375,-109.21642,716.08,35.6414,2153,0
"Jul 27 2009 18:04:21",36.293736,-109.21642,716.08,35.6414,2152,3
"Jul 27 2009 18:04:22",36.293736,-109.21641,716.08,35.52895,2148,2
"Jul 27 2009 18:04:24",36.293716,-109.21641,718.78,35.4165,2148,4
"Jul 27 2009 18:04:25",36.293716,-109.21641,718.78,35.4165,2149,0
"Jul 27 2009 18:04:27",36.2937,-109.21641,716.08,35.4165,2149,0
"Jul 27 2009 18:04:28",36.293667,-109.21641,718.78,35.30405,2152,2
"Jul 27 2009 18:04:30",36.293648,-109.21641,717.43,35.1916,2152,1
"Jul 27 2009 18:04:31",36.293617,-109.21639,717.43,35.1916,2153,0
"Jul 27 2009 18:04:32",36.2936,-109.21639,717.43,34.9667,2153,3
"Jul 27 2009 18:04:33",36.293568,-109.21639,718.78,34.85425,2152,4
"Jul 27 2009 18:04:35",36.293552,-109.21639,720.13,34.62935,2153,3
"Jul 27 2009 18:04:36",36.293533,-109.21639,716.08,34.5169,2154,2
"Jul 27 2009 18:04:38",36.293518,-109.21639,714.73,34.40445,2155,0
"Jul 27 2009 18:04:39",36.293503,-109.21639,713.37,34.2920,2155,0
"Jul 27 2009 18:04:41",36.29348,-109.21641,714.73,34.17955,2155,0
"Jul 27 2009 18:04:42",36.293465,-109.21642,716.08,34.0671,2155,0
"Jul 27 2009 18:04:44",36.29345,-109.21644,714.73,33.95465,2156,0
"Jul 27 2009 18:04:45",36.293434,-109.21645,714.73,33.8422,2162,0
"Jul 27 2009 18:04:46",36.293415,-109.216484,716.08,33.8422,2161,0
"Jul 27 2009 18:04:48",36.293415,-109.21652,714.73,33.8422,2164,3
"Jul 27 2009 18:04:49",36.2934,-109.21655,713.37,33.8422,2167,2
"Jul 27 2009 18:04:50",36.293385,-109.21657,842.28,33.8422,2170,3
"Jul 27 2009 18:04:52",36.293385,-109.21658,791.47,33.50485,2170,3
"Jul 27 2009 18:04:53",36.29337,-109.21658,430.10,33.27995,2170,1
"Jul 27 2009 18:04:55",36.29335,-109.2166,383.80,33.1675,2171,1
"Jul 27 2009 18:04:56",36.29335,-109.21662,212.38,33.05505,2170,0
"Jul 27 2009 18:04:58",36.29335,-109.2166,60.11,32.9426,2169,0
"Jul 27 2009 18:04:59",36.29337,-109.21662,43.68,32.7177,2163,2
"Jul 27 2009 18:08:00",36.29335,-109.21662,41.62,32.4928,2164,0
"Jul 27 2009 18:08:02",36.293385,-109.21662,39.56,32.38035,2159,0
"Jul 27 2009 18:08:03",36.2934,-109.21662,33.35,32.15545,2155,3
"Jul 27 2009 18:08:04",36.293415,-109.21662,22.98,32.0430,2158,5
"Jul 27 2009 18:08:06",36.293415,-109.21662,31.28,31.8181,2161,1
"Jul 27 2009 18:08:07",36.293434,-109.21662,53.97,31.70565,2163,0
"Jul 27 2009 18:08:09",36.293415,-109.21664,64.20,31.48075,2164,0
"Jul 27 2009 18:08:10",36.293415,-109.21664,68.29,31.3683,2165,4
"Jul 27 2009 18:08:12",36.293415,-109.21665,58.07,31.1434,2165,0
"Jul 27 2009 18:08:13",36.293415,-109.21667,78.46,31.03095,2165,0
"Jul 27 2009 18:08:15",36.293415,-109.21667,76.43,30.80605,2165,0
"Jul 27 2009 18:08:16",36.293415,-109.21667,98.68,30.6936,2165,0
"Jul 27 2009 18:08:17",36.29332,-109.225,82.52,30.58115,2165,0
"Jul 27 2009 18:08:18",36.293266,-109.231674,130.65,30.4687,2165,3
"Jul 27 2009 18:08:20",36.293297,-109.218666,177.74,30.2438,2167,3
"Jul 27 2009 18:08:21",36.293297,-109.218666,309.17,30.13135,2170,0
"Jul 27 2009 18:08:23",36.293297,-109.218666,307.36,30.13135,2174,2
"Jul 27 2009 18:08:24",36.29328,-109.218666,197.06,30.13135,2175,1
"Jul 27 2009 18:08:26",36.293266,-109.218506,208.56,30.13135,2176,0
"Jul 27 2009 18:08:27",36.29328,-109.231674,179.68,30.13135,2174,2
"Jul 27 2009 18:08:29",36.293297,-109.21833,98.68,30.0189,2170,3
"Jul 27 2009 18:08:30",36.293297,-109.218506,43.68,30.0189,2163,2
"Jul 27 2009 18:08:31",36.293297,-109.218666,102.70,30.0189,2162,3
"Jul 27 2009 18:08:32",36.29332,-109.218666,290.94,30.0189,2157,3
"Jul 27 2009 18:08:34",36.29332,-109.218666,102.70,30.0189,2157,3
"Jul 27 2009 18:08:35",36.293335,-109.218666,35.42,29.90645,2159,2
"Jul 27 2009 18:08:37",36.29332,-109.218994,53.97,29.90645,2160,2
"Jul 27 2009 18:08:38",36.293297,-109.21917,66.25,29.90645,2163,2
"Jul 27 2009 18:08:40",36.29332,-109.218994,78.46,29.7940,2162,2
"Jul 27 2009 18:08:41",36.29337,-109.218506,191.28,29.7940,2158,1
"Jul 27 2009 18:08:43",36.293385,-109.231674,702.47,29.90645,2157,3
"Jul 27 2009 18:08:44",36.293385,-109.229996,722.82,30.13135,2155,2
"Jul 27 2009 18:08:45",36.29337,-109.229996,699.73,30.13135,2154,2
"Jul 27 2009 18:08:46",36.293335,-109.229996,376.83,30.0189,2157,2
"Jul 27 2009 18:08:48",36.293335,-109.22834,512.37,30.0189,2157,2
"Jul 27 2009 18:08:49",36.29328,-109.229996,639.00,29.90645,2161,2
"Jul 27 2009 18:08:51",36.293266,-109.231674,680.32,29.90645,2163,1
"Jul 27 2009 18:08:52",36.293266,-109.231674,660.56,29.90645,2162,3
"Jul 27 2009 18:08:54",36.293297,-109.231674,678.92,29.7940,2157,2
"Jul 27 2009 18:08:55",36.293335,-109.231674,603.66,29.7940,2152,3
"Jul 27 2009 18:08:57",36.293335,-109.21833,521.94,29.68155,2151,4
"Jul 27 2009 18:08:58",36.29335,-109.218666,685.90,29.5691,2154,2
"Jul 27 2009 18:08:59",36.29337,-109.218666,318.22,29.5691,2153,4
"Jul 27 2009 18:08:00",36.293385,-109.218506,545.58,29.45665,2154,2
"Jul 27 2009 18:08:02",36.2934,-109.218666,240.80,29.3442,2154,2
"Jul 27 2009 18:08:03",36.2934,-109.218834,208.56,29.23175,2154,3
"Jul 27 2009 18:08:05",36.293415,-109.218994,227.59,29.1193,2155,2
"Jul 27 2009 18:08:06",36.293434,-109.21917,334.40,29.00685,2155,3
"Jul 27 2009 18:08:08",36.293465,-109.21934,104.71,28.8944,2155,2
"Jul 27 2009 18:08:09",36.293465,-109.21934,142.52,28.78195,2155,0
"Jul 27 2009 18:08:11",36.293465,-109.21934,45.74,28.6695,2155,1
"Jul 27 2009 18:08:12",36.293465,-109.21934,86.57,28.55705,2155,3
"Jul 27 2009 18:08:14",36.293465,-109.21934,136.59,28.55705,2155,2
"Jul 27 2009 18:08:15",36.293568,-109.21984,185.49,28.4446,2154,2
"Jul 27 2009 18:08:16",36.293465,-109.218666,191.28,28.4446,2154,2
"Jul 27 2009 18:08:17",36.29348,-109.21833,31.28,28.33215,2155,0
"Jul 27 2009 18:08:19",36.29345,-109.21833,197.06,28.33215,2157,0
"Jul 27 2009 18:08:20",36.29345,-109.221664,303.72,28.33215,2156,4
"Jul 27 2009 18:08:22",36.293434,-109.22,673.31,28.33215,2156,1
"Jul 27 2009 18:08:23",36.293415,-109.22,836.40,28.4446,2157,1
"Jul 27 2009 18:08:25",36.2934,-109.21667,692.84,28.55705,2158,4
"Jul 27 2009 18:08:26",36.293415,-109.21664,701.10,28.55705,2158,3
"Jul 27 2009 18:08:28",36.293434,-109.21662,702.47,28.6695,2157,2
"Jul 27 2009 18:08:29",36.293415,-109.21657,703.84,28.78195,2159,1
"Jul 27 2009 18:08:30",36.293415,-109.21657,710.66,28.8944,2159,3
"Jul 27 2009 18:08:31",36.293434,-109.21654,721.48,29.1193,2157,1
"Jul 27 2009 18:08:33",36.29345,-109.21654,725.50,29.45665,2156,0
"Jul 27 2009 18:08:34",36.29345,-109.21655,691.45,29.5691,2156,0
"Jul 27 2009 18:08:36",36.293465,-109.21657,688.68,29.3442,2156,0
"Jul 27 2009 18:08:37",36.29348,-109.21658,690.07,29.3442,2153,4
"Jul 27 2009 18:08:39",36.293503,-109.21662,699.73,29.23175,2153,2
"Jul 27 2009 18:08:40",36.293518,-109.21662,699.73,29.23175,2153,0
"Jul 27 2009 18:08:42",36.293533,-109.21662,696.98,29.23175,2153,2
"Jul 27 2009 18:08:43",36.293583,-109.2166,691.45,29.3442,2150,1
"Jul 27 2009 18:08:45",36.2936,-109.21658,702.47,30.0189,2148,0
"Jul 27 2009 18:08:46",36.293617,-109.21658,699.73,30.6936,2146,0
"Jul 27 2009 18:08:47",36.293617,-109.21658,701.10,31.03095,2146,0
"Jul 27 2009 18:08:48",36.2936,-109.2166,699.73,31.03095,2147,0
"Jul 27 2009 18:08:50",36.2936,-109.2166,696.98,31.1434,2146,0
"Jul 27 2009 18:08:51",36.293617,-109.2166,688.68,30.58115,2144,0
"Jul 27 2009 18:08:53",36.293617,-109.21662,688.68,30.35625,2143,0
"Jul 27 2009 18:08:54",36.293617,-109.21664,690.07,30.2438,2142,0
"Jul 27 2009 18:08:56",36.293633,-109.21667,687.29,30.13135,2140,2
"Jul 27 2009 18:08:57",36.293648,-109.21667,685.90,30.13135,2138,1
"Jul 27 2009 18:08:59",36.293667,-109.21667,691.45,30.0189,2138,1
"Jul 27 2009 18:08:00",36.293667,-109.21833,692.84,30.0189,2138,0
"Jul 27 2009 18:08:02",36.293716,-109.21667,703.84,30.0189,2136,1
"Jul 27 2009 18:08:03",36.293716,-109.21833,718.78,30.2438,2134,2
"Jul 27 2009 18:08:04",36.2937,-109.22,718.78,30.4687,2135,2
"Jul 27 2009 18:08:05",36.293648,-109.221664,720.13,30.80605,2137,3
"Jul 27 2009 18:08:07",36.293633,-109.225,724.16,30.9185,2139,2
"Jul 27 2009 18:08:08",36.293633,-109.22834,718.78,31.1434,2141,4
"Jul 27 2009 18:08:10",36.293617,-109.229996,722.82,31.48075,2141,2
"Jul 27 2009 18:08:11",36.293633,-109.21833,716.08,31.5932,2142,0
"Jul 27 2009 18:08:13",36.293648,-109.218834,714.73,31.8181,2143,0
"Jul 27 2009 18:08:14",36.293686,-109.218834,714.73,31.93055,2141,3
"Jul 27 2009 18:08:16",36.293686,-109.218994,717.43,32.0430,2145,2
"Jul 27 2009 18:08:17",36.293686,-109.21917,716.08,32.15545,2148,0
"Jul 27 2009 18:08:19",36.2937,-109.21934,714.73,32.2679,2146,0
"Jul 27 2009 18:08:20",36.293716,-109.21984,716.08,32.4928,2147,0
"Jul 27 2009 18:08:21",36.293716,-109.21984,721.48,32.60525,2149,1
"Jul 27 2009 18:08:22",36.293716,-109.22,714.73,32.83015,2152,3
"Jul 27 2009 18:08:24",36.293716,-109.22017,718.78,32.9426,2154,1
"Jul 27 2009 18:08:25",36.293716,-109.22033,720.13,33.05505,2160,0
"Jul 27 2009 18:08:27",36.293716,-109.220505,720.13,33.27995,2161,0
"Jul 27 2009 18:08:28",36.2937,-109.22067,720.13,33.3924,2164,0
"Jul 27 2009 18:08:30",36.293686,-109.22067,730.85,33.3924,2167,3
"Jul 27 2009 18:08:31",36.2937,-109.22083,720.13,33.72975,2164,2
"Jul 27 2009 18:08:33",36.293686,-109.22099,721.48,33.8422,2164,1
"Jul 27 2009 18:08:34",36.293667,-109.221504,721.48,33.8422,2165,3
"Jul 27 2009 18:08:35",36.293686,-109.221504,722.82,33.95465,2162,2
"Jul 27 2009 18:08:37",36.293686,-109.221664,725.50,34.0671,2160,1
"Jul 27 2009 18:08:38",36.2937,-109.221664,734.83,34.0671,2159,3
"Jul 27 2009 18:08:39",36.2937,-109.22201,725.50,34.0671,2160,3
"Jul 27 2009 18:08:41",36.2937,-109.22217,722.82,34.0671,2159,3
"Jul 27 2009 18:08:42",36.2937,-109.22217,726.84,34.17955,2158,3
"Jul 27 2009 18:08:44",36.2937,-109.22233,734.83,34.2920,2158,2
"Jul 27 2009 18:08:45",36.2937,-109.222496,734.83,34.17955,2155,3
"Jul 27 2009 18:08:47",36.293686,-109.222496,733.51,34.17955,2154,2
"Jul 27 2009 18:08:48",36.293686,-109.222496,724.16,34.17955,2152,2
"Jul 27 2009 18:08:50",36.293667,-109.222496,736.16,34.17955,2151,3
"Jul 27 2009 18:08:51",36.293648,-109.222496,734.83,34.0671,2150,3
"Jul 27 2009 18:08:52",36.293648,-109.222496,733.51,34.0671,2149,2
"Jul 27 2009 18:08:53",36.293633,-109.222496,734.83,33.95465,2149,3
"Jul 27 2009 18:08:55",36.293617,-109.222496,734.83,34.0671,2148,4
"Jul 27 2009 18:08:56",36.2936,-109.222496,734.83,34.0671,2148,2
"Jul 27 2009 18:08:58",36.293583,-109.222496,733.51,34.0671,2148,3
"Jul 27 2009 18:08:59",36.293583,-109.222496,733.51,34.0671,2148,3
"Jul 27 2009 18:08:01",36.293568,-109.22233,734.83,34.0671,2148,3
"Jul 27 2009 18:08:02",36.293552,-109.22233,736.16,34.0671,2148,3
"Jul 27 2009 18:08:04",36.293552,-109.22233,736.16,33.95465,2148,3
"Jul 27 2009 18:08:05",36.293518,-109.22233,736.16,33.95465,2148,3
"Jul 27 2009 18:08:06",36.293518,-109.22233,733.51,33.95465,2148,4
"Jul 27 2009 18:08:07",36.293503,-109.22233,736.16,33.95465,2148,2
"Jul 27 2009 18:08:09",36.29348,-109.22233,733.51,33.8422,2148,5
"Jul 27 2009 18:08:10",36.293465,-109.22217,724.16,33.8422,2149,3
"Jul 27 2009 18:08:12",36.29345,-109.22217,734.83,33.8422,2149,3
"Jul 27 2009 18:08:13",36.293434,-109.22217,737.48,33.72975,2148,3
"Jul 27 2009 18:08:15",36.293434,-109.22217,736.16,33.72975,2148,4
"Jul 27 2009 18:08:16",36.2934,-109.22217,732.18,33.72975,2149,3
"Jul 27 2009 18:08:18",36.2934,-109.22217,732.18,33.8422,2149,3
"Jul 27 2009 18:08:19",36.29337,-109.22217,733.51,33.95465,2149,2
"Jul 27 2009 18:08:20",36.29337,-109.22201,734.83,34.17955,2149,3
"Jul 27 2009 18:08:21",36.293335,-109.22201,736.16,33.8422,2151,3
"Jul 27 2009 18:08:23",36.293335,-109.22201,724.16,33.6173,2151,3
"Jul 27 2009 18:08:24",36.29332,-109.22201,713.37,33.3924,2152,2
"Jul 27 2009 18:08:26",36.293297,-109.22201,713.37,33.27995,2152,0
"Jul 27 2009 18:08:27",36.29332,-109.22201,714.73,33.1675,2152,0
"Jul 27 2009 18:08:29",36.29332,-109.221825,714.73,33.05505,2152,2
"Jul 27 2009 18:08:30",36.29332,-109.221825,733.51,32.9426,2151,3
"Jul 27 2009 18:08:32",36.29332,-109.221825,733.51,33.05505,2152,3
"Jul 27 2009 18:08:33",36.293297,-109.221664,722.82,33.05505,2151,2
"Jul 27 2009 18:08:35",36.29328,-109.221664,733.51,33.05505,2151,3
"Jul 27 2009 18:08:36",36.293266,-109.221664,736.16,33.1675,2150,3
"Jul 27 2009 18:08:37",36.293266,-109.221664,734.83,33.1675,2150,3
"Jul 27 2009 18:08:38",36.293232,-109.221664,736.16,33.05505,2150,3
"Jul 27 2009 18:08:40",36.293232,-109.221664,724.16,33.05505,2150,3
"Jul 27 2009 18:08:41",36.293217,-109.221504,724.16,33.05505,2150,2
"Jul 27 2009 18:08:43",36.2932,-109.221504,736.16,33.05505,2150,3
"Jul 27 2009 18:08:44",36.2932,-109.221504,736.16,32.9426,2149,3
"Jul 27 2009 18:08:46",36.293186,-109.22134,724.16,32.9426,2149,2
"Jul 27 2009 18:08:47",36.293167,-109.22134,733.51,33.05505,2149,3
"Jul 27 2009 18:08:49",36.29315,-109.22116,725.50,33.1675,2149,2
"Jul 27 2009 18:08:50",36.293133,-109.22116,736.16,33.27995,2149,2
"Jul 27 2009 18:08:51",36.293133,-109.22116,733.51,33.1675,2149,3
"Jul 27 2009 18:08:52",36.2931,-109.22116,734.83,33.1675,2149,2
"Jul 27 2009 18:08:54",36.2931,-109.22099,732.18,33.1675,2149,3
"Jul 27 2009 18:08:55",36.293083,-109.22099,733.51,33.27995,2149,3
"Jul 27 2009 18:08:57",36.293068,-109.22099,736.16,33.3924,2149,3
"Jul 27 2009 18:08:58",36.293068,-109.22099,733.51,33.3924,2149,3
"Jul 27 2009 18:12:00",36.29305,-109.22083,733.51,33.50485,2149,3
"Jul 27 2009 18:12:01",36.293034,-109.22083,736.16,33.6173,2148,2
"Jul 27 2009 18:12:03",36.29302,-109.22083,706.57,33.6173,2148,3
"Jul 27 2009 18:12:04",36.29302,-109.22083,707.94,33.72975,2148,4
"Jul 27 2009 18:12:05",36.293003,-109.22083,725.50,33.6173,2149,4
"Jul 27 2009 18:12:07",36.29302,-109.22083,701.10,33.6173,2147,0
"Jul 27 2009 18:12:08",36.29302,-109.22083,707.94,33.6173,2147,0
"Jul 27 2009 18:12:09",36.293003,-109.22083,710.66,33.72975,2150,0
"Jul 27 2009 18:12:11",36.292984,-109.22083,737.48,33.8422,2153,0
"Jul 27 2009 18:12:12",36.292965,-109.22083,733.51,34.17955,2156,0
"Jul 27 2009 18:12:14",36.292984,-109.22067,736.16,34.40445,2155,0
"Jul 27 2009 18:12:15",36.292965,-109.22067,736.16,34.40445,2157,1
"Jul 27 2009 18:12:17",36.292965,-109.220505,733.51,34.40445,2158,1
"Jul 27 2009 18:12:18",36.292965,-109.220505,734.83,34.17955,2158,1
"Jul 27 2009 18:12:20",36.292965,-109.220505,736.16,33.95465,2158,4
"Jul 27 2009 18:12:21",36.29293,-109.22067,725.50,33.72975,2161,1
"Jul 27 2009 18:12:23",36.2929,-109.22067,721.48,33.6173,2162,3
"Jul 27 2009 18:12:24",36.292866,-109.22067,718.78,33.3924,2162,3
