time,latitude,longitude,light,external,altitude,pedometer
"Jul 27 2009 19:08:17",36.292885,-109.21369,725.50,31.8181,2159,2
"Jul 27 2009 19:08:19",36.292885,-109.21372,725.50,31.8181,2159,3
"Jul 27 2009 19:08:20",36.29285,-109.21372,725.50,31.8181,2156,2
"Jul 27 2009 19:08:21",36.292835,-109.21374,726.84,31.8181,2156,3
"Jul 27 2009 19:08:22",36.292767,-109.21378,717.43,31.8181,2153,2
"Jul 27 2009 19:08:24",36.292732,-109.21382,725.50,31.8181,2154,3
"Jul 27 2009 19:08:25",36.292732,-109.21384,726.84,31.8181,2155,2
"Jul 27 2009 19:08:27",36.292717,-109.21384,716.08,31.8181,2154,3
"Jul 27 2009 19:08:28",36.292732,-109.21382,724.16,31.8181,2151,2
"Jul 27 2009 19:08:30",36.2927,-109.21384,725.50,31.70565,2152,3
"Jul 27 2009 19:08:31",36.292683,-109.21385,725.50,31.70565,2152,3
"Jul 27 2009 19:08:33",36.292683,-109.21385,728.18,31.70565,2152,2
"Jul 27 2009 19:08:34",36.292652,-109.21388,726.84,31.70565,2154,3
"Jul 27 2009 19:08:36",36.292637,-109.21388,718.78,31.70565,2155,2
"Jul 27 2009 19:08:37",36.292614,-109.21388,729.51,31.5932,2157,3
"Jul 27 2009 19:08:38",36.292614,-109.21388,726.84,31.5932,2157,3
"Jul 27 2009 19:08:39",36.292583,-109.21391,725.50,31.5932,2158,3
"Jul 27 2009 19:08:41",36.292564,-109.213936,726.84,31.48075,2159,2
"Jul 27 2009 19:08:42",36.292564,-109.213936,724.16,31.48075,2159,3
"Jul 27 2009 19:08:44",36.29255,-109.21395,718.78,31.3683,2157,3
"Jul 27 2009 19:08:45",36.29255,-109.21395,714.73,31.3683,2158,2
"Jul 27 2009 19:08:47",36.292534,-109.21395,712.02,31.3683,2156,0
"Jul 27 2009 19:08:48",36.29252,-109.21397,710.66,31.25585,2155,5
"Jul 27 2009 19:08:50",36.292484,-109.21401,707.94,31.25585,2157,3
"Jul 27 2009 19:08:51",36.292454,-109.21404,702.47,31.1434,2157,1
"Jul 27 2009 19:08:52",36.292416,-109.21408,703.84,31.1434,2157,2
"Jul 27 2009 19:08:53",36.29238,-109.21416,705.21,31.1434,2155,4
"Jul 27 2009 19:08:55",36.29235,-109.214195,702.47,31.1434,2154,3
"Jul 27 2009 19:08:56",36.2923,-109.214226,687.29,31.1434,2153,3
"Jul 27 2009 19:08:58",36.292286,-109.21426,688.68,31.25585,2155,3
"Jul 27 2009 19:08:59",36.292248,-109.21427,684.51,31.25585,2155,3
"Jul 27 2009 19:08:01",36.292217,-109.214195,699.73,31.25585,2157,3
"Jul 27 2009 19:08:02",36.292233,-109.21418,699.73,31.1434,2157,2
"Jul 27 2009 19:08:04",36.292233,-109.21416,703.84,31.1434,2157,4
"Jul 27 2009 19:08:05",36.2923,-109.214195,707.94,31.03095,2159,4
"Jul 27 2009 19:08:07",36.292336,-109.214226,692.84,31.03095,2159,3
"Jul 27 2009 19:08:08",36.29238,-109.21426,702.47,30.9185,2159,4
"Jul 27 2009 19:08:09",36.2924,-109.21429,701.10,30.9185,2160,2
"Jul 27 2009 19:08:10",36.29243,-109.214325,699.73,30.80605,2160,1
"Jul 27 2009 19:08:12",36.29243,-109.21434,701.10,30.80605,2160,3
"Jul 27 2009 19:08:13",36.292454,-109.21444,701.10,30.9185,2162,2
"Jul 27 2009 19:08:15",36.292454,-109.214485,706.57,30.6936,2163,2
"Jul 27 2009 19:08:16",36.29243,-109.21453,707.94,30.6936,2160,5
"Jul 27 2009 19:08:18",36.29243,-109.214554,699.73,30.80605,2158,2
"Jul 27 2009 19:08:19",36.29243,-109.21463,699.73,30.80605,2156,3
"Jul 27 2009 19:08:21",36.29243,-109.21467,703.84,30.9185,2156,3
"Jul 27 2009 19:08:22",36.292454,-109.2147,707.94,30.9185,2156,3
"Jul 27 2009 19:08:23",36.292454,-109.2147,701.10,30.9185,2156,3
"Jul 27 2009 19:08:24",36.29247,-109.21486,699.73,30.9185,2158,2
"Jul 27 2009 19:08:26",36.29243,-109.21491,698.35,30.80605,2156,3
"Jul 27 2009 19:08:27",36.29247,-109.21499,702.47,30.80605,2156,3
"Jul 27 2009 19:08:29",36.29247,-109.21502,698.35,30.80605,2155,4
"Jul 27 2009 19:08:30",36.29252,-109.21504,692.84,30.80605,2156,3
"Jul 27 2009 19:08:32",36.29255,-109.21506,696.98,30.80605,2158,3
"Jul 27 2009 19:08:33",36.2926,-109.21512,692.84,30.80605,2162,4
"Jul 27 2009 19:08:35",36.292614,-109.21517,696.98,30.80605,2164,4
"Jul 27 2009 19:08:36",36.292667,-109.21523,699.73,30.6936,2164,2
"Jul 27 2009 19:08:37",36.2927,-109.21525,692.84,30.6936,2162,6
"Jul 27 2009 19:08:38",36.292747,-109.21526,695.60,30.6936,2163,2
"Jul 27 2009 19:08:40",36.292747,-109.2153,698.35,30.6936,2164,5
"Jul 27 2009 19:08:41",36.292767,-109.21533,698.35,30.58115,2161,5
"Jul 27 2009 19:08:43",36.292767,-109.21535,701.10,30.58115,2162,4
"Jul 27 2009 19:08:44",36.292767,-109.21536,699.73,30.58115,2162,2
"Jul 27 2009 19:08:46",36.29278,-109.21536,695.60,30.58115,2164,3
"Jul 27 2009 19:08:47",36.292767,-109.21536,701.10,30.58115,2164,3
"Jul 27 2009 19:08:49",36.29278,-109.21536,716.08,30.58115,2163,3
"Jul 27 2009 19:08:50",36.29278,-109.21536,717.43,30.6936,2162,1
"Jul 27 2009 19:08:51",36.29278,-109.21538,720.13,30.6936,2160,0
"Jul 27 2009 19:08:53",36.292767,-109.215416,718.78,30.6936,2160,1
"Jul 27 2009 19:08:54",36.292767,-109.215416,692.84,30.6936,2160,1
"Jul 27 2009 19:08:55",36.292747,-109.21543,695.60,30.6936,2160,3
"Jul 27 2009 19:08:57",36.292747,-109.21545,688.68,30.6936,2158,3
"Jul 27 2009 19:08:58",36.292767,-109.21545,691.45,30.6936,2156,2
"Jul 27 2009 19:08:00",36.29278,-109.21545,695.60,30.6936,2155,3
"Jul 27 2009 19:08:01",36.2928,-109.21543,694.22,30.6936,2156,2
"Jul 27 2009 19:08:03",36.2928,-109.215416,692.84,30.6936,2158,3
"Jul 27 2009 19:08:04",36.292835,-109.2154,692.84,30.6936,2160,2
"Jul 27 2009 19:08:06",36.29285,-109.2154,690.07,30.6936,2160,3
"Jul 27 2009 19:08:07",36.2929,-109.215416,688.68,30.58115,2157,3
"Jul 27 2009 19:08:08",36.29293,-109.215416,690.07,30.58115,2157,3
"Jul 27 2009 19:08:10",36.292965,-109.215416,688.68,30.58115,2156,2
"Jul 27 2009 19:08:11",36.292984,-109.215416,688.68,30.58115,2156,3
"Jul 27 2009 19:08:12",36.293003,-109.21543,692.84,30.58115,2157,3
"Jul 27 2009 19:08:14",36.29302,-109.21543,712.02,30.58115,2158,2
"Jul 27 2009 19:08:15",36.293034,-109.21545,716.08,30.58115,2156,3
"Jul 27 2009 19:08:17",36.293034,-109.21546,710.66,30.6936,2156,3
"Jul 27 2009 19:08:18",36.29302,-109.21549,712.02,30.80605,2158,2
"Jul 27 2009 19:08:20",36.293003,-109.21553,709.30,30.6936,2159,3
"Jul 27 2009 19:08:21",36.292984,-109.21556,717.43,30.6936,2158,3
"Jul 27 2009 19:08:23",36.29295,-109.21556,709.30,30.6936,2158,3
"Jul 27 2009 19:08:24",36.292965,-109.21556,718.78,30.6936,2157,2
"Jul 27 2009 19:08:25",36.292965,-109.215576,718.78,30.80605,2155,3
"Jul 27 2009 19:08:27",36.292965,-109.21566,717.43,30.80605,2153,2
"Jul 27 2009 19:08:28",36.292965,-109.215675,716.08,30.80605,2155,3
"Jul 27 2009 19:08:29",36.292984,-109.215675,717.43,30.80605,2154,2
"Jul 27 2009 19:08:31",36.292984,-109.215675,721.48,30.80605,2154,0
"Jul 27 2009 19:08:32",36.293003,-109.215706,722.82,30.9185,2152,0
"Jul 27 2009 19:08:34",36.29302,-109.21569,716.08,31.03095,2151,0
"Jul 27 2009 19:08:35",36.293034,-109.215675,694.22,31.03095,2150,2
"Jul 27 2009 19:08:37",36.29305,-109.215675,688.68,31.03095,2150,1
"Jul 27 2009 19:08:38",36.29305,-109.215675,688.68,30.9185,2149,2
"Jul 27 2009 19:08:40",36.29305,-109.21566,695.60,30.9185,2149,3
"Jul 27 2009 19:08:41",36.293003,-109.21566,687.29,30.9185,2147,3
"Jul 27 2009 19:08:42",36.292984,-109.21561,677.52,30.9185,2145,1
"Jul 27 2009 19:08:43",36.292965,-109.21561,491.41,31.03095,2144,2
"Jul 27 2009 19:08:45",36.292965,-109.215576,373.33,31.03095,2144,0
"Jul 27 2009 19:08:46",36.292965,-109.21556,688.68,31.03095,2144,2
"Jul 27 2009 19:08:48",36.292965,-109.21556,720.13,30.9185,2144,1
"Jul 27 2009 19:08:49",36.293114,-109.215576,722.82,31.03095,2142,2
"Jul 27 2009 19:08:51",36.293114,-109.215576,718.78,30.9185,2142,3
"Jul 27 2009 19:08:52",36.29328,-109.21566,725.50,31.03095,2145,3
"Jul 27 2009 19:08:54",36.2932,-109.21569,726.84,31.1434,2145,3
"Jul 27 2009 19:08:55",36.293083,-109.21572,729.51,31.1434,2142,2
"Jul 27 2009 19:08:56",36.293068,-109.21574,726.84,31.1434,2147,3
"Jul 27 2009 19:08:58",36.29302,-109.215775,728.18,31.25585,2150,2
"Jul 27 2009 19:08:59",36.293003,-109.215805,728.18,31.3683,2153,3
"Jul 27 2009 19:12:00",36.293003,-109.21582,726.84,31.3683,2154,2
"Jul 27 2009 19:12:02",36.29302,-109.21585,728.18,31.3683,2155,3
"Jul 27 2009 19:12:03",36.293034,-109.21589,730.85,31.3683,2159,2
"Jul 27 2009 19:12:05",36.29302,-109.21589,732.18,31.3683,2157,3
"Jul 27 2009 19:12:06",36.29302,-109.21589,728.18,31.3683,2159,3
"Jul 27 2009 19:12:08",36.293034,-109.21585,728.18,31.48075,2159,2
"Jul 27 2009 19:12:09",36.293003,-109.21585,717.43,31.48075,2157,3
"Jul 27 2009 19:12:11",36.292965,-109.215866,725.50,31.5932,2157,2
"Jul 27 2009 19:12:12",36.2929,-109.21589,725.50,31.5932,2159,3
"Jul 27 2009 19:12:13",36.292885,-109.21589,725.50,31.70565,2158,2
"Jul 27 2009 19:12:15",36.292866,-109.21589,728.18,31.8181,2155,2
"Jul 27 2009 19:12:16",36.292866,-109.215866,718.78,31.8181,2155,3
"Jul 27 2009 19:12:17",36.292835,-109.215866,726.84,31.93055,2154,3
"Jul 27 2009 19:12:19",36.29282,-109.215866,729.51,32.0430,2155,2
"Jul 27 2009 19:12:20",36.29278,-109.21585,729.51,32.0430,2156,3
"Jul 27 2009 19:12:22",36.29278,-109.21585,729.51,32.0430,2157,2
"Jul 27 2009 19:12:23",36.292767,-109.215836,728.18,31.93055,2157,3
"Jul 27 2009 19:12:25",36.292747,-109.215836,730.85,31.8181,2158,2
"Jul 27 2009 19:12:26",36.292732,-109.21585,729.51,31.8181,2157,3
"Jul 27 2009 19:12:28",36.292717,-109.215866,726.84,31.8181,2155,2
"Jul 27 2009 19:12:29",36.292717,-109.21589,725.50,31.70565,2156,1
"Jul 27 2009 19:12:30",36.292717,-109.21589,726.84,31.70565,2156,2
"Jul 27 2009 19:12:31",36.292717,-109.215904,729.51,31.70565,2157,3
"Jul 27 2009 19:12:33",36.2927,-109.215904,730.85,31.70565,2157,2
"Jul 27 2009 19:12:34",36.292667,-109.215935,730.85,31.70565,2157,3
"Jul 27 2009 19:12:36",36.292667,-109.215935,729.51,31.70565,2156,2
"Jul 27 2009 19:12:37",36.292652,-109.21595,728.18,31.5932,2157,2
"Jul 27 2009 19:12:39",36.292652,-109.215965,729.51,31.5932,2157,3
"Jul 27 2009 19:12:40",36.292637,-109.215965,705.21,31.5932,2156,0
"Jul 27 2009 19:12:42",36.292637,-109.21598,703.84,31.70565,2157,2
"Jul 27 2009 19:12:43",36.2926,-109.21602,707.94,31.5932,2155,1
"Jul 27 2009 19:12:45",36.292583,-109.21602,702.47,31.70565,2155,1
"Jul 27 2009 19:12:46",36.29255,-109.21602,706.57,31.5932,2155,2
"Jul 27 2009 19:12:47",36.29255,-109.216034,705.21,31.5932,2156,3
"Jul 27 2009 19:12:48",36.292534,-109.21605,712.02,31.5932,2155,1
"Jul 27 2009 19:12:50",36.29252,-109.21605,850.44,31.5932,2155,3
"Jul 27 2009 19:12:51",36.2925,-109.216064,730.85,31.5932,2155,2
"Jul 27 2009 19:12:53",36.2925,-109.216064,728.18,31.48075,2155,0
"Jul 27 2009 19:12:54",36.292484,-109.216064,707.94,31.48075,2155,2
"Jul 27 2009 19:12:56",36.29247,-109.21605,703.84,31.3683,2155,3
"Jul 27 2009 19:12:57",36.29247,-109.216064,702.47,31.25585,2155,0
"Jul 27 2009 19:12:59",36.29247,-109.216064,702.47,31.1434,2154,0
"Jul 27 2009 19:12:00",36.29247,-109.216064,702.47,31.1434,2153,0
"Jul 27 2009 19:12:02",36.29247,-109.21605,699.73,31.1434,2154,0
"Jul 27 2009 19:12:03",36.292454,-109.21605,701.10,31.03095,2157,0
