time,latitude,longitude,light,external,altitude,pedometer
"Jul 27 2009 19:00:36",36.292717,-109.21664,699.73,33.8422,2154,2
"Jul 27 2009 19:00:38",36.292717,-109.21667,706.57,33.8422,2153,3
"Jul 27 2009 19:00:39",36.292717,-109.21833,707.94,33.8422,2153,2
"Jul 27 2009 19:00:40",36.292732,-109.225,709.30,33.8422,2154,0
"Jul 27 2009 19:00:42",36.292732,-109.22666,705.21,33.8422,2155,1
"Jul 27 2009 19:00:43",36.292747,-109.229996,705.21,33.95465,2156,0
"Jul 27 2009 19:00:45",36.292747,-109.21833,706.57,33.95465,2158,1
"Jul 27 2009 19:00:46",36.292747,-109.218506,706.57,33.95465,2159,2
"Jul 27 2009 19:00:48",36.292767,-109.218834,705.21,34.0671,2160,1
"Jul 27 2009 19:00:49",36.29278,-109.21934,705.21,33.95465,2164,3
"Jul 27 2009 19:00:51",36.2928,-109.21934,706.57,33.8422,2165,2
"Jul 27 2009 19:00:52",36.29278,-109.21966,705.21,33.8422,2166,2
"Jul 27 2009 19:00:54",36.29278,-109.2195,706.57,33.8422,2164,0
"Jul 27 2009 19:00:55",36.29278,-109.2195,706.57,33.72975,2163,2
"Jul 27 2009 19:00:56",36.2928,-109.2195,712.02,33.72975,2162,1
"Jul 27 2009 19:00:57",36.292835,-109.21934,712.02,33.8422,2164,2
"Jul 27 2009 19:00:59",36.29285,-109.2195,709.30,33.8422,2164,1
"Jul 27 2009 19:00:00",36.2929,-109.218994,712.02,33.8422,2167,0
"Jul 27 2009 19:00:02",36.2929,-109.218834,709.30,33.8422,2165,0
"Jul 27 2009 19:00:03",36.292866,-109.21934,707.94,33.8422,2161,0
"Jul 27 2009 19:00:05",36.292885,-109.21934,709.30,33.72975,2162,0
"Jul 27 2009 19:00:06",36.292885,-109.2195,710.66,33.72975,2161,2
"Jul 27 2009 19:00:08",36.292885,-109.2195,710.66,33.6173,2160,1
"Jul 27 2009 19:00:09",36.292885,-109.21984,712.02,33.50485,2158,1
"Jul 27 2009 19:00:11",36.292866,-109.22,722.82,33.6173,2158,1
"Jul 27 2009 19:00:12",36.292885,-109.22033,709.30,33.50485,2157,0
"Jul 27 2009 19:00:14",36.292866,-109.22067,714.73,33.50485,2157,3
"Jul 27 2009 19:00:15",36.292866,-109.22083,710.66,33.50485,2157,1
"Jul 27 2009 19:00:16",36.292885,-109.22083,709.30,33.3924,2156,1
"Jul 27 2009 19:00:17",36.292866,-109.22116,709.30,33.3924,2152,0
"Jul 27 2009 19:00:19",36.29285,-109.22134,710.66,33.3924,2153,0
"Jul 27 2009 19:00:20",36.292866,-109.221664,710.66,33.3924,2155,0
"Jul 27 2009 19:00:22",36.292866,-109.221825,712.02,33.3924,2155,0
"Jul 27 2009 19:00:23",36.292866,-109.22201,707.94,33.3924,2156,0
"Jul 27 2009 19:00:25",36.29285,-109.22217,710.66,33.3924,2155,0
"Jul 27 2009 19:00:26",36.29285,-109.222496,707.94,33.27995,2154,0
"Jul 27 2009 19:00:28",36.29285,-109.222496,712.02,33.3924,2154,0
"Jul 27 2009 19:00:29",36.29285,-109.222496,707.94,33.27995,2154,0
"Jul 27 2009 19:00:31",36.29285,-109.222496,710.66,33.1675,2154,0
"Jul 27 2009 19:00:32",36.29285,-109.22283,709.30,33.1675,2151,0
"Jul 27 2009 19:00:33",36.292866,-109.223,710.66,33.27995,2151,0
"Jul 27 2009 19:00:34",36.292866,-109.22334,713.37,33.1675,2151,0
"Jul 27 2009 19:00:36",36.292885,-109.2235,710.66,33.1675,2152,0
"Jul 27 2009 19:00:37",36.2929,-109.22366,710.66,33.1675,2151,0
"Jul 27 2009 19:00:39",36.2929,-109.22383,710.66,33.1675,2151,0
"Jul 27 2009 19:00:40",36.2929,-109.22383,710.66,33.27995,2150,0
"Jul 27 2009 19:00:42",36.2929,-109.22401,710.66,33.27995,2149,0
"Jul 27 2009 19:00:43",36.292915,-109.224335,709.30,33.1675,2148,0
"Jul 27 2009 19:00:45",36.292915,-109.224495,710.66,33.27995,2147,0
"Jul 27 2009 19:00:46",36.29293,-109.22468,710.66,33.1675,2150,0
"Jul 27 2009 19:00:48",36.29295,-109.22468,710.66,33.1675,2150,0
"Jul 27 2009 19:00:49",36.29295,-109.225,709.30,33.1675,2151,0
"Jul 27 2009 19:00:50",36.29295,-109.22517,712.02,33.1675,2151,0
"Jul 27 2009 19:00:51",36.292965,-109.22533,710.66,33.1675,2151,0
"Jul 27 2009 19:00:53",36.292965,-109.22533,709.30,33.1675,2152,0
"Jul 27 2009 19:00:54",36.292984,-109.2255,712.02,33.1675,2151,0
"Jul 27 2009 19:00:56",36.293003,-109.2255,709.30,33.1675,2151,0
"Jul 27 2009 19:00:57",36.293003,-109.22567,710.66,33.1675,2151,0
"Jul 27 2009 19:00:59",36.293003,-109.22567,713.37,33.1675,2152,0
"Jul 27 2009 19:00:00",36.293003,-109.22599,710.66,33.1675,2153,0
"Jul 27 2009 19:00:02",36.293003,-109.22617,712.02,33.1675,2152,0
"Jul 27 2009 19:00:03",36.29302,-109.226494,710.66,33.27995,2151,0
"Jul 27 2009 19:00:04",36.293003,-109.22666,712.02,33.27995,2152,0
"Jul 27 2009 19:00:06",36.293003,-109.22684,712.02,33.27995,2151,0
"Jul 27 2009 19:00:07",36.293003,-109.227005,712.02,33.27995,2151,0
"Jul 27 2009 19:00:08",36.293003,-109.227325,712.02,33.27995,2151,0
"Jul 27 2009 19:00:10",36.29302,-109.227325,713.37,33.1675,2151,0
"Jul 27 2009 19:00:11",36.293034,-109.22751,713.37,33.1675,2153,0
"Jul 27 2009 19:00:13",36.293034,-109.22767,724.16,33.1675,2152,0
"Jul 27 2009 19:00:14",36.29305,-109.22767,710.66,33.1675,2151,2
"Jul 27 2009 19:00:16",36.293068,-109.22783,710.66,33.27995,2151,0
"Jul 27 2009 19:00:17",36.293068,-109.228,710.66,33.27995,2153,0
"Jul 27 2009 19:00:19",36.293068,-109.22817,720.13,33.27995,2153,0
"Jul 27 2009 19:00:20",36.293068,-109.2285,712.02,33.27995,2152,1
"Jul 27 2009 19:00:21",36.293068,-109.22866,706.57,33.27995,2152,2
"Jul 27 2009 19:00:22",36.293083,-109.229004,710.66,33.3924,2152,0
"Jul 27 2009 19:00:24",36.293083,-109.229164,710.66,33.3924,2152,1
"Jul 27 2009 19:00:25",36.2931,-109.22933,710.66,33.3924,2152,1
"Jul 27 2009 19:00:27",36.2931,-109.22949,707.94,33.50485,2151,0
"Jul 27 2009 19:00:28",36.293114,-109.22949,710.66,33.50485,2151,0
"Jul 27 2009 19:00:30",36.293133,-109.22949,710.66,33.3924,2151,2
"Jul 27 2009 19:00:31",36.293114,-109.229836,710.66,33.50485,2152,0
"Jul 27 2009 19:00:33",36.293114,-109.229996,709.30,33.50485,2153,0
"Jul 27 2009 19:00:34",36.293133,-109.229996,710.66,33.50485,2153,0
"Jul 27 2009 19:00:36",36.293114,-109.230156,707.94,33.50485,2152,0
"Jul 27 2009 19:00:37",36.293133,-109.2305,710.66,33.3924,2153,0
"Jul 27 2009 19:00:38",36.293133,-109.23067,710.66,33.3924,2153,0
"Jul 27 2009 19:00:39",36.29315,-109.23083,710.66,33.3924,2154,0
"Jul 27 2009 19:00:41",36.293167,-109.231,709.30,33.27995,2154,0
"Jul 27 2009 19:00:42",36.293167,-109.23117,713.37,33.27995,2154,1
"Jul 27 2009 19:00:44",36.293167,-109.231,718.78,33.3924,2154,3
"Jul 27 2009 19:00:45",36.293186,-109.23117,707.94,33.3924,2154,1
"Jul 27 2009 19:00:47",36.2932,-109.231,710.66,33.3924,2155,0
"Jul 27 2009 19:00:48",36.293186,-109.23149,709.30,33.50485,2156,0
"Jul 27 2009 19:00:50",36.293186,-109.231834,707.94,33.50485,2154,0
"Jul 27 2009 19:00:51",36.293186,-109.232,712.02,33.50485,2154,0
"Jul 27 2009 19:00:52",36.293186,-109.232506,707.94,33.50485,2154,0
"Jul 27 2009 19:00:54",36.2932,-109.232506,710.66,33.50485,2152,0
"Jul 27 2009 19:00:55",36.293186,-109.232666,709.30,33.6173,2150,0
"Jul 27 2009 19:00:56",36.293186,-109.23301,707.94,33.50485,2146,0
"Jul 27 2009 19:00:58",36.293167,-109.23317,709.30,33.3924,2145,0
"Jul 27 2009 19:00:59",36.2932,-109.21836,705.21,33.3924,2146,0
"Jul 27 2009 19:04:01",36.2932,-109.21836,710.66,33.27995,2146,0
"Jul 27 2009 19:04:02",36.293217,-109.218376,705.21,33.1675,2148,0
"Jul 27 2009 19:04:04",36.293217,-109.21842,709.30,33.1675,2148,0
"Jul 27 2009 19:04:05",36.293266,-109.21844,709.30,33.05505,2149,0
"Jul 27 2009 19:04:07",36.293266,-109.21844,706.57,33.05505,2149,0
"Jul 27 2009 19:04:08",36.29328,-109.218475,709.30,33.05505,2150,0
"Jul 27 2009 19:04:09",36.29328,-109.21849,695.60,32.9426,2150,0
"Jul 27 2009 19:04:11",36.29328,-109.21849,701.10,32.7177,2154,3
"Jul 27 2009 19:04:12",36.29328,-109.21849,691.45,32.4928,2153,0
"Jul 27 2009 19:04:13",36.29328,-109.218506,688.68,32.38035,2154,0
"Jul 27 2009 19:04:15",36.29328,-109.218506,695.60,32.2679,2155,0
"Jul 27 2009 19:04:16",36.293297,-109.218475,695.60,32.2679,2154,0
"Jul 27 2009 19:04:18",36.293297,-109.218475,695.60,32.2679,2154,0
"Jul 27 2009 19:04:19",36.29332,-109.21846,696.98,32.15545,2154,0
"Jul 27 2009 19:04:21",36.29332,-109.21846,695.60,32.0430,2154,0
"Jul 27 2009 19:04:22",36.29332,-109.21846,696.98,32.0430,2154,0
"Jul 27 2009 19:04:24",36.29332,-109.21844,698.35,31.93055,2154,0
"Jul 27 2009 19:04:25",36.293335,-109.21846,698.35,31.8181,2151,0
"Jul 27 2009 19:04:27",36.293335,-109.218475,695.60,31.8181,2150,2
"Jul 27 2009 19:04:28",36.29335,-109.218475,701.10,31.8181,2149,2
"Jul 27 2009 19:04:30",36.29335,-109.218475,710.66,31.93055,2149,3
"Jul 27 2009 19:04:31",36.29337,-109.21846,725.50,32.15545,2149,2
"Jul 27 2009 19:04:32",36.293385,-109.21844,726.84,32.2679,2149,3
"Jul 27 2009 19:04:34",36.2934,-109.21844,717.43,32.2679,2150,1
"Jul 27 2009 19:04:35",36.2934,-109.21844,716.08,32.38035,2151,4
"Jul 27 2009 19:04:36",36.293415,-109.21846,726.84,32.60525,2152,2
"Jul 27 2009 19:04:38",36.293434,-109.21846,726.84,32.7177,2151,3
"Jul 27 2009 19:04:39",36.29345,-109.218475,729.51,32.9426,2151,2
"Jul 27 2009 19:04:41",36.29345,-109.21849,724.16,33.1675,2151,3
"Jul 27 2009 19:04:42",36.293465,-109.21849,724.16,33.3924,2152,2
"Jul 27 2009 19:04:44",36.293465,-109.218506,710.66,33.3924,2150,2
"Jul 27 2009 19:04:45",36.29348,-109.218506,707.94,33.50485,2150,2
"Jul 27 2009 19:04:47",36.29348,-109.21852,702.47,33.3924,2150,1
"Jul 27 2009 19:04:48",36.293518,-109.21854,707.94,33.1675,2151,0
"Jul 27 2009 19:04:50",36.293533,-109.21854,705.21,33.1675,2152,0
"Jul 27 2009 19:04:51",36.293552,-109.21854,720.13,33.05505,2153,1
"Jul 27 2009 19:04:52",36.293568,-109.21854,730.85,33.05505,2154,3
"Jul 27 2009 19:04:53",36.293583,-109.21852,717.43,33.05505,2154,2
"Jul 27 2009 19:04:55",36.2936,-109.21852,713.37,33.05505,2155,2
"Jul 27 2009 19:04:56",36.293617,-109.21852,706.57,32.9426,2153,2
"Jul 27 2009 19:04:58",36.293617,-109.21852,706.57,32.9426,2154,1
"Jul 27 2009 19:04:59",36.293633,-109.21852,706.57,32.83015,2154,2
"Jul 27 2009 19:04:01",36.293648,-109.21852,706.57,32.83015,2153,1
"Jul 27 2009 19:04:02",36.293667,-109.218506,712.02,32.83015,2153,0
"Jul 27 2009 19:04:04",36.293667,-109.21849,706.57,32.7177,2151,0
"Jul 27 2009 19:04:05",36.293686,-109.218475,712.02,32.60525,2148,0
"Jul 27 2009 19:04:07",36.293686,-109.21846,706.57,32.60525,2149,0
"Jul 27 2009 19:04:08",36.293686,-109.21844,709.30,32.4928,2149,0
"Jul 27 2009 19:04:09",36.293686,-109.21842,716.08,32.38035,2149,0
"Jul 27 2009 19:04:10",36.2937,-109.21839,707.94,32.2679,2149,0
"Jul 27 2009 19:04:12",36.2937,-109.218376,705.21,32.2679,2150,2
"Jul 27 2009 19:04:13",36.2937,-109.218376,698.35,32.2679,2149,3
"Jul 27 2009 19:04:15",36.2937,-109.218346,717.43,32.15545,2148,3
"Jul 27 2009 19:04:16",36.2937,-109.218346,707.94,32.0430,2150,0
"Jul 27 2009 19:04:18",36.293686,-109.21833,707.94,32.15545,2150,0
"Jul 27 2009 19:04:19",36.293686,-109.23317,703.84,32.15545,2151,0
"Jul 27 2009 19:04:21",36.293686,-109.23301,706.57,32.15545,2152,0
"Jul 27 2009 19:04:22",36.293686,-109.23283,705.21,32.15545,2152,0
"Jul 27 2009 19:04:23",36.293686,-109.232666,705.21,32.15545,2151,0
"Jul 27 2009 19:04:25",36.293686,-109.232506,705.21,32.15545,2152,0
"Jul 27 2009 19:04:26",36.293686,-109.23234,712.02,32.15545,2151,0
"Jul 27 2009 19:04:27",36.2937,-109.231834,709.30,32.15545,2151,0
"Jul 27 2009 19:04:29",36.2937,-109.23149,705.21,32.15545,2152,0
"Jul 27 2009 19:04:30",36.293716,-109.23133,706.57,32.15545,2153,2
"Jul 27 2009 19:04:32",36.293716,-109.23133,705.21,32.2679,2153,2
"Jul 27 2009 19:04:33",36.2937,-109.23117,705.21,32.38035,2152,0
"Jul 27 2009 19:04:35",36.2937,-109.231,721.48,32.2679,2152,2
"Jul 27 2009 19:04:36",36.2937,-109.23083,706.57,32.2679,2151,2
"Jul 27 2009 19:04:38",36.2937,-109.23067,725.50,32.2679,2150,2
"Jul 27 2009 19:04:39",36.2937,-109.23034,707.94,32.2679,2151,1
"Jul 27 2009 19:04:40",36.2937,-109.230156,705.21,32.2679,2151,0
"Jul 27 2009 19:04:42",36.2937,-109.229836,706.57,32.38035,2152,1
"Jul 27 2009 19:04:43",36.2937,-109.22967,721.48,32.4928,2152,1
"Jul 27 2009 19:04:44",36.293716,-109.22933,732.18,32.7177,2152,3
"Jul 27 2009 19:04:46",36.2937,-109.229164,730.85,32.7177,2152,3
"Jul 27 2009 19:04:47",36.2937,-109.22884,733.51,32.7177,2152,2
"Jul 27 2009 19:04:49",36.2937,-109.22884,736.16,32.7177,2151,2
"Jul 27 2009 19:04:50",36.2937,-109.22866,736.16,32.83015,2151,1
"Jul 27 2009 19:04:52",36.2937,-109.22866,736.16,32.83015,2151,2
"Jul 27 2009 19:04:53",36.2937,-109.22834,724.16,32.7177,2151,3
"Jul 27 2009 19:04:55",36.2937,-109.22817,736.16,32.83015,2151,2
"Jul 27 2009 19:04:56",36.293686,-109.228,716.08,32.83015,2152,3
"Jul 27 2009 19:04:58",36.2937,-109.22783,725.50,32.83015,2152,1
"Jul 27 2009 19:04:59",36.2937,-109.22751,730.85,32.83015,2152,0
"Jul 27 2009 19:04:00",36.2937,-109.227325,724.16,32.83015,2152,0
"Jul 27 2009 19:04:01",36.2937,-109.227165,728.18,32.83015,2153,0
"Jul 27 2009 19:04:03",36.2937,-109.227005,725.50,32.9426,2153,0
"Jul 27 2009 19:04:04",36.2937,-109.22666,714.73,32.83015,2153,0
"Jul 27 2009 19:04:06",36.2937,-109.22666,732.18,32.9426,2152,0
"Jul 27 2009 19:04:07",36.2937,-109.22633,712.02,32.83015,2151,0
"Jul 27 2009 19:04:09",36.2937,-109.22617,714.73,32.83015,2151,0
"Jul 27 2009 19:04:10",36.293716,-109.22599,725.50,32.83015,2151,0
"Jul 27 2009 19:04:12",36.293716,-109.22583,712.02,32.83015,2151,0
"Jul 27 2009 19:04:13",36.293736,-109.22533,720.13,32.83015,2151,0
"Jul 27 2009 19:04:15",36.293736,-109.22533,710.66,32.83015,2152,0
"Jul 27 2009 19:04:16",36.29375,-109.225,718.78,32.83015,2152,0
"Jul 27 2009 19:04:17",36.29375,-109.22484,728.18,32.9426,2152,2
"Jul 27 2009 19:04:18",36.29375,-109.224495,724.16,33.05505,2150,3
"Jul 27 2009 19:04:20",36.29375,-109.224335,722.82,33.1675,2151,2
"Jul 27 2009 19:04:21",36.29375,-109.22417,722.82,33.1675,2151,1
"Jul 27 2009 19:04:23",36.29375,-109.22401,720.13,33.1675,2151,0
"Jul 27 2009 19:04:24",36.29375,-109.22383,725.50,33.27995,2151,0
"Jul 27 2009 19:04:26",36.29375,-109.22366,714.73,33.3924,2152,0
"Jul 27 2009 19:04:27",36.293736,-109.2235,721.48,33.3924,2152,0
"Jul 27 2009 19:04:29",36.293736,-109.22334,712.02,33.50485,2152,0
"Jul 27 2009 19:04:30",36.29375,-109.22316,722.82,33.50485,2151,0
"Jul 27 2009 19:04:32",36.29375,-109.223,724.16,33.50485,2152,0
"Jul 27 2009 19:04:33",36.29375,-109.22267,714.73,33.27995,2152,0
"Jul 27 2009 19:04:34",36.29375,-109.222496,729.51,33.27995,2152,0
"Jul 27 2009 19:04:36",36.293766,-109.22217,712.02,33.1675,2153,0
"Jul 27 2009 19:04:37",36.293766,-109.22201,720.13,33.27995,2152,0
"Jul 27 2009 19:04:38",36.293766,-109.221825,718.78,33.3924,2153,1
"Jul 27 2009 19:04:40",36.29375,-109.221664,726.84,33.50485,2152,3
"Jul 27 2009 19:04:41",36.29375,-109.221504,721.48,33.6173,2153,1
"Jul 27 2009 19:04:43",36.29375,-109.22134,722.82,33.72975,2153,0
"Jul 27 2009 19:04:44",36.293736,-109.22116,716.08,33.8422,2153,0
"Jul 27 2009 19:04:46",36.293736,-109.22099,713.37,33.95465,2153,0
"Jul 27 2009 19:04:47",36.293736,-109.22083,716.08,33.95465,2153,0
"Jul 27 2009 19:04:49",36.293736,-109.22067,713.37,34.0671,2153,0
"Jul 27 2009 19:04:50",36.293736,-109.220505,706.57,34.0671,2153,0
"Jul 27 2009 19:04:52",36.293736,-109.22033,728.18,34.0671,2153,0
"Jul 27 2009 19:04:53",36.293736,-109.22017,720.13,34.0671,2153,0
"Jul 27 2009 19:04:54",36.293716,-109.22,733.51,34.17955,2154,0
"Jul 27 2009 19:04:55",36.2937,-109.21984,724.16,34.17955,2155,2
"Jul 27 2009 19:04:57",36.2937,-109.21984,728.18,34.2920,2156,2
"Jul 27 2009 19:04:58",36.293686,-109.21966,728.18,34.40445,2156,2
"Jul 27 2009 19:04:00",36.293667,-109.21984,732.18,34.40445,2157,1
"Jul 27 2009 19:04:01",36.293667,-109.21984,728.18,34.40445,2158,2
"Jul 27 2009 19:04:03",36.293648,-109.21966,722.82,34.5169,2160,3
"Jul 27 2009 19:04:04",36.293648,-109.2195,729.51,34.62935,2162,2
"Jul 27 2009 19:04:06",36.293633,-109.2195,725.50,34.62935,2163,3
"Jul 27 2009 19:04:07",36.293633,-109.21934,730.85,34.7418,2165,3
"Jul 27 2009 19:04:09",36.293633,-109.21917,729.51,34.7418,2166,2
"Jul 27 2009 19:04:10",36.293633,-109.218994,717.43,34.62935,2168,3
"Jul 27 2009 19:04:11",36.293633,-109.218994,724.16,34.62935,2169,5
"Jul 27 2009 19:04:12",36.293633,-109.218834,721.48,34.62935,2172,1
"Jul 27 2009 19:04:14",36.293633,-109.218666,717.43,34.5169,2174,0
"Jul 27 2009 19:04:15",36.293648,-109.218506,712.02,34.40445,2177,3
"Jul 27 2009 19:04:17",36.293648,-109.218506,710.66,34.2920,2176,3
"Jul 27 2009 19:04:18",36.293648,-109.21833,705.21,34.0671,2177,2
"Jul 27 2009 19:04:20",36.293648,-109.231674,703.84,33.8422,2178,2
"Jul 27 2009 19:04:21",36.293648,-109.229996,702.47,33.72975,2179,2
"Jul 27 2009 19:04:23",36.293648,-109.22834,703.84,33.6173,2177,2
"Jul 27 2009 19:04:24",36.293633,-109.22834,703.84,33.50485,2178,3
"Jul 27 2009 19:04:26",36.293633,-109.22666,701.10,33.3924,2177,3
"Jul 27 2009 19:04:27",36.293633,-109.221664,701.10,33.27995,2174,2
"Jul 27 2009 19:04:29",36.293617,-109.21667,701.10,33.27995,2173,2
"Jul 27 2009 19:04:30",36.293583,-109.21664,698.35,33.1675,2171,1
"Jul 27 2009 19:04:31",36.293583,-109.2166,696.98,33.05505,2170,4
"Jul 27 2009 19:04:32",36.293533,-109.21664,702.47,32.9426,2168,3
"Jul 27 2009 19:04:34",36.293518,-109.21664,705.21,32.9426,2165,2
"Jul 27 2009 19:04:35",36.293503,-109.21664,706.57,32.83015,2164,3
"Jul 27 2009 19:04:37",36.293518,-109.2166,710.66,32.60525,2163,2
"Jul 27 2009 19:04:38",36.293533,-109.21658,707.94,32.4928,2163,3
"Jul 27 2009 19:04:40",36.293465,-109.21655,703.84,32.38035,2160,2
"Jul 27 2009 19:04:41",36.293465,-109.21655,703.84,32.2679,2160,2
"Jul 27 2009 19:04:43",36.293434,-109.21655,706.57,32.2679,2159,3
"Jul 27 2009 19:04:44",36.2934,-109.21655,721.48,32.15545,2159,4
"Jul 27 2009 19:04:46",36.2934,-109.21654,726.84,32.2679,2159,2
"Jul 27 2009 19:04:47",36.293335,-109.21652,783.95,32.2679,2159,2
"Jul 27 2009 19:04:48",36.29335,-109.21655,694.22,32.38035,2153,0
"Jul 27 2009 19:04:49",36.29332,-109.21654,687.29,32.4928,2151,0
"Jul 27 2009 19:04:51",36.293297,-109.21652,684.51,32.60525,2151,0
"Jul 27 2009 19:04:52",36.29328,-109.216484,832.85,32.60525,2151,2
"Jul 27 2009 19:04:54",36.29328,-109.21647,839.93,32.60525,2152,1
"Jul 27 2009 19:04:55",36.29328,-109.21644,832.85,32.60525,2152,1
"Jul 27 2009 19:04:57",36.29328,-109.21644,681.72,32.60525,2152,2
"Jul 27 2009 19:04:58",36.293266,-109.21644,678.92,32.60525,2152,0
"Jul 27 2009 19:08:00",36.293266,-109.21642,685.90,32.60525,2152,2
"Jul 27 2009 19:08:01",36.29325,-109.21642,710.66,32.60525,2152,3
"Jul 27 2009 19:08:03",36.293232,-109.21641,713.37,32.4928,2152,2
"Jul 27 2009 19:08:04",36.2932,-109.21641,710.66,32.4928,2152,3
"Jul 27 2009 19:08:05",36.293186,-109.21641,707.94,32.4928,2152,0
"Jul 27 2009 19:08:07",36.29315,-109.21641,702.47,32.60525,2152,2
"Jul 27 2009 19:08:08",36.29315,-109.21639,702.47,32.60525,2153,3
"Jul 27 2009 19:08:09",36.29315,-109.21639,729.51,32.60525,2152,1
"Jul 27 2009 19:08:11",36.293133,-109.21639,729.51,32.7177,2152,3
"Jul 27 2009 19:08:12",36.293133,-109.21638,728.18,32.7177,2152,2
"Jul 27 2009 19:08:14",36.293114,-109.21638,729.51,32.7177,2152,3
"Jul 27 2009 19:08:15",36.293114,-109.21638,729.51,32.7177,2152,2
"Jul 27 2009 19:08:17",36.293083,-109.21638,728.18,32.60525,2153,3
"Jul 27 2009 19:08:18",36.293068,-109.21638,728.18,32.60525,2152,2
"Jul 27 2009 19:08:20",36.29305,-109.21638,728.18,32.60525,2153,3
"Jul 27 2009 19:08:21",36.29302,-109.21638,729.51,32.60525,2153,1
"Jul 27 2009 19:08:23",36.29302,-109.21638,724.16,32.60525,2155,3
"Jul 27 2009 19:08:24",36.293003,-109.216354,718.78,32.60525,2155,1
"Jul 27 2009 19:08:25",36.292965,-109.21638,724.16,32.60525,2155,3
"Jul 27 2009 19:08:26",36.29295,-109.21639,725.50,32.4928,2158,2
"Jul 27 2009 19:08:28",36.29295,-109.21638,724.16,32.60525,2156,3
"Jul 27 2009 19:08:29",36.29293,-109.21638,725.50,32.60525,2156,3
"Jul 27 2009 19:08:31",36.292915,-109.21638,725.50,32.4928,2156,2
"Jul 27 2009 19:08:32",36.292915,-109.21638,724.16,32.4928,2155,2
"Jul 27 2009 19:08:34",36.2929,-109.21639,725.50,32.38035,2156,3
"Jul 27 2009 19:08:35",36.2929,-109.21641,724.16,32.38035,2157,3
"Jul 27 2009 19:08:37",36.292885,-109.21639,726.84,32.2679,2157,2
"Jul 27 2009 19:08:38",36.292866,-109.21639,725.50,32.2679,2158,3
"Jul 27 2009 19:08:40",36.29285,-109.21639,725.50,32.15545,2158,2
"Jul 27 2009 19:08:41",36.292835,-109.21639,709.30,32.15545,2158,2
"Jul 27 2009 19:08:42",36.292835,-109.21638,728.18,32.0430,2158,3
"Jul 27 2009 19:08:43",36.29282,-109.216354,726.84,32.0430,2158,3
"Jul 27 2009 19:08:45",36.29282,-109.21634,728.18,32.0430,2159,2
"Jul 27 2009 19:08:46",36.29278,-109.21634,725.50,32.0430,2158,3
"Jul 27 2009 19:08:48",36.292767,-109.216354,717.43,31.93055,2158,2
"Jul 27 2009 19:08:49",36.292717,-109.21638,726.84,31.93055,2157,3
"Jul 27 2009 19:08:51",36.2927,-109.21638,703.84,31.93055,2157,2
