time,latitude,longitude,light,external,altitude,pedometer
"Jul 27 2009 19:08:58",36.293667,-109.22334,701.10,513,2156,0
"Jul 27 2009 19:08:59",36.293648,-109.22334,710.66,516,2157,0
"Jul 27 2009 19:08:01",36.293648,-109.22334,696.98,519,2158,0
"Jul 27 2009 19:08:02",36.293648,-109.22834,706.57,522,2157,0
"Jul 27 2009 19:08:03",36.293633,-109.231674,698.35,524,2158,0
"Jul 27 2009 19:08:04",36.293617,-109.218506,703.84,525,2158,0
"Jul 27 2009 19:08:06",36.293617,-109.218506,698.35,526,2159,0
"Jul 27 2009 19:08:07",36.293716,-109.218666,699.73,528,2156,0
"Jul 27 2009 19:08:09",36.2937,-109.218834,705.21,529,2158,0
"Jul 27 2009 19:08:10",36.293686,-109.218666,703.84,529,2160,0
"Jul 27 2009 19:08:12",36.2937,-109.218506,703.84,530,2161,0
"Jul 27 2009 19:08:13",36.293686,-109.218666,706.57,530,2159,0
"Jul 27 2009 19:08:15",36.293686,-109.218666,703.84,530,2159,0
"Jul 27 2009 19:08:16",36.293667,-109.21917,710.66,529,2156,0
"Jul 27 2009 19:08:18",36.293686,-109.2195,706.57,529,2153,0
"Jul 27 2009 19:08:19",36.293686,-109.2195,701.10,530,2156,0
"Jul 27 2009 19:08:20",36.293686,-109.2195,710.66,530,2157,0
"Jul 27 2009 19:08:21",36.2937,-109.2195,703.84,531,2158,0
"Jul 27 2009 19:08:23",36.293736,-109.2195,705.21,530,2157,0
"Jul 27 2009 19:08:24",36.293766,-109.22,709.30,529,2153,0
"Jul 27 2009 19:08:26",36.293716,-109.22017,701.10,528,2156,0
"Jul 27 2009 19:08:27",36.293716,-109.22033,716.08,528,2157,0
"Jul 27 2009 19:08:29",36.293736,-109.22033,702.47,528,2160,0
"Jul 27 2009 19:08:30",36.29375,-109.22067,702.47,528,2160,0
"Jul 27 2009 19:08:32",36.293736,-109.22116,710.66,527,2162,0
"Jul 27 2009 19:08:33",36.293648,-109.22067,702.47,527,2162,0
"Jul 27 2009 19:08:34",36.293648,-109.22067,702.47,527,2162,0
"Jul 27 2009 19:08:36",36.293667,-109.22067,705.21,526,2160,0
"Jul 27 2009 19:08:37",36.293667,-109.22083,702.47,525,2160,0
"Jul 27 2009 19:08:38",36.293686,-109.221504,703.84,524,2159,0
"Jul 27 2009 19:08:40",36.293686,-109.221825,702.47,523,2159,0
"Jul 27 2009 19:08:41",36.293667,-109.22201,705.21,522,2163,0
"Jul 27 2009 19:08:43",36.293667,-109.22201,699.73,522,2166,0
"Jul 27 2009 19:08:44",36.293633,-109.22201,701.10,521,2169,0
"Jul 27 2009 19:08:46",36.293633,-109.22201,699.73,519,2170,0
"Jul 27 2009 19:08:47",36.293617,-109.22217,705.21,518,2173,0
"Jul 27 2009 19:08:49",36.293617,-109.22217,709.30,515,2177,0
"Jul 27 2009 19:08:50",36.293633,-109.22217,706.57,512,2181,0
"Jul 27 2009 19:08:51",36.293648,-109.22217,712.02,509,2179,0
"Jul 27 2009 19:08:52",36.293648,-109.222496,714.73,506,2176,0
"Jul 27 2009 19:08:54",36.293686,-109.22283,709.30,504,2173,0
"Jul 27 2009 19:08:55",36.293667,-109.22316,710.66,503,2169,0
"Jul 27 2009 19:08:57",36.293667,-109.2235,709.30,502,2168,0
"Jul 27 2009 19:08:58",36.293648,-109.22401,705.21,501,2169,0
"Jul 27 2009 19:08:00",36.293633,-109.22468,709.30,499,2167,0
"Jul 27 2009 19:08:01",36.293617,-109.22468,709.30,498,2170,0
"Jul 27 2009 19:08:03",36.2936,-109.22468,707.94,497,2172,0
"Jul 27 2009 19:08:04",36.293552,-109.22468,707.94,495,2175,0
"Jul 27 2009 19:08:06",36.293552,-109.22484,707.94,494,2174,0
"Jul 27 2009 19:08:07",36.293568,-109.225,705.21,493,2174,0
"Jul 27 2009 19:08:08",36.293583,-109.22517,706.57,492,2170,0
"Jul 27 2009 19:08:09",36.2936,-109.22533,706.57,491,2169,0
"Jul 27 2009 19:08:11",36.2936,-109.22567,710.66,489,2167,0
"Jul 27 2009 19:08:12",36.293633,-109.22617,712.02,488,2164,0
"Jul 27 2009 19:08:14",36.293633,-109.22617,707.94,487,2164,0
"Jul 27 2009 19:08:15",36.293648,-109.22617,706.57,485,2166,0
"Jul 27 2009 19:08:17",36.293667,-109.22633,707.94,484,2165,0
"Jul 27 2009 19:08:18",36.293667,-109.22633,705.21,483,2164,0
"Jul 27 2009 19:08:20",36.293667,-109.226494,707.94,482,2165,0
"Jul 27 2009 19:08:21",36.293686,-109.22666,707.94,481,2161,0
"Jul 27 2009 19:08:22",36.293686,-109.22684,709.30,481,2160,0
"Jul 27 2009 19:08:23",36.293716,-109.227165,717.43,481,2158,0
"Jul 27 2009 19:08:25",36.293736,-109.227325,722.82,480,2155,0
"Jul 27 2009 19:08:26",36.293667,-109.227325,712.02,480,2153,0
"Jul 27 2009 19:08:28",36.293667,-109.22751,710.66,480,2150,0
"Jul 27 2009 19:08:29",36.293633,-109.22767,710.66,480,2152,0
"Jul 27 2009 19:08:31",36.2936,-109.22783,707.94,480,2151,0
"Jul 27 2009 19:08:32",36.293583,-109.22783,722.82,480,2152,0
"Jul 27 2009 19:08:34",36.293568,-109.22783,709.30,480,2152,0
"Jul 27 2009 19:08:35",36.293568,-109.22783,718.78,480,2151,0
"Jul 27 2009 19:08:37",36.293503,-109.22783,707.94,480,2150,0
"Jul 27 2009 19:08:38",36.29345,-109.22767,713.37,479,2151,0
"Jul 27 2009 19:08:39",36.29345,-109.22783,710.66,479,2151,0
"Jul 27 2009 19:08:40",36.29348,-109.22767,712.02,479,2155,0
"Jul 27 2009 19:08:42",36.29348,-109.22783,712.02,479,2153,0
"Jul 27 2009 19:08:43",36.29345,-109.22783,706.57,478,2155,0
"Jul 27 2009 19:08:45",36.293465,-109.22817,712.02,478,2152,0
"Jul 27 2009 19:08:46",36.293465,-109.22834,710.66,478,2152,0
"Jul 27 2009 19:08:48",36.29345,-109.22817,703.84,477,2152,0
"Jul 27 2009 19:08:49",36.2934,-109.22783,712.02,477,2152,0
"Jul 27 2009 19:08:51",36.293385,-109.22767,698.35,477,2154,0
"Jul 27 2009 19:08:52",36.2934,-109.228,710.66,476,2153,0
"Jul 27 2009 19:08:53",36.2934,-109.228,691.45,475,2152,0
"Jul 27 2009 19:08:54",36.293385,-109.228,703.84,475,2149,0
"Jul 27 2009 19:08:56",36.293385,-109.22783,690.07,475,2149,0
"Jul 27 2009 19:08:57",36.2934,-109.22767,698.35,475,2152,0
"Jul 27 2009 19:08:59",36.293415,-109.22751,694.22,475,2154,0
"Jul 27 2009 19:08:00",36.293385,-109.227325,696.98,476,2155,0
"Jul 27 2009 19:08:02",36.293335,-109.22599,698.35,476,2162,0
"Jul 27 2009 19:08:03",36.293335,-109.22599,696.98,475,2164,0
"Jul 27 2009 19:08:05",36.29335,-109.22633,713.37,475,2166,0
"Jul 27 2009 19:08:06",36.293335,-109.22666,698.35,475,2165,0
"Jul 27 2009 19:08:08",36.293335,-109.22666,705.21,475,2164,0
"Jul 27 2009 19:08:09",36.29332,-109.22684,698.35,475,2162,0
"Jul 27 2009 19:08:10",36.29332,-109.227005,701.10,474,2164,0
"Jul 27 2009 19:08:11",36.29328,-109.227325,702.47,474,2160,0
"Jul 27 2009 19:08:13",36.29325,-109.227165,701.10,474,2158,0
"Jul 27 2009 19:08:14",36.293217,-109.22666,702.47,474,2162,0
"Jul 27 2009 19:08:16",36.2932,-109.226494,698.35,474,2162,0
"Jul 27 2009 19:08:17",36.293186,-109.22633,702.47,474,2164,0
"Jul 27 2009 19:08:19",36.293186,-109.226494,696.98,474,2165,0
"Jul 27 2009 19:08:20",36.293167,-109.22633,703.84,474,2165,0
"Jul 27 2009 19:08:22",36.293186,-109.22633,698.35,474,2162,0
"Jul 27 2009 19:08:23",36.293186,-109.226494,701.10,474,2158,0
"Jul 27 2009 19:08:24",36.293133,-109.22617,698.35,474,2158,0
"Jul 27 2009 19:08:26",36.2931,-109.22599,702.47,474,2158,0
"Jul 27 2009 19:08:27",36.2931,-109.22599,699.73,474,2157,0
"Jul 27 2009 19:08:28",36.293083,-109.22599,702.47,474,2157,0
"Jul 27 2009 19:08:30",36.2931,-109.22617,702.47,473,2154,0
"Jul 27 2009 19:08:31",36.293083,-109.22617,702.47,473,2153,0
"Jul 27 2009 19:08:33",36.293068,-109.22617,702.47,472,2153,0
"Jul 27 2009 19:08:34",36.293068,-109.22599,698.35,472,2153,0
"Jul 27 2009 19:08:36",36.29305,-109.22567,702.47,472,2155,0
"Jul 27 2009 19:08:37",36.293034,-109.22533,699.73,471,2154,0
"Jul 27 2009 19:08:39",36.29302,-109.225,716.08,471,2153,0
"Jul 27 2009 19:08:40",36.293003,-109.22484,699.73,471,2151,0
"Jul 27 2009 19:08:41",36.292984,-109.22484,702.47,471,2150,0
"Jul 27 2009 19:08:42",36.292984,-109.22533,710.66,471,2150,0
"Jul 27 2009 19:08:44",36.293003,-109.2255,695.60,471,2150,0
"Jul 27 2009 19:08:45",36.293003,-109.22533,714.73,472,2149,0
"Jul 27 2009 19:08:47",36.29305,-109.22533,722.82,471,2148,0
"Jul 27 2009 19:08:48",36.293068,-109.22517,714.73,472,2149,0
"Jul 27 2009 19:08:50",36.293068,-109.225,701.10,472,2148,0
"Jul 27 2009 19:08:51",36.293068,-109.22484,703.84,472,2150,0
"Jul 27 2009 19:08:53",36.29305,-109.225,695.60,471,2149,0
"Jul 27 2009 19:08:54",36.293034,-109.22468,695.60,472,2149,0
"Jul 27 2009 19:08:55",36.293003,-109.224335,725.50,471,2148,0
"Jul 27 2009 19:08:57",36.292984,-109.22383,699.73,471,2143,0
"Jul 27 2009 19:08:58",36.292965,-109.22401,705.21,471,2142,0
"Jul 27 2009 19:08:59",36.29293,-109.22383,703.84,470,2139,0
"Jul 27 2009 19:12:01",36.292885,-109.2235,698.35,470,2143,0
"Jul 27 2009 19:12:02",36.292965,-109.22334,699.73,471,2144,0
"Jul 27 2009 19:12:04",36.293003,-109.22316,699.73,471,2146,0
"Jul 27 2009 19:12:05",36.293003,-109.223,699.73,471,2146,0
"Jul 27 2009 19:12:07",36.29302,-109.22283,702.47,471,2146,0
"Jul 27 2009 19:12:08",36.292965,-109.22233,707.94,470,2151,0
"Jul 27 2009 19:12:10",36.292915,-109.222496,713.37,469,2151,0
"Jul 27 2009 19:12:11",36.292915,-109.22283,710.66,469,2151,0
"Jul 27 2009 19:12:12",36.292915,-109.22283,712.02,470,2152,0
"Jul 27 2009 19:12:13",36.2929,-109.22283,706.57,471,2148,0
"Jul 27 2009 19:12:15",36.292915,-109.222496,702.47,472,2148,0
"Jul 27 2009 19:12:16",36.292915,-109.22201,717.43,472,2150,0
"Jul 27 2009 19:12:18",36.29293,-109.22201,733.51,469,2148,0
"Jul 27 2009 19:12:19",36.29295,-109.22201,718.78,466,2147,0
"Jul 27 2009 19:12:21",36.29295,-109.221825,688.68,473,2145,0
"Jul 27 2009 19:12:22",36.2929,-109.22134,685.90,475,2148,0
"Jul 27 2009 19:12:24",36.2929,-109.22116,687.29,475,2148,0
"Jul 27 2009 19:12:25",36.29293,-109.22083,418.22,474,2149,0
"Jul 27 2009 19:12:26",36.29293,-109.22083,478.36,474,2150,0
"Jul 27 2009 19:12:27",36.29295,-109.22116,281.75,473,2153,0
"Jul 27 2009 19:12:29",36.292915,-109.22134,287.27,472,2154,0
"Jul 27 2009 19:12:30",36.292885,-109.22116,361.04,471,2154,0
"Jul 27 2009 19:12:32",36.292866,-109.22116,703.84,470,2154,0
"Jul 27 2009 19:12:33",36.292866,-109.221504,720.13,463,2155,0
"Jul 27 2009 19:12:35",36.292885,-109.221825,706.57,460,2154,0
"Jul 27 2009 19:12:36",36.292885,-109.222496,703.84,469,2150,0
"Jul 27 2009 19:12:38",36.292885,-109.222496,721.48,461,2149,0
"Jul 27 2009 19:12:39",36.292885,-109.222496,692.84,453,2147,0
"Jul 27 2009 19:12:41",36.292866,-109.22217,696.98,460,2148,0
"Jul 27 2009 19:12:42",36.292866,-109.221825,694.22,466,2146,0
"Jul 27 2009 19:12:43",36.292885,-109.221504,691.45,465,2145,0
"Jul 27 2009 19:12:44",36.292866,-109.22099,694.22,465,2143,0
"Jul 27 2009 19:12:46",36.29285,-109.220505,683.12,466,2141,0
"Jul 27 2009 19:12:47",36.2928,-109.21917,685.90,467,2141,0
"Jul 27 2009 19:12:49",36.29278,-109.218834,824.50,467,2142,0
"Jul 27 2009 19:12:50",36.29278,-109.218994,696.98,467,2142,0
"Jul 27 2009 19:12:52",36.292767,-109.218994,696.98,467,2144,0
"Jul 27 2009 19:12:53",36.2928,-109.21934,684.51,467,2146,0
"Jul 27 2009 19:12:55",36.29278,-109.21934,685.90,453,2145,0
"Jul 27 2009 19:12:56",36.29278,-109.218994,685.90,460,2146,0
"Jul 27 2009 19:12:57",36.29278,-109.218834,706.57,471,2147,0
"Jul 27 2009 19:12:58",36.292767,-109.21833,690.07,471,2151,0
"Jul 27 2009 19:12:00",36.292767,-109.231674,690.07,473,2149,0
"Jul 27 2009 19:12:01",36.292767,-109.22834,688.68,474,2150,0
"Jul 27 2009 19:12:03",36.29278,-109.22334,683.12,472,2151,0
"Jul 27 2009 19:12:04",36.29278,-109.221664,685.90,470,2154,0
"Jul 27 2009 19:12:06",36.292767,-109.21833,688.68,468,2156,0
"Jul 27 2009 19:12:07",36.292767,-109.21833,710.66,486,2156,0
"Jul 27 2009 19:12:09",36.292747,-109.21833,832.85,491,2156,0
"Jul 27 2009 19:12:10",36.292732,-109.22,699.73,492,2155,0
"Jul 27 2009 19:12:12",36.2927,-109.21833,701.10,489,2157,0
"Jul 27 2009 19:12:13",36.292683,-109.21833,712.02,486,2156,0
"Jul 27 2009 19:12:14",36.292683,-109.21667,705.21,483,2157,0
"Jul 27 2009 19:12:15",36.292667,-109.21833,677.52,480,2156,0
"Jul 27 2009 19:12:17",36.292667,-109.21667,678.92,466,2157,0
"Jul 27 2009 19:12:18",36.292667,-109.21662,681.72,457,2161,0
"Jul 27 2009 19:12:20",36.292667,-109.2166,688.68,461,2162,0
"Jul 27 2009 19:12:21",36.292667,-109.21655,705.21,471,2164,0
"Jul 27 2009 19:12:23",36.292667,-109.21652,702.47,470,2165,0
"Jul 27 2009 19:12:24",36.292683,-109.21655,838.76,468,2158,0
"Jul 27 2009 19:12:26",36.292683,-109.21658,685.90,466,2152,0
"Jul 27 2009 19:12:27",36.2927,-109.21658,687.29,456,2151,0
"Jul 27 2009 19:12:28",36.2927,-109.21657,687.29,450,2151,0
"Jul 27 2009 19:12:29",36.2927,-109.21654,683.12,448,2151,0
"Jul 27 2009 19:12:31",36.2927,-109.21654,707.94,462,2151,0
"Jul 27 2009 19:12:32",36.2927,-109.21652,712.02,462,2152,0
"Jul 27 2009 19:12:34",36.2927,-109.21652,716.08,462,2152,0
"Jul 27 2009 19:12:35",36.2927,-109.21654,836.40,462,2149,0
"Jul 27 2009 19:12:37",36.2927,-109.21652,820.89,462,2149,0
"Jul 27 2009 19:12:38",36.2927,-109.216484,687.29,461,2150,0
"Jul 27 2009 19:12:40",36.2927,-109.216484,684.51,461,2147,0
"Jul 27 2009 19:12:41",36.2927,-109.21647,703.84,461,2146,0
"Jul 27 2009 19:12:42",36.292667,-109.21647,702.47,460,2148,0
"Jul 27 2009 19:12:44",36.292637,-109.21642,687.29,460,2147,0
"Jul 27 2009 19:12:45",36.292637,-109.21641,690.07,454,2147,0
"Jul 27 2009 19:12:46",36.292637,-109.21641,687.29,447,2148,0
"Jul 27 2009 19:12:48",36.292614,-109.21639,685.90,452,2148,0
"Jul 27 2009 19:12:49",36.2926,-109.21638,692.84,456,2150,0
"Jul 27 2009 19:12:51",36.292583,-109.21638,691.45,456,2149,0
"Jul 27 2009 19:12:52",36.292583,-109.21638,703.84,456,2148,0
"Jul 27 2009 19:12:54",36.292583,-109.21638,717.43,456,2147,0
"Jul 27 2009 19:12:55",36.2926,-109.21638,703.84,456,2145,0
"Jul 27 2009 19:12:56",36.2926,-109.21634,709.30,457,2147,0
"Jul 27 2009 19:12:58",36.292614,-109.21631,703.84,457,2147,0
"Jul 27 2009 19:12:59",36.292614,-109.21628,716.08,457,2149,0
"Jul 27 2009 19:12:00",36.292614,-109.21626,703.84,457,2149,0
"Jul 27 2009 19:12:02",36.292614,-109.21621,687.29,457,2152,0
"Jul 27 2009 19:12:03",36.292614,-109.216194,812.42,457,2154,0
"Jul 27 2009 19:12:05",36.2926,-109.21618,701.10,456,2152,0
"Jul 27 2009 19:12:06",36.2926,-109.21616,685.90,452,2153,0
"Jul 27 2009 19:12:08",36.2926,-109.21616,684.51,446,2154,0
"Jul 27 2009 19:12:09",36.292614,-109.21616,680.32,442,2154,0
"Jul 27 2009 19:12:11",36.292614,-109.21616,692.84,454,2154,0
"Jul 27 2009 19:12:12",36.292637,-109.21615,710.66,462,2157,0
"Jul 27 2009 19:12:13",36.292637,-109.21615,766.16,465,2157,0
"Jul 27 2009 19:12:14",36.292637,-109.21618,782.69,465,2156,0
"Jul 27 2009 19:12:16",36.292637,-109.21618,845.79,465,2155,0
"Jul 27 2009 19:12:17",36.2926,-109.21613,684.51,463,2157,0
"Jul 27 2009 19:12:19",36.292583,-109.21613,692.84,456,2157,0
"Jul 27 2009 19:12:20",36.292583,-109.21611,691.45,447,2156,0
"Jul 27 2009 19:12:22",36.29255,-109.216095,692.84,454,2156,0
"Jul 27 2009 19:12:23",36.29252,-109.21608,688.68,456,2157,0
"Jul 27 2009 19:12:25",36.2925,-109.21608,687.29,456,2157,0
"Jul 27 2009 19:12:26",36.292484,-109.21608,734.83,455,2158,0
"Jul 27 2009 19:12:27",36.29247,-109.21608,480.00,450,2156,0
"Jul 27 2009 19:12:28",36.292454,-109.216064,332.61,441,2157,0
"Jul 27 2009 19:12:30",36.292454,-109.216064,357.51,449,2157,0
"Jul 27 2009 19:12:31",36.292454,-109.21605,373.33,444,2158,0
"Jul 27 2009 19:12:33",36.292454,-109.21605,240.80,449,2159,0
"Jul 27 2009 19:12:34",36.292416,-109.216034,312.80,453,2160,0
