time,latitude,longitude,light,external,altitude,pedometer
"Jul 27 2009 19:00:19",36.2923,-109.21618,671.90,32.4928,2167,0
"Jul 27 2009 19:00:21",36.2923,-109.21618,834.03,32.4928,2167,0
"Jul 27 2009 19:00:22",36.2923,-109.21618,837.58,32.4928,2167,0
"Jul 27 2009 19:00:24",36.2923,-109.21618,836.40,32.4928,2167,3
"Jul 27 2009 19:00:25",36.2923,-109.21618,676.12,32.4928,2167,2
"Jul 27 2009 19:00:26",36.2923,-109.21618,676.12,32.4928,2167,2
"Jul 27 2009 19:00:28",36.2923,-109.21618,673.31,32.60525,2167,1
"Jul 27 2009 19:00:29",36.2923,-109.21618,673.31,32.60525,2167,2
"Jul 27 2009 19:00:30",36.2923,-109.21618,676.12,32.4928,2167,2
"Jul 27 2009 19:00:32",36.2923,-109.21618,828.09,32.4928,2167,0
"Jul 27 2009 19:00:33",36.2923,-109.21618,813.64,32.4928,2167,0
"Jul 27 2009 19:00:35",36.2923,-109.21618,812.42,32.38035,2167,0
"Jul 27 2009 19:00:36",36.2923,-109.21618,812.42,32.38035,2167,0
"Jul 27 2009 19:00:38",36.2923,-109.21618,819.69,32.38035,2167,1
"Jul 27 2009 19:00:39",36.2923,-109.21618,812.42,32.38035,2167,1
"Jul 27 2009 19:00:41",36.2923,-109.21618,818.48,32.2679,2167,2
"Jul 27 2009 19:00:42",36.2923,-109.21618,813.64,32.2679,2167,1
"Jul 27 2009 19:00:43",36.2923,-109.21618,812.42,32.2679,2167,0
"Jul 27 2009 19:00:44",36.2923,-109.21618,813.64,32.15545,2167,0
"Jul 27 2009 19:00:46",36.2923,-109.21618,826.89,32.0430,2167,0
"Jul 27 2009 19:00:47",36.2923,-109.21618,818.48,32.0430,2167,0
"Jul 27 2009 19:00:49",36.2923,-109.21618,814.85,32.0430,2167,0
"Jul 27 2009 19:00:50",36.2923,-109.21618,819.69,32.0430,2167,0
"Jul 27 2009 19:00:52",36.2923,-109.21618,835.22,32.0430,2167,2
"Jul 27 2009 19:00:53",36.2923,-109.21618,836.40,32.2679,2167,3
"Jul 27 2009 19:00:55",36.2923,-109.21618,838.76,32.4928,2167,1
"Jul 27 2009 19:00:56",36.2923,-109.21618,838.76,32.60525,2167,1
"Jul 27 2009 19:00:58",36.2923,-109.21618,837.58,32.83015,2167,1
"Jul 27 2009 19:00:59",36.2923,-109.21618,671.90,32.9426,2167,1
"Jul 27 2009 19:00:00",36.2923,-109.21618,674.71,33.05505,2167,0
"Jul 27 2009 19:00:01",36.2923,-109.21618,673.31,33.1675,2167,3
"Jul 27 2009 19:00:03",36.2923,-109.21618,670.49,33.27995,2167,0
"Jul 27 2009 19:00:04",36.2923,-109.21618,671.90,33.50485,2167,2
"Jul 27 2009 19:00:06",36.2923,-109.21618,836.40,33.50485,2167,2
"Jul 27 2009 19:00:07",36.2923,-109.21618,671.90,33.6173,2167,2
"Jul 27 2009 19:00:09",36.2923,-109.21618,673.31,33.72975,2167,1
"Jul 27 2009 19:00:10",36.2923,-109.21618,834.03,33.8422,2167,2
"Jul 27 2009 19:00:12",36.2923,-109.21618,837.58,33.8422,2167,2
"Jul 27 2009 19:00:13",36.2923,-109.21618,829.28,33.8422,2167,1
"Jul 27 2009 19:00:14",36.2923,-109.21618,828.09,33.8422,2167,2
"Jul 27 2009 19:00:16",36.2923,-109.21618,808.76,33.8422,2167,4
"Jul 27 2009 19:00:17",36.2923,-109.21618,819.69,33.6173,2167,1
"Jul 27 2009 19:00:18",36.2923,-109.21618,816.06,33.6173,2167,1
"Jul 27 2009 19:00:20",36.2923,-109.21618,831.66,33.6173,2167,2
"Jul 27 2009 19:00:21",36.2923,-109.21618,823.30,33.3924,2167,2
"Jul 27 2009 19:00:23",36.2923,-109.21618,831.66,33.50485,2167,2
"Jul 27 2009 19:00:24",36.2923,-109.21618,824.50,33.6173,2167,3
"Jul 27 2009 19:00:26",36.2923,-109.21618,677.52,33.6173,2167,2
"Jul 27 2009 19:00:27",36.2923,-109.21618,836.40,33.6173,2167,1
"Jul 27 2009 19:00:29",36.2923,-109.21618,839.93,33.72975,2167,1
"Jul 27 2009 19:00:30",36.2923,-109.21618,820.89,33.8422,2167,2
"Jul 27 2009 19:00:31",36.2923,-109.21618,666.24,33.95465,2167,3
"Jul 27 2009 19:00:33",36.2923,-109.21618,824.50,33.95465,2167,3
"Jul 27 2009 19:00:34",36.2923,-109.21618,663.41,34.0671,2167,2
"Jul 27 2009 19:00:35",36.2923,-109.21618,817.27,34.0671,2167,2
"Jul 27 2009 19:00:37",36.2923,-109.21618,820.89,34.0671,2167,3
"Jul 27 2009 19:00:38",36.2923,-109.21618,660.56,34.0671,2167,0
"Jul 27 2009 19:00:40",36.2923,-109.21618,816.06,34.0671,2167,3
"Jul 27 2009 19:00:41",36.2923,-109.21618,814.85,33.95465,2167,1
"Jul 27 2009 19:00:43",36.2923,-109.21618,817.27,33.95465,2167,0
"Jul 27 2009 19:00:44",36.2923,-109.21618,817.27,34.17955,2167,2
"Jul 27 2009 19:00:45",36.2923,-109.21618,822.10,34.40445,2167,2
"Jul 27 2009 19:00:47",36.2923,-109.21618,673.31,34.5169,2167,0
"Jul 27 2009 19:00:48",36.2923,-109.21618,832.85,34.40445,2167,3
"Jul 27 2009 19:00:49",36.2923,-109.21618,822.10,34.5169,2167,2
"Jul 27 2009 19:00:51",36.2923,-109.21618,800.16,34.40445,2167,2
"Jul 27 2009 19:00:52",36.2923,-109.21618,798.92,34.2920,2167,2
"Jul 27 2009 19:00:54",36.2923,-109.21618,795.21,34.0671,2167,5
"Jul 27 2009 19:00:55",36.2923,-109.21618,793.96,33.95465,2167,2
"Jul 27 2009 19:00:57",36.2923,-109.21618,796.45,33.8422,2167,4
"Jul 27 2009 19:00:58",36.2923,-109.21618,795.21,33.72975,2167,2
"Jul 27 2009 19:04:00",36.2923,-109.21618,795.21,33.6173,2167,3
"Jul 27 2009 19:04:01",36.2923,-109.21618,792.72,33.50485,2167,2
"Jul 27 2009 19:04:02",36.2923,-109.21618,792.72,33.3924,2167,0
"Jul 27 2009 19:04:03",36.2923,-109.21618,793.96,33.27995,2167,3
"Jul 27 2009 19:04:05",36.2923,-109.21618,793.96,33.1675,2167,1
"Jul 27 2009 19:04:06",36.2923,-109.21618,796.45,33.05505,2167,1
"Jul 27 2009 19:04:08",36.2923,-109.21618,793.96,32.9426,2167,3
"Jul 27 2009 19:04:09",36.2923,-109.21618,793.96,32.83015,2167,2
"Jul 27 2009 19:04:11",36.2923,-109.21618,798.92,32.7177,2167,4
"Jul 27 2009 19:04:12",36.2923,-109.21618,798.92,32.7177,2167,2
"Jul 27 2009 19:04:14",36.2923,-109.21618,796.45,32.60525,2167,2
"Jul 27 2009 19:04:15",36.2923,-109.21618,796.45,32.4928,2167,2
"Jul 27 2009 19:04:16",36.2923,-109.21618,795.21,32.4928,2167,3
"Jul 27 2009 19:04:18",36.2923,-109.21618,796.45,32.38035,2167,2
"Jul 27 2009 19:04:19",36.2923,-109.21618,796.45,32.38035,2167,3
"Jul 27 2009 19:04:20",36.2923,-109.21618,798.92,32.2679,2167,1
"Jul 27 2009 19:04:22",36.2923,-109.21618,795.21,32.15545,2167,1
"Jul 27 2009 19:04:23",36.2923,-109.21618,797.69,32.15545,2167,1
"Jul 27 2009 19:04:25",36.2923,-109.21618,798.92,32.15545,2167,3
"Jul 27 2009 19:04:26",36.2923,-109.21618,805.09,32.0430,2167,2
"Jul 27 2009 19:04:28",36.2923,-109.21618,817.27,32.2679,2167,2
"Jul 27 2009 19:04:29",36.2923,-109.21618,819.69,32.38035,2167,3
"Jul 27 2009 19:04:31",36.2923,-109.21618,817.27,32.38035,2167,3
"Jul 27 2009 19:04:32",36.2923,-109.21618,816.06,32.38035,2167,2
"Jul 27 2009 19:04:33",36.2923,-109.21618,803.86,32.2679,2167,4
"Jul 27 2009 19:04:34",36.2923,-109.21618,796.45,32.2679,2167,2
"Jul 27 2009 19:04:36",36.2923,-109.21618,792.72,32.15545,2167,3
"Jul 27 2009 19:04:37",36.2923,-109.21618,786.47,32.15545,2167,2
"Jul 27 2009 19:04:39",36.2923,-109.21618,790.22,32.0430,2167,2
"Jul 27 2009 19:04:40",36.2923,-109.21618,786.47,32.0430,2167,3
"Jul 27 2009 19:04:42",36.2923,-109.21618,795.21,31.93055,2167,2
"Jul 27 2009 19:04:43",36.2923,-109.21618,796.45,31.93055,2167,3
"Jul 27 2009 19:04:45",36.2923,-109.21618,791.47,31.8181,2167,1
"Jul 27 2009 19:04:46",36.2923,-109.21618,792.72,31.8181,2167,2
"Jul 27 2009 19:04:47",36.2923,-109.21618,797.69,31.70565,2167,3
"Jul 27 2009 19:04:49",36.2923,-109.21618,793.96,31.70565,2167,3
"Jul 27 2009 19:04:50",36.2923,-109.21618,796.45,31.70565,2167,4
"Jul 27 2009 19:04:51",36.2923,-109.21618,808.76,31.5932,2167,0
"Jul 27 2009 19:04:53",36.2923,-109.21618,676.12,31.70565,2167,1
"Jul 27 2009 19:04:54",36.2923,-109.21618,676.12,31.93055,2167,3
"Jul 27 2009 19:04:56",36.2923,-109.21618,677.52,32.0430,2167,2
"Jul 27 2009 19:04:57",36.2923,-109.21618,678.92,32.15545,2167,2
"Jul 27 2009 19:04:59",36.2923,-109.21618,661.99,32.15545,2167,1
"Jul 27 2009 19:04:00",36.2923,-109.21618,669.07,32.15545,2167,0
"Jul 27 2009 19:04:02",36.2923,-109.21618,678.92,32.15545,2167,2
"Jul 27 2009 19:04:03",36.2923,-109.21618,677.52,32.2679,2167,2
"Jul 27 2009 19:04:04",36.2923,-109.21618,676.12,32.2679,2167,2
"Jul 27 2009 19:04:05",36.2923,-109.21618,680.32,32.15545,2167,4
"Jul 27 2009 19:04:07",36.2923,-109.21618,676.12,32.15545,2167,2
"Jul 27 2009 19:04:08",36.2923,-109.21618,680.32,32.2679,2167,5
"Jul 27 2009 19:04:10",36.2923,-109.21618,676.12,32.38035,2167,2
"Jul 27 2009 19:04:11",36.2923,-109.21618,678.92,32.4928,2167,3
"Jul 27 2009 19:04:13",36.2923,-109.21618,678.92,32.60525,2167,2
"Jul 27 2009 19:04:14",36.2923,-109.21618,677.52,32.7177,2167,3
"Jul 27 2009 19:04:16",36.2923,-109.21618,666.24,32.7177,2167,1
"Jul 27 2009 19:04:17",36.2923,-109.21618,678.92,32.7177,2167,2
"Jul 27 2009 19:04:18",36.2923,-109.21618,678.92,32.7177,2167,2
"Jul 27 2009 19:04:20",36.2923,-109.21618,677.52,32.7177,2167,0
"Jul 27 2009 19:04:21",36.2923,-109.21618,666.24,32.7177,2167,2
"Jul 27 2009 19:04:22",36.2923,-109.21618,678.92,32.60525,2167,3
"Jul 27 2009 19:04:24",36.2923,-109.21618,835.22,32.60525,2167,2
"Jul 27 2009 19:04:25",36.2923,-109.21618,680.32,32.60525,2167,3
"Jul 27 2009 19:04:27",36.2923,-109.21618,676.12,32.7177,2167,2
"Jul 27 2009 19:04:28",36.2923,-109.21618,678.92,32.7177,2167,2
"Jul 27 2009 19:04:30",36.2923,-109.21618,676.12,32.7177,2167,2
"Jul 27 2009 19:04:31",36.2923,-109.21618,677.52,32.7177,2167,1
"Jul 27 2009 19:04:33",36.2923,-109.21618,677.52,32.7177,2167,0
"Jul 27 2009 19:04:34",36.2923,-109.21618,678.92,32.7177,2167,0
"Jul 27 2009 19:04:35",36.2923,-109.21618,677.52,32.7177,2167,0
"Jul 27 2009 19:04:37",36.2923,-109.21618,678.92,32.7177,2167,0
"Jul 27 2009 19:04:38",36.2923,-109.21618,681.72,32.7177,2167,2
"Jul 27 2009 19:04:39",36.2923,-109.21618,839.93,32.7177,2167,1
"Jul 27 2009 19:04:41",36.2923,-109.21618,676.12,32.7177,2167,4
"Jul 27 2009 19:04:42",36.2923,-109.21618,666.24,32.7177,2167,1
"Jul 27 2009 19:04:44",36.2923,-109.21618,819.69,32.83015,2167,2
"Jul 27 2009 19:04:45",36.2923,-109.21618,819.69,32.9426,2167,3
"Jul 27 2009 19:04:47",36.2923,-109.21618,820.89,33.05505,2167,3
"Jul 27 2009 19:04:48",36.2923,-109.21618,828.09,33.1675,2167,3
"Jul 27 2009 19:04:50",36.2923,-109.21618,825.70,33.27995,2167,4
"Jul 27 2009 19:04:51",36.2923,-109.21618,831.66,33.27995,2167,1
"Jul 27 2009 19:04:52",36.2923,-109.21618,667.66,33.50485,2167,1
"Jul 27 2009 19:04:54",36.2923,-109.21618,676.12,33.6173,2167,3
"Jul 27 2009 19:04:55",36.2923,-109.21618,676.12,33.72975,2167,1
"Jul 27 2009 19:04:56",36.2923,-109.21618,657.71,33.6173,2167,0
"Jul 27 2009 19:04:58",36.2923,-109.21618,803.86,33.50485,2167,0
"Jul 27 2009 19:04:59",36.2923,-109.21618,800.16,33.27995,2167,0
"Jul 27 2009 19:04:01",36.2923,-109.21618,785.21,33.1675,2167,0
"Jul 27 2009 19:04:02",36.2923,-109.21618,138.57,32.9426,2167,0
"Jul 27 2009 19:04:04",36.2923,-109.21618,128.66,32.83015,2167,0
"Jul 27 2009 19:04:05",36.2923,-109.21618,138.57,32.7177,2167,0
"Jul 27 2009 19:04:07",36.2923,-109.21618,633.18,32.60525,2167,0
"Jul 27 2009 19:04:08",36.2923,-109.21618,792.72,32.4928,2167,0
"Jul 27 2009 19:04:09",36.2923,-109.21618,800.16,32.4928,2167,0
"Jul 27 2009 19:04:11",36.2923,-109.21618,798.92,32.38035,2167,0
"Jul 27 2009 19:04:12",36.2923,-109.21618,805.09,32.38035,2167,0
"Jul 27 2009 19:04:13",36.2923,-109.21618,823.30,32.2679,2167,0
"Jul 27 2009 19:04:15",36.2923,-109.21618,674.71,32.38035,2167,0
"Jul 27 2009 19:04:16",36.2923,-109.21618,832.85,32.4928,2167,0
"Jul 27 2009 19:04:18",36.2923,-109.21618,677.52,32.60525,2167,0
"Jul 27 2009 19:04:19",36.2923,-109.21618,676.12,32.7177,2167,0
"Jul 27 2009 19:04:21",36.2923,-109.21618,677.52,32.83015,2167,0
"Jul 27 2009 19:04:22",36.2923,-109.21618,677.52,32.9426,2167,0
"Jul 27 2009 19:04:24",36.2923,-109.21618,676.12,33.05505,2167,0
"Jul 27 2009 19:04:25",36.2923,-109.21618,837.58,33.05505,2167,0
"Jul 27 2009 19:04:27",36.2923,-109.21618,842.28,33.05505,2167,3
"Jul 27 2009 19:04:28",36.2923,-109.21618,676.12,33.1675,2167,1
"Jul 27 2009 19:04:29",36.2923,-109.21618,676.12,33.27995,2167,1
"Jul 27 2009 19:04:30",36.2923,-109.21618,838.76,33.3924,2167,3
"Jul 27 2009 19:04:32",36.2923,-109.21618,673.31,33.3924,2167,0
"Jul 27 2009 19:04:33",36.2923,-109.21618,822.10,33.3924,2167,2
"Jul 27 2009 19:04:35",36.2923,-109.21618,813.64,33.27995,2167,1
"Jul 27 2009 19:04:36",36.2923,-109.21618,812.42,33.1675,2167,3
"Jul 27 2009 19:04:38",36.2923,-109.21618,813.64,33.05505,2167,3
"Jul 27 2009 19:04:39",36.2923,-109.21618,813.64,33.05505,2167,2
"Jul 27 2009 19:04:41",36.2923,-109.21618,817.27,32.9426,2167,3
"Jul 27 2009 19:04:42",36.2923,-109.21618,831.66,33.1675,2167,2
"Jul 27 2009 19:04:43",36.2923,-109.21618,838.76,33.27995,2167,3
"Jul 27 2009 19:04:45",36.2923,-109.21618,673.31,33.3924,2167,2
"Jul 27 2009 19:04:46",36.2923,-109.21618,676.12,33.50485,2167,3
"Jul 27 2009 19:04:47",36.2923,-109.21618,676.12,33.72975,2167,2
"Jul 27 2009 19:04:49",36.2923,-109.21618,674.71,33.72975,2167,3
"Jul 27 2009 19:04:50",36.2923,-109.21618,835.22,33.8422,2167,2
"Jul 27 2009 19:04:52",36.2923,-109.21618,837.58,33.8422,2167,3
"Jul 27 2009 19:04:53",36.2923,-109.21618,676.12,33.8422,2167,3
"Jul 27 2009 19:04:55",36.2923,-109.21618,836.40,33.6173,2167,2
"Jul 27 2009 19:04:56",36.2923,-109.21618,832.85,33.50485,2167,3
"Jul 27 2009 19:04:58",36.2923,-109.21618,818.48,33.3924,2167,0
"Jul 27 2009 19:04:59",36.2923,-109.21618,835.22,33.3924,2167,0
"Jul 27 2009 19:04:00",36.2923,-109.21618,671.90,33.3924,2167,0
"Jul 27 2009 19:04:01",36.2923,-109.21618,837.58,33.3924,2167,0
"Jul 27 2009 19:04:03",36.2923,-109.21618,837.58,33.27995,2167,0
"Jul 27 2009 19:04:04",36.2923,-109.21618,837.58,33.27995,2167,0
"Jul 27 2009 19:04:06",36.2923,-109.21618,829.28,33.1675,2167,0
"Jul 27 2009 19:04:07",36.2923,-109.21618,825.70,33.05505,2167,0
"Jul 27 2009 19:04:09",36.2923,-109.21618,828.09,32.9426,2167,0
"Jul 27 2009 19:04:10",36.2923,-109.21618,829.28,32.83015,2167,0
"Jul 27 2009 19:04:12",36.2923,-109.21618,829.28,32.83015,2167,0
"Jul 27 2009 19:04:13",36.2923,-109.21618,661.99,32.83015,2167,2
"Jul 27 2009 19:04:15",36.2923,-109.21618,830.47,32.9426,2167,1
"Jul 27 2009 19:04:16",36.2923,-109.21618,835.22,32.9426,2167,0
"Jul 27 2009 19:04:17",36.2923,-109.21618,835.22,33.05505,2167,0
"Jul 27 2009 19:04:19",36.2923,-109.21618,837.58,33.05505,2167,0
"Jul 27 2009 19:04:20",36.2923,-109.21618,836.40,33.05505,2167,0
"Jul 27 2009 19:04:21",36.2923,-109.21618,834.03,33.05505,2167,0
"Jul 27 2009 19:04:23",36.2923,-109.21618,829.28,33.05505,2167,0
"Jul 27 2009 19:04:24",36.2923,-109.21618,831.66,32.9426,2167,1
"Jul 27 2009 19:04:26",36.2923,-109.21618,832.85,32.9426,2167,0
"Jul 27 2009 19:04:27",36.2923,-109.21618,792.72,32.9426,2167,0
"Jul 27 2009 19:04:29",36.2923,-109.21618,788.97,32.83015,2167,0
"Jul 27 2009 19:04:30",36.2923,-109.21618,817.27,32.83015,2167,0
"Jul 27 2009 19:04:32",36.2923,-109.21618,837.58,32.83015,2167,0
"Jul 27 2009 19:04:33",36.2923,-109.21618,836.40,32.83015,2167,1
"Jul 27 2009 19:04:34",36.2923,-109.21618,836.40,32.83015,2167,0
"Jul 27 2009 19:04:36",36.2923,-109.21618,671.90,32.7177,2167,2
"Jul 27 2009 19:04:37",36.2923,-109.21618,835.22,32.7177,2167,3
"Jul 27 2009 19:04:38",36.2923,-109.21618,835.22,32.7177,2167,1
"Jul 27 2009 19:04:40",36.2923,-109.21618,835.22,32.7177,2167,3
"Jul 27 2009 19:04:41",36.2923,-109.21618,836.40,32.7177,2167,0
"Jul 27 2009 19:04:43",36.2923,-109.21618,830.47,32.83015,2167,0
"Jul 27 2009 19:04:44",36.2923,-109.21618,824.50,32.9426,2167,0
"Jul 27 2009 19:04:46",36.2923,-109.21618,829.28,33.05505,2167,0
