time,latitude,longitude,light,external,altitude,pedometer
"Jul 27 2009 18:00:52",,,701.10,32.83015,60000,0
"Jul 27 2009 18:00:54",,,716.08,32.9426,60000,0
"Jul 27 2009 18:00:55",,,706.57,32.9426,60000,0
"Jul 27 2009 18:00:57",,,716.08,32.9426,60000,0
"Jul 27 2009 18:00:57",,,705.21,33.05505,60000,0
"Jul 27 2009 18:04:00",,,696.98,33.05505,60000,0
"Jul 27 2009 18:04:00",,,706.57,33.1675,60000,0
"Jul 27 2009 18:04:02",,,702.47,33.1675,60000,0
"Jul 27 2009 18:04:03",,,706.57,33.1675,60000,0
"Jul 27 2009 18:04:05",,,699.73,33.1675,60000,0
"Jul 27 2009 18:04:06",,,705.21,33.1675,60000,0
"Jul 27 2009 18:04:08",,,701.10,33.1675,60000,0
"Jul 27 2009 18:04:09",,,713.37,33.1675,60000,1
"Jul 27 2009 18:04:11",,,714.73,33.1675,60000,2
"Jul 27 2009 18:04:12",,,701.10,33.05505,60000,2
"Jul 27 2009 18:04:14",,,709.30,32.83015,60000,0
"Jul 27 2009 18:04:15",,,699.73,32.7177,60000,1
"Jul 27 2009 18:04:17",,,702.47,32.60525,60000,3
"Jul 27 2009 18:04:17",,,706.57,32.60525,60000,0
"Jul 27 2009 18:04:20",,,709.30,32.38035,60000,1
"Jul 27 2009 18:04:20",,,728.18,32.2679,60000,0
"Jul 27 2009 18:04:22",,,722.82,32.38035,60000,1
"Jul 27 2009 18:04:23",,,706.57,32.38035,60000,3
"Jul 27 2009 18:04:25",,,709.30,32.38035,60000,2
"Jul 27 2009 18:04:26",,,703.84,32.38035,60000,1
"Jul 27 2009 18:04:28",,,706.57,32.38035,60000,0
"Jul 27 2009 18:04:29",,,716.08,32.38035,60000,0
"Jul 27 2009 18:04:31",,,705.21,32.4928,60000,0
"Jul 27 2009 18:04:32",,,706.57,32.4928,60000,2
"Jul 27 2009 18:04:34",,,705.21,32.4928,60000,2
"Jul 27 2009 18:04:35",,,706.57,32.4928,60000,3
"Jul 27 2009 18:04:37",,,706.57,32.4928,60000,2
"Jul 27 2009 18:04:38",,,703.84,32.38035,60000,2
"Jul 27 2009 18:04:40",,,706.57,32.38035,60000,3
"Jul 27 2009 18:04:40",,,703.84,32.38035,60000,2
"Jul 27 2009 18:04:42",,,703.84,32.38035,60000,3
"Jul 27 2009 18:04:43",,,706.57,32.38035,60000,2
"Jul 27 2009 18:04:45",,,705.21,32.38035,60000,2
"Jul 27 2009 18:04:46",,,702.47,32.38035,60000,2
"Jul 27 2009 18:04:48",,,707.94,32.38035,60000,2
"Jul 27 2009 18:04:49",,,706.57,32.38035,60000,2
"Jul 27 2009 18:04:51",,,703.84,32.2679,60000,3
"Jul 27 2009 18:04:52",,,707.94,32.2679,60000,2
"Jul 27 2009 18:04:54",,,717.43,32.2679,60000,2
"Jul 27 2009 18:04:55",,,720.13,32.2679,60000,1
"Jul 27 2009 18:04:57",,,709.30,32.2679,60000,0
"Jul 27 2009 18:04:58",,,705.21,32.2679,60000,3
"Jul 27 2009 18:04:00",,,701.10,32.38035,60000,3
"Jul 27 2009 18:04:00",,,720.13,32.4928,60000,3
"Jul 27 2009 18:04:03",,,709.30,32.4928,60000,2
"Jul 27 2009 18:04:03",,,702.47,32.4928,60000,4
"Jul 27 2009 18:04:05",,,706.57,32.4928,60000,2
"Jul 27 2009 18:04:06",,,706.57,32.60525,60000,3
"Jul 27 2009 18:04:08",,,709.30,32.60525,60000,3
"Jul 27 2009 18:04:09",,,709.30,32.7177,60000,3
"Jul 27 2009 18:04:11",,,703.84,32.60525,60000,3
"Jul 27 2009 18:04:12",,,709.30,32.4928,60000,2
"Jul 27 2009 18:04:14",,,702.47,32.38035,60000,3
"Jul 27 2009 18:04:15",,,703.84,32.38035,60000,1
"Jul 27 2009 18:04:17",,,707.94,32.38035,60000,0
"Jul 27 2009 18:04:18",,,705.21,32.4928,60000,0
"Jul 27 2009 18:04:20",,,710.66,32.4928,60000,0
"Jul 27 2009 18:04:20",,,710.66,32.38035,60000,0
"Jul 27 2009 18:04:22",,,699.73,32.4928,60000,2
"Jul 27 2009 18:04:23",,,707.94,32.4928,60000,0
"Jul 27 2009 18:04:25",,,706.57,32.4928,60000,0
"Jul 27 2009 18:04:26",,,702.47,32.4928,60000,0
"Jul 27 2009 18:04:28",,,706.57,32.4928,60000,0
"Jul 27 2009 18:04:29",,,702.47,32.60525,60000,3
"Jul 27 2009 18:04:31",,,705.21,32.4928,60000,2
"Jul 27 2009 18:04:32",,,702.47,32.38035,60000,3
"Jul 27 2009 18:04:34",,,703.84,32.2679,60000,2
"Jul 27 2009 18:04:35",,,720.13,32.15545,60000,3
"Jul 27 2009 18:04:37",,,706.57,32.0430,60000,2
"Jul 27 2009 18:04:38",,,720.13,31.93055,60000,2
"Jul 27 2009 18:04:40",,,720.13,31.93055,60000,2
"Jul 27 2009 18:04:40",,,721.48,32.0430,60000,2
"Jul 27 2009 18:04:42",,,713.37,32.15545,60000,3
"Jul 27 2009 18:04:43",,,705.21,32.2679,60000,4
"Jul 27 2009 18:04:45",,,709.30,32.4928,60000,2
"Jul 27 2009 18:04:46",,,709.30,32.4928,60000,2
"Jul 27 2009 18:04:48",,,710.66,32.60525,60000,0
"Jul 27 2009 18:04:49",,,712.02,32.4928,60000,0
"Jul 27 2009 18:04:51",,,712.02,32.4928,60000,0
"Jul 27 2009 18:04:52",,,730.85,32.60525,60000,0
"Jul 27 2009 18:04:54",,,712.02,32.60525,60000,0
"Jul 27 2009 18:04:55",,,718.78,32.60525,60000,1
"Jul 27 2009 18:04:57",,,718.78,32.60525,60000,1
"Jul 27 2009 18:04:57",,,721.48,32.7177,60000,1
"Jul 27 2009 18:04:00",,,720.13,32.60525,60000,2
"Jul 27 2009 18:04:00",,,721.48,32.60525,60000,1
"Jul 27 2009 18:04:02",,,718.78,32.4928,60000,3
"Jul 27 2009 18:04:03",,,718.78,32.60525,60000,2
"Jul 27 2009 18:04:05",,,717.43,32.60525,60000,3
"Jul 27 2009 18:04:06",,,717.43,32.7177,60000,0
"Jul 27 2009 18:04:08",,,733.51,32.83015,60000,0
"Jul 27 2009 18:04:09",,,716.08,32.9426,60000,1
"Jul 27 2009 18:04:11",,,733.51,33.05505,60000,2
"Jul 27 2009 18:04:12",,,720.13,33.05505,60000,2
"Jul 27 2009 18:04:14",,,696.98,33.05505,60000,2
"Jul 27 2009 18:04:15",,,690.07,33.05505,60000,2
"Jul 27 2009 18:04:17",,,681.72,32.9426,60000,0
"Jul 27 2009 18:04:18",,,737.48,32.9426,60000,0
"Jul 27 2009 18:04:20",,,62.16,32.83015,60000,0
"Jul 27 2009 18:04:20",,,116.72,32.7177,60000,2
"Jul 27 2009 18:04:22",,,96.66,32.60525,60000,2
"Jul 27 2009 18:04:23",,,104.71,32.4928,60000,1
"Jul 27 2009 18:04:25",,,114.72,32.38035,60000,2
"Jul 27 2009 18:04:26",,,114.72,32.2679,60000,2
"Jul 27 2009 18:04:28",,,134.61,32.2679,60000,2
"Jul 27 2009 18:04:29",,,84.55,32.15545,60000,2
"Jul 27 2009 18:04:31",,,35.42,32.15545,60000,2
"Jul 27 2009 18:04:32",,,51.91,32.0430,60000,1
"Jul 27 2009 18:04:34",,,58.07,32.0430,60000,0
"Jul 27 2009 18:04:35",,,49.86,31.93055,60000,0
"Jul 27 2009 18:04:37",,,66.25,31.93055,60000,2
"Jul 27 2009 18:04:38",,,70.33,31.93055,60000,4
"Jul 27 2009 18:04:40",,,78.46,31.8181,60000,0
"Jul 27 2009 18:04:40",,,64.20,31.8181,60000,0
"Jul 27 2009 18:04:42",,,68.29,31.70565,60000,2
"Jul 27 2009 18:04:43",,,39.56,31.70565,60000,1
"Jul 27 2009 18:04:45",,,41.62,31.70565,60000,0
"Jul 27 2009 18:04:46",,,120.71,31.5932,60000,2
"Jul 27 2009 18:04:48",,,114.72,31.5932,60000,2
"Jul 27 2009 18:04:49",,,114.72,31.5932,60000,1
"Jul 27 2009 18:04:51",,,130.65,31.48075,60000,3
"Jul 27 2009 18:04:52",,,78.46,31.48075,60000,2
"Jul 27 2009 18:04:54",,,86.57,31.3683,60000,2
"Jul 27 2009 18:04:55",,,92.63,31.3683,60000,1
"Jul 27 2009 18:04:57",,,78.46,31.25585,60000,2
"Jul 27 2009 18:04:58",,,78.46,31.25585,60000,1
"Jul 27 2009 18:04:00",,,96.66,31.25585,60000,3
"Jul 27 2009 18:04:00",,,70.33,31.1434,60000,2
"Jul 27 2009 18:04:03",,,68.29,31.1434,60000,2
"Jul 27 2009 18:04:03",,,68.29,31.1434,60000,1
"Jul 27 2009 18:04:05",,,53.97,31.1434,60000,1
"Jul 27 2009 18:04:06",,,33.35,31.03095,60000,2
"Jul 27 2009 18:04:08",,,14.65,31.03095,60000,1
"Jul 27 2009 18:04:09",,,6.29,30.9185,60000,3
"Jul 27 2009 18:04:11",,,4.19,30.9185,60000,3
"Jul 27 2009 18:04:12",,,2.10,30.80605,60000,3
"Jul 27 2009 18:04:14",,,8.38,30.80605,60000,2
"Jul 27 2009 18:04:15",,,12.56,30.6936,60000,4
"Jul 27 2009 18:04:17",,,22.98,30.6936,60000,2
"Jul 27 2009 18:04:18",,,22.98,30.6936,60000,3
"Jul 27 2009 18:04:20",,,47.80,30.58115,60000,3
"Jul 27 2009 18:04:20",,,68.29,30.58115,60000,2
"Jul 27 2009 18:04:23",,,84.55,30.58115,60000,3
"Jul 27 2009 18:04:23",,,86.57,30.58115,60000,2
"Jul 27 2009 18:04:25",,,106.71,30.58115,60000,3
"Jul 27 2009 18:04:26",,,128.66,30.4687,60000,2
"Jul 27 2009 18:04:28",,,166.07,30.4687,60000,2
"Jul 27 2009 18:04:29",,,120.71,30.4687,60000,4
"Jul 27 2009 18:04:31",,,128.66,30.4687,60000,3
"Jul 27 2009 18:04:32",,,148.43,30.4687,60000,3
"Jul 27 2009 18:04:34",,,126.68,30.4687,60000,1
"Jul 27 2009 18:04:35",,,116.72,30.4687,60000,0
"Jul 27 2009 18:04:37",,,136.59,30.4687,60000,0
"Jul 27 2009 18:04:38",,,283.59,30.4687,60000,0
"Jul 27 2009 18:04:40",,,173.86,30.58115,60000,0
"Jul 27 2009 18:04:40",,,158.25,30.58115,60000,0
"Jul 27 2009 18:04:43",,,152.36,30.58115,60000,0
"Jul 27 2009 18:04:43",,,193.21,30.58115,60000,0
"Jul 27 2009 18:04:45",,,218.10,30.58115,60000,0
"Jul 27 2009 18:04:46",,,122.70,30.6936,60000,1
"Jul 27 2009 18:04:48",,,158.25,30.6936,60000,2
"Jul 27 2009 18:04:49",,,175.80,30.6936,60000,1
"Jul 27 2009 18:04:51",,,202.82,30.6936,60000,0
"Jul 27 2009 18:04:52",,,197.06,30.6936,60000,0
"Jul 27 2009 18:04:54",,,227.59,30.6936,60000,0
"Jul 27 2009 18:04:55",,,220.00,30.6936,60000,0
"Jul 27 2009 18:04:57",,,114.72,30.80605,60000,0
"Jul 27 2009 18:04:58",,,158.25,30.80605,60000,0
"Jul 27 2009 18:08:00",,,175.80,30.80605,60000,0
"Jul 27 2009 18:08:01",,,175.80,30.80605,60000,1
"Jul 27 2009 18:08:03",,,173.86,30.80605,60000,0
"Jul 27 2009 18:08:03",,,187.42,30.9185,60000,0
"Jul 27 2009 18:08:06",,,214.29,30.9185,60000,0
"Jul 27 2009 18:08:06",,,114.72,30.9185,60000,0
"Jul 27 2009 18:08:08",,,146.46,30.9185,60000,0
"Jul 27 2009 18:08:09",,,150.40,30.9185,60000,0
"Jul 27 2009 18:08:11",,,124.69,31.03095,60000,0
"Jul 27 2009 18:08:12",,,183.56,31.03095,60000,0
"Jul 27 2009 18:08:14",,,150.40,31.03095,60000,0
"Jul 27 2009 18:08:15",,,138.57,31.03095,60000,0
"Jul 27 2009 18:08:17",,,154.33,31.03095,60000,0
"Jul 27 2009 18:08:18",,,126.68,31.1434,60000,0
"Jul 27 2009 18:08:20",,,130.65,31.1434,60000,0
"Jul 27 2009 18:08:21",,,128.66,31.25585,60000,0
"Jul 27 2009 18:08:23",,,185.49,31.25585,60000,0
"Jul 27 2009 18:08:24",,,142.52,31.25585,60000,1
"Jul 27 2009 18:08:26",,,102.70,31.1434,60000,1
"Jul 27 2009 18:08:26",,,98.68,31.1434,60000,4
"Jul 27 2009 18:08:28",,,94.65,31.1434,60000,2
"Jul 27 2009 18:08:29",,,82.52,31.1434,60000,3
"Jul 27 2009 18:08:31",,,70.33,31.1434,60000,3
"Jul 27 2009 18:08:32",,,41.62,31.1434,60000,2
"Jul 27 2009 18:08:34",,,39.56,31.03095,60000,2
"Jul 27 2009 18:08:35",,,39.56,31.03095,60000,2
"Jul 27 2009 18:08:37",,,82.52,31.03095,60000,2
"Jul 27 2009 18:08:38",,,193.21,31.03095,60000,2
"Jul 27 2009 18:08:40",,,223.80,31.03095,60000,2
"Jul 27 2009 18:08:41",,,272.52,31.1434,60000,1
"Jul 27 2009 18:08:43",,,272.52,31.1434,60000,1
"Jul 27 2009 18:08:44",,,274.37,31.1434,60000,0
"Jul 27 2009 18:08:46",,,266.96,31.1434,60000,0
"Jul 27 2009 18:08:46",,,352.21,31.1434,60000,0
"Jul 27 2009 18:08:49",,,332.61,31.25585,60000,2
"Jul 27 2009 18:08:49",,,316.42,31.25585,60000,2
"Jul 27 2009 18:08:51",,,128.66,31.25585,60000,2
"Jul 27 2009 18:08:52",,,126.68,31.1434,60000,3
"Jul 27 2009 18:08:54",,,179.68,31.1434,60000,3
"Jul 27 2009 18:08:55",,,210.47,31.1434,60000,2
"Jul 27 2009 18:08:57",,,191.28,31.1434,60000,3
"Jul 27 2009 18:08:58",,,187.42,31.1434,60000,2
"Jul 27 2009 18:08:00",,,198.98,31.1434,60000,2
"Jul 27 2009 18:08:01",,,263.25,31.1434,60000,2
"Jul 27 2009 18:08:03",,,183.56,31.1434,60000,1
"Jul 27 2009 18:08:04",,,252.06,31.1434,60000,2
"Jul 27 2009 18:08:06",,,138.57,31.1434,60000,2
"Jul 27 2009 18:08:06",,,268.82,31.1434,60000,3
"Jul 27 2009 18:08:09",,,191.28,31.1434,60000,4
"Jul 27 2009 18:08:09",,,152.36,31.1434,60000,3
"Jul 27 2009 18:08:11",,,195.13,31.1434,60000,2
"Jul 27 2009 18:08:12",,,189.35,31.1434,60000,2
"Jul 27 2009 18:08:14",,,181.62,31.03095,60000,3
"Jul 27 2009 18:08:15",,,218.10,31.03095,60000,3
"Jul 27 2009 18:08:17",,,278.07,31.03095,60000,2
"Jul 27 2009 18:08:18",,,362.80,31.03095,60000,1
"Jul 27 2009 18:08:20",,,501.12,31.03095,60000,3
"Jul 27 2009 18:08:21",,,703.84,31.1434,60000,3
"Jul 27 2009 18:08:23",,,639.00,31.1434,60000,2
"Jul 27 2009 18:08:24",,,705.21,31.3683,60000,2
"Jul 27 2009 18:08:26",,,713.37,31.70565,60000,2
"Jul 27 2009 18:08:26",,,712.02,32.15545,60000,0
"Jul 27 2009 18:08:29",,,716.08,32.38035,60000,0
"Jul 27 2009 18:08:29",,,701.10,32.60525,60000,2
"Jul 27 2009 18:08:31",,,705.21,32.60525,60000,1
"Jul 27 2009 18:08:32",,,707.94,32.60525,60000,2
"Jul 27 2009 18:08:34",,,702.47,32.83015,60000,3
"Jul 27 2009 18:08:35",,,707.94,33.1675,60000,2
"Jul 27 2009 18:08:37",,,709.30,33.27995,60000,3
"Jul 27 2009 18:08:38",,,706.57,33.3924,60000,2
"Jul 27 2009 18:08:40",,,718.78,33.50485,60000,3
"Jul 27 2009 18:08:41",,,713.37,33.6173,60000,3
"Jul 27 2009 18:08:43",,,710.66,33.72975,60000,3
"Jul 27 2009 18:08:44",,,706.57,33.6173,60000,1
"Jul 27 2009 18:08:46",,,705.21,33.72975,60000,1
"Jul 27 2009 18:08:46",,,706.57,33.72975,60000,1
"Jul 27 2009 18:08:49",,,705.21,33.72975,60000,0
"Jul 27 2009 18:08:49",,,699.73,33.72975,60000,3
"Jul 27 2009 18:08:51",,,696.98,33.72975,60000,3
"Jul 27 2009 18:08:52",,,696.98,33.50485,60000,3
"Jul 27 2009 18:08:54",,,696.98,33.50485,60000,3
"Jul 27 2009 18:08:55",,,701.10,33.50485,60000,3
"Jul 27 2009 18:08:57",,,698.35,33.50485,60000,3
"Jul 27 2009 18:08:58",,,695.60,33.3924,60000,2
"Jul 27 2009 18:08:00",,,699.73,33.27995,60000,2
"Jul 27 2009 18:08:01",,,703.84,33.3924,60000,2
"Jul 27 2009 18:08:03",,,706.57,33.3924,60000,1
"Jul 27 2009 18:08:04",,,702.47,33.50485,60000,2
"Jul 27 2009 18:08:06",,,707.94,33.72975,60000,1
"Jul 27 2009 18:08:06",,,710.66,33.72975,60000,3
"Jul 27 2009 18:08:09",,,707.94,33.8422,60000,3
"Jul 27 2009 18:08:09",,,710.66,33.8422,60000,2
"Jul 27 2009 18:08:11",,,709.30,33.95465,60000,2
"Jul 27 2009 18:08:12",,,707.94,34.0671,60000,3
"Jul 27 2009 18:08:14",,,709.30,34.0671,60000,4
"Jul 27 2009 18:08:15",,,709.30,34.17955,60000,3
"Jul 27 2009 18:08:17",,,707.94,34.17955,60000,4
"Jul 27 2009 18:08:18",,,710.66,34.2920,60000,2
"Jul 27 2009 18:08:20",,,707.94,34.17955,60000,3
"Jul 27 2009 18:08:21",,,709.30,34.2920,60000,2
"Jul 27 2009 18:08:23",,,709.30,34.2920,60000,2
"Jul 27 2009 18:08:24",,,710.66,34.2920,60000,3
"Jul 27 2009 18:08:26",,,709.30,34.40445,60000,3
"Jul 27 2009 18:08:26",,,707.94,34.40445,60000,1
"Jul 27 2009 18:08:29",,,710.66,34.40445,60000,2
"Jul 27 2009 18:08:29",,,703.84,34.40445,60000,3
"Jul 27 2009 18:08:31",,,706.57,34.40445,60000,3
"Jul 27 2009 18:08:32",,,714.73,34.40445,60000,2
"Jul 27 2009 18:08:34",,,709.30,34.40445,60000,3
"Jul 27 2009 18:08:35",,,710.66,34.40445,60000,2
"Jul 27 2009 18:08:37",,,703.84,34.40445,60000,3
"Jul 27 2009 18:08:38",,,705.21,34.40445,60000,3
"Jul 27 2009 18:08:40",,,705.21,34.5169,60000,4
"Jul 27 2009 18:08:41",,,705.21,34.62935,60000,3
"Jul 27 2009 18:08:43",,,706.57,34.62935,60000,2
"Jul 27 2009 18:08:44",,,705.21,34.62935,60000,3
"Jul 27 2009 18:08:46",,,706.57,34.62935,60000,3
"Jul 27 2009 18:08:46",,,707.94,34.62935,60000,2
"Jul 27 2009 18:08:48",,,706.57,34.85425,60000,4
"Jul 27 2009 18:08:49",,,709.30,34.85425,60000,2
"Jul 27 2009 18:08:51",,,707.94,34.85425,60000,3
"Jul 27 2009 18:08:52",,,707.94,34.85425,60000,3
"Jul 27 2009 18:08:54",,,707.94,34.9667,60000,2
"Jul 27 2009 18:08:55",,,706.57,35.07915,60000,2
"Jul 27 2009 18:08:57",,,709.30,35.07915,60000,3
"Jul 27 2009 18:08:58",,,707.94,35.1916,60000,2
"Jul 27 2009 18:08:00",,,707.94,35.30405,60000,3
"Jul 27 2009 18:08:01",,,710.66,35.30405,60000,2
"Jul 27 2009 18:08:03",,,712.02,35.4165,60000,3
"Jul 27 2009 18:08:03",,,712.02,35.52895,60000,3
"Jul 27 2009 18:08:06",,,712.02,35.6414,60000,4
"Jul 27 2009 18:08:06",,,710.66,35.6414,60000,3
"Jul 27 2009 18:08:08",,,707.94,35.6414,60000,2
"Jul 27 2009 18:08:09",,,714.73,35.6414,60000,4
"Jul 27 2009 18:08:11",,,709.30,35.75385,60000,2
"Jul 27 2009 18:08:12",,,709.30,35.97875,60000,3
"Jul 27 2009 18:08:14",,,707.94,36.0912,60000,3
"Jul 27 2009 18:08:15",,,710.66,36.3161,60000,2
"Jul 27 2009 18:08:17",,,709.30,36.42855,60000,4
"Jul 27 2009 18:08:18",,,709.30,36.65345,60000,2
"Jul 27 2009 18:08:20",,,712.02,36.7659,60000,3
"Jul 27 2009 18:08:21",,,710.66,36.87835,60000,2
"Jul 27 2009 18:08:23",,,713.37,37.10325,60000,0
"Jul 27 2009 18:08:23",,,710.66,37.2157,60000,0
"Jul 27 2009 18:08:26",,,712.02,37.32815,60000,1
"Jul 27 2009 18:08:26",,,710.66,37.4406,60000,2
"Jul 27 2009 18:08:28",,,712.02,37.32815,60000,2
"Jul 27 2009 18:08:29",,,710.66,37.32815,60000,2
"Jul 27 2009 18:08:31",,,712.02,37.32815,60000,2
"Jul 27 2009 18:08:32",,,706.57,37.32815,60000,2
"Jul 27 2009 18:08:34",,,710.66,37.32815,60000,2
"Jul 27 2009 18:08:35",,,709.30,37.32815,60000,3
"Jul 27 2009 18:08:37",,,709.30,37.32815,60000,2
"Jul 27 2009 18:08:38",,,710.66,37.2157,60000,3
"Jul 27 2009 18:08:40",,,709.30,37.10325,60000,2
"Jul 27 2009 18:08:41",,,714.73,36.9908,60000,3
"Jul 27 2009 18:08:43",,,709.30,36.9908,60000,4
"Jul 27 2009 18:08:43",,,712.02,36.87835,60000,2
"Jul 27 2009 18:08:45",,,714.73,36.65345,60000,1
"Jul 27 2009 18:08:46",,,710.66,36.5410,60000,0
"Jul 27 2009 18:08:48",,,710.66,36.42855,60000,3
"Jul 27 2009 18:08:49",,,709.30,36.3161,60000,3
"Jul 27 2009 18:08:51",,,709.30,36.20365,60000,1
"Jul 27 2009 18:08:52",,,712.02,36.20365,60000,2
"Jul 27 2009 18:08:54",,,710.66,36.0912,60000,2
"Jul 27 2009 18:08:55",,,712.02,35.97875,60000,4
"Jul 27 2009 18:08:57",,,710.66,35.8663,60000,2
"Jul 27 2009 18:08:58",,,713.37,35.75385,60000,3
"Jul 27 2009 18:12:00",,,709.30,35.6414,60000,4
"Jul 27 2009 18:12:01",,,712.02,35.52895,60000,4
"Jul 27 2009 18:12:03",,,710.66,35.30405,60000,3
"Jul 27 2009 18:12:03",,,713.37,35.1916,60000,2
"Jul 27 2009 18:12:06",,,710.66,35.1916,60000,3
"Jul 27 2009 18:12:06",,,712.02,35.07915,60000,3
"Jul 27 2009 18:12:08",,,710.66,35.1916,60000,2
"Jul 27 2009 18:12:09",,,710.66,35.07915,60000,2
"Jul 27 2009 18:12:11",,,713.37,35.07915,60000,3
"Jul 27 2009 18:12:12",,,713.37,35.07915,60000,3
"Jul 27 2009 18:12:14",,,713.37,35.07915,60000,2
"Jul 27 2009 18:12:15",,,710.66,35.07915,60000,0
"Jul 27 2009 18:12:17",,,713.37,35.07915,60000,4
"Jul 27 2009 18:12:18",,,712.02,35.07915,60000,2
"Jul 27 2009 18:12:20",,,712.02,34.9667,60000,3
"Jul 27 2009 18:12:21",,,714.73,34.85425,60000,3
"Jul 27 2009 18:12:23",,,714.73,34.7418,60000,2
"Jul 27 2009 18:12:23",,,712.02,34.7418,60000,4
"Jul 27 2009 18:12:26",,,710.66,34.62935,60000,2
"Jul 27 2009 18:12:26",,,712.02,34.62935,60000,3
"Jul 27 2009 18:12:28",,,712.02,34.5169,60000,0
"Jul 27 2009 18:12:29",,,710.66,34.5169,60000,2
"Jul 27 2009 18:12:31",,,712.02,34.40445,60000,0
"Jul 27 2009 18:12:32",,,710.66,34.40445,60000,0
"Jul 27 2009 18:12:34",,,709.30,34.2920,60000,4
"Jul 27 2009 18:12:35",,,709.30,34.17955,60000,2
"Jul 27 2009 18:12:37",,,710.66,34.17955,60000,3
"Jul 27 2009 18:12:38",,,718.78,34.0671,60000,2
"Jul 27 2009 18:12:40",,,714.73,34.17955,60000,2
"Jul 27 2009 18:12:41",,,714.73,34.17955,60000,1
"Jul 27 2009 18:12:43",,,713.37,34.17955,60000,3
"Jul 27 2009 18:12:43",,,713.37,34.0671,60000,3
"Jul 27 2009 18:12:45",,,712.02,34.0671,60000,3
