time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:40:08",42.504738,-71.24515,75.00,21.67,0.00,24.85
"Jun 26 2009 13:40:09",42.504738,-71.24513,75.00,21.67,0.00,24.85
"Jun 26 2009 13:40:10",42.504726,-71.245125,74.00,21.67,0.00,24.85
"Jun 26 2009 13:40:11",42.504738,-71.24513,75.00,21.67,0.00,24.85
"Jun 26 2009 13:40:12",42.504738,-71.24517,74.00,21.67,0.00,24.85
"Jun 26 2009 13:40:13",42.50471,-71.24514,74.00,21.67,0.00,24.85
"Jun 26 2009 13:40:14",42.504704,-71.245125,74.00,21.67,0.00,24.85
"Jun 26 2009 13:40:15",42.50471,-71.2451,74.00,21.67,0.00,24.85
"Jun 26 2009 13:40:16",42.504726,-71.24512,74.00,21.67,0.00,24.85
"Jun 26 2009 13:40:17",42.504745,-71.24512,74.00,21.67,0.00,24.40
"Jun 26 2009 13:40:18",42.50476,-71.24512,74.00,21.67,0.00,24.85
"Jun 26 2009 13:40:19",42.50477,-71.24516,74.00,21.67,0.00,24.85
"Jun 26 2009 13:40:21",42.504795,-71.245155,74.00,21.67,0.00,24.40
"Jun 26 2009 13:40:22",42.504795,-71.24513,74.00,21.67,0.00,24.85
"Jun 26 2009 13:40:23",42.504803,-71.24509,75.00,21.67,0.00,24.85
"Jun 26 2009 13:40:24",42.504818,-71.245,75.00,21.67,11.00,24.85
"Jun 26 2009 13:40:25",42.504833,-71.244965,75.00,21.67,12.00,24.85
"Jun 26 2009 13:40:26",42.504833,-71.244965,75.00,21.67,0.00,24.40
"Jun 26 2009 13:40:27",42.504826,-71.24493,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:28",42.504826,-71.24491,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:29",42.50481,-71.24488,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:30",42.504784,-71.244865,76.00,21.67,34.00,24.85
"Jun 26 2009 13:40:31",42.504776,-71.24485,76.00,21.67,63.00,24.85
"Jun 26 2009 13:40:32",42.504776,-71.24485,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:33",42.504784,-71.244835,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:34",42.504784,-71.24483,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:36",42.504753,-71.24482,76.00,21.67,20.00,24.85
"Jun 26 2009 13:40:37",42.504803,-71.244835,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:38",42.50477,-71.244804,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:39",42.504776,-71.24482,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:40",42.504795,-71.244835,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:41",42.50485,-71.24483,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:42",42.504868,-71.24482,75.00,21.67,0.00,24.85
"Jun 26 2009 13:40:43",42.504917,-71.24485,75.00,21.67,0.00,24.85
"Jun 26 2009 13:40:44",42.504925,-71.244865,75.00,21.67,0.00,24.85
"Jun 26 2009 13:40:45",42.504906,-71.24486,74.00,21.67,15.00,24.85
"Jun 26 2009 13:40:46",42.504898,-71.244865,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:47",42.50489,-71.24484,75.00,21.67,0.00,24.85
"Jun 26 2009 13:40:48",42.504898,-71.244804,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:49",42.50489,-71.24475,76.00,21.67,16.00,24.85
"Jun 26 2009 13:40:50",42.504917,-71.24476,76.00,21.67,0.00,24.85
"Jun 26 2009 13:40:52",42.504917,-71.24479,75.00,21.67,0.00,24.85
"Jun 26 2009 13:40:53",42.504925,-71.24479,75.00,21.67,0.00,25.30
"Jun 26 2009 13:40:54",42.504925,-71.24478,76.00,21.67,0.00,25.30
"Jun 26 2009 13:40:55",42.504925,-71.24479,76.00,21.67,7.00,25.30
"Jun 26 2009 13:40:56",42.504932,-71.24479,76.00,21.67,5.00,25.30
"Jun 26 2009 13:40:57",42.50494,-71.24479,76.00,21.67,0.00,25.30
"Jun 26 2009 13:40:58",42.50494,-71.24478,76.00,21.67,0.00,25.30
"Jun 26 2009 13:40:59",42.504948,-71.244774,76.00,21.67,0.00,25.30
"Jun 26 2009 13:41:00",42.504963,-71.24478,76.00,21.67,56.00,25.30
"Jun 26 2009 13:41:01",42.504963,-71.24478,76.00,21.67,0.00,25.30
"Jun 26 2009 13:41:02",42.50497,-71.24479,76.00,21.67,0.00,25.30
"Jun 26 2009 13:41:03",42.50499,-71.244835,76.00,21.67,49.00,25.30
"Jun 26 2009 13:41:04",42.50499,-71.24483,76.00,21.67,0.00,25.30
"Jun 26 2009 13:41:05",42.504997,-71.244835,76.00,21.67,0.00,25.30
"Jun 26 2009 13:41:07",42.505013,-71.24485,76.00,21.67,4.00,25.30
"Jun 26 2009 13:41:08",42.505028,-71.24485,76.00,21.67,0.00,25.30
"Jun 26 2009 13:41:09",42.50504,-71.24484,76.00,21.67,4.00,25.30
"Jun 26 2009 13:41:10",42.505054,-71.24485,76.00,21.67,0.00,25.75
"Jun 26 2009 13:41:11",42.505054,-71.244835,76.00,21.67,0.00,25.75
"Jun 26 2009 13:41:12",42.505062,-71.244835,76.00,21.67,10.00,25.75
"Jun 26 2009 13:41:13",42.505077,-71.24485,76.00,21.67,0.00,25.75
"Jun 26 2009 13:41:14",42.505062,-71.24485,76.00,21.67,0.00,25.75
"Jun 26 2009 13:41:15",42.505062,-71.24486,76.00,21.67,0.00,25.75
"Jun 26 2009 13:41:16",42.50507,-71.244865,76.00,21.67,100.00,25.75
"Jun 26 2009 13:41:17",42.505093,-71.24488,76.00,21.67,0.00,25.75
"Jun 26 2009 13:41:18",42.50511,-71.24488,76.00,21.67,0.00,25.75
"Jun 26 2009 13:41:19",42.505093,-71.24487,76.00,21.67,0.00,26.20
"Jun 26 2009 13:41:20",42.50511,-71.24488,76.00,21.67,0.00,26.20
"Jun 26 2009 13:41:21",42.505085,-71.24488,76.00,21.67,0.00,26.20
"Jun 26 2009 13:41:23",42.50507,-71.24487,76.00,21.67,0.00,26.20
"Jun 26 2009 13:41:24",42.505054,-71.24487,76.00,21.67,0.00,26.20
"Jun 26 2009 13:41:25",42.505047,-71.24485,76.00,21.67,0.00,26.20
"Jun 26 2009 13:41:26",42.505028,-71.24484,76.00,21.67,0.00,26.20
"Jun 26 2009 13:41:27",42.505028,-71.244835,76.00,23.06,0.00,26.20
"Jun 26 2009 13:41:28",42.505005,-71.24483,76.00,21.67,0.00,26.20
"Jun 26 2009 13:41:29",42.504997,-71.244835,76.00,21.67,0.00,26.20
"Jun 26 2009 13:41:30",42.505047,-71.244804,76.00,23.06,0.00,26.20
"Jun 26 2009 13:41:31",42.505093,-71.24482,76.00,21.67,0.00,25.75
"Jun 26 2009 13:41:32",42.50511,-71.24482,76.00,21.67,7.00,25.75
"Jun 26 2009 13:41:33",42.50512,-71.24482,76.00,21.67,11.00,25.75
"Jun 26 2009 13:41:34",42.505127,-71.244835,76.00,21.67,0.00,25.30
"Jun 26 2009 13:41:35",42.505127,-71.244835,76.00,21.67,0.00,25.30
"Jun 26 2009 13:41:36",42.505142,-71.24483,76.00,21.67,0.00,25.30
"Jun 26 2009 13:41:38",42.50517,-71.244896,76.00,21.67,0.00,25.30
"Jun 26 2009 13:41:39",42.50515,-71.24496,76.00,21.67,0.00,24.85
"Jun 26 2009 13:41:40",42.50515,-71.24499,76.00,21.67,23.00,24.85
"Jun 26 2009 13:41:41",42.50515,-71.24495,76.00,23.06,0.00,24.85
"Jun 26 2009 13:41:42",42.505177,-71.244965,76.00,21.67,0.00,24.85
"Jun 26 2009 13:41:43",42.505184,-71.244965,76.00,21.67,0.00,24.85
"Jun 26 2009 13:41:44",42.50519,-71.24496,76.00,21.67,7.00,24.85
"Jun 26 2009 13:41:45",42.505215,-71.24496,76.00,21.67,0.00,24.40
"Jun 26 2009 13:41:46",42.505215,-71.24494,76.00,21.67,0.00,24.40
"Jun 26 2009 13:41:47",42.505215,-71.24493,76.00,21.67,0.00,24.40
"Jun 26 2009 13:41:48",42.505226,-71.24492,76.00,21.67,0.00,24.40
"Jun 26 2009 13:41:49",42.505234,-71.24494,76.00,21.67,19.00,24.40
"Jun 26 2009 13:41:50",42.505257,-71.24495,76.00,21.67,0.00,24.40
"Jun 26 2009 13:41:51",42.505264,-71.2449,76.00,21.67,10.00,23.95
"Jun 26 2009 13:41:53",42.50533,-71.24492,76.00,21.67,0.00,23.95
"Jun 26 2009 13:41:54",42.50537,-71.24495,76.00,21.67,0.00,23.95
"Jun 26 2009 13:41:55",42.505405,-71.24497,76.00,21.67,0.00,23.95
"Jun 26 2009 13:41:56",42.50543,-71.24499,76.00,21.67,0.00,23.95
"Jun 26 2009 13:41:57",42.50546,-71.24501,76.00,21.67,12.00,23.95
"Jun 26 2009 13:41:58",42.505493,-71.245026,76.00,21.67,0.00,23.95
"Jun 26 2009 13:41:59",42.505493,-71.245026,76.00,21.67,0.00,23.95
"Jun 26 2009 13:42:00",42.505493,-71.245026,76.00,21.67,0.00,23.95
"Jun 26 2009 13:42:01",42.50524,-71.245155,76.00,21.67,0.00,23.95
"Jun 26 2009 13:42:02",42.50512,-71.24494,76.00,23.06,0.00,23.95
"Jun 26 2009 13:42:03",42.50515,-71.24492,76.00,21.67,0.00,23.95
"Jun 26 2009 13:42:04",42.505207,-71.2449,76.00,21.67,35.00,23.95
"Jun 26 2009 13:42:05",42.50525,-71.24488,76.00,23.06,0.00,23.95
"Jun 26 2009 13:42:06",42.505272,-71.244865,76.00,21.67,12.00,23.95
"Jun 26 2009 13:42:07",42.50529,-71.24483,76.00,23.06,0.00,24.40
"Jun 26 2009 13:42:09",42.505337,-71.24485,76.00,23.06,0.00,24.40
"Jun 26 2009 13:42:10",42.50535,-71.24485,76.00,21.67,0.00,24.40
"Jun 26 2009 13:42:11",42.505356,-71.244865,76.00,21.67,0.00,24.40
"Jun 26 2009 13:42:12",42.50537,-71.24488,76.00,21.67,0.00,24.40
"Jun 26 2009 13:42:13",42.505356,-71.24488,76.00,21.67,5.00,24.40
"Jun 26 2009 13:42:14",42.50533,-71.244865,76.00,21.67,0.00,24.40
"Jun 26 2009 13:42:15",42.505314,-71.244804,76.00,21.67,0.00,24.40
"Jun 26 2009 13:42:16",42.50533,-71.244835,76.00,21.67,0.00,24.40
"Jun 26 2009 13:42:17",42.505363,-71.24486,76.00,21.67,0.00,24.40
"Jun 26 2009 13:42:18",42.50538,-71.24485,76.00,21.67,0.00,24.40
"Jun 26 2009 13:42:19",42.505394,-71.244865,76.00,23.06,5.00,24.40
"Jun 26 2009 13:42:20",42.505394,-71.24487,76.00,21.67,0.00,24.40
"Jun 26 2009 13:42:21",42.505405,-71.24491,76.00,23.06,0.00,24.40
"Jun 26 2009 13:42:22",42.505413,-71.24494,76.00,23.06,0.00,24.40
"Jun 26 2009 13:42:24",42.505394,-71.24487,76.00,21.67,0.00,23.95
"Jun 26 2009 13:42:25",42.505394,-71.244865,76.00,21.67,0.00,23.95
