time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:36:25",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:27",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:28",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:29",0.0,0.0,78.00,14.75,5.00,25.75
"Jun 26 2009 13:36:30",0.0,0.0,78.00,14.75,0.00,25.75
"Jun 26 2009 13:36:31",0.0,0.0,78.00,14.75,0.00,25.75
"Jun 26 2009 13:36:32",0.0,0.0,78.00,14.75,0.00,25.75
"Jun 26 2009 13:36:33",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:34",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:35",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:36",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:37",0.0,0.0,77.00,14.75,0.00,26.20
"Jun 26 2009 13:36:38",0.0,0.0,77.00,14.75,0.00,26.20
"Jun 26 2009 13:36:39",0.0,0.0,77.00,14.75,0.00,26.20
"Jun 26 2009 13:36:40",0.0,0.0,78.00,14.75,28.00,26.20
"Jun 26 2009 13:36:41",0.0,0.0,77.00,14.75,0.00,26.20
"Jun 26 2009 13:36:43",0.0,0.0,78.00,14.75,0.00,26.20
"Jun 26 2009 13:36:44",0.0,0.0,77.00,14.75,0.00,26.20
"Jun 26 2009 13:36:45",0.0,0.0,77.00,14.75,0.00,26.20
"Jun 26 2009 13:36:46",0.0,0.0,78.00,14.75,0.00,26.20
"Jun 26 2009 13:36:47",0.0,0.0,77.00,14.75,0.00,26.20
"Jun 26 2009 13:36:48",0.0,0.0,77.00,14.75,0.00,26.20
"Jun 26 2009 13:36:49",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:50",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:51",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:52",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:53",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:54",0.0,0.0,77.00,14.75,10.00,25.75
"Jun 26 2009 13:36:55",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:56",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:57",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:36:59",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:37:00",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:37:01",0.0,0.0,78.00,14.75,41.00,25.75
"Jun 26 2009 13:37:02",0.0,0.0,77.00,16.14,0.00,25.75
"Jun 26 2009 13:37:03",0.0,0.0,77.00,14.75,3.00,25.75
"Jun 26 2009 13:37:04",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:37:05",0.0,0.0,77.00,14.75,10.00,25.75
"Jun 26 2009 13:37:06",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:37:07",0.0,0.0,77.00,14.75,0.00,25.75
"Jun 26 2009 13:37:08",0.0,0.0,77.00,16.14,0.00,25.75
"Jun 26 2009 13:37:09",0.0,0.0,77.00,14.75,100.00,25.75
"Jun 26 2009 13:37:10",42.50423,-71.244125,77.00,14.75,0.00,25.75
"Jun 26 2009 13:37:11",42.50437,-71.24425,77.00,16.14,0.00,25.75
"Jun 26 2009 13:37:13",42.504295,-71.24418,77.00,14.75,0.00,25.75
"Jun 26 2009 13:37:14",42.504322,-71.24419,77.00,14.75,20.00,25.75
"Jun 26 2009 13:37:15",42.504295,-71.24421,77.00,14.75,0.00,25.75
"Jun 26 2009 13:37:16",42.504295,-71.24421,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:17",42.504295,-71.24422,77.00,16.14,0.00,25.30
"Jun 26 2009 13:37:18",42.504295,-71.244225,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:19",42.504295,-71.24423,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:20",42.504295,-71.24423,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:21",42.504295,-71.24423,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:22",42.504288,-71.244225,77.00,16.14,0.00,25.30
"Jun 26 2009 13:37:24",42.50428,-71.24423,77.00,14.75,45.00,25.30
"Jun 26 2009 13:37:25",42.504265,-71.24423,77.00,14.75,35.00,25.30
"Jun 26 2009 13:37:26",42.50425,-71.244225,77.00,16.14,6.00,25.30
"Jun 26 2009 13:37:27",42.50424,-71.24422,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:28",42.50425,-71.24423,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:29",42.504265,-71.24424,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:30",42.504265,-71.244225,77.00,14.75,0.00,25.30
"Jun 26 2009 13:37:31",42.504265,-71.24423,77.00,16.14,0.00,25.30
