time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:53:15",0.0,0.0,3.00,13.37,0.00,27.99
"Jun 26 2009 13:53:16",0.0,0.0,3.00,13.37,0.00,27.54
"Jun 26 2009 13:53:17",0.0,0.0,2.00,14.75,0.00,26.65
"Jun 26 2009 13:53:18",0.0,0.0,2.00,13.37,0.00,26.65
"Jun 26 2009 13:53:19",0.0,0.0,2.00,13.37,0.00,35.64
"Jun 26 2009 13:53:20",0.0,0.0,2.00,14.75,0.00,38.34
"Jun 26 2009 13:53:21",0.0,0.0,1.00,13.37,0.00,36.99
"Jun 26 2009 13:53:22",0.0,0.0,4.00,14.75,0.00,34.74
"Jun 26 2009 13:53:23",0.0,0.0,7.00,13.37,0.00,32.49
"Jun 26 2009 13:53:24",0.0,0.0,1.00,13.37,0.00,30.24
"Jun 26 2009 13:53:25",0.0,0.0,2.00,14.75,0.00,28.89
"Jun 26 2009 13:53:26",0.0,0.0,3.00,13.37,0.00,27.54
"Jun 26 2009 13:53:28",0.0,0.0,4.00,13.37,0.00,26.65
"Jun 26 2009 13:53:29",0.0,0.0,9.00,13.37,0.00,25.75
"Jun 26 2009 13:53:30",0.0,0.0,3.00,13.37,0.00,24.85
"Jun 26 2009 13:53:31",0.0,0.0,6.00,13.37,0.00,24.40
"Jun 26 2009 13:53:32",0.0,0.0,3.00,13.37,0.00,24.40
"Jun 26 2009 13:53:33",0.0,0.0,8.00,13.37,0.00,24.40
