time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:39:19",42.50438,-71.24362,78.00,0.70,9.00,19.80
"Jun 26 2009 13:39:20",42.504387,-71.24362,78.00,0.70,0.00,19.80
"Jun 26 2009 13:39:21",42.504395,-71.24362,77.00,0.70,0.00,19.80
"Jun 26 2009 13:39:22",42.504402,-71.24364,77.00,0.70,0.00,19.80
"Jun 26 2009 13:39:23",42.504417,-71.24366,77.00,0.70,0.00,19.80
"Jun 26 2009 13:39:24",42.504417,-71.24365,77.00,0.70,0.00,19.80
"Jun 26 2009 13:39:25",42.50441,-71.24365,77.00,0.70,0.00,19.80
"Jun 26 2009 13:39:26",42.504402,-71.24365,77.00,0.70,3.00,20.11
"Jun 26 2009 13:39:27",42.504402,-71.243645,77.00,0.70,0.00,20.11
"Jun 26 2009 13:39:28",42.504387,-71.24363,77.00,0.70,0.00,20.42
"Jun 26 2009 13:39:30",42.504345,-71.24366,77.00,0.70,0.00,20.42
"Jun 26 2009 13:39:31",42.504337,-71.243675,77.00,0.70,0.00,20.73
"Jun 26 2009 13:39:32",42.504314,-71.24373,77.00,0.70,0.00,20.73
"Jun 26 2009 13:39:33",42.504314,-71.24373,77.00,0.70,0.00,20.73
"Jun 26 2009 13:39:34",42.504314,-71.24369,77.00,0.70,0.00,21.05
"Jun 26 2009 13:39:35",42.504314,-71.24369,77.00,0.70,0.00,21.37
"Jun 26 2009 13:39:36",42.504307,-71.2437,77.00,0.70,0.00,21.37
"Jun 26 2009 13:39:37",42.504307,-71.24369,77.00,0.70,0.00,21.37
"Jun 26 2009 13:39:38",42.504295,-71.24372,77.00,0.70,0.00,21.05
"Jun 26 2009 13:39:39",42.504295,-71.24375,77.00,0.71,0.00,21.05
"Jun 26 2009 13:39:40",42.504295,-71.24376,78.00,0.70,0.00,21.05
"Jun 26 2009 13:39:41",42.504288,-71.24376,77.00,0.70,0.00,20.73
"Jun 26 2009 13:39:42",42.504265,-71.24377,77.00,0.70,65.00,20.73
"Jun 26 2009 13:39:44",42.504223,-71.24379,77.00,0.70,0.00,20.73
"Jun 26 2009 13:39:45",42.504215,-71.24379,78.00,0.71,18.00,20.42
"Jun 26 2009 13:39:46",42.5042,-71.24381,77.00,0.70,0.00,20.42
"Jun 26 2009 13:39:47",42.504215,-71.24382,77.00,0.70,1.00,20.42
"Jun 26 2009 13:39:48",42.50423,-71.24388,77.00,0.70,0.00,20.42
"Jun 26 2009 13:39:49",42.504272,-71.24389,77.00,0.70,0.00,20.42
"Jun 26 2009 13:39:50",42.504295,-71.24384,77.00,0.70,0.00,20.42
"Jun 26 2009 13:39:51",42.504337,-71.2438,77.00,0.70,0.00,20.42
"Jun 26 2009 13:39:52",42.504337,-71.243805,77.00,0.70,0.00,20.42
"Jun 26 2009 13:39:53",42.50437,-71.24378,77.00,0.70,0.00,20.11
"Jun 26 2009 13:39:54",42.50438,-71.24378,77.00,0.71,19.00,20.11
"Jun 26 2009 13:39:55",42.50436,-71.243805,77.00,0.70,0.00,20.11
"Jun 26 2009 13:39:57",42.504345,-71.2438,77.00,0.70,5.00,20.11
"Jun 26 2009 13:39:58",42.50436,-71.24379,77.00,0.70,0.00,20.11
"Jun 26 2009 13:39:59",42.50436,-71.24381,77.00,0.70,0.00,20.73
"Jun 26 2009 13:40:0",42.504353,-71.24381,77.00,0.70,0.00,20.73
"Jun 26 2009 13:40:1",42.504353,-71.24384,77.00,0.70,0.00,21.05
"Jun 26 2009 13:40:2",42.504353,-71.243866,77.00,0.70,0.00,21.37
"Jun 26 2009 13:40:3",42.50433,-71.24387,77.00,0.70,0.00,21.37
"Jun 26 2009 13:40:4",42.50433,-71.24385,77.00,0.70,0.00,21.37
"Jun 26 2009 13:40:5",42.504337,-71.24383,77.00,0.70,3.00,21.37
"Jun 26 2009 13:40:6",42.504337,-71.24384,77.00,0.70,0.00,21.69
"Jun 26 2009 13:40:7",42.504345,-71.24387,77.00,0.70,0.00,21.69
"Jun 26 2009 13:40:8",42.504337,-71.24386,77.00,0.71,22.00,21.69
"Jun 26 2009 13:40:9",42.504337,-71.24386,77.00,0.70,0.00,22.02
"Jun 26 2009 13:40:11",42.504345,-71.24389,77.00,0.70,19.00,22.02
"Jun 26 2009 13:40:12",42.504345,-71.24386,77.00,0.70,0.00,22.02
"Jun 26 2009 13:40:13",42.504345,-71.24386,77.00,0.70,0.00,22.02
"Jun 26 2009 13:40:14",42.504337,-71.24386,77.00,0.70,7.00,22.35
"Jun 26 2009 13:40:15",42.504337,-71.243866,77.00,0.70,0.00,22.35
"Jun 26 2009 13:40:16",42.504337,-71.24383,77.00,0.70,0.00,22.35
"Jun 26 2009 13:40:17",42.50433,-71.24383,77.00,0.70,23.00,22.35
"Jun 26 2009 13:40:18",42.50433,-71.24385,77.00,0.71,0.00,22.68
"Jun 26 2009 13:40:19",42.50433,-71.24386,77.00,0.71,0.00,22.68
"Jun 26 2009 13:40:20",42.504322,-71.243866,77.00,0.70,0.00,22.68
"Jun 26 2009 13:40:21",42.504322,-71.24385,77.00,0.70,0.00,22.68
"Jun 26 2009 13:40:22",42.504322,-71.24381,77.00,0.71,0.00,22.68
"Jun 26 2009 13:40:23",42.504314,-71.24379,77.00,0.70,0.00,23.01
"Jun 26 2009 13:40:25",42.504314,-71.243774,77.00,0.70,0.00,23.01
"Jun 26 2009 13:40:26",42.504314,-71.24376,77.00,0.70,0.00,22.68
"Jun 26 2009 13:40:27",42.504314,-71.243774,76.00,0.70,0.00,22.35
"Jun 26 2009 13:40:28",42.504314,-71.243774,45.00,0.71,5.00,22.35
"Jun 26 2009 13:40:29",42.504314,-71.24379,14.00,0.70,0.00,22.68
"Jun 26 2009 13:40:30",42.504322,-71.2438,25.00,0.71,0.00,22.68
"Jun 26 2009 13:40:31",42.504322,-71.243805,52.00,0.71,0.00,22.68
"Jun 26 2009 13:40:32",42.504337,-71.24381,32.00,0.70,0.00,22.68
"Jun 26 2009 13:40:33",42.50436,-71.24381,32.00,0.71,0.00,22.68
"Jun 26 2009 13:40:34",42.504387,-71.24382,31.00,0.71,19.00,22.68
"Jun 26 2009 13:40:35",42.504417,-71.24382,32.00,0.71,0.00,22.68
"Jun 26 2009 13:40:36",42.504444,-71.24387,32.00,0.71,0.00,22.68
"Jun 26 2009 13:40:37",42.50445,-71.24389,33.00,0.71,0.00,22.68
"Jun 26 2009 13:40:39",42.504467,-71.2439,33.00,0.71,9.00,22.68
"Jun 26 2009 13:40:40",42.504467,-71.2439,33.00,0.71,0.00,22.68
"Jun 26 2009 13:40:41",42.50446,-71.24388,31.00,0.71,0.00,23.01
"Jun 26 2009 13:40:42",42.50446,-71.2439,26.00,0.71,0.00,23.01
"Jun 26 2009 13:40:43",42.50445,-71.243904,27.00,0.71,0.00,23.01
"Jun 26 2009 13:40:44",42.504444,-71.24389,32.00,0.71,0.00,23.01
"Jun 26 2009 13:40:45",42.504436,-71.24386,35.00,0.71,0.00,23.01
"Jun 26 2009 13:40:46",42.50443,-71.24384,72.00,0.71,0.00,23.01
"Jun 26 2009 13:40:47",42.50441,-71.24381,51.00,0.71,0.00,23.01
"Jun 26 2009 13:40:48",42.504402,-71.2438,77.00,0.71,0.00,23.01
"Jun 26 2009 13:40:49",42.504402,-71.24379,77.00,0.71,0.00,22.68
"Jun 26 2009 13:40:50",42.504402,-71.24379,77.00,0.71,0.00,22.68
"Jun 26 2009 13:40:51",42.504395,-71.243774,77.00,0.71,0.00,22.68
"Jun 26 2009 13:40:53",42.504387,-71.24375,77.00,0.71,0.00,22.35
"Jun 26 2009 13:40:54",42.504387,-71.243744,77.00,0.71,0.00,22.35
"Jun 26 2009 13:40:55",42.50437,-71.24374,77.00,0.71,0.00,22.02
"Jun 26 2009 13:40:56",42.504345,-71.24375,77.00,0.71,0.00,22.02
"Jun 26 2009 13:40:57",42.504337,-71.24376,77.00,0.71,0.00,22.02
"Jun 26 2009 13:40:58",42.50433,-71.24377,77.00,0.71,0.00,21.69
"Jun 26 2009 13:40:59",42.504295,-71.24381,77.00,0.71,19.00,21.69
"Jun 26 2009 13:41:0",42.504295,-71.24384,77.00,0.71,0.00,21.69
"Jun 26 2009 13:41:1",42.50428,-71.24384,77.00,0.71,0.00,21.37
"Jun 26 2009 13:41:2",42.504322,-71.24381,77.00,0.71,7.00,21.37
"Jun 26 2009 13:41:3",42.504314,-71.24377,77.00,0.71,0.00,21.37
"Jun 26 2009 13:41:4",42.504322,-71.2438,77.00,0.71,0.00,21.05
"Jun 26 2009 13:41:5",42.50433,-71.24384,77.00,0.71,0.00,21.05
"Jun 26 2009 13:41:7",42.504322,-71.24389,77.00,0.71,14.00,21.05
"Jun 26 2009 13:41:8",42.504307,-71.24391,77.00,0.71,0.00,21.05
"Jun 26 2009 13:41:9",42.504307,-71.2439,77.00,0.71,0.00,21.05
"Jun 26 2009 13:41:10",42.504307,-71.24387,77.00,0.71,0.00,20.73
"Jun 26 2009 13:41:11",42.504307,-71.24385,77.00,0.70,15.00,20.73
"Jun 26 2009 13:41:12",42.504314,-71.24385,77.00,0.71,0.00,20.73
"Jun 26 2009 13:41:13",42.50433,-71.24388,77.00,0.70,0.00,20.73
"Jun 26 2009 13:41:14",42.504345,-71.24392,77.00,0.70,0.00,20.73
"Jun 26 2009 13:41:15",42.50436,-71.24394,77.00,0.70,0.00,20.73
"Jun 26 2009 13:41:16",42.50436,-71.24395,76.00,0.71,0.00,20.42
"Jun 26 2009 13:41:17",42.50436,-71.24397,76.00,0.70,0.00,20.42
"Jun 26 2009 13:41:18",42.50436,-71.24398,76.00,0.70,14.00,20.42
"Jun 26 2009 13:41:19",42.50436,-71.24398,76.00,0.70,0.00,20.73
"Jun 26 2009 13:41:21",42.504353,-71.24397,76.00,0.71,0.00,20.73
"Jun 26 2009 13:41:22",42.504345,-71.24395,76.00,0.70,5.00,21.05
"Jun 26 2009 13:41:23",42.50433,-71.24397,76.00,0.70,0.00,20.73
"Jun 26 2009 13:41:24",42.504314,-71.243965,76.00,0.70,18.00,21.05
"Jun 26 2009 13:41:25",42.504288,-71.24394,76.00,0.70,0.00,21.05
"Jun 26 2009 13:41:26",42.504265,-71.243935,76.00,0.70,0.00,21.05
"Jun 26 2009 13:41:27",42.50423,-71.24387,76.00,0.70,0.00,21.05
"Jun 26 2009 13:41:28",42.504208,-71.24385,76.00,0.70,0.00,21.05
"Jun 26 2009 13:41:29",42.504185,-71.24381,76.00,0.70,0.00,21.05
"Jun 26 2009 13:41:30",42.504143,-71.243774,76.00,0.70,0.00,21.05
"Jun 26 2009 13:41:31",42.50411,-71.24376,76.00,0.70,0.00,21.05
"Jun 26 2009 13:41:32",42.504078,-71.24372,76.00,0.70,0.00,21.05
"Jun 26 2009 13:41:33",42.50405,-71.24369,76.00,0.70,10.00,21.05
"Jun 26 2009 13:41:35",42.503986,-71.24355,76.00,0.70,0.00,20.73
"Jun 26 2009 13:41:36",42.50393,-71.24346,76.00,0.70,0.00,21.05
"Jun 26 2009 13:41:37",42.5039,-71.243355,77.00,0.70,0.00,21.05
"Jun 26 2009 13:41:38",42.503864,-71.24328,76.00,0.70,0.00,20.42
"Jun 26 2009 13:41:39",42.503826,-71.2432,77.00,0.70,0.00,20.42
"Jun 26 2009 13:41:40",42.50379,-71.24313,76.00,0.70,100.00,20.11
"Jun 26 2009 13:41:41",42.50382,-71.24305,77.00,0.70,15.00,20.11
"Jun 26 2009 13:41:42",42.503834,-71.24303,77.00,0.70,0.00,20.11
"Jun 26 2009 13:41:43",42.50382,-71.24297,77.00,0.70,0.00,20.11
"Jun 26 2009 13:41:44",42.503807,-71.24292,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:45",42.503963,-71.24305,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:46",42.5041,-71.24328,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:48",42.504173,-71.24354,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:49",42.504173,-71.24364,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:50",42.504135,-71.24366,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:51",42.504093,-71.24368,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:52",42.5041,-71.24376,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:53",42.5041,-71.24379,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:54",42.504116,-71.24382,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:55",42.504116,-71.24381,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:56",42.504116,-71.24381,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:57",42.504128,-71.24399,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:58",42.50411,-71.24417,77.00,0.70,0.00,19.80
"Jun 26 2009 13:41:59",42.504128,-71.24425,77.00,0.70,0.00,20.11
"Jun 26 2009 13:42:0",42.504128,-71.244225,77.00,0.70,0.00,21.37
"Jun 26 2009 13:42:2",42.504128,-71.244255,77.00,0.70,0.00,22.02
"Jun 26 2009 13:42:3",42.504135,-71.24419,77.00,0.70,0.00,22.35
"Jun 26 2009 13:42:4",42.504158,-71.24421,77.00,0.70,0.00,22.68
"Jun 26 2009 13:42:5",42.504166,-71.24421,77.00,0.70,34.00,22.68
"Jun 26 2009 13:42:6",42.504166,-71.24414,77.00,0.70,2.00,22.68
"Jun 26 2009 13:42:7",42.504185,-71.24409,77.00,0.70,41.00,22.68
"Jun 26 2009 13:42:8",42.5042,-71.24409,77.00,0.70,0.00,23.01
"Jun 26 2009 13:42:9",42.504192,-71.244125,77.00,0.70,0.00,22.68
"Jun 26 2009 13:42:10",42.5042,-71.244156,77.00,0.70,0.00,22.35
"Jun 26 2009 13:42:11",42.504208,-71.24418,78.00,0.70,0.00,22.02
"Jun 26 2009 13:42:12",42.5042,-71.24422,77.00,0.70,0.00,22.02
"Jun 26 2009 13:42:13",42.504208,-71.24423,77.00,0.70,0.00,21.69
"Jun 26 2009 13:42:14",42.504223,-71.24424,77.00,0.70,0.00,21.37
"Jun 26 2009 13:42:16",42.50424,-71.24425,77.00,0.70,0.00,21.05
"Jun 26 2009 13:42:17",42.50425,-71.24425,78.00,0.70,0.00,21.05
"Jun 26 2009 13:42:18",42.504265,-71.24425,77.00,0.70,0.00,20.73
"Jun 26 2009 13:42:19",42.504265,-71.24425,78.00,0.70,1.00,20.42
"Jun 26 2009 13:42:20",42.504265,-71.24425,77.00,0.70,0.00,21.69
"Jun 26 2009 13:42:21",42.504272,-71.24425,77.00,0.70,0.00,22.35
"Jun 26 2009 13:42:22",42.50428,-71.24424,77.00,0.70,0.00,22.68
"Jun 26 2009 13:42:23",42.504288,-71.24423,77.00,0.71,4.00,22.68
"Jun 26 2009 13:42:24",42.504288,-71.24422,77.00,0.70,0.00,23.01
"Jun 26 2009 13:42:25",42.504288,-71.24418,77.00,0.70,0.00,23.01
"Jun 26 2009 13:42:26",42.504272,-71.24412,77.00,0.70,0.00,22.68
"Jun 26 2009 13:42:27",42.504272,-71.2441,77.00,0.70,36.00,22.35
"Jun 26 2009 13:42:28",42.504272,-71.24409,77.00,0.70,0.00,22.02
"Jun 26 2009 13:42:30",42.50428,-71.24415,77.00,0.70,0.00,21.69
"Jun 26 2009 13:42:31",42.504307,-71.244194,77.00,0.70,0.00,21.37
"Jun 26 2009 13:42:32",42.504322,-71.24424,77.00,0.70,0.00,21.05
"Jun 26 2009 13:42:33",42.504322,-71.24424,77.00,0.70,0.00,20.73
"Jun 26 2009 13:42:34",42.504322,-71.24423,77.00,0.70,0.00,20.73
"Jun 26 2009 13:42:35",42.504322,-71.24423,77.00,0.70,0.00,20.42
"Jun 26 2009 13:42:36",42.504314,-71.244225,77.00,0.70,5.00,20.42
"Jun 26 2009 13:42:37",42.504307,-71.24423,77.00,0.70,0.00,20.11
"Jun 26 2009 13:42:38",42.504307,-71.24421,77.00,0.70,0.00,20.11
"Jun 26 2009 13:42:39",42.504288,-71.24421,77.00,0.70,0.00,19.80
"Jun 26 2009 13:42:40",42.50428,-71.24422,77.00,0.70,0.00,19.80
"Jun 26 2009 13:42:41",42.504265,-71.24421,77.00,0.71,0.00,19.80
"Jun 26 2009 13:42:42",42.504265,-71.24424,77.00,0.70,0.00,19.80
"Jun 26 2009 13:42:44",42.504265,-71.24424,77.00,0.70,0.00,19.49
"Jun 26 2009 13:42:45",42.504272,-71.244255,77.00,0.70,0.00,19.49
"Jun 26 2009 13:42:46",42.504288,-71.24427,77.00,0.70,0.00,19.49
"Jun 26 2009 13:42:47",42.504307,-71.244286,77.00,0.70,0.00,19.49
"Jun 26 2009 13:42:48",42.504307,-71.24429,77.00,0.70,0.00,19.19
"Jun 26 2009 13:42:49",42.504307,-71.2443,77.00,0.70,6.00,19.19
"Jun 26 2009 13:42:50",42.504322,-71.2443,76.00,0.70,0.00,19.19
"Jun 26 2009 13:42:51",42.50433,-71.2443,76.00,0.71,0.00,19.19
"Jun 26 2009 13:42:52",42.50437,-71.24428,75.00,0.70,0.00,19.19
"Jun 26 2009 13:42:53",42.504387,-71.24427,76.00,0.70,0.00,19.19
"Jun 26 2009 13:42:54",42.504402,-71.24426,76.00,0.70,0.00,19.19
"Jun 26 2009 13:42:55",42.504417,-71.24425,76.00,0.70,0.00,19.19
