time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:38:26",42.504166,-71.243164,76.00,20.29,10.00,24.40
"Jun 26 2009 13:38:27",42.50415,-71.24315,76.00,20.29,0.00,24.40
"Jun 26 2009 13:38:28",42.50415,-71.243164,76.00,20.29,0.00,24.40
"Jun 26 2009 13:38:29",42.504143,-71.243164,76.00,20.29,9.00,24.40
"Jun 26 2009 13:38:30",42.504135,-71.24314,76.00,20.29,0.00,24.40
"Jun 26 2009 13:38:31",42.504128,-71.24314,76.00,20.29,0.00,24.40
"Jun 26 2009 13:38:32",42.504128,-71.243126,76.00,20.29,0.00,24.40
"Jun 26 2009 13:38:33",42.504116,-71.243095,76.00,20.29,0.00,24.40
"Jun 26 2009 13:38:34",42.50411,-71.24308,76.00,20.29,0.00,24.40
"Jun 26 2009 13:38:35",42.50411,-71.24307,75.00,20.29,0.00,24.40
"Jun 26 2009 13:38:36",42.50411,-71.243065,75.00,20.29,0.00,24.40
"Jun 26 2009 13:38:37",42.5041,-71.24305,75.00,20.29,0.00,24.40
"Jun 26 2009 13:38:38",42.504093,-71.243034,76.00,20.29,0.00,24.40
"Jun 26 2009 13:38:40",42.504093,-71.243004,76.00,20.29,0.00,24.40
"Jun 26 2009 13:38:41",42.504086,-71.24299,76.00,20.29,0.00,24.40
"Jun 26 2009 13:38:42",42.504086,-71.24297,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:43",42.504086,-71.24296,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:44",42.504078,-71.24293,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:45",42.504078,-71.2429,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:46",42.504078,-71.24289,76.00,20.29,15.00,24.85
"Jun 26 2009 13:38:47",42.504078,-71.24287,76.00,20.29,7.00,24.85
"Jun 26 2009 13:38:48",42.504078,-71.24283,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:49",42.504063,-71.242805,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:50",42.50405,-71.24279,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:51",42.504044,-71.24279,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:52",42.504036,-71.24277,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:53",42.50403,-71.24276,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:55",42.504005,-71.24275,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:56",42.503986,-71.24275,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:57",42.50398,-71.24272,76.00,20.29,52.00,24.85
"Jun 26 2009 13:38:58",42.50398,-71.242714,76.00,20.29,0.00,24.85
"Jun 26 2009 13:38:59",42.50398,-71.2427,76.00,20.29,0.00,24.85
"Jun 26 2009 13:39:00",42.50397,-71.24269,76.00,20.29,0.00,24.85
"Jun 26 2009 13:39:01",42.50397,-71.24266,76.00,20.29,0.00,24.85
"Jun 26 2009 13:39:02",42.50397,-71.24265,76.00,20.29,10.00,24.85
"Jun 26 2009 13:39:03",42.50397,-71.24263,76.00,20.29,0.00,24.85
"Jun 26 2009 13:39:04",42.50397,-71.24261,76.00,20.29,0.00,24.85
"Jun 26 2009 13:39:05",42.50397,-71.2426,76.00,20.29,0.00,24.85
"Jun 26 2009 13:39:06",42.50397,-71.242584,76.00,20.29,0.00,24.85
"Jun 26 2009 13:39:08",42.503963,-71.24256,76.00,20.29,0.00,24.85
"Jun 26 2009 13:39:09",42.503956,-71.24256,76.00,20.29,0.00,24.85
"Jun 26 2009 13:39:10",42.503956,-71.24255,76.00,20.29,0.00,24.85
"Jun 26 2009 13:39:11",42.50394,-71.24253,76.00,20.29,0.00,24.85
"Jun 26 2009 13:39:12",42.50393,-71.24252,75.00,20.29,0.00,24.85
"Jun 26 2009 13:39:13",42.50392,-71.24252,75.00,20.29,0.00,24.85
"Jun 26 2009 13:39:14",42.503914,-71.242516,75.00,20.29,0.00,24.85
"Jun 26 2009 13:39:15",42.503914,-71.242516,75.00,20.29,0.00,25.30
"Jun 26 2009 13:39:16",42.503906,-71.24252,75.00,20.29,0.00,25.75
"Jun 26 2009 13:39:17",42.503906,-71.24253,75.00,20.29,0.00,26.20
"Jun 26 2009 13:39:18",42.503906,-71.24254,75.00,20.29,5.00,26.20
"Jun 26 2009 13:39:19",42.503906,-71.242546,75.00,20.29,19.00,26.65
"Jun 26 2009 13:39:20",42.503914,-71.24256,75.00,20.29,0.00,26.65
"Jun 26 2009 13:39:22",42.50393,-71.24259,75.00,20.29,5.00,26.65
"Jun 26 2009 13:39:23",42.50394,-71.24262,75.00,20.29,0.00,27.10
"Jun 26 2009 13:39:24",42.50395,-71.24263,75.00,20.29,3.00,27.10
"Jun 26 2009 13:39:25",42.50395,-71.242645,75.00,20.29,0.00,27.10
"Jun 26 2009 13:39:26",42.503956,-71.24265,75.00,20.29,0.00,27.10
"Jun 26 2009 13:39:27",42.503956,-71.24266,75.00,20.29,0.00,27.10
"Jun 26 2009 13:39:28",42.503956,-71.24265,75.00,20.29,10.00,27.10
"Jun 26 2009 13:39:29",42.503956,-71.242645,75.00,20.29,0.00,26.65
"Jun 26 2009 13:39:30",42.503956,-71.24264,76.00,20.29,0.00,26.20
"Jun 26 2009 13:39:31",42.50395,-71.24263,76.00,20.29,9.00,25.75
"Jun 26 2009 13:39:32",42.50395,-71.2426,76.00,20.29,0.00,24.85
"Jun 26 2009 13:39:33",42.50394,-71.242584,76.00,20.29,0.00,24.40
"Jun 26 2009 13:39:34",42.50393,-71.24258,76.00,20.29,0.00,23.95
"Jun 26 2009 13:39:36",42.50393,-71.24258,76.00,20.29,0.00,23.95
"Jun 26 2009 13:39:37",42.50393,-71.24258,76.00,20.29,6.00,23.50
"Jun 26 2009 13:39:38",42.50392,-71.24257,76.00,20.29,8.00,23.05
"Jun 26 2009 13:39:39",42.503914,-71.242546,76.00,20.29,0.00,23.05
"Jun 26 2009 13:39:40",42.5039,-71.24254,76.00,20.29,0.00,22.60
"Jun 26 2009 13:39:41",42.50389,-71.242546,76.00,20.29,0.00,22.60
"Jun 26 2009 13:39:42",42.50389,-71.24252,76.00,20.29,0.00,22.60
"Jun 26 2009 13:39:43",42.503872,-71.24248,76.00,20.29,0.00,22.15
"Jun 26 2009 13:39:44",42.503864,-71.24247,76.00,20.29,1.00,22.15
"Jun 26 2009 13:39:45",42.503857,-71.24246,76.00,20.29,0.00,22.15
"Jun 26 2009 13:39:46",42.50385,-71.242455,76.00,20.29,0.00,22.15
"Jun 26 2009 13:39:47",42.503864,-71.24245,76.00,20.29,0.00,21.70
"Jun 26 2009 13:39:48",42.503872,-71.242455,76.00,20.29,0.00,21.70
"Jun 26 2009 13:39:50",42.5039,-71.24248,76.00,20.29,0.00,21.70
"Jun 26 2009 13:39:51",42.503914,-71.2425,76.00,20.29,0.00,21.70
"Jun 26 2009 13:39:52",42.50394,-71.24251,76.00,20.29,0.00,21.70
"Jun 26 2009 13:39:53",42.503963,-71.242516,76.00,20.29,0.00,21.70
"Jun 26 2009 13:39:54",42.50397,-71.24251,76.00,20.29,0.00,21.70
"Jun 26 2009 13:39:55",42.50398,-71.242516,76.00,20.29,0.00,21.70
"Jun 26 2009 13:39:56",42.504005,-71.242516,76.00,20.29,0.00,21.25
"Jun 26 2009 13:39:57",42.504005,-71.24252,76.00,20.29,0.00,21.25
"Jun 26 2009 13:39:58",42.504013,-71.24252,76.00,20.29,14.00,21.25
"Jun 26 2009 13:39:59",42.50402,-71.24253,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:00",42.50402,-71.24257,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:01",42.50403,-71.24258,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:02",42.504036,-71.24259,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:04",42.50407,-71.24252,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:05",42.504086,-71.24253,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:06",42.504093,-71.24252,76.00,20.29,4.00,21.25
"Jun 26 2009 13:40:07",42.50411,-71.242516,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:08",42.504143,-71.242546,76.00,20.29,31.00,21.25
"Jun 26 2009 13:40:09",42.504166,-71.24257,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:10",42.504173,-71.242584,76.00,20.29,22.00,21.25
"Jun 26 2009 13:40:11",42.504185,-71.24258,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:12",42.504208,-71.24253,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:13",42.504223,-71.24251,76.00,20.29,27.00,21.25
"Jun 26 2009 13:40:14",42.50425,-71.24248,76.00,20.29,6.00,21.25
"Jun 26 2009 13:40:15",42.504265,-71.24246,76.00,20.29,2.00,21.25
"Jun 26 2009 13:40:16",42.50428,-71.24244,76.00,21.67,0.00,21.25
"Jun 26 2009 13:40:18",42.504322,-71.24241,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:19",42.504322,-71.24238,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:20",42.504337,-71.24238,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:21",42.504353,-71.24235,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:22",42.50436,-71.24235,76.00,21.67,0.00,21.25
"Jun 26 2009 13:40:23",42.50437,-71.242325,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:24",42.50438,-71.24231,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:25",42.504387,-71.242294,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:26",42.504395,-71.24228,76.00,21.67,0.00,21.25
"Jun 26 2009 13:40:27",42.504395,-71.24226,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:28",42.504402,-71.242256,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:29",42.504417,-71.24224,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:30",42.50443,-71.24223,76.00,21.67,0.00,21.25
"Jun 26 2009 13:40:32",42.504436,-71.24221,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:33",42.504436,-71.24221,76.00,20.29,3.00,21.25
"Jun 26 2009 13:40:34",42.504444,-71.242195,76.00,20.29,78.00,21.25
"Jun 26 2009 13:40:35",42.50445,-71.24219,76.00,20.29,3.00,21.25
"Jun 26 2009 13:40:36",42.50446,-71.24218,76.00,21.67,0.00,21.25
"Jun 26 2009 13:40:37",42.504482,-71.24218,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:38",42.504494,-71.24217,76.00,20.29,8.00,21.25
"Jun 26 2009 13:40:39",42.5045,-71.242165,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:40",42.5045,-71.242165,76.00,21.67,0.00,21.25
"Jun 26 2009 13:40:41",42.504517,-71.24217,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:42",42.50455,-71.242195,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:43",42.504566,-71.24219,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:44",42.50458,-71.24221,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:46",42.504616,-71.24222,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:47",42.504623,-71.242226,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:48",42.50464,-71.242256,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:49",42.504654,-71.24227,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:50",42.504673,-71.24229,76.00,21.67,0.00,21.25
"Jun 26 2009 13:40:51",42.504696,-71.242294,75.00,20.29,3.00,21.25
"Jun 26 2009 13:40:52",42.504704,-71.242294,74.00,20.29,0.00,21.25
"Jun 26 2009 13:40:53",42.50472,-71.242294,75.00,20.29,0.00,21.25
"Jun 26 2009 13:40:54",42.504726,-71.242294,75.00,21.67,0.00,21.25
"Jun 26 2009 13:40:55",42.504745,-71.2423,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:56",42.504753,-71.24231,76.00,20.29,11.00,21.25
"Jun 26 2009 13:40:57",42.50476,-71.24231,76.00,20.29,0.00,21.25
"Jun 26 2009 13:40:58",42.50477,-71.24231,76.00,21.67,0.00,21.25
"Jun 26 2009 13:41:00",42.504784,-71.24232,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:01",42.504795,-71.24232,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:02",42.504803,-71.242325,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:03",42.50481,-71.24233,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:04",42.50481,-71.24234,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:05",42.504818,-71.24235,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:06",42.504826,-71.242355,76.00,20.29,1.00,21.25
"Jun 26 2009 13:41:07",42.504833,-71.242355,76.00,20.29,85.00,21.25
"Jun 26 2009 13:41:08",42.50485,-71.24236,76.00,21.67,14.00,21.25
"Jun 26 2009 13:41:09",42.50486,-71.24236,76.00,20.29,28.00,21.25
"Jun 26 2009 13:41:10",42.504875,-71.24236,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:11",42.504883,-71.24238,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:12",42.504898,-71.24238,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:14",42.504917,-71.2424,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:15",42.504932,-71.24242,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:16",42.504955,-71.24243,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:17",42.504982,-71.24244,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:18",42.504997,-71.24245,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:19",42.504997,-71.24244,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:20",42.505013,-71.24243,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:21",42.505028,-71.24244,76.00,20.29,0.00,21.25
"Jun 26 2009 13:41:22",42.50504,-71.24244,76.00,21.67,0.00,21.70
"Jun 26 2009 13:41:23",42.505047,-71.24244,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:24",42.505062,-71.24244,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:25",42.50507,-71.24243,76.00,20.29,27.00,21.70
"Jun 26 2009 13:41:26",42.505077,-71.24242,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:28",42.505104,-71.24242,76.00,21.67,0.00,21.70
"Jun 26 2009 13:41:29",42.50511,-71.24242,76.00,20.29,10.00,21.70
"Jun 26 2009 13:41:30",42.505127,-71.24242,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:31",42.505135,-71.24241,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:32",42.505142,-71.24239,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:33",42.505142,-71.24239,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:34",42.50516,-71.242386,76.00,21.67,0.00,21.70
"Jun 26 2009 13:41:35",42.505177,-71.24238,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:36",42.505177,-71.24238,76.00,20.29,5.00,21.70
"Jun 26 2009 13:41:37",42.505184,-71.24236,76.00,20.29,30.00,21.70
"Jun 26 2009 13:41:38",42.50519,-71.24238,76.00,20.29,29.00,21.70
"Jun 26 2009 13:41:39",42.505215,-71.24236,76.00,20.29,18.00,21.70
"Jun 26 2009 13:41:40",42.505226,-71.24236,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:42",42.50524,-71.24239,76.00,21.67,0.00,21.70
"Jun 26 2009 13:41:43",42.505257,-71.24241,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:44",42.505264,-71.24241,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:45",42.505283,-71.24243,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:46",42.5053,-71.24245,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:47",42.5053,-71.242455,76.00,21.67,0.00,21.70
"Jun 26 2009 13:41:48",42.505306,-71.242455,76.00,21.67,0.00,21.70
"Jun 26 2009 13:41:49",42.505314,-71.24247,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:50",42.505314,-71.242485,76.00,21.67,0.00,21.70
"Jun 26 2009 13:41:51",42.50532,-71.2425,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:52",42.50532,-71.242516,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:53",42.50532,-71.24252,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:55",42.50533,-71.242546,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:56",42.50535,-71.24256,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:57",42.505356,-71.24257,76.00,20.29,0.00,21.70
"Jun 26 2009 13:41:58",42.505363,-71.24258,76.00,20.29,17.00,21.70
"Jun 26 2009 13:41:59",42.50537,-71.242584,76.00,20.29,1.00,21.70
"Jun 26 2009 13:42:00",42.505394,-71.24261,76.00,20.29,16.00,21.70
"Jun 26 2009 13:42:01",42.505413,-71.24261,76.00,21.67,0.00,21.70
"Jun 26 2009 13:42:02",42.50542,-71.24262,76.00,20.29,0.00,21.70
"Jun 26 2009 13:42:03",42.505436,-71.2426,76.00,20.29,0.00,21.70
"Jun 26 2009 13:42:04",42.50546,-71.24259,76.00,21.67,0.00,21.70
"Jun 26 2009 13:42:05",42.505478,-71.24258,76.00,21.67,6.00,21.70
"Jun 26 2009 13:42:06",42.505486,-71.242584,76.00,20.29,18.00,21.70
"Jun 26 2009 13:42:07",42.505493,-71.24259,76.00,20.29,0.00,21.70
"Jun 26 2009 13:42:09",42.50551,-71.2426,76.00,20.29,0.00,21.70
"Jun 26 2009 13:42:10",42.505527,-71.24261,76.00,20.29,0.00,21.70
"Jun 26 2009 13:42:11",42.505535,-71.24262,76.00,20.29,0.00,21.70
"Jun 26 2009 13:42:12",42.505543,-71.24263,76.00,20.29,0.00,21.70
"Jun 26 2009 13:42:13",42.505558,-71.24262,76.00,20.29,0.00,21.70
"Jun 26 2009 13:42:14",42.505566,-71.24262,76.00,20.29,0.00,22.15
"Jun 26 2009 13:42:15",42.50558,-71.24263,76.00,21.67,0.00,22.15
"Jun 26 2009 13:42:16",42.505592,-71.24264,76.00,20.29,0.00,22.15
"Jun 26 2009 13:42:17",42.5056,-71.24264,76.00,20.29,0.00,22.15
"Jun 26 2009 13:42:18",42.505615,-71.242645,76.00,21.67,32.00,22.15
"Jun 26 2009 13:42:19",42.505623,-71.24266,76.00,21.67,0.00,22.15
"Jun 26 2009 13:42:20",42.50565,-71.24266,76.00,20.29,0.00,22.15
"Jun 26 2009 13:42:21",42.505657,-71.242676,76.00,20.29,0.00,22.15
"Jun 26 2009 13:42:23",42.505688,-71.24269,76.00,20.29,0.00,22.15
"Jun 26 2009 13:42:24",42.505695,-71.24271,76.00,20.29,0.00,22.15
"Jun 26 2009 13:42:25",42.505695,-71.24272,76.00,21.67,0.00,22.15
