time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:39:31",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:32",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:33",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:34",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:35",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:36",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:37",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:38",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:39",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:40",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:42",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:43",0.0,0.0,76.00,21.67,0.00,25.75
"Jun 26 2009 13:39:44",0.0,0.0,76.00,21.67,0.00,25.75
"Jun 26 2009 13:39:45",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:46",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:47",0.0,0.0,76.00,20.29,0.00,25.75
"Jun 26 2009 13:39:48",0.0,0.0,76.00,20.29,0.00,26.20
"Jun 26 2009 13:39:49",0.0,0.0,76.00,20.29,0.00,26.20
"Jun 26 2009 13:39:50",0.0,0.0,76.00,20.29,0.00,26.20
"Jun 26 2009 13:39:51",0.0,0.0,76.00,20.29,0.00,26.20
"Jun 26 2009 13:39:52",0.0,0.0,76.00,20.29,0.00,26.20
"Jun 26 2009 13:39:53",0.0,0.0,76.00,20.29,0.00,26.20
"Jun 26 2009 13:39:55",0.0,0.0,76.00,20.29,0.00,26.20
"Jun 26 2009 13:39:56",0.0,0.0,76.00,21.67,0.00,26.20
"Jun 26 2009 13:39:57",0.0,0.0,76.00,20.29,0.00,26.20
"Jun 26 2009 13:39:58",42.503124,-71.24492,76.00,21.67,0.00,26.20
"Jun 26 2009 13:39:59",42.50315,-71.24492,76.00,21.67,0.00,26.20
"Jun 26 2009 13:40:00",42.503216,-71.24489,76.00,21.67,0.00,26.20
"Jun 26 2009 13:40:01",42.50328,-71.24487,76.00,20.29,0.00,25.75
"Jun 26 2009 13:40:02",42.50315,-71.24499,76.00,21.67,0.00,25.75
"Jun 26 2009 13:40:03",42.5031,-71.245026,76.00,21.67,0.00,25.75
"Jun 26 2009 13:40:04",42.503086,-71.24505,76.00,21.67,0.00,26.20
"Jun 26 2009 13:40:05",42.503017,-71.24507,75.00,21.67,0.00,26.20
"Jun 26 2009 13:40:06",42.50301,-71.24509,75.00,21.67,0.00,26.20
"Jun 26 2009 13:40:07",42.502953,-71.24512,75.00,21.67,0.00,26.20
"Jun 26 2009 13:40:08",42.502953,-71.24512,75.00,21.67,0.00,26.20
"Jun 26 2009 13:40:09",42.50301,-71.2451,75.00,21.67,0.00,26.20
"Jun 26 2009 13:40:11",42.503067,-71.24508,75.00,21.67,0.00,26.20
"Jun 26 2009 13:40:12",42.50313,-71.24498,75.00,21.67,0.00,26.65
"Jun 26 2009 13:40:13",42.50311,-71.24505,75.00,21.67,0.00,26.65
"Jun 26 2009 13:40:14",42.503384,-71.24494,75.00,21.67,0.00,27.10
"Jun 26 2009 13:40:15",42.503563,-71.24486,75.00,21.67,0.00,27.10
"Jun 26 2009 13:40:16",42.50328,-71.24499,75.00,21.67,0.00,27.10
"Jun 26 2009 13:40:17",42.503067,-71.24514,35.00,21.67,0.00,27.10
"Jun 26 2009 13:40:18",42.503002,-71.2451,73.00,21.67,0.00,27.54
"Jun 26 2009 13:40:19",42.50314,-71.24504,1.00,21.67,0.00,27.99
"Jun 26 2009 13:40:20",42.503094,-71.24507,0.00,21.67,0.00,27.99
"Jun 26 2009 13:40:21",42.502914,-71.24521,0.00,21.67,0.00,27.99
"Jun 26 2009 13:40:22",42.503117,-71.245125,0.00,21.67,0.00,28.44
"Jun 26 2009 13:40:24",42.502693,-71.24535,0.00,21.67,0.00,28.44
"Jun 26 2009 13:40:25",42.502613,-71.24551,0.00,21.67,0.00,28.44
"Jun 26 2009 13:40:26",42.50252,-71.2454,0.00,21.67,0.00,28.44
"Jun 26 2009 13:40:27",42.502678,-71.24532,0.00,21.67,0.00,28.89
"Jun 26 2009 13:40:28",42.502842,-71.24521,0.00,21.67,0.00,28.89
"Jun 26 2009 13:40:29",42.50298,-71.24515,0.00,21.67,0.00,28.89
"Jun 26 2009 13:40:30",42.50305,-71.245155,73.00,21.67,0.00,28.89
"Jun 26 2009 13:40:31",42.503075,-71.24509,24.00,21.67,0.00,28.89
"Jun 26 2009 13:40:32",42.503117,-71.24508,74.00,21.67,0.00,28.89
"Jun 26 2009 13:40:33",42.50315,-71.245,74.00,21.67,0.00,28.89
"Jun 26 2009 13:40:34",42.50311,-71.245094,75.00,21.67,0.00,28.89
"Jun 26 2009 13:40:35",42.50332,-71.24502,75.00,21.67,0.00,28.89
"Jun 26 2009 13:40:36",42.503376,-71.24496,75.00,21.67,0.00,28.44
"Jun 26 2009 13:40:38",42.503124,-71.24498,76.00,21.67,0.00,28.44
"Jun 26 2009 13:40:39",42.50323,-71.245026,76.00,21.67,0.00,28.44
"Jun 26 2009 13:40:40",42.503468,-71.2448,76.00,21.67,0.00,28.44
"Jun 26 2009 13:40:41",42.50331,-71.24491,76.00,21.67,0.00,27.99
"Jun 26 2009 13:40:42",42.503174,-71.24501,76.00,21.67,0.00,27.99
"Jun 26 2009 13:40:43",42.50311,-71.24503,75.00,21.67,0.00,27.99
"Jun 26 2009 13:40:44",42.50303,-71.245155,75.00,21.67,0.00,27.99
"Jun 26 2009 13:40:45",42.50288,-71.245224,75.00,21.67,0.00,27.99
"Jun 26 2009 13:40:46",42.50315,-71.24509,76.00,21.67,0.00,27.99
"Jun 26 2009 13:40:47",42.503426,-71.24493,77.00,21.67,0.00,27.54
"Jun 26 2009 13:40:48",42.50328,-71.24504,77.00,21.67,0.00,27.54
"Jun 26 2009 13:40:49",42.502945,-71.24522,76.00,23.06,0.00,27.54
"Jun 26 2009 13:40:51",42.50298,-71.24519,76.00,21.67,0.00,27.54
"Jun 26 2009 13:40:52",42.504265,-71.2432,76.00,21.67,0.00,27.54
"Jun 26 2009 13:40:53",42.504482,-71.24352,76.00,21.67,0.00,27.54
"Jun 26 2009 13:40:54",42.504623,-71.24353,76.00,21.67,0.00,27.54
"Jun 26 2009 13:40:55",42.504704,-71.24353,76.00,23.06,0.00,27.54
"Jun 26 2009 13:40:56",42.504753,-71.24352,76.00,23.06,0.00,27.54
"Jun 26 2009 13:40:57",42.504795,-71.24352,76.00,23.06,0.00,27.54
"Jun 26 2009 13:40:58",42.504818,-71.243515,76.00,23.06,0.00,27.54
"Jun 26 2009 13:40:59",42.504818,-71.243515,75.00,23.06,0.00,27.54
"Jun 26 2009 13:41:00",42.50454,-71.24353,75.00,23.06,0.00,27.54
"Jun 26 2009 13:41:01",42.504482,-71.24353,76.00,21.67,0.00,27.54
"Jun 26 2009 13:41:02",42.504467,-71.24353,76.00,23.06,0.00,27.54
"Jun 26 2009 13:41:03",42.504444,-71.24353,75.00,23.06,0.00,27.54
"Jun 26 2009 13:41:04",42.504444,-71.24353,76.00,23.06,0.00,27.54
"Jun 26 2009 13:41:06",42.50445,-71.24353,76.00,23.06,0.00,27.54
"Jun 26 2009 13:41:07",42.50445,-71.24352,76.00,23.06,0.00,27.54
"Jun 26 2009 13:41:08",42.50446,-71.243515,76.00,23.06,0.00,27.54
"Jun 26 2009 13:41:09",42.50446,-71.243515,76.00,23.06,0.00,27.10
"Jun 26 2009 13:41:10",42.50445,-71.243515,76.00,23.06,0.00,27.10
"Jun 26 2009 13:41:11",42.50445,-71.243515,76.00,23.06,0.00,27.10
"Jun 26 2009 13:41:12",42.50445,-71.24351,76.00,23.06,0.00,27.10
"Jun 26 2009 13:41:13",42.50445,-71.2435,76.00,21.67,0.00,27.10
"Jun 26 2009 13:41:14",42.504444,-71.24351,76.00,23.06,0.00,27.10
"Jun 26 2009 13:41:15",42.504436,-71.24351,76.00,23.06,0.00,27.10
"Jun 26 2009 13:41:16",42.504436,-71.243515,76.00,23.06,0.00,27.10
"Jun 26 2009 13:41:17",42.50443,-71.2435,76.00,23.06,0.00,27.10
"Jun 26 2009 13:41:19",42.50441,-71.243515,76.00,23.06,0.00,27.10
"Jun 26 2009 13:41:20",42.50441,-71.243515,76.00,23.06,0.00,27.10
"Jun 26 2009 13:41:21",42.50441,-71.24351,76.00,21.67,0.00,27.10
"Jun 26 2009 13:41:22",42.504402,-71.24351,75.00,23.06,0.00,27.10
"Jun 26 2009 13:41:23",42.50441,-71.24351,52.00,23.06,0.00,26.65
"Jun 26 2009 13:41:24",42.50441,-71.24351,1.00,21.67,0.00,26.65
"Jun 26 2009 13:41:25",42.504402,-71.24351,1.00,21.67,0.00,26.65
"Jun 26 2009 13:41:26",42.504395,-71.24351,1.00,21.67,0.00,26.65
"Jun 26 2009 13:41:27",42.50438,-71.24349,1.00,21.67,0.00,26.65
"Jun 26 2009 13:41:28",42.50436,-71.243484,1.00,21.67,0.00,26.65
"Jun 26 2009 13:41:29",42.50433,-71.24346,1.00,21.67,0.00,26.65
"Jun 26 2009 13:41:30",42.504322,-71.24345,1.00,21.67,0.00,26.65
"Jun 26 2009 13:41:31",42.504307,-71.24343,1.00,21.67,0.00,26.65
"Jun 26 2009 13:41:33",42.504322,-71.24343,5.00,21.67,0.00,26.65
"Jun 26 2009 13:41:34",42.50433,-71.243454,6.00,21.67,0.00,26.65
"Jun 26 2009 13:41:35",42.50433,-71.24348,3.00,21.67,0.00,26.65
"Jun 26 2009 13:41:36",42.50433,-71.2435,3.00,21.67,0.00,26.65
"Jun 26 2009 13:41:37",42.504337,-71.243515,75.00,21.67,0.00,26.65
"Jun 26 2009 13:41:38",42.504353,-71.24352,76.00,21.67,0.00,26.65
"Jun 26 2009 13:41:39",42.504353,-71.24352,76.00,21.67,0.00,26.65
"Jun 26 2009 13:41:40",42.504353,-71.24352,76.00,21.67,0.00,26.65
"Jun 26 2009 13:41:41",42.50436,-71.24352,76.00,23.06,0.00,26.65
"Jun 26 2009 13:41:42",42.50436,-71.24352,76.00,21.67,0.00,26.65
"Jun 26 2009 13:41:43",42.504337,-71.2435,76.00,21.67,0.00,26.65
"Jun 26 2009 13:41:44",42.50433,-71.24349,76.00,21.67,0.00,26.65
"Jun 26 2009 13:41:46",42.50433,-71.24349,76.00,21.67,0.00,26.20
"Jun 26 2009 13:41:47",42.50433,-71.243484,76.00,23.06,0.00,26.20
"Jun 26 2009 13:41:48",42.50433,-71.24348,76.00,21.67,0.00,26.20
"Jun 26 2009 13:41:49",42.50433,-71.24348,75.00,21.67,0.00,26.20
"Jun 26 2009 13:41:50",42.504337,-71.24346,75.00,21.67,0.00,26.20
"Jun 26 2009 13:41:51",42.504345,-71.24346,75.00,21.67,0.00,26.20
"Jun 26 2009 13:41:52",42.50436,-71.243484,74.00,21.67,0.00,26.20
"Jun 26 2009 13:41:53",42.504387,-71.2435,74.00,21.67,0.00,26.20
"Jun 26 2009 13:41:54",42.504387,-71.24349,74.00,21.67,0.00,26.20
"Jun 26 2009 13:41:55",42.504395,-71.24348,74.00,21.67,0.00,26.20
"Jun 26 2009 13:41:56",42.504395,-71.24346,74.00,21.67,0.00,26.20
"Jun 26 2009 13:41:57",42.504395,-71.243454,74.00,21.67,0.00,26.20
"Jun 26 2009 13:41:57",42.504395,-71.243454,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:00",42.504395,-71.24343,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:01",42.504395,-71.24343,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:02",42.504395,-71.24343,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:03",42.504395,-71.24343,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:04",42.504402,-71.24342,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:05",42.50441,-71.24342,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:06",42.504436,-71.24341,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:07",42.50443,-71.24341,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:08",42.504417,-71.243416,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:09",42.504417,-71.24341,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:10",42.50443,-71.2434,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:11",42.504436,-71.2434,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:12",42.504444,-71.24339,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:14",42.504482,-71.243385,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:15",42.5045,-71.243385,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:16",42.50451,-71.243385,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:17",42.50451,-71.24338,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:18",42.5045,-71.24338,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:19",42.50451,-71.24338,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:20",42.5045,-71.24337,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:21",42.50451,-71.24336,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:22",42.50454,-71.24334,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:23",42.504524,-71.24331,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:24",42.50453,-71.24329,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:24",42.50453,-71.24329,75.00,21.67,0.00,25.75
"Jun 26 2009 13:42:27",42.504566,-71.24333,75.00,21.67,0.00,25.30
"Jun 26 2009 13:42:28",42.50456,-71.24334,76.00,21.67,0.00,25.75
"Jun 26 2009 13:42:29",42.50456,-71.243355,76.00,21.67,0.00,26.20
"Jun 26 2009 13:42:30",42.50454,-71.24338,75.00,21.67,0.00,26.20
"Jun 26 2009 13:42:31",42.504517,-71.2434,76.00,21.67,0.00,26.65
"Jun 26 2009 13:42:32",42.5045,-71.243416,76.00,21.67,0.00,27.10
"Jun 26 2009 13:42:33",42.504482,-71.24343,76.00,21.67,0.00,27.54
"Jun 26 2009 13:42:34",42.504467,-71.24343,76.00,21.67,0.00,27.54
"Jun 26 2009 13:42:35",42.50445,-71.24342,76.00,21.67,0.00,27.54
"Jun 26 2009 13:42:36",42.504436,-71.24342,76.00,21.67,0.00,27.99
"Jun 26 2009 13:42:37",42.504417,-71.243416,76.00,21.67,0.00,27.99
"Jun 26 2009 13:42:38",42.504402,-71.243416,76.00,21.67,0.00,28.44
"Jun 26 2009 13:42:39",42.504395,-71.243416,76.00,21.67,0.00,28.44
"Jun 26 2009 13:42:41",42.50438,-71.24341,76.00,21.67,0.00,28.44
"Jun 26 2009 13:42:42",42.50438,-71.24341,76.00,21.67,0.00,28.89
"Jun 26 2009 13:42:43",42.50437,-71.2434,76.00,21.67,0.00,28.89
"Jun 26 2009 13:42:44",42.50436,-71.2434,76.00,21.67,0.00,28.89
"Jun 26 2009 13:42:45",42.504353,-71.2434,76.00,21.67,0.00,28.89
"Jun 26 2009 13:42:46",42.504345,-71.2434,76.00,21.67,0.00,28.89
"Jun 26 2009 13:42:47",42.504345,-71.2434,76.00,21.67,0.00,28.89
"Jun 26 2009 13:42:48",42.504337,-71.24341,76.00,21.67,0.00,28.89
"Jun 26 2009 13:42:49",42.504322,-71.24341,76.00,21.67,0.00,28.89
"Jun 26 2009 13:42:50",42.504307,-71.24341,76.00,21.67,0.00,28.44
"Jun 26 2009 13:42:51",42.504295,-71.243416,76.00,21.67,0.00,28.44
"Jun 26 2009 13:42:52",42.50428,-71.24341,76.00,21.67,0.00,27.99
"Jun 26 2009 13:42:54",42.504265,-71.2434,76.00,21.67,0.00,27.99
"Jun 26 2009 13:42:55",42.504257,-71.2434,76.00,21.67,0.00,27.99
"Jun 26 2009 13:42:56",42.504272,-71.24339,76.00,21.67,0.00,27.54
"Jun 26 2009 13:42:57",42.504272,-71.243416,76.00,21.67,0.00,27.54
"Jun 26 2009 13:42:58",42.50428,-71.24343,75.00,21.67,0.00,27.54
"Jun 26 2009 13:42:59",42.504265,-71.24344,74.00,21.67,0.00,27.54
"Jun 26 2009 13:43:00",42.504257,-71.24344,74.00,21.67,0.00,27.10
"Jun 26 2009 13:43:01",42.504265,-71.24345,74.00,21.67,0.00,27.10
"Jun 26 2009 13:43:02",42.504272,-71.24345,75.00,21.67,0.00,27.10
"Jun 26 2009 13:43:03",42.504272,-71.243454,74.00,21.67,0.00,27.10
"Jun 26 2009 13:43:04",42.504265,-71.24346,74.00,21.67,0.00,27.10
"Jun 26 2009 13:43:05",42.504265,-71.24346,74.00,21.67,0.00,26.65
"Jun 26 2009 13:43:06",42.504265,-71.24348,76.00,21.67,0.00,26.65
"Jun 26 2009 13:43:08",42.50428,-71.24349,76.00,21.67,0.00,26.65
"Jun 26 2009 13:43:09",42.504272,-71.24349,76.00,21.67,0.00,26.65
"Jun 26 2009 13:43:10",42.504272,-71.2435,76.00,21.67,0.00,26.65
"Jun 26 2009 13:43:11",42.504272,-71.24351,76.00,21.67,0.00,26.65
"Jun 26 2009 13:43:12",42.504272,-71.2435,42.00,21.67,0.00,26.65
"Jun 26 2009 13:43:13",42.504288,-71.24349,47.00,21.67,0.00,26.65
"Jun 26 2009 13:43:14",42.504288,-71.24349,52.00,21.67,0.00,26.65
"Jun 26 2009 13:43:15",42.504295,-71.24349,49.00,21.67,0.00,26.65
"Jun 26 2009 13:43:16",42.504314,-71.24348,63.00,21.67,0.00,26.65
"Jun 26 2009 13:43:17",42.504322,-71.24344,71.00,21.67,0.00,26.65
"Jun 26 2009 13:43:18",42.504314,-71.24342,70.00,21.67,0.00,26.65
"Jun 26 2009 13:43:19",42.504307,-71.24339,51.00,21.67,0.00,26.65
"Jun 26 2009 13:43:21",42.504322,-71.24338,76.00,21.67,0.00,26.65
"Jun 26 2009 13:43:22",42.50433,-71.24339,76.00,21.67,0.00,26.65
"Jun 26 2009 13:43:23",42.50433,-71.24342,76.00,21.67,0.00,26.65
"Jun 26 2009 13:43:24",42.504307,-71.24342,76.00,21.67,0.00,26.65
"Jun 26 2009 13:43:25",42.504307,-71.24343,76.00,21.67,0.00,26.20
"Jun 26 2009 13:43:26",42.504307,-71.24344,76.00,21.67,0.00,26.20
"Jun 26 2009 13:43:27",42.504314,-71.24346,76.00,21.67,0.00,26.20
"Jun 26 2009 13:43:28",42.504322,-71.243515,76.00,21.67,0.00,26.20
"Jun 26 2009 13:43:29",42.504322,-71.24354,76.00,21.67,0.00,26.20
"Jun 26 2009 13:43:30",42.50433,-71.243576,76.00,21.67,0.00,26.20
"Jun 26 2009 13:43:31",42.504322,-71.24358,76.00,21.67,0.00,26.20
"Jun 26 2009 13:43:32",42.504322,-71.24361,76.00,21.67,0.00,26.20
"Jun 26 2009 13:43:33",42.504337,-71.24362,76.00,21.67,0.00,26.20
