time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:52:16",0.0,0.0,10.00,17.52,7.00,22.15
"Jun 26 2009 13:52:17",0.0,0.0,10.00,18.91,0.00,21.70
"Jun 26 2009 13:52:19",0.0,0.0,10.00,17.52,0.00,21.70
"Jun 26 2009 13:52:20",0.0,0.0,9.00,18.91,0.00,21.70
"Jun 26 2009 13:52:21",0.0,0.0,9.00,18.91,0.00,21.70
"Jun 26 2009 13:52:22",0.0,0.0,10.00,17.52,0.00,21.25
"Jun 26 2009 13:52:23",0.0,0.0,10.00,17.52,0.00,21.25
"Jun 26 2009 13:52:24",0.0,0.0,10.00,17.52,9.00,21.25
"Jun 26 2009 13:52:25",0.0,0.0,9.00,17.52,0.00,21.25
"Jun 26 2009 13:55:36",0.0,0.0,10.00,18.91,0.00,20.35
"Jun 26 2009 13:55:37",0.0,0.0,10.00,18.91,0.00,20.35
"Jun 26 2009 13:55:38",0.0,0.0,10.00,17.52,0.00,20.35
"Jun 26 2009 13:55:39",0.0,0.0,10.00,17.52,0.00,20.35
"Jun 26 2009 13:55:41",0.0,0.0,10.00,17.52,0.00,36.99
"Jun 26 2009 13:55:42",0.0,0.0,9.00,17.52,16.00,45.09
"Jun 26 2009 13:55:43",0.0,0.0,10.00,17.52,0.00,47.79
"Jun 26 2009 13:55:44",0.0,0.0,10.00,17.52,0.00,48.69
"Jun 26 2009 13:55:45",0.0,0.0,9.00,17.52,0.00,46.89
"Jun 26 2009 13:55:46",0.0,0.0,10.00,17.52,0.00,44.64
