time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:42:28",42.504135,-71.243774,74.00,23.06,0.00,25.30
"Jun 26 2009 13:42:29",42.504135,-71.243774,74.00,23.06,0.00,25.30
"Jun 26 2009 13:42:30",42.504135,-71.24377,74.00,23.06,0.00,25.30
"Jun 26 2009 13:42:31",42.504135,-71.24377,74.00,23.06,5.00,25.30
"Jun 26 2009 13:42:32",42.504143,-71.24377,74.00,23.06,0.00,25.30
"Jun 26 2009 13:42:33",42.504143,-71.24378,74.00,23.06,0.00,25.30
"Jun 26 2009 13:42:34",42.504135,-71.243774,74.00,23.06,0.00,25.30
"Jun 26 2009 13:42:35",42.504135,-71.243774,74.00,23.06,0.00,25.30
"Jun 26 2009 13:42:36",42.504128,-71.24377,74.00,23.06,0.00,25.30
"Jun 26 2009 13:42:37",42.504128,-71.24376,74.00,23.06,0.00,25.30
"Jun 26 2009 13:42:38",42.504116,-71.24375,74.00,23.06,0.00,24.85
"Jun 26 2009 13:42:39",42.504116,-71.243744,74.00,23.06,0.00,24.85
"Jun 26 2009 13:42:40",42.504116,-71.24373,74.00,23.06,0.00,24.85
"Jun 26 2009 13:42:42",42.504128,-71.24368,74.00,23.06,0.00,24.85
"Jun 26 2009 13:42:43",42.504116,-71.24367,75.00,23.06,7.00,24.85
"Jun 26 2009 13:42:44",42.504116,-71.243645,75.00,23.06,0.00,24.85
"Jun 26 2009 13:42:45",42.504116,-71.24363,75.00,23.06,0.00,24.85
"Jun 26 2009 13:42:46",42.504116,-71.24361,75.00,23.06,0.00,25.30
"Jun 26 2009 13:42:47",42.50411,-71.24358,75.00,23.06,20.00,25.30
"Jun 26 2009 13:42:48",42.50411,-71.24357,75.00,23.06,0.00,25.30
"Jun 26 2009 13:42:49",42.50411,-71.24355,75.00,23.06,7.00,25.30
"Jun 26 2009 13:42:50",42.5041,-71.24354,75.00,23.06,0.00,25.30
"Jun 26 2009 13:42:51",42.5041,-71.24353,75.00,23.06,0.00,25.30
"Jun 26 2009 13:42:52",42.5041,-71.243515,75.00,23.06,0.00,24.85
"Jun 26 2009 13:42:53",42.5041,-71.2435,75.00,23.06,19.00,24.85
"Jun 26 2009 13:42:54",42.5041,-71.243484,75.00,23.06,0.00,24.85
"Jun 26 2009 13:42:55",42.5041,-71.24346,75.00,23.06,0.00,24.85
"Jun 26 2009 13:42:57",42.5041,-71.24344,75.00,23.06,0.00,24.85
"Jun 26 2009 13:42:58",42.50411,-71.24342,75.00,23.06,0.00,24.85
"Jun 26 2009 13:42:59",42.50411,-71.24341,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:00",42.50411,-71.24339,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:01",42.50411,-71.24338,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:02",42.50411,-71.243355,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:03",42.50411,-71.24333,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:04",42.50411,-71.24332,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:05",42.50411,-71.2433,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:06",42.50411,-71.243286,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:07",42.50411,-71.24326,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:08",42.50411,-71.24325,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:09",42.50411,-71.24323,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:10",42.5041,-71.2432,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:11",42.5041,-71.24319,75.00,23.06,10.00,24.85
"Jun 26 2009 13:43:13",42.50411,-71.24316,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:14",42.50411,-71.24314,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:15",42.5041,-71.243126,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:16",42.50411,-71.24311,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:17",42.50411,-71.243095,75.00,23.06,7.00,24.85
"Jun 26 2009 13:43:18",42.50411,-71.24308,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:19",42.50411,-71.24307,74.00,23.06,0.00,24.85
"Jun 26 2009 13:43:20",42.50411,-71.24306,74.00,23.06,9.00,24.85
"Jun 26 2009 13:43:21",42.50411,-71.24305,74.00,23.06,0.00,24.85
"Jun 26 2009 13:43:22",42.50411,-71.24304,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:23",42.50411,-71.24303,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:24",42.5041,-71.24301,75.00,24.44,0.00,24.85
"Jun 26 2009 13:43:25",42.5041,-71.243,75.00,24.44,15.00,24.85
"Jun 26 2009 13:43:26",42.504093,-71.242966,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:28",42.504086,-71.242935,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:29",42.504086,-71.24292,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:30",42.504078,-71.24291,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:31",42.504078,-71.2429,75.00,23.06,12.00,24.85
"Jun 26 2009 13:43:32",42.504078,-71.24289,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:33",42.50407,-71.242874,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:34",42.50407,-71.24287,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:35",42.50407,-71.24285,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:36",42.50407,-71.24285,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:37",42.50407,-71.24285,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:38",42.50407,-71.24285,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:39",42.504078,-71.24285,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:40",42.504078,-71.24284,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:41",42.50407,-71.242836,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:42",42.50407,-71.24283,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:44",42.50407,-71.242805,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:45",42.50407,-71.24279,75.00,23.06,7.00,24.85
"Jun 26 2009 13:43:46",42.50407,-71.24278,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:47",42.50407,-71.242775,75.00,23.06,23.00,24.85
"Jun 26 2009 13:43:48",42.504063,-71.24277,75.00,23.06,7.00,24.85
"Jun 26 2009 13:43:49",42.50407,-71.24276,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:50",42.50407,-71.24275,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:51",42.504078,-71.24275,75.00,23.06,0.00,24.85
"Jun 26 2009 13:43:52",42.504078,-71.242744,74.00,23.06,0.00,24.85
"Jun 26 2009 13:43:53",42.504078,-71.24273,74.00,23.06,0.00,24.85
"Jun 26 2009 13:43:54",42.504078,-71.24272,74.00,23.06,7.00,24.85
"Jun 26 2009 13:43:55",42.504078,-71.242714,74.00,23.06,0.00,24.85
