time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:44:15",42.504223,-71.24303,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:17",42.504215,-71.243034,75.00,23.06,50.00,24.40
"Jun 26 2009 13:44:18",42.504208,-71.24304,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:19",42.504208,-71.24305,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:20",42.5042,-71.24305,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:21",42.5042,-71.24305,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:22",42.5042,-71.24305,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:23",42.5042,-71.24304,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:24",42.504208,-71.243034,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:25",42.504223,-71.243034,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:26",42.504223,-71.24304,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:27",42.504223,-71.24304,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:28",42.504223,-71.24304,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:29",42.504223,-71.24305,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:30",42.504223,-71.243065,75.00,23.06,0.00,24.85
"Jun 26 2009 13:44:31",42.504223,-71.24308,75.00,23.06,0.00,24.85
"Jun 26 2009 13:44:32",42.504223,-71.243095,75.00,23.06,0.00,24.85
"Jun 26 2009 13:44:33",42.504223,-71.24312,75.00,23.06,0.00,25.30
"Jun 26 2009 13:44:34",42.504215,-71.24313,75.00,23.06,0.00,25.30
"Jun 26 2009 13:44:35",42.504208,-71.24314,75.00,23.06,0.00,25.30
"Jun 26 2009 13:44:36",42.5042,-71.24316,75.00,23.06,0.00,25.30
"Jun 26 2009 13:44:38",42.5042,-71.24319,75.00,23.06,0.00,25.30
"Jun 26 2009 13:44:39",42.5042,-71.24321,75.00,24.44,19.00,25.30
"Jun 26 2009 13:44:40",42.504208,-71.24322,75.00,23.06,0.00,25.30
"Jun 26 2009 13:44:41",42.504208,-71.24324,75.00,23.06,0.00,25.30
"Jun 26 2009 13:44:42",42.5042,-71.24327,75.00,23.06,0.00,25.75
"Jun 26 2009 13:44:43",42.5042,-71.24329,74.00,23.06,0.00,25.30
"Jun 26 2009 13:44:44",42.504208,-71.24329,75.00,23.06,0.00,25.30
"Jun 26 2009 13:44:45",42.504215,-71.24329,75.00,23.06,0.00,24.85
"Jun 26 2009 13:44:46",42.504215,-71.243286,75.00,23.06,0.00,24.85
"Jun 26 2009 13:44:47",42.504223,-71.243286,75.00,23.06,0.00,24.85
"Jun 26 2009 13:44:48",42.504223,-71.243286,75.00,24.44,32.00,24.85
"Jun 26 2009 13:44:49",42.504223,-71.24328,75.00,23.06,0.00,24.85
"Jun 26 2009 13:44:50",42.50423,-71.24327,75.00,23.06,0.00,24.85
"Jun 26 2009 13:44:51",42.50423,-71.24326,75.00,23.06,0.00,24.85
"Jun 26 2009 13:44:52",42.50423,-71.24326,75.00,23.06,100.00,24.40
"Jun 26 2009 13:44:53",42.50424,-71.24326,75.00,23.06,4.00,24.40
"Jun 26 2009 13:44:54",42.50425,-71.24327,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:55",42.50425,-71.24327,75.00,24.44,0.00,24.40
"Jun 26 2009 13:44:56",42.504257,-71.24328,75.00,23.06,0.00,24.40
"Jun 26 2009 13:44:57",42.504265,-71.243286,75.00,24.44,0.00,24.40
"Jun 26 2009 13:44:59",42.50428,-71.24329,75.00,23.06,0.00,24.40
"Jun 26 2009 13:45:00",42.504288,-71.2433,75.00,23.06,10.00,24.40
"Jun 26 2009 13:45:01",42.504288,-71.2433,75.00,23.06,0.00,24.40
"Jun 26 2009 13:45:02",42.504307,-71.24331,75.00,24.44,0.00,24.40
"Jun 26 2009 13:45:03",42.504314,-71.24331,75.00,23.06,0.00,24.40
"Jun 26 2009 13:45:04",42.504322,-71.24332,75.00,24.44,7.00,24.40
"Jun 26 2009 13:45:05",42.504322,-71.243324,75.00,23.06,0.00,24.40
"Jun 26 2009 13:45:06",42.50433,-71.24333,75.00,23.06,0.00,24.40
"Jun 26 2009 13:45:07",42.50433,-71.24334,75.00,23.06,0.00,24.40
"Jun 26 2009 13:45:08",42.504337,-71.243355,75.00,24.44,0.00,24.40
"Jun 26 2009 13:45:09",42.504345,-71.24336,75.00,24.44,0.00,24.40
"Jun 26 2009 13:45:10",42.504345,-71.24338,75.00,24.44,0.00,24.40
"Jun 26 2009 13:45:11",42.504353,-71.24338,75.00,23.06,0.00,24.40
"Jun 26 2009 13:45:12",42.50436,-71.243385,75.00,24.44,0.00,24.40
"Jun 26 2009 13:45:13",42.50436,-71.24339,75.00,23.06,0.00,24.40
"Jun 26 2009 13:45:14",42.504353,-71.2434,75.00,24.44,0.00,24.40
"Jun 26 2009 13:45:15",42.504353,-71.24341,75.00,24.44,0.00,24.40
"Jun 26 2009 13:45:16",42.504353,-71.243416,73.00,24.44,0.00,24.40
"Jun 26 2009 13:45:17",42.504353,-71.24343,75.00,24.44,0.00,24.40
"Jun 26 2009 13:45:18",42.504353,-71.24344,75.00,24.44,29.00,24.40
"Jun 26 2009 13:45:20",42.504345,-71.24346,75.00,23.06,0.00,24.40
"Jun 26 2009 13:45:21",42.504345,-71.24348,75.00,24.44,0.00,24.40
"Jun 26 2009 13:45:22",42.504345,-71.243484,74.00,23.06,0.00,24.40
"Jun 26 2009 13:45:23",42.504345,-71.2435,75.00,23.06,0.00,24.40
"Jun 26 2009 13:45:24",42.504345,-71.243515,75.00,23.06,0.00,23.50
"Jun 26 2009 13:45:25",42.504345,-71.24352,75.00,23.06,0.00,23.05
"Jun 26 2009 13:45:26",42.504345,-71.24354,75.00,23.06,0.00,23.05
"Jun 26 2009 13:45:27",42.504345,-71.243546,75.00,23.06,0.00,23.05
"Jun 26 2009 13:45:28",42.504345,-71.24355,75.00,23.06,0.00,23.05
"Jun 26 2009 13:45:29",42.504337,-71.24357,75.00,23.06,0.00,22.60
"Jun 26 2009 13:45:30",42.504337,-71.24358,75.00,23.06,0.00,22.60
"Jun 26 2009 13:45:31",42.504337,-71.24361,75.00,23.06,0.00,22.60
"Jun 26 2009 13:45:32",42.50433,-71.24362,75.00,23.06,0.00,22.60
"Jun 26 2009 13:45:33",42.50433,-71.24364,75.00,23.06,0.00,22.60
"Jun 26 2009 13:45:34",42.50433,-71.24365,75.00,23.06,0.00,22.15
"Jun 26 2009 13:45:35",42.50433,-71.24367,75.00,23.06,0.00,22.15
"Jun 26 2009 13:45:36",42.504322,-71.243675,75.00,23.06,0.00,22.15
"Jun 26 2009 13:45:37",42.504322,-71.24369,75.00,24.44,0.00,22.15
"Jun 26 2009 13:45:38",42.504314,-71.243706,74.00,23.06,0.00,22.15
"Jun 26 2009 13:45:39",42.504307,-71.24374,74.00,23.06,0.00,22.15
"Jun 26 2009 13:45:41",42.504295,-71.24377,74.00,23.06,0.00,22.15
"Jun 26 2009 13:45:42",42.504295,-71.24378,74.00,23.06,0.00,22.15
"Jun 26 2009 13:45:43",42.504288,-71.2438,75.00,23.06,0.00,21.70
"Jun 26 2009 13:45:44",42.504288,-71.24381,74.00,23.06,0.00,21.70
"Jun 26 2009 13:45:45",42.50428,-71.24384,75.00,23.06,0.00,22.15
"Jun 26 2009 13:45:46",42.50428,-71.24385,74.00,23.06,0.00,21.70
"Jun 26 2009 13:45:47",42.50428,-71.24387,75.00,23.06,0.00,21.70
"Jun 26 2009 13:45:48",42.504272,-71.24388,75.00,23.06,0.00,21.70
"Jun 26 2009 13:45:49",42.504272,-71.2439,74.00,23.06,0.00,21.70
"Jun 26 2009 13:45:50",42.504272,-71.24391,74.00,23.06,0.00,21.70
"Jun 26 2009 13:45:51",42.504265,-71.24393,75.00,23.06,0.00,21.70
"Jun 26 2009 13:45:52",42.504265,-71.243935,74.00,23.06,80.00,21.70
"Jun 26 2009 13:45:53",42.504265,-71.24395,74.00,23.06,0.00,21.70
"Jun 26 2009 13:45:54",42.504257,-71.243965,74.00,23.06,0.00,21.70
"Jun 26 2009 13:45:55",42.504257,-71.24398,74.00,23.06,0.00,21.70
"Jun 26 2009 13:45:56",42.504257,-71.243996,74.00,23.06,0.00,21.70
"Jun 26 2009 13:45:57",42.504265,-71.24401,74.00,23.06,0.00,21.70
"Jun 26 2009 13:45:58",42.504257,-71.244026,74.00,23.06,0.00,21.70
"Jun 26 2009 13:45:59",42.504257,-71.24403,74.00,23.06,0.00,21.70
"Jun 26 2009 13:46:00",42.504257,-71.24404,74.00,23.06,0.00,21.70
"Jun 26 2009 13:46:02",42.504257,-71.24406,74.00,23.06,0.00,21.70
"Jun 26 2009 13:46:03",42.504257,-71.244064,74.00,23.06,0.00,21.70
"Jun 26 2009 13:46:04",42.504257,-71.244095,74.00,23.06,0.00,21.70
"Jun 26 2009 13:46:05",42.504257,-71.2441,74.00,23.06,9.00,21.70
"Jun 26 2009 13:46:06",42.504257,-71.24412,74.00,23.06,0.00,21.70
"Jun 26 2009 13:46:07",42.504257,-71.244125,74.00,23.06,0.00,21.70
"Jun 26 2009 13:46:08",42.504257,-71.24414,74.00,23.06,0.00,21.70
"Jun 26 2009 13:46:09",42.504257,-71.24415,74.00,23.06,0.00,21.70
"Jun 26 2009 13:46:10",42.504257,-71.24416,74.00,23.06,0.00,21.70
"Jun 26 2009 13:46:11",42.504257,-71.24417,74.00,23.06,12.00,21.70
"Jun 26 2009 13:46:12",42.50425,-71.24418,74.00,23.06,0.00,21.70
"Jun 26 2009 13:46:13",42.50424,-71.244194,73.00,23.06,0.00,21.70
"Jun 26 2009 13:46:14",42.504223,-71.24421,73.00,23.06,0.00,21.70
"Jun 26 2009 13:46:15",42.504223,-71.24421,73.00,23.06,0.00,21.70
"Jun 26 2009 13:46:16",42.504223,-71.24422,73.00,23.06,0.00,21.70
"Jun 26 2009 13:46:17",42.504215,-71.24422,72.00,23.06,0.00,21.70
"Jun 26 2009 13:46:18",42.504208,-71.24422,72.00,23.06,0.00,21.70
"Jun 26 2009 13:46:19",42.504208,-71.24422,73.00,23.06,0.00,21.70
"Jun 26 2009 13:46:20",42.5042,-71.24422,73.00,23.06,43.00,21.70
"Jun 26 2009 13:46:21",42.504192,-71.24422,70.00,23.06,0.00,21.70
"Jun 26 2009 13:46:23",42.504185,-71.24421,23.00,23.06,25.00,21.70
"Jun 26 2009 13:46:24",42.504173,-71.24419,7.00,23.06,8.00,21.70
"Jun 26 2009 13:46:25",42.504173,-71.24419,11.00,23.06,0.00,21.70
"Jun 26 2009 13:46:26",42.504158,-71.24418,40.00,23.06,0.00,21.25
"Jun 26 2009 13:46:27",42.504158,-71.24418,1.00,23.06,0.00,21.25
"Jun 26 2009 13:46:28",42.50415,-71.24418,38.00,23.06,0.00,21.25
"Jun 26 2009 13:46:29",42.504143,-71.24417,16.00,23.06,0.00,20.80
"Jun 26 2009 13:46:30",42.504143,-71.24417,10.00,23.06,0.00,20.80
"Jun 26 2009 13:46:31",42.504143,-71.24417,6.00,23.06,0.00,20.80
"Jun 26 2009 13:46:32",42.504143,-71.24417,5.00,23.06,0.00,20.80
"Jun 26 2009 13:46:33",42.504143,-71.24417,6.00,23.06,0.00,20.80
"Jun 26 2009 13:46:34",42.504143,-71.24417,5.00,23.06,0.00,20.80
"Jun 26 2009 13:46:35",42.504143,-71.24417,7.00,23.06,0.00,20.35
"Jun 26 2009 13:46:36",42.504143,-71.24417,5.00,23.06,0.00,20.35
"Jun 26 2009 13:46:37",42.504143,-71.24417,4.00,23.06,0.00,20.35
"Jun 26 2009 13:46:38",42.504143,-71.24417,21.00,23.06,22.00,20.35
"Jun 26 2009 13:46:39",42.50415,-71.24401,52.00,23.06,0.00,20.35
"Jun 26 2009 13:46:40",42.50415,-71.243996,14.00,23.06,0.00,20.35
"Jun 26 2009 13:46:41",42.504116,-71.243935,2.00,23.06,0.00,19.90
"Jun 26 2009 13:46:42",42.504093,-71.243935,7.00,23.06,0.00,19.90
"Jun 26 2009 13:46:44",42.503994,-71.24391,11.00,23.06,0.00,19.90
"Jun 26 2009 13:46:45",42.50397,-71.24393,7.00,23.06,0.00,19.90
"Jun 26 2009 13:46:46",42.50397,-71.24394,2.00,23.06,0.00,19.90
"Jun 26 2009 13:46:47",42.50393,-71.24392,4.00,23.06,0.00,19.45
"Jun 26 2009 13:46:48",42.5039,-71.24389,15.00,23.06,0.00,19.45
"Jun 26 2009 13:46:49",42.503864,-71.24385,15.00,23.06,0.00,19.45
"Jun 26 2009 13:46:50",42.503883,-71.24382,16.00,23.06,0.00,19.45
"Jun 26 2009 13:46:51",42.503914,-71.24382,11.00,23.06,0.00,19.45
"Jun 26 2009 13:46:52",42.50389,-71.243774,14.00,23.06,0.00,19.45
"Jun 26 2009 13:46:53",42.503956,-71.24383,15.00,23.06,11.00,19.45
"Jun 26 2009 13:46:54",42.504036,-71.24389,11.00,23.06,0.00,19.00
"Jun 26 2009 13:46:55",42.50403,-71.24389,9.00,23.06,0.00,19.00
"Jun 26 2009 13:46:56",42.504078,-71.24393,12.00,23.06,7.00,19.00
"Jun 26 2009 13:46:57",42.504116,-71.243935,7.00,23.06,0.00,19.00
"Jun 26 2009 13:46:58",42.50407,-71.24387,7.00,23.06,9.00,19.00
