time,lat,lon,light,temp,sound,ext
"Jun 26 2009 13:38:18",42.504322,-71.24453,75.00,21.67,0.00,24.40
"Jun 26 2009 13:38:20",42.504307,-71.24417,75.00,21.67,0.00,24.40
"Jun 26 2009 13:38:21",42.504345,-71.24438,74.00,21.67,0.00,23.95
"Jun 26 2009 13:38:22",42.50425,-71.24423,75.00,21.67,0.00,23.95
"Jun 26 2009 13:38:23",42.50398,-71.24331,74.00,21.67,0.00,23.50
"Jun 26 2009 13:38:24",42.503986,-71.24352,74.00,21.67,0.00,23.50
"Jun 26 2009 13:38:25",42.503872,-71.243324,71.00,21.67,0.00,23.50
"Jun 26 2009 13:38:26",42.503872,-71.243324,45.00,21.67,0.00,23.05
"Jun 26 2009 13:38:27",42.503872,-71.243324,46.00,21.67,0.00,23.05
"Jun 26 2009 13:38:28",42.503872,-71.243324,46.00,21.67,0.00,23.05
"Jun 26 2009 13:38:29",42.503872,-71.243324,50.00,21.67,0.00,23.05
"Jun 26 2009 13:38:30",42.503872,-71.243324,45.00,21.67,13.00,23.50
"Jun 26 2009 13:38:32",42.503872,-71.243324,48.00,21.67,0.00,23.50
"Jun 26 2009 13:38:33",42.503872,-71.243324,49.00,21.67,0.00,23.50
"Jun 26 2009 13:38:34",42.503872,-71.243324,49.00,21.67,0.00,23.50
"Jun 26 2009 13:38:35",42.503872,-71.243324,48.00,21.67,0.00,23.50
"Jun 26 2009 13:38:36",42.503872,-71.243324,53.00,21.67,0.00,23.50
"Jun 26 2009 13:38:37",42.503872,-71.243324,15.00,21.67,0.00,23.50
"Jun 26 2009 13:38:38",42.503872,-71.243324,73.00,21.67,0.00,23.05
"Jun 26 2009 13:38:39",42.503872,-71.243324,74.00,21.67,0.00,23.05
"Jun 26 2009 13:38:40",42.503872,-71.243324,74.00,21.67,0.00,23.05
"Jun 26 2009 13:38:41",42.503872,-71.243324,73.00,21.67,0.00,23.05
"Jun 26 2009 13:38:42",42.503963,-71.24349,74.00,21.67,28.00,23.05
"Jun 26 2009 13:38:43",42.50405,-71.24376,74.00,21.67,0.00,23.05
"Jun 26 2009 13:38:44",42.50425,-71.24415,74.00,21.67,0.00,23.05
"Jun 26 2009 13:38:46",42.504314,-71.24411,74.00,21.67,0.00,23.95
"Jun 26 2009 13:38:47",42.50428,-71.24417,74.00,21.67,45.00,24.85
"Jun 26 2009 13:38:48",42.504337,-71.24407,74.00,21.67,0.00,25.30
"Jun 26 2009 13:38:49",42.504257,-71.24361,74.00,21.67,0.00,24.85
"Jun 26 2009 13:38:50",42.504314,-71.24423,74.00,21.67,0.00,24.40
"Jun 26 2009 13:38:51",42.504257,-71.24403,74.00,21.67,0.00,23.95
"Jun 26 2009 13:38:52",42.504272,-71.244095,75.00,21.67,0.00,23.95
"Jun 26 2009 13:38:53",42.504288,-71.2441,74.00,21.67,9.00,23.50
"Jun 26 2009 13:38:54",42.504158,-71.24384,75.00,21.67,0.00,23.50
"Jun 26 2009 13:38:55",42.504044,-71.24361,74.00,21.67,0.00,23.05
"Jun 26 2009 13:38:56",42.5042,-71.24395,74.00,21.67,0.00,23.05
"Jun 26 2009 13:38:57",42.504257,-71.24407,74.00,21.67,0.00,23.05
"Jun 26 2009 13:38:58",42.504223,-71.24402,74.00,21.67,0.00,22.60
"Jun 26 2009 13:39:00",42.5041,-71.243675,74.00,21.67,0.00,22.60
"Jun 26 2009 13:39:01",42.504166,-71.243866,74.00,21.67,0.00,22.60
"Jun 26 2009 13:39:02",42.50423,-71.24398,74.00,21.67,0.00,22.15
"Jun 26 2009 13:39:03",42.504135,-71.24377,74.00,21.67,0.00,22.15
"Jun 26 2009 13:39:04",42.50405,-71.24363,75.00,21.67,0.00,22.15
"Jun 26 2009 13:39:05",42.504116,-71.24387,75.00,21.67,0.00,22.15
"Jun 26 2009 13:39:06",42.50403,-71.24378,74.00,21.67,21.00,22.15
"Jun 26 2009 13:39:07",42.503883,-71.24353,74.00,21.67,0.00,21.70
"Jun 26 2009 13:39:08",42.503864,-71.24343,74.00,21.67,0.00,21.70
"Jun 26 2009 13:39:09",42.50379,-71.24301,75.00,21.67,0.00,21.70
"Jun 26 2009 13:39:10",42.503872,-71.243324,75.00,21.67,0.00,21.70
"Jun 26 2009 13:39:11",42.50398,-71.24361,74.00,21.67,0.00,21.70
"Jun 26 2009 13:39:12",42.50405,-71.24375,75.00,21.67,0.00,21.70
"Jun 26 2009 13:39:14",42.503662,-71.242676,75.00,21.67,0.00,21.70
"Jun 26 2009 13:39:15",42.503872,-71.24344,28.00,21.67,0.00,21.70
"Jun 26 2009 13:39:16",42.503872,-71.24344,45.00,21.67,0.00,21.70
"Jun 26 2009 13:39:17",42.503872,-71.24344,19.00,21.67,0.00,22.15
"Jun 26 2009 13:39:18",42.503872,-71.24344,9.00,21.67,0.00,22.15
"Jun 26 2009 13:39:19",42.503872,-71.24344,25.00,21.67,0.00,22.15
"Jun 26 2009 13:39:20",42.503872,-71.24344,23.00,21.67,0.00,22.15
"Jun 26 2009 13:39:21",42.503872,-71.24344,23.00,21.67,0.00,22.15
"Jun 26 2009 13:39:22",42.503872,-71.24344,23.00,21.67,0.00,22.15
"Jun 26 2009 13:39:23",42.503872,-71.24344,24.00,21.67,6.00,22.15
"Jun 26 2009 13:39:24",42.503872,-71.24344,27.00,21.67,0.00,22.15
"Jun 26 2009 13:39:26",42.503872,-71.24344,26.00,21.67,0.00,22.15
"Jun 26 2009 13:39:27",42.503872,-71.24344,21.00,21.67,0.00,22.15
"Jun 26 2009 13:39:28",42.503872,-71.24344,14.00,21.67,0.00,22.15
"Jun 26 2009 13:39:29",42.503872,-71.24344,74.00,21.67,1.00,22.15
"Jun 26 2009 13:39:30",42.503872,-71.24344,74.00,21.67,0.00,22.15
"Jun 26 2009 13:39:31",42.503872,-71.24344,75.00,21.67,6.00,21.70
"Jun 26 2009 13:39:32",42.503872,-71.24344,75.00,21.67,1.00,21.70
"Jun 26 2009 13:39:33",42.503872,-71.24344,75.00,21.67,0.00,21.70
"Jun 26 2009 13:39:34",42.503872,-71.24344,74.00,21.67,0.00,21.70
"Jun 26 2009 13:39:35",42.503872,-71.24344,74.00,21.67,0.00,21.70
"Jun 26 2009 13:39:36",42.503872,-71.24344,74.00,21.67,0.00,21.25
"Jun 26 2009 13:39:37",42.504044,-71.243645,74.00,21.67,0.00,21.25
"Jun 26 2009 13:39:38",42.503826,-71.243065,74.00,21.67,0.00,21.25
"Jun 26 2009 13:39:39",42.5039,-71.2433,75.00,21.67,4.00,21.25
"Jun 26 2009 13:39:41",42.50385,-71.24314,75.00,21.67,10.00,21.25
"Jun 26 2009 13:39:42",42.504093,-71.24411,75.00,21.67,0.00,21.25
"Jun 26 2009 13:39:43",42.50395,-71.24366,75.00,21.67,0.00,21.25
"Jun 26 2009 13:39:44",42.503834,-71.24325,75.00,21.67,0.00,21.25
"Jun 26 2009 13:39:45",42.50393,-71.24341,75.00,21.67,0.00,21.25
"Jun 26 2009 13:39:46",42.50394,-71.243454,75.00,21.67,25.00,21.25
"Jun 26 2009 13:39:47",42.503963,-71.243355,75.00,21.67,0.00,21.25
"Jun 26 2009 13:39:48",42.50403,-71.24364,75.00,21.67,0.00,20.80
"Jun 26 2009 13:39:49",42.503914,-71.243126,75.00,21.67,0.00,20.80
"Jun 26 2009 13:39:50",42.50411,-71.243484,74.00,21.67,0.00,20.80
"Jun 26 2009 13:39:51",42.504185,-71.24361,74.00,21.67,0.00,20.80
"Jun 26 2009 13:39:52",42.50425,-71.24391,74.00,21.67,0.00,20.80
"Jun 26 2009 13:39:54",42.504208,-71.24366,74.00,21.67,0.00,20.80
"Jun 26 2009 13:39:55",42.50436,-71.24448,74.00,21.67,0.00,20.80
"Jun 26 2009 13:39:56",42.50433,-71.2444,74.00,21.67,0.00,20.80
"Jun 26 2009 13:39:57",42.504402,-71.244385,75.00,21.67,2.00,20.80
"Jun 26 2009 13:39:58",42.50438,-71.24419,74.00,21.67,28.00,20.80
"Jun 26 2009 13:39:59",42.50438,-71.24419,74.00,21.67,0.00,20.80
"Jun 26 2009 13:40:00",42.50438,-71.24419,74.00,21.67,0.00,20.80
"Jun 26 2009 13:40:01",42.50438,-71.24419,74.00,21.67,0.00,20.80
"Jun 26 2009 13:40:02",42.50438,-71.24419,74.00,21.67,0.00,20.80
"Jun 26 2009 13:40:03",42.504345,-71.24421,74.00,21.67,0.00,20.80
"Jun 26 2009 13:40:04",42.50424,-71.24417,74.00,21.67,13.00,20.80
"Jun 26 2009 13:40:05",42.504272,-71.243996,74.00,21.67,13.00,20.80
"Jun 26 2009 13:40:06",42.504272,-71.243996,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:08",42.50438,-71.2443,75.00,21.67,16.00,20.80
"Jun 26 2009 13:40:09",42.50425,-71.24405,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:10",42.504288,-71.24411,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:11",42.504307,-71.24412,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:12",42.50425,-71.244,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:13",42.504295,-71.244156,75.00,21.67,9.00,20.80
"Jun 26 2009 13:40:14",42.504402,-71.24455,75.00,21.67,18.00,20.80
"Jun 26 2009 13:40:15",42.504272,-71.24399,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:16",42.504288,-71.24397,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:17",42.504265,-71.24394,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:18",42.504345,-71.24412,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:19",42.504345,-71.24412,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:20",42.504345,-71.24412,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:22",42.504322,-71.244026,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:23",42.504307,-71.24331,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:24",42.504288,-71.24333,75.00,21.67,12.00,20.80
"Jun 26 2009 13:40:25",42.50423,-71.24315,75.00,21.67,0.00,20.80
"Jun 26 2009 13:40:26",42.504353,-71.24342,75.00,21.67,0.00,21.25
"Jun 26 2009 13:40:27",42.504257,-71.24273,74.00,21.67,0.00,21.25
"Jun 26 2009 13:40:28",42.50423,-71.24252,14.00,21.67,0.00,21.25
"Jun 26 2009 13:40:29",42.50423,-71.24252,5.00,21.67,0.00,21.25
"Jun 26 2009 13:40:30",42.50423,-71.24252,0.00,21.67,0.00,21.25
"Jun 26 2009 13:40:31",42.50423,-71.24252,0.00,21.67,0.00,21.25
"Jun 26 2009 13:40:32",42.50423,-71.24252,0.00,21.67,0.00,21.25
"Jun 26 2009 13:40:34",42.50423,-71.24252,0.00,21.67,0.00,21.25
"Jun 26 2009 13:40:35",42.50423,-71.24252,0.00,21.67,15.00,21.70
"Jun 26 2009 13:40:36",42.50423,-71.24252,0.00,21.67,28.00,21.70
"Jun 26 2009 13:40:37",42.50423,-71.24252,0.00,21.67,0.00,21.70
"Jun 26 2009 13:40:38",42.50423,-71.24252,0.00,21.67,0.00,21.70
"Jun 26 2009 13:40:39",42.50423,-71.24252,0.00,21.67,0.00,21.70
"Jun 26 2009 13:40:40",42.50423,-71.24252,0.00,21.67,0.00,21.70
"Jun 26 2009 13:40:41",42.50423,-71.24252,0.00,21.67,0.00,21.70
"Jun 26 2009 13:40:42",42.50423,-71.24252,0.00,21.67,0.00,21.70
"Jun 26 2009 13:40:43",42.50423,-71.24252,4.00,21.67,0.00,22.15
"Jun 26 2009 13:40:44",42.50423,-71.24252,74.00,21.67,0.00,22.15
"Jun 26 2009 13:40:45",42.50423,-71.24252,73.00,21.67,0.00,22.15
"Jun 26 2009 13:40:46",42.50455,-71.24426,75.00,23.06,0.00,22.15
"Jun 26 2009 13:40:48",42.504307,-71.243286,75.00,21.67,0.00,22.15
"Jun 26 2009 13:40:49",42.504337,-71.24315,75.00,21.67,0.00,22.15
"Jun 26 2009 13:40:50",42.504288,-71.24292,75.00,21.67,0.00,22.15
"Jun 26 2009 13:40:51",42.50428,-71.243126,75.00,21.67,0.00,22.15
"Jun 26 2009 13:40:52",42.504295,-71.243454,75.00,21.67,0.00,22.15
"Jun 26 2009 13:40:53",42.504307,-71.24327,75.00,21.67,0.00,21.70
"Jun 26 2009 13:40:54",42.504345,-71.24336,75.00,21.67,0.00,21.70
"Jun 26 2009 13:40:55",42.504322,-71.24332,75.00,21.67,0.00,21.70
"Jun 26 2009 13:40:56",42.504322,-71.24328,75.00,21.67,0.00,21.70
"Jun 26 2009 13:40:57",42.504322,-71.243065,75.00,21.67,0.00,21.70
"Jun 26 2009 13:40:58",42.504314,-71.24287,75.00,21.67,0.00,21.70
"Jun 26 2009 13:40:59",42.504314,-71.24287,75.00,23.06,100.00,21.70
"Jun 26 2009 13:41:00",42.504322,-71.243065,75.00,21.67,0.00,21.70
"Jun 26 2009 13:41:02",42.50433,-71.24292,76.00,21.67,16.00,21.70
"Jun 26 2009 13:41:03",42.504337,-71.243034,75.00,21.67,0.00,21.70
"Jun 26 2009 13:41:04",42.504337,-71.24297,75.00,21.67,0.00,21.70
"Jun 26 2009 13:41:05",42.504337,-71.243095,75.00,21.67,2.00,21.70
"Jun 26 2009 13:41:06",42.504345,-71.243034,75.00,21.67,0.00,21.70
"Jun 26 2009 13:41:07",42.504353,-71.24296,75.00,21.67,0.00,21.70
"Jun 26 2009 13:41:08",42.50433,-71.242805,75.00,21.67,29.00,21.70
"Jun 26 2009 13:41:09",42.50436,-71.24259,75.00,21.67,0.00,21.70
"Jun 26 2009 13:41:10",42.504337,-71.24253,75.00,21.67,0.00,21.70
"Jun 26 2009 13:41:11",42.504345,-71.24232,75.00,21.67,0.00,21.70
"Jun 26 2009 13:41:12",42.50445,-71.243034,75.00,21.67,0.00,21.70
"Jun 26 2009 13:41:13",42.504387,-71.242935,75.00,21.67,0.00,22.15
"Jun 26 2009 13:41:14",42.504395,-71.24303,75.00,21.67,0.00,22.15
"Jun 26 2009 13:41:16",42.504345,-71.24261,75.00,21.67,0.00,22.15
"Jun 26 2009 13:41:17",42.504314,-71.24245,75.00,21.67,0.00,22.15
"Jun 26 2009 13:41:18",42.504314,-71.24245,75.00,23.06,0.00,22.15
"Jun 26 2009 13:41:19",42.504314,-71.24245,74.00,21.67,4.00,22.15
"Jun 26 2009 13:41:20",42.504402,-71.242546,4.00,21.67,0.00,22.60
"Jun 26 2009 13:41:21",42.504402,-71.242546,0.00,21.67,0.00,23.05
"Jun 26 2009 13:41:22",42.504402,-71.242546,0.00,21.67,12.00,23.50
"Jun 26 2009 13:41:23",42.504322,-71.24293,0.00,23.06,0.00,23.95
"Jun 26 2009 13:41:24",42.504436,-71.24302,0.00,21.67,0.00,23.95
"Jun 26 2009 13:41:25",42.50441,-71.24291,0.00,21.67,0.00,23.95
"Jun 26 2009 13:41:26",42.504417,-71.242935,0.00,21.67,0.00,24.40
"Jun 26 2009 13:41:27",42.50438,-71.24283,0.00,21.67,0.00,24.40
"Jun 26 2009 13:41:29",42.50437,-71.24267,0.00,23.06,2.00,24.85
"Jun 26 2009 13:41:30",42.50441,-71.242775,0.00,21.67,0.00,24.85
"Jun 26 2009 13:41:31",42.504417,-71.24281,0.00,21.67,17.00,24.85
"Jun 26 2009 13:41:32",42.50438,-71.24271,0.00,21.67,0.00,25.30
"Jun 26 2009 13:41:33",42.504387,-71.24272,0.00,21.67,0.00,25.30
"Jun 26 2009 13:41:34",42.50438,-71.242744,0.00,23.06,0.00,25.30
"Jun 26 2009 13:41:35",42.50436,-71.242744,0.00,21.67,0.00,25.30
"Jun 26 2009 13:41:36",42.50436,-71.24276,16.00,21.67,0.00,25.75
"Jun 26 2009 13:41:37",42.50436,-71.24277,14.00,21.67,0.00,26.20
"Jun 26 2009 13:41:38",42.50436,-71.242714,13.00,23.06,0.00,26.20
"Jun 26 2009 13:41:39",42.50436,-71.24268,75.00,23.06,0.00,26.20
"Jun 26 2009 13:41:40",42.504353,-71.24242,75.00,23.06,0.00,25.75
"Jun 26 2009 13:41:41",42.50436,-71.24311,75.00,21.67,0.00,25.75
"Jun 26 2009 13:41:43",42.50436,-71.24317,75.00,21.67,0.00,25.30
"Jun 26 2009 13:41:44",42.50436,-71.24306,75.00,23.06,0.00,25.30
"Jun 26 2009 13:41:45",42.504436,-71.24329,76.00,23.06,0.00,24.85
"Jun 26 2009 13:41:46",42.504417,-71.243004,75.00,21.67,0.00,24.85
"Jun 26 2009 13:41:47",42.50438,-71.24299,75.00,23.06,0.00,24.40
"Jun 26 2009 13:41:48",42.50436,-71.24295,75.00,23.06,0.00,24.40
"Jun 26 2009 13:41:49",42.50436,-71.24314,75.00,23.06,3.00,24.40
"Jun 26 2009 13:41:50",42.50428,-71.242744,75.00,23.06,0.00,24.40
"Jun 26 2009 13:41:51",42.50453,-71.243164,75.00,21.67,0.00,24.40
"Jun 26 2009 13:41:52",42.504444,-71.24273,75.00,23.06,0.00,24.40
"Jun 26 2009 13:41:53",42.504436,-71.24276,75.00,23.06,0.00,24.40
"Jun 26 2009 13:41:54",42.504387,-71.24268,75.00,23.06,0.00,24.40
"Jun 26 2009 13:41:56",42.50433,-71.24266,75.00,21.67,0.00,23.95
"Jun 26 2009 13:41:57",42.504387,-71.24267,75.00,21.67,0.00,23.95
"Jun 26 2009 13:41:58",42.504387,-71.242546,76.00,23.06,15.00,23.95
"Jun 26 2009 13:41:59",42.504322,-71.24231,76.00,21.67,0.00,23.95
"Jun 26 2009 13:42:00",42.50433,-71.24246,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:01",42.504307,-71.24254,76.00,23.06,0.00,23.95
"Jun 26 2009 13:42:02",42.504215,-71.24244,76.00,23.06,0.00,23.95
"Jun 26 2009 13:42:03",42.504128,-71.24232,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:04",42.504135,-71.242226,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:05",42.504063,-71.24217,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:06",42.5041,-71.24235,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:07",42.504086,-71.24259,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:09",42.504086,-71.24259,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:10",42.504086,-71.24259,75.00,23.06,1.00,23.95
"Jun 26 2009 13:42:11",42.504086,-71.24259,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:12",42.504086,-71.24259,75.00,21.67,0.00,23.95
"Jun 26 2009 13:42:13",42.504086,-71.24259,76.00,23.06,18.00,23.95
"Jun 26 2009 13:42:14",42.504086,-71.24259,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:15",42.504086,-71.24259,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:16",42.504086,-71.24259,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:17",42.504086,-71.24259,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:18",42.504086,-71.24259,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:19",42.504086,-71.24259,71.00,21.67,13.00,23.95
"Jun 26 2009 13:42:20",42.5041,-71.24245,73.00,23.06,0.00,24.40
"Jun 26 2009 13:42:21",42.50424,-71.242256,73.00,23.06,0.00,24.40
"Jun 26 2009 13:42:23",42.504295,-71.242455,73.00,23.06,0.00,24.40
"Jun 26 2009 13:42:24",42.50424,-71.24211,75.00,23.06,0.00,24.40
"Jun 26 2009 13:42:25",42.504215,-71.24208,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:26",42.504395,-71.24257,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:27",42.504166,-71.241936,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:28",42.504093,-71.241905,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:29",42.5041,-71.241776,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:30",42.504093,-71.241806,75.00,21.67,0.00,23.95
"Jun 26 2009 13:42:31",42.50415,-71.24198,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:32",42.504272,-71.24229,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:33",42.50423,-71.24221,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:34",42.50437,-71.24251,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:35",42.504345,-71.242424,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:37",42.5045,-71.2429,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:38",42.504387,-71.24235,74.00,23.06,0.00,23.95
"Jun 26 2009 13:42:39",42.50425,-71.2414,75.00,23.06,3.00,23.95
"Jun 26 2009 13:42:40",42.504036,-71.24098,75.00,23.06,14.00,23.95
"Jun 26 2009 13:42:41",42.504036,-71.24098,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:42",42.50423,-71.24168,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:43",42.504215,-71.24166,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:44",42.504128,-71.24119,75.00,23.06,10.00,23.95
"Jun 26 2009 13:42:45",42.50425,-71.241714,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:46",42.50428,-71.24165,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:47",42.504387,-71.241905,75.00,23.06,31.00,23.95
"Jun 26 2009 13:42:48",42.50423,-71.24166,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:49",42.504288,-71.24177,75.00,23.06,6.00,23.95
"Jun 26 2009 13:42:51",42.504257,-71.2417,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:52",42.504402,-71.241974,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:53",42.504475,-71.24217,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:54",42.504322,-71.24182,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:55",42.504192,-71.24152,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:56",42.504272,-71.24168,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:57",42.50423,-71.241776,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:58",42.504158,-71.24138,75.00,23.06,0.00,23.95
"Jun 26 2009 13:42:59",42.50423,-71.241875,75.00,23.06,0.00,23.95
"Jun 26 2009 13:43:00",42.504093,-71.241646,75.00,23.06,0.00,23.95
"Jun 26 2009 13:43:01",42.504185,-71.24232,75.00,23.06,7.00,23.95
"Jun 26 2009 13:43:02",42.504223,-71.24177,75.00,23.06,1.00,23.95
"Jun 26 2009 13:43:04",42.504288,-71.2429,75.00,23.06,0.00,23.95
"Jun 26 2009 13:43:05",42.504093,-71.24304,75.00,23.06,0.00,23.95
"Jun 26 2009 13:43:06",42.50411,-71.24301,75.00,23.06,0.00,23.95
"Jun 26 2009 13:43:07",42.504143,-71.243004,75.00,23.06,0.00,23.95
"Jun 26 2009 13:43:08",42.504173,-71.24302,75.00,23.06,0.00,23.95
"Jun 26 2009 13:43:09",42.504173,-71.24304,75.00,23.06,0.00,23.95
"Jun 26 2009 13:43:10",42.504166,-71.24306,75.00,21.67,0.00,23.95
"Jun 26 2009 13:43:11",42.504158,-71.24307,75.00,23.06,0.00,23.95
"Jun 26 2009 13:43:12",42.504116,-71.24309,75.00,23.06,36.00,23.95
"Jun 26 2009 13:43:14",42.504078,-71.24314,75.00,23.06,0.00,23.95
"Jun 26 2009 13:43:15",42.504086,-71.24315,75.00,21.67,0.00,23.95
"Jun 26 2009 13:43:16",42.50411,-71.24315,75.00,21.67,0.00,23.95
"Jun 26 2009 13:43:17",42.504128,-71.24315,75.00,21.67,17.00,23.95
"Jun 26 2009 13:43:18",42.504143,-71.24315,75.00,23.06,7.00,23.95
"Jun 26 2009 13:43:19",42.50415,-71.24316,75.00,23.06,0.00,23.95
"Jun 26 2009 13:43:20",42.504158,-71.24316,75.00,21.67,0.00,23.95
"Jun 26 2009 13:43:21",42.504166,-71.24316,75.00,21.67,0.00,23.95
"Jun 26 2009 13:43:22",42.504173,-71.24316,75.00,21.67,0.00,23.95
"Jun 26 2009 13:43:23",42.504192,-71.24315,75.00,21.67,0.00,23.95
"Jun 26 2009 13:43:24",42.5042,-71.24315,75.00,23.06,1.00,23.95
"Jun 26 2009 13:43:25",42.504208,-71.24315,75.00,23.06,0.00,24.40
"Jun 26 2009 13:43:26",42.50423,-71.24314,75.00,21.67,0.00,24.40
"Jun 26 2009 13:43:28",42.50424,-71.243126,75.00,23.06,0.00,24.40
"Jun 26 2009 13:43:29",42.50425,-71.24312,75.00,23.06,0.00,24.40
"Jun 26 2009 13:43:30",42.504265,-71.243095,75.00,23.06,0.00,24.40
"Jun 26 2009 13:43:31",42.504288,-71.24307,75.00,21.67,0.00,24.40
"Jun 26 2009 13:43:32",42.504307,-71.24304,75.00,21.67,0.00,24.40
"Jun 26 2009 13:43:33",42.504314,-71.24303,75.00,23.06,0.00,24.40
"Jun 26 2009 13:43:34",42.504307,-71.24303,74.00,23.06,0.00,23.95
"Jun 26 2009 13:43:35",42.504322,-71.24301,75.00,23.06,0.00,23.95
"Jun 26 2009 13:43:36",42.50433,-71.243004,75.00,21.67,0.00,23.95
"Jun 26 2009 13:43:37",42.504322,-71.243004,74.00,21.67,0.00,23.95
"Jun 26 2009 13:43:38",42.504307,-71.243004,73.00,23.06,0.00,23.95
"Jun 26 2009 13:43:39",42.50428,-71.243004,73.00,21.67,0.00,23.95
"Jun 26 2009 13:43:40",42.504272,-71.243004,75.00,21.67,33.00,23.95
