time,light
06/28/2010 21:14:39,8.38
06/28/2010 21:15:44,8.38
06/28/2010 21:16:49,8.38
06/28/2010 21:17:54,8.38
06/28/2010 21:18:59,8.38
06/28/2010 21:20:04,8.38
06/28/2010 21:21:09,8.38
06/28/2010 21:22:14,8.38
06/28/2010 21:23:19,8.38
06/28/2010 21:24:24,8.38
06/28/2010 21:25:29,8.38
06/28/2010 21:26:34,8.38
06/28/2010 21:27:39,8.38
06/28/2010 21:28:44,8.38
06/28/2010 21:29:49,8.38
06/28/2010 21:30:54,8.38
06/28/2010 21:31:59,8.38
06/28/2010 21:33:04,8.38
06/28/2010 21:34:09,8.38
06/28/2010 21:35:14,8.38
06/28/2010 21:36:19,8.38
06/28/2010 21:37:24,8.38
06/28/2010 21:38:29,8.38
06/28/2010 21:39:34,8.38
06/28/2010 21:40:40,8.38
06/28/2010 21:41:45,8.38
06/28/2010 21:42:50,8.38
06/28/2010 21:43:55,8.38
06/28/2010 21:45:00,8.38
06/28/2010 21:46:05,8.38
06/28/2010 21:47:10,8.38
06/28/2010 21:48:15,8.38
06/28/2010 21:49:20,8.38
06/28/2010 21:50:25,8.38
06/28/2010 21:51:29,8.38
06/28/2010 21:52:35,8.38
06/28/2010 21:53:39,8.38
06/28/2010 21:54:45,8.38
06/28/2010 21:55:49,8.38
06/28/2010 21:56:55,8.38
06/28/2010 21:58:00,8.38
06/28/2010 21:59:05,8.38
06/28/2010 22:00:09,8.38
06/28/2010 22:01:14,8.38
06/28/2010 22:02:19,8.38
06/28/2010 22:03:24,8.38
06/28/2010 22:04:29,8.38
06/28/2010 22:05:34,8.38
06/28/2010 22:06:40,8.38
06/28/2010 22:07:45,8.38
06/28/2010 22:08:50,8.38
06/28/2010 22:09:55,8.38
06/28/2010 22:11:00,8.38
06/28/2010 22:12:05,8.38
06/28/2010 22:13:09,8.38
06/28/2010 22:14:15,8.38
06/28/2010 22:15:19,8.38
06/28/2010 22:16:24,8.38
06/28/2010 22:17:29,8.38
06/28/2010 22:18:35,8.38
06/28/2010 22:19:40,8.38
06/28/2010 22:20:45,8.38
06/28/2010 22:21:50,8.38
06/28/2010 22:22:55,8.38
06/28/2010 22:24:00,8.38
06/28/2010 22:25:05,8.38
06/28/2010 22:26:10,8.38
06/28/2010 22:27:15,8.38
06/28/2010 22:28:20,8.38
06/28/2010 22:29:25,8.38
06/28/2010 22:30:30,8.38
06/28/2010 22:31:35,8.38
06/28/2010 22:32:40,8.38
06/28/2010 22:33:45,8.38
06/28/2010 22:34:50,8.38
06/28/2010 22:35:55,8.38
06/28/2010 22:37:00,8.38
06/28/2010 22:38:05,8.38
06/28/2010 22:39:10,8.38
06/28/2010 22:40:15,8.38
06/28/2010 22:41:20,8.38
06/28/2010 22:42:25,8.38
06/28/2010 22:43:30,8.38
06/28/2010 22:44:35,8.38
06/28/2010 22:45:40,8.38
06/28/2010 22:46:45,8.38
06/28/2010 22:47:50,8.38
06/28/2010 22:48:55,8.38
06/28/2010 22:50:00,8.38
06/28/2010 22:51:05,8.38
06/28/2010 22:52:10,8.38
06/28/2010 22:53:15,8.38
06/28/2010 22:54:20,8.38
06/28/2010 22:55:25,8.38
06/28/2010 22:56:30,8.38
06/28/2010 22:57:35,8.38
06/28/2010 22:58:40,8.38
06/28/2010 22:59:45,8.38
06/28/2010 23:00:50,8.38
06/28/2010 23:01:55,8.38
06/28/2010 23:03:00,8.38
06/28/2010 23:04:05,8.38
06/28/2010 23:05:10,8.38
06/28/2010 23:06:15,8.38
06/28/2010 23:07:20,8.38
06/28/2010 23:08:25,8.38
06/28/2010 23:09:30,8.38
06/28/2010 23:10:35,8.38
06/28/2010 23:11:40,8.38
06/28/2010 23:12:45,8.38
06/28/2010 23:13:50,8.38
06/28/2010 23:14:55,8.38
06/28/2010 23:16:00,8.38
06/28/2010 23:17:05,8.38
06/28/2010 23:18:10,8.38
06/28/2010 23:19:15,8.38
06/28/2010 23:20:20,8.38
06/28/2010 23:21:25,8.38
06/28/2010 23:22:30,8.38
06/28/2010 23:23:35,8.38
06/28/2010 23:24:40,8.38
06/28/2010 23:25:45,8.38
06/28/2010 23:26:50,8.38
06/28/2010 23:27:55,8.38
06/28/2010 23:29:00,8.38
06/28/2010 23:30:05,8.38
06/28/2010 23:31:10,8.38
06/28/2010 23:32:15,8.38
06/28/2010 23:33:20,8.38
06/28/2010 23:34:25,8.38
06/28/2010 23:35:30,8.38
06/28/2010 23:36:35,8.38
06/28/2010 23:37:40,8.38
06/28/2010 23:38:45,8.38
06/28/2010 23:39:50,8.38
06/28/2010 23:40:55,8.38
06/28/2010 23:42:00,8.38
06/28/2010 23:43:05,8.38
06/28/2010 23:44:10,8.38
06/28/2010 23:45:15,8.38
06/28/2010 23:46:20,8.38
06/28/2010 23:47:25,8.38
06/28/2010 23:48:30,8.38
06/28/2010 23:49:35,8.38
06/28/2010 23:50:40,8.38
06/28/2010 23:51:45,8.38
06/28/2010 23:52:50,8.38
06/28/2010 23:53:55,8.38
06/28/2010 23:55:00,8.38
06/28/2010 23:56:06,8.38
06/28/2010 23:57:11,8.38
06/28/2010 23:58:16,8.38
06/28/2010 23:59:21,8.38
06/29/2010 00:00:26,8.38
06/29/2010 00:01:31,8.38
06/29/2010 00:02:36,8.38
06/29/2010 00:03:41,8.38
06/29/2010 00:04:46,8.38
06/29/2010 00:05:51,8.38
06/29/2010 00:06:56,8.38
06/29/2010 00:08:01,8.38
06/29/2010 00:09:06,8.38
06/29/2010 00:10:11,8.38
06/29/2010 00:11:16,8.38
06/29/2010 00:12:21,8.38
06/29/2010 00:13:26,8.38
06/29/2010 00:14:31,8.38
06/29/2010 00:15:36,8.38
06/29/2010 00:16:41,8.38
06/29/2010 00:17:46,8.38
06/29/2010 00:18:51,8.38
06/29/2010 00:19:56,8.38
06/29/2010 00:21:00,8.38
06/29/2010 00:22:05,8.38
06/29/2010 00:23:10,8.38
06/29/2010 00:24:15,8.38
06/29/2010 00:25:20,8.38
06/29/2010 00:26:25,8.38
06/29/2010 00:27:30,8.38
06/29/2010 00:28:35,8.38
06/29/2010 00:29:40,8.38
06/29/2010 00:30:45,8.38
06/29/2010 00:31:50,8.38
06/29/2010 00:32:55,8.38
06/29/2010 00:34:00,8.38
06/29/2010 00:35:05,8.38
06/29/2010 00:36:10,8.38
06/29/2010 00:37:15,8.38
06/29/2010 00:38:20,8.38
06/29/2010 00:39:25,8.38
06/29/2010 00:40:30,8.38
06/29/2010 00:41:35,8.38
06/29/2010 00:42:40,8.38
06/29/2010 00:43:45,8.38
06/29/2010 00:44:50,8.38
06/29/2010 00:45:55,8.38
06/29/2010 00:47:00,8.38
06/29/2010 00:48:04,8.38
06/29/2010 00:49:09,8.38
06/29/2010 00:50:14,8.38
06/29/2010 00:51:19,8.38
06/29/2010 00:52:24,8.38
06/29/2010 00:53:29,8.38
06/29/2010 00:54:34,8.38
06/29/2010 00:55:39,8.38
06/29/2010 00:56:44,8.38
06/29/2010 00:57:49,8.38
06/29/2010 00:58:54,8.38
06/29/2010 00:59:59,8.38
06/29/2010 01:01:04,8.38
06/29/2010 01:02:09,8.38
06/29/2010 01:03:14,8.38
06/29/2010 01:04:19,8.38
06/29/2010 01:05:24,8.38
06/29/2010 01:06:29,8.38
06/29/2010 01:07:34,8.38
06/29/2010 01:08:39,8.38
06/29/2010 01:09:44,8.38
06/29/2010 01:10:49,8.38
06/29/2010 01:11:54,8.38
06/29/2010 01:12:59,8.38
06/29/2010 01:14:04,8.38
06/29/2010 01:15:09,8.38
06/29/2010 01:16:14,8.38
06/29/2010 01:17:19,8.38
06/29/2010 01:18:24,8.38
06/29/2010 01:19:29,8.38
06/29/2010 01:20:34,8.38
06/29/2010 01:21:39,8.38
06/29/2010 01:22:44,8.38
06/29/2010 01:23:49,8.38
06/29/2010 01:24:54,8.38
06/29/2010 01:25:59,8.38
06/29/2010 01:27:03,8.38
06/29/2010 01:28:08,8.38
06/29/2010 01:29:13,8.38
06/29/2010 01:30:18,8.38
06/29/2010 01:31:23,8.38
06/29/2010 01:32:28,8.38
06/29/2010 01:33:33,8.38
06/29/2010 01:34:38,8.38
06/29/2010 01:35:43,8.38
06/29/2010 01:36:48,8.38
06/29/2010 01:37:53,8.38
06/29/2010 01:38:58,8.38
06/29/2010 01:40:03,8.38
06/29/2010 01:41:08,8.38
06/29/2010 01:42:13,8.38
06/29/2010 01:43:18,8.38
06/29/2010 01:44:23,8.38
06/29/2010 01:45:28,8.38
06/29/2010 01:46:33,8.38
06/29/2010 01:47:38,8.38
06/29/2010 01:48:43,8.38
06/29/2010 01:49:48,8.38
06/29/2010 01:50:53,8.38
06/29/2010 01:51:58,8.38
06/29/2010 01:53:03,8.38
06/29/2010 01:54:08,8.38
06/29/2010 01:55:13,8.38
06/29/2010 01:56:18,8.38
06/29/2010 01:57:23,8.38
06/29/2010 01:58:28,8.38
06/29/2010 01:59:33,8.38
06/29/2010 02:00:38,8.38
06/29/2010 02:01:42,8.38
06/29/2010 02:02:47,8.38
06/29/2010 02:03:52,8.38
06/29/2010 02:04:57,8.38
06/29/2010 02:06:02,8.38
06/29/2010 02:07:07,8.38
06/29/2010 02:08:12,8.38
06/29/2010 02:09:17,8.38
06/29/2010 02:10:22,8.38
06/29/2010 02:11:27,8.38
06/29/2010 02:12:32,8.38
06/29/2010 02:13:37,8.38
06/29/2010 02:14:42,8.38
06/29/2010 02:15:47,8.38
06/29/2010 02:16:52,8.38
06/29/2010 02:17:57,8.38
06/29/2010 02:19:02,8.38
06/29/2010 02:20:07,8.38
06/29/2010 02:21:12,8.38
06/29/2010 02:22:17,8.38
06/29/2010 02:23:22,8.38
06/29/2010 02:24:27,8.38
06/29/2010 02:25:32,8.38
06/29/2010 02:26:37,8.38
06/29/2010 02:27:42,8.38
06/29/2010 02:28:47,8.38
06/29/2010 02:29:52,8.38
06/29/2010 02:30:57,8.38
06/29/2010 02:32:02,8.38
06/29/2010 02:33:07,8.38
06/29/2010 02:34:12,8.38
06/29/2010 02:35:17,8.38
06/29/2010 02:36:22,8.38
06/29/2010 02:37:27,8.38
06/29/2010 02:38:32,8.38
06/29/2010 02:39:37,8.38
06/29/2010 02:40:42,8.38
06/29/2010 02:41:47,8.38
06/29/2010 02:42:52,8.38
06/29/2010 02:43:57,8.38
06/29/2010 02:45:02,8.38
06/29/2010 02:46:07,8.38
06/29/2010 02:47:12,8.38
06/29/2010 02:48:17,8.38
06/29/2010 02:49:22,8.38
06/29/2010 02:50:27,8.38
06/29/2010 02:51:32,8.38
06/29/2010 02:52:37,8.38
06/29/2010 02:53:42,8.38
06/29/2010 02:54:47,8.38
06/29/2010 02:55:52,8.38
06/29/2010 02:56:57,8.38
06/29/2010 02:58:02,8.38
06/29/2010 02:59:07,8.38
06/29/2010 03:00:12,8.38
06/29/2010 03:01:17,8.38
06/29/2010 03:02:22,8.38
06/29/2010 03:03:27,8.38
06/29/2010 03:04:32,8.38
06/29/2010 03:05:37,8.38
06/29/2010 03:06:42,8.38
06/29/2010 03:07:47,8.38
06/29/2010 03:08:52,8.38
06/29/2010 03:09:57,8.38
06/29/2010 03:11:02,8.38
06/29/2010 03:12:07,8.38
06/29/2010 03:13:12,8.38
06/29/2010 03:14:17,8.38
06/29/2010 03:15:22,8.38
06/29/2010 03:16:27,8.38
06/29/2010 03:17:32,8.38
06/29/2010 03:18:37,8.38
06/29/2010 03:19:42,8.38
06/29/2010 03:20:47,8.38
06/29/2010 03:21:52,8.38
06/29/2010 03:22:57,8.38
06/29/2010 03:24:02,8.38
06/29/2010 03:25:07,8.38
06/29/2010 03:26:12,8.38
06/29/2010 03:27:17,8.38
06/29/2010 03:28:22,8.38
06/29/2010 03:29:27,8.38
06/29/2010 03:30:32,8.38
06/29/2010 03:31:37,8.38
06/29/2010 03:32:42,8.38
06/29/2010 03:33:47,8.38
06/29/2010 03:34:52,8.38
06/29/2010 03:35:57,8.38
06/29/2010 03:37:02,8.38
06/29/2010 03:38:07,8.38
06/29/2010 03:39:12,8.38
06/29/2010 03:40:17,8.38
06/29/2010 03:41:22,8.38
06/29/2010 03:42:27,8.38
06/29/2010 03:43:32,8.38
06/29/2010 03:44:37,8.38
06/29/2010 03:45:42,8.38
06/29/2010 03:46:47,8.38
06/29/2010 03:47:52,8.38
06/29/2010 03:48:57,8.38
06/29/2010 03:50:02,8.38
06/29/2010 03:51:07,8.38
06/29/2010 03:52:12,8.38
06/29/2010 03:53:17,8.38
06/29/2010 03:54:22,8.38
06/29/2010 03:55:27,8.38
06/29/2010 03:56:32,8.38
06/29/2010 03:57:37,8.38
06/29/2010 03:58:42,8.38
06/29/2010 03:59:47,8.38
06/29/2010 04:00:52,8.38
06/29/2010 04:01:57,8.38
06/29/2010 04:03:02,8.38
06/29/2010 04:04:07,8.38
06/29/2010 04:05:12,8.38
06/29/2010 04:06:17,8.38
06/29/2010 04:07:22,8.38
06/29/2010 04:08:27,8.38
06/29/2010 04:09:32,8.38
06/29/2010 04:10:37,8.38
06/29/2010 04:11:42,8.38
06/29/2010 04:12:47,8.38
06/29/2010 04:13:52,8.38
06/29/2010 04:14:57,8.38
06/29/2010 04:16:02,8.38
06/29/2010 04:17:07,8.38
06/29/2010 04:18:12,8.38
06/29/2010 04:19:17,8.38
06/29/2010 04:20:22,8.38
06/29/2010 04:21:27,8.38
06/29/2010 04:22:32,8.38
06/29/2010 04:23:37,8.38
06/29/2010 04:24:42,8.38
06/29/2010 04:25:47,8.38
06/29/2010 04:26:52,8.38
06/29/2010 04:27:57,8.38
06/29/2010 04:29:02,8.38
06/29/2010 04:30:07,8.38
06/29/2010 04:31:12,8.38
06/29/2010 04:32:17,8.38
06/29/2010 04:33:22,8.38
06/29/2010 04:34:27,8.38
06/29/2010 04:35:32,8.38
06/29/2010 04:36:37,8.38
06/29/2010 04:37:42,8.38
06/29/2010 04:38:47,8.38
06/29/2010 04:39:52,8.38
06/29/2010 04:40:57,8.38
06/29/2010 04:42:02,8.38
06/29/2010 04:43:07,8.38
06/29/2010 04:44:12,8.38
06/29/2010 04:45:17,8.38
06/29/2010 04:46:22,8.38
06/29/2010 04:47:27,8.38
06/29/2010 04:48:32,8.38
06/29/2010 04:49:37,8.38
06/29/2010 04:50:42,8.38
06/29/2010 04:51:47,8.38
06/29/2010 04:52:51,8.38
06/29/2010 04:53:56,8.38
06/29/2010 04:55:01,8.38
06/29/2010 04:56:06,8.38
06/29/2010 04:57:11,8.38
06/29/2010 04:58:16,8.38
06/29/2010 04:59:21,8.38
06/29/2010 05:00:26,8.38
06/29/2010 05:01:31,8.38
06/29/2010 05:02:36,8.38
06/29/2010 05:03:41,8.38
06/29/2010 05:04:46,8.38
06/29/2010 05:05:51,8.38
06/29/2010 05:06:56,8.38
06/29/2010 05:08:01,8.38
06/29/2010 05:09:06,8.38
06/29/2010 05:10:11,8.38
06/29/2010 05:11:16,8.38
06/29/2010 05:12:21,8.38
06/29/2010 05:13:26,8.38
06/29/2010 05:14:31,8.38
06/29/2010 05:15:36,8.38
06/29/2010 05:16:41,8.38
06/29/2010 05:17:46,8.38
06/29/2010 05:18:52,8.38
06/29/2010 05:19:57,8.38
06/29/2010 05:21:02,8.38
06/29/2010 05:22:07,8.38
06/29/2010 05:23:12,8.38
06/29/2010 05:24:17,8.38
06/29/2010 05:25:22,8.38
06/29/2010 05:26:27,8.38
06/29/2010 05:27:32,8.38
06/29/2010 05:28:37,8.38
06/29/2010 05:29:42,8.38
06/29/2010 05:30:47,8.38
06/29/2010 05:31:52,8.38
06/29/2010 05:32:57,8.38
06/29/2010 05:34:02,8.38
06/29/2010 05:35:07,8.38
06/29/2010 05:36:12,8.38
06/29/2010 05:37:17,8.38
06/29/2010 05:38:22,8.38
06/29/2010 05:39:27,8.38
06/29/2010 05:40:32,8.38
06/29/2010 05:41:37,8.38
06/29/2010 05:42:42,8.38
06/29/2010 05:43:47,8.38
06/29/2010 05:44:52,8.38
06/29/2010 05:45:57,8.38
06/29/2010 05:47:02,8.38
06/29/2010 05:48:07,8.38
06/29/2010 05:49:12,8.38
06/29/2010 05:50:17,8.38
06/29/2010 05:51:22,8.38
06/29/2010 05:52:27,8.38
06/29/2010 05:53:32,8.38
06/29/2010 05:54:37,8.38
06/29/2010 05:55:42,8.38
06/29/2010 05:56:46,8.38
06/29/2010 05:57:51,8.38
06/29/2010 05:58:56,8.38
06/29/2010 06:00:01,10.47
06/29/2010 06:01:06,8.38
06/29/2010 06:02:11,8.38
06/29/2010 06:03:16,8.38
06/29/2010 06:04:21,8.38
06/29/2010 06:05:26,8.38
06/29/2010 06:06:31,8.38
06/29/2010 06:07:36,8.38
06/29/2010 06:08:41,8.38
06/29/2010 06:09:46,8.38
06/29/2010 06:10:51,8.38
06/29/2010 06:11:56,8.38
06/29/2010 06:13:01,8.38
06/29/2010 06:14:06,8.38
06/29/2010 06:15:11,8.38
06/29/2010 06:16:16,8.38
06/29/2010 06:17:21,8.38
06/29/2010 06:18:26,8.38
06/29/2010 06:19:31,8.38
06/29/2010 06:20:36,8.38
06/29/2010 06:21:41,8.38
06/29/2010 06:22:46,8.38
06/29/2010 06:23:51,8.38
06/29/2010 06:24:56,8.38
06/29/2010 06:26:01,8.38
06/29/2010 06:27:06,8.38
06/29/2010 06:28:11,10.47
06/29/2010 06:29:16,10.47
06/29/2010 06:30:21,10.47
06/29/2010 06:31:26,10.47
06/29/2010 06:32:31,10.47
06/29/2010 06:33:36,10.47
06/29/2010 06:34:41,10.47
06/29/2010 06:35:46,10.47
06/29/2010 06:36:51,10.47
06/29/2010 06:37:56,10.47
06/29/2010 06:39:01,10.47
06/29/2010 06:40:06,10.47
06/29/2010 06:41:11,10.47
06/29/2010 06:42:16,10.47
06/29/2010 06:43:21,10.47
06/29/2010 06:44:26,10.47
06/29/2010 06:45:31,10.47
06/29/2010 06:46:36,10.47
06/29/2010 06:47:41,10.47
06/29/2010 06:48:46,10.47
06/29/2010 06:49:51,10.47
06/29/2010 06:50:56,10.47
06/29/2010 06:52:01,10.47
06/29/2010 06:53:06,10.47
06/29/2010 06:54:11,10.47
06/29/2010 06:55:16,10.47
06/29/2010 06:56:20,10.47
06/29/2010 06:57:25,10.47
06/29/2010 06:58:30,10.47
06/29/2010 06:59:35,10.47
06/29/2010 07:00:40,10.47
06/29/2010 07:01:45,10.47
06/29/2010 07:02:50,10.47
06/29/2010 07:03:56,10.47
06/29/2010 07:05:00,10.47
06/29/2010 07:06:05,10.47
06/29/2010 07:07:11,10.47
06/29/2010 07:08:16,10.47
06/29/2010 07:09:21,10.47
06/29/2010 07:10:26,10.47
