time,light
06/29/2010 15:38:58,195.13
06/29/2010 15:38:59,193.21
06/29/2010 15:39:00,193.21
06/29/2010 15:39:01,195.13
06/29/2010 15:39:02,193.21
06/29/2010 15:39:03,195.13
06/29/2010 15:39:04,195.13
06/29/2010 15:39:05,193.21
06/29/2010 15:39:07,195.13
06/29/2010 15:39:08,197.06
06/29/2010 15:39:09,193.21
06/29/2010 15:39:10,193.21
06/29/2010 15:39:11,193.21
06/29/2010 15:39:12,191.28
06/29/2010 15:39:13,193.21
06/29/2010 15:39:14,191.28
06/29/2010 15:39:15,191.28
06/29/2010 15:39:16,193.21
06/29/2010 15:39:17,193.21
06/29/2010 15:39:18,193.21
06/29/2010 15:39:20,193.21
06/29/2010 15:39:21,191.28
06/29/2010 15:39:22,193.21
06/29/2010 15:39:23,193.21
06/29/2010 15:39:24,191.28
06/29/2010 15:39:25,193.21
06/29/2010 15:39:26,191.28
06/29/2010 15:39:27,195.13
06/29/2010 15:39:28,193.21
06/29/2010 15:39:29,193.21
06/29/2010 15:39:30,191.28
06/29/2010 15:39:31,191.28
06/29/2010 15:39:33,195.13
06/29/2010 15:39:34,193.21
06/29/2010 15:39:35,193.21
06/29/2010 15:39:36,187.42
06/29/2010 15:39:37,179.68
06/29/2010 15:39:38,96.66
06/29/2010 15:39:39,6.29
06/29/2010 15:39:40,4.19
06/29/2010 15:39:41,4.19
06/29/2010 15:39:42,4.19
06/29/2010 15:39:43,4.19
06/29/2010 15:39:44,4.19
06/29/2010 15:39:45,4.19
06/29/2010 15:39:47,4.19
06/29/2010 15:39:48,4.19
06/29/2010 15:39:49,4.19
06/29/2010 15:39:50,4.19
06/29/2010 15:39:51,4.19
06/29/2010 15:39:52,4.19
06/29/2010 15:39:53,4.19
06/29/2010 15:39:54,4.19
06/29/2010 15:39:55,4.19
06/29/2010 15:39:56,4.19
06/29/2010 15:39:57,4.19
06/29/2010 15:39:58,4.19
06/29/2010 15:40:00,4.19
06/29/2010 15:40:01,4.19
06/29/2010 15:40:02,4.19
06/29/2010 15:40:03,4.19
06/29/2010 15:40:04,4.19
06/29/2010 15:40:05,4.19
06/29/2010 15:40:06,4.19
06/29/2010 15:40:07,4.19
06/29/2010 15:40:08,4.19
06/29/2010 15:40:09,4.19
06/29/2010 15:40:10,4.19
06/29/2010 15:40:11,4.19
06/29/2010 15:40:12,4.19
06/29/2010 15:40:14,4.19
06/29/2010 15:40:15,4.19
06/29/2010 15:40:16,4.19
06/29/2010 15:40:17,4.19
06/29/2010 15:40:18,4.19
06/29/2010 15:40:19,6.29
06/29/2010 15:40:20,4.19
06/29/2010 15:40:21,6.29
06/29/2010 15:40:22,4.19
06/29/2010 15:40:23,4.19
06/29/2010 15:40:24,4.19
06/29/2010 15:40:25,4.19
06/29/2010 15:40:27,4.19
06/29/2010 15:40:28,4.19
06/29/2010 15:40:29,4.19
06/29/2010 15:40:30,4.19
06/29/2010 15:40:31,4.19
06/29/2010 15:40:32,4.19
06/29/2010 15:40:33,4.19
06/29/2010 15:40:34,4.19
06/29/2010 15:40:35,4.19
06/29/2010 15:40:36,2.10
06/29/2010 15:40:37,4.19
06/29/2010 15:40:38,4.19
06/29/2010 15:40:39,4.19
06/29/2010 15:40:41,4.19
06/29/2010 15:40:42,4.19
06/29/2010 15:40:43,4.19
06/29/2010 15:40:44,4.19
06/29/2010 15:40:45,4.19
06/29/2010 15:40:46,4.19
06/29/2010 15:40:47,4.19
06/29/2010 15:40:48,4.19
06/29/2010 15:40:49,4.19
06/29/2010 15:40:50,4.19
06/29/2010 15:40:51,4.19
06/29/2010 15:40:52,4.19
06/29/2010 15:40:54,4.19
06/29/2010 15:40:55,4.19
06/29/2010 15:40:56,4.19
06/29/2010 15:40:57,4.19
06/29/2010 15:40:58,4.19
06/29/2010 15:40:59,4.19
06/29/2010 15:41:00,4.19
06/29/2010 15:41:01,4.19
06/29/2010 15:41:02,4.19
06/29/2010 15:41:03,4.19
06/29/2010 15:41:04,4.19
06/29/2010 15:41:05,4.19
06/29/2010 15:41:06,4.19
06/29/2010 15:41:08,4.19
06/29/2010 15:41:09,4.19
06/29/2010 15:41:10,4.19
06/29/2010 15:41:11,4.19
06/29/2010 15:41:12,4.19
06/29/2010 15:41:13,4.19
06/29/2010 15:41:14,4.19
06/29/2010 15:41:15,4.19
06/29/2010 15:41:16,4.19
06/29/2010 15:41:17,4.19
06/29/2010 15:41:18,4.19
06/29/2010 15:41:19,4.19
06/29/2010 15:41:21,4.19
06/29/2010 15:41:22,4.19
06/29/2010 15:41:23,4.19
06/29/2010 15:41:24,4.19
06/29/2010 15:41:25,4.19
06/29/2010 15:41:26,4.19
06/29/2010 15:41:27,4.19
06/29/2010 15:41:28,4.19
06/29/2010 15:41:29,4.19
06/29/2010 15:41:30,4.19
06/29/2010 15:41:31,4.19
06/29/2010 15:41:32,4.19
06/29/2010 15:41:34,4.19
06/29/2010 15:41:35,4.19
06/29/2010 15:41:36,4.19
06/29/2010 15:41:37,4.19
06/29/2010 15:41:38,4.19
06/29/2010 15:41:39,4.19
06/29/2010 15:41:40,4.19
06/29/2010 15:41:41,4.19
06/29/2010 15:41:42,4.19
06/29/2010 15:41:43,4.19
06/29/2010 15:41:44,4.19
06/29/2010 15:41:45,4.19
06/29/2010 15:41:47,4.19
06/29/2010 15:41:48,4.19
06/29/2010 15:41:49,4.19
06/29/2010 15:41:50,4.19
06/29/2010 15:41:51,4.19
06/29/2010 15:41:52,4.19
06/29/2010 15:41:53,4.19
06/30/2010 09:35:22,0.00
06/30/2010 09:35:23,0.00
06/30/2010 09:35:24,0.00
06/30/2010 09:35:25,0.00
06/30/2010 09:35:26,0.00
06/30/2010 09:35:27,0.00
06/30/2010 09:35:28,0.00
06/30/2010 09:35:29,0.00
06/30/2010 09:35:30,0.00
06/30/2010 09:35:31,0.00
06/30/2010 09:35:33,0.00
06/30/2010 09:35:34,0.00
06/30/2010 09:35:35,0.00
06/30/2010 09:35:36,0.00
06/30/2010 09:35:37,0.00
06/30/2010 09:35:38,0.00
06/30/2010 09:35:39,2.10
06/30/2010 09:35:40,4.19
06/30/2010 09:35:41,6.29
06/30/2010 09:35:42,6.29
06/30/2010 09:35:43,4.19
06/30/2010 09:35:44,4.19
06/30/2010 09:35:45,4.19
06/30/2010 09:35:47,4.19
06/30/2010 09:35:48,4.19
06/30/2010 09:35:49,4.19
06/30/2010 09:35:50,6.29
06/30/2010 09:35:51,6.29
06/30/2010 09:35:52,6.29
06/30/2010 09:35:53,4.19
06/30/2010 09:35:54,6.29
06/30/2010 09:35:55,6.29
06/30/2010 09:35:56,4.19
06/30/2010 09:35:57,4.19
06/30/2010 09:35:58,4.19
06/30/2010 09:36:00,4.19
06/30/2010 09:36:01,4.19
06/30/2010 09:36:02,4.19
06/30/2010 09:36:03,4.19
06/30/2010 09:36:04,4.19
06/30/2010 09:36:05,4.19
06/30/2010 09:36:06,4.19
06/30/2010 09:36:07,4.19
06/30/2010 09:36:08,6.29
06/30/2010 09:36:09,6.29
06/30/2010 09:36:10,4.19
06/30/2010 09:36:11,4.19
06/30/2010 09:36:12,6.29
06/30/2010 09:36:14,4.19
06/30/2010 09:36:15,4.19
06/30/2010 09:36:16,4.19
06/30/2010 09:36:17,4.19
06/30/2010 09:36:18,4.19
06/30/2010 09:36:19,6.29
06/30/2010 09:36:20,4.19
06/30/2010 09:36:21,6.29
06/30/2010 09:36:22,4.19
06/30/2010 09:36:23,4.19
06/30/2010 09:36:24,6.29
06/30/2010 09:36:25,4.19
06/30/2010 09:36:26,6.29
06/30/2010 09:36:28,4.19
06/30/2010 09:36:29,4.19
06/30/2010 09:36:30,6.29
06/30/2010 09:36:31,4.19
06/30/2010 09:36:32,4.19
06/30/2010 09:36:33,4.19
06/30/2010 09:36:34,4.19
06/30/2010 09:36:35,4.19
06/30/2010 09:36:36,6.29
06/30/2010 09:36:37,4.19
06/30/2010 09:36:38,4.19
06/30/2010 09:36:39,4.19
06/30/2010 09:36:41,6.29
06/30/2010 09:36:42,6.29
06/30/2010 09:36:43,4.19
06/30/2010 09:36:44,6.29
06/30/2010 09:36:45,6.29
06/30/2010 09:36:46,4.19
06/30/2010 09:36:47,6.29
06/30/2010 09:36:48,6.29
06/30/2010 09:36:49,6.29
06/30/2010 09:36:50,6.29
06/30/2010 09:36:51,6.29
06/30/2010 09:36:52,4.19
06/30/2010 09:36:54,6.29
06/30/2010 09:36:55,4.19
06/30/2010 09:36:56,6.29
06/30/2010 09:36:57,6.29
06/30/2010 09:36:58,4.19
06/30/2010 09:36:59,6.29
06/30/2010 09:37:00,6.29
06/30/2010 09:37:01,6.29
06/30/2010 09:37:02,6.29
06/30/2010 09:37:03,4.19
06/30/2010 09:37:04,6.29
06/30/2010 09:37:05,6.29
06/30/2010 09:37:06,4.19
06/30/2010 09:37:08,6.29
06/30/2010 09:37:09,6.29
06/30/2010 09:37:10,6.29
06/30/2010 09:37:11,6.29
06/30/2010 09:37:12,6.29
06/30/2010 09:37:13,4.19
06/30/2010 09:37:14,6.29
06/30/2010 09:37:15,6.29
06/30/2010 09:37:16,6.29
06/30/2010 09:37:17,6.29
06/30/2010 09:37:18,6.29
06/30/2010 09:37:19,6.29
06/30/2010 09:37:20,4.19
06/30/2010 09:37:22,4.19
06/30/2010 09:37:23,4.19
06/30/2010 09:37:24,6.29
06/30/2010 09:37:25,6.29
06/30/2010 09:37:26,6.29
06/30/2010 09:37:27,6.29
06/30/2010 09:37:28,6.29
06/30/2010 09:37:29,6.29
06/30/2010 09:37:30,6.29
06/30/2010 09:37:31,6.29
06/30/2010 09:37:32,6.29
06/30/2010 09:37:33,6.29
06/30/2010 09:37:34,6.29
06/30/2010 09:37:36,4.19
06/30/2010 09:37:37,6.29
06/30/2010 09:37:38,6.29
06/30/2010 09:37:39,6.29
06/30/2010 09:37:40,6.29
06/30/2010 09:37:41,6.29
06/30/2010 09:37:42,6.29
06/30/2010 09:37:43,6.29
06/30/2010 09:37:44,6.29
06/30/2010 09:37:45,6.29
06/30/2010 09:37:46,6.29
06/30/2010 09:37:47,6.29
06/30/2010 09:37:49,6.29
06/30/2010 09:37:50,6.29
06/30/2010 09:37:51,6.29
06/30/2010 09:37:52,6.29
06/30/2010 09:37:53,6.29
06/30/2010 09:37:54,6.29
06/30/2010 09:37:55,6.29
06/30/2010 09:37:56,6.29
06/30/2010 09:37:57,6.29
06/30/2010 09:37:58,6.29
06/30/2010 09:37:59,6.29
06/30/2010 09:38:00,6.29
06/30/2010 09:38:02,6.29
06/30/2010 09:38:03,6.29
06/30/2010 09:38:04,6.29
06/30/2010 09:38:05,6.29
06/30/2010 09:38:06,8.38
06/30/2010 09:38:07,6.29
06/30/2010 09:38:08,6.29
06/30/2010 09:38:09,6.29
06/30/2010 09:38:10,6.29
06/30/2010 09:38:11,6.29
06/30/2010 09:38:12,6.29
06/30/2010 09:38:13,6.29
06/30/2010 09:38:14,8.38
06/30/2010 09:38:16,6.29
06/30/2010 09:38:17,6.29
06/30/2010 09:38:18,6.29
06/30/2010 09:38:19,6.29
06/30/2010 09:38:20,6.29
06/30/2010 09:38:21,6.29
06/30/2010 09:38:22,6.29
06/30/2010 09:38:23,6.29
06/30/2010 09:38:24,6.29
06/30/2010 09:38:25,6.29
06/30/2010 09:38:26,6.29
06/30/2010 09:38:27,6.29
06/30/2010 09:38:29,6.29
06/30/2010 09:38:30,6.29
06/30/2010 09:38:31,6.29
06/30/2010 09:38:32,6.29
06/30/2010 09:38:33,6.29
06/30/2010 09:38:34,6.29
06/30/2010 09:38:35,6.29
06/30/2010 09:38:36,6.29
06/30/2010 09:38:37,6.29
06/30/2010 09:38:38,2.10
06/30/2010 09:38:39,0.00
06/30/2010 09:38:40,8.38
06/30/2010 09:38:41,8.38
06/30/2010 09:38:43,8.38
06/30/2010 09:38:44,8.38
06/30/2010 09:38:45,8.38
06/30/2010 09:38:46,8.38
06/30/2010 09:38:47,8.38
06/30/2010 09:38:48,8.38
06/30/2010 09:38:49,8.38
06/30/2010 09:38:50,8.38
06/30/2010 09:38:51,8.38
06/30/2010 09:38:52,8.38
06/30/2010 09:38:53,8.38
06/30/2010 09:38:54,8.38
06/30/2010 09:38:55,8.38
06/30/2010 09:38:57,8.38
06/30/2010 09:38:58,8.38
06/30/2010 09:38:59,8.38
06/30/2010 09:39:00,8.38
06/30/2010 09:39:01,8.38
06/30/2010 09:39:02,8.38
06/30/2010 09:39:03,8.38
06/30/2010 09:39:04,8.38
06/30/2010 09:39:05,8.38
06/30/2010 09:39:06,8.38
06/30/2010 09:39:07,8.38
06/30/2010 09:39:08,10.47
06/30/2010 09:39:10,8.38
06/30/2010 09:39:11,8.38
06/30/2010 09:39:12,10.47
06/30/2010 09:39:13,8.38
06/30/2010 09:39:14,10.47
06/30/2010 09:39:15,8.38
06/30/2010 09:39:16,8.38
06/30/2010 09:39:17,8.38
06/30/2010 09:39:18,10.47
06/30/2010 09:39:19,10.47
06/30/2010 09:39:20,8.38
06/30/2010 09:39:21,10.47
06/30/2010 09:39:22,10.47
06/30/2010 09:39:24,8.38
06/30/2010 09:39:25,10.47
06/30/2010 09:39:26,8.38
06/30/2010 09:39:27,10.47
06/30/2010 09:39:28,4.19
06/30/2010 09:39:29,4.19
06/30/2010 09:39:30,4.19
06/30/2010 09:39:31,2.10
06/30/2010 09:39:32,4.19
06/30/2010 09:39:33,4.19
06/30/2010 09:39:34,4.19
06/30/2010 09:39:35,2.10
06/30/2010 09:39:37,4.19
06/30/2010 09:39:38,4.19
06/30/2010 09:39:39,4.19
06/30/2010 09:39:40,4.19
06/30/2010 09:39:41,4.19
06/30/2010 09:39:42,4.19
06/30/2010 09:39:43,4.19
06/30/2010 09:39:44,2.10
06/30/2010 09:39:45,4.19
06/30/2010 09:39:46,4.19
06/30/2010 09:39:47,2.10
06/30/2010 09:39:48,2.10
06/30/2010 09:39:49,2.10
06/30/2010 09:39:51,4.19
06/30/2010 09:39:52,2.10
06/30/2010 09:39:53,4.19
06/30/2010 09:39:54,4.19
06/30/2010 09:39:55,4.19
06/30/2010 09:39:56,4.19
06/30/2010 09:39:57,10.47
06/30/2010 09:39:58,10.47
06/30/2010 09:39:59,10.47
06/30/2010 09:40:00,8.38
06/30/2010 09:40:01,4.19
06/30/2010 09:40:02,4.19
06/30/2010 09:40:04,10.47
06/30/2010 09:40:05,10.47
06/30/2010 09:40:06,4.19
06/30/2010 09:40:07,4.19
06/30/2010 09:40:08,4.19
06/30/2010 09:40:09,8.38
06/30/2010 09:40:10,10.47
06/30/2010 09:40:11,10.47
06/30/2010 09:40:12,10.47
06/30/2010 09:40:13,12.56
06/30/2010 09:40:14,242.68
06/30/2010 09:40:15,263.25
06/30/2010 09:40:17,259.52
06/30/2010 09:40:18,259.52
06/30/2010 09:40:19,244.56
06/30/2010 09:40:20,242.68
06/30/2010 09:40:21,244.56
06/30/2010 09:40:22,240.80
06/30/2010 09:40:23,223.80
06/30/2010 09:40:24,238.92
06/30/2010 09:40:25,235.15
06/30/2010 09:40:26,238.92
06/30/2010 09:40:27,257.66
06/30/2010 09:40:28,266.96
06/30/2010 09:40:29,274.37
06/30/2010 09:40:31,274.37
06/30/2010 09:40:32,276.22
06/30/2010 09:40:33,276.22
06/30/2010 09:40:34,278.07
06/30/2010 09:40:35,279.91
06/30/2010 09:40:36,281.75
06/30/2010 09:40:37,270.67
06/30/2010 09:40:38,285.43
06/30/2010 09:40:39,285.43
06/30/2010 09:40:40,246.44
06/30/2010 09:40:41,266.96
06/30/2010 09:40:42,259.52
06/30/2010 09:40:43,248.31
06/30/2010 09:40:45,263.25
06/30/2010 09:40:46,294.60
06/30/2010 09:40:47,294.60
06/30/2010 09:40:48,292.77
06/30/2010 09:40:49,285.43
06/30/2010 09:40:50,285.43
06/30/2010 09:40:51,287.27
06/30/2010 09:40:52,290.94
06/30/2010 09:40:53,292.77
06/30/2010 09:40:54,292.77
06/30/2010 09:40:55,292.77
06/30/2010 09:40:56,289.10
06/30/2010 09:40:58,290.94
06/30/2010 09:40:59,292.77
06/30/2010 09:41:00,292.77
06/30/2010 09:41:01,290.94
06/30/2010 09:41:02,289.10
06/30/2010 09:41:03,292.77
06/30/2010 09:41:04,296.43
06/30/2010 09:41:05,296.43
06/30/2010 09:41:06,298.25
06/30/2010 09:41:07,300.08
06/30/2010 09:41:08,298.25
06/30/2010 09:41:09,298.25
06/30/2010 09:41:10,300.08
06/30/2010 09:41:12,301.90
06/30/2010 09:41:13,301.90
06/30/2010 09:41:14,301.90
06/30/2010 09:41:15,303.72
06/30/2010 09:41:16,305.54
06/30/2010 09:41:17,312.80
06/30/2010 09:41:18,266.96
06/30/2010 09:41:19,248.31
06/30/2010 09:41:20,240.80
06/30/2010 09:41:21,240.80
06/30/2010 09:41:22,246.44
06/30/2010 09:41:23,246.44
06/30/2010 09:41:24,244.56
06/30/2010 09:41:26,246.44
06/30/2010 09:41:27,248.31
06/30/2010 09:41:28,250.19
06/30/2010 09:41:29,246.44
06/30/2010 09:41:30,246.44
06/30/2010 09:41:31,246.44
06/30/2010 09:41:32,248.31
06/30/2010 09:41:33,250.19
06/30/2010 09:41:34,246.44
06/30/2010 09:41:35,252.06
06/30/2010 09:41:36,257.66
06/30/2010 09:41:37,278.07
06/30/2010 09:41:39,320.03
06/30/2010 09:41:40,323.63
06/30/2010 09:41:41,325.43
06/30/2010 09:41:42,325.43
06/30/2010 09:41:43,327.23
06/30/2010 09:41:44,325.43
06/30/2010 09:41:45,327.23
06/30/2010 09:41:46,329.03
06/30/2010 09:41:47,327.23
06/30/2010 09:41:48,327.23
06/30/2010 09:41:49,327.23
06/30/2010 09:41:50,327.23
06/30/2010 09:41:51,329.03
06/30/2010 09:41:53,330.82
06/30/2010 09:41:54,330.82
06/30/2010 09:41:55,330.82
06/30/2010 09:41:56,330.82
06/30/2010 09:41:57,330.82
06/30/2010 09:41:58,330.82
06/30/2010 09:41:59,332.61
06/30/2010 09:42:00,332.61
06/30/2010 09:42:01,332.61
06/30/2010 09:42:02,332.61
06/30/2010 09:42:03,332.61
06/30/2010 09:42:04,332.61
06/30/2010 09:42:06,332.61
06/30/2010 09:42:07,332.61
06/30/2010 09:42:08,332.61
06/30/2010 09:42:09,334.40
06/30/2010 09:42:10,334.40
06/30/2010 09:42:11,334.40
06/30/2010 09:42:12,334.40
06/30/2010 09:42:13,334.40
06/30/2010 09:42:14,334.40
06/30/2010 09:42:15,336.19
06/30/2010 09:42:16,336.19
06/30/2010 09:42:17,334.40
06/30/2010 09:42:18,334.40
06/30/2010 09:42:20,334.40
06/30/2010 09:42:21,334.40
06/30/2010 09:42:22,334.40
06/30/2010 09:42:23,303.72
06/30/2010 09:42:24,334.40
06/30/2010 09:42:25,332.61
06/30/2010 09:42:26,327.23
06/30/2010 09:42:27,327.23
06/30/2010 09:42:28,327.23
06/30/2010 09:42:29,327.23
06/30/2010 09:42:30,327.23
06/30/2010 09:42:31,329.03
06/30/2010 09:42:33,321.83
06/30/2010 09:42:34,321.83
06/30/2010 09:42:35,323.63
06/30/2010 09:42:36,323.63
06/30/2010 09:42:37,323.63
06/30/2010 09:42:38,316.42
06/30/2010 09:42:39,321.83
06/30/2010 09:42:40,329.03
06/30/2010 09:42:41,329.03
06/30/2010 09:42:42,330.82
06/30/2010 09:42:43,307.36
06/30/2010 09:42:44,310.99
06/30/2010 09:42:45,314.61
06/30/2010 09:42:47,314.61
06/30/2010 09:42:48,318.22
06/30/2010 09:42:49,325.43
06/30/2010 09:42:50,307.36
06/30/2010 09:42:51,312.80
06/30/2010 09:42:52,323.63
06/30/2010 09:42:53,327.23
06/30/2010 09:42:54,329.03
06/30/2010 09:42:55,323.63
06/30/2010 09:42:56,314.61
06/30/2010 09:42:57,321.83
06/30/2010 09:42:58,327.23
06/30/2010 09:42:59,301.90
06/30/2010 09:43:01,300.08
06/30/2010 09:43:02,316.42
06/30/2010 09:43:03,329.03
06/30/2010 09:43:04,323.63
06/30/2010 09:43:05,320.03
06/30/2010 09:43:06,318.22
06/30/2010 09:43:07,318.22
06/30/2010 09:43:08,316.42
06/30/2010 09:43:09,318.22
06/30/2010 09:43:10,321.83
06/30/2010 09:43:11,316.42
06/30/2010 09:43:12,327.23
06/30/2010 09:43:14,332.61
06/30/2010 09:43:15,329.03
06/30/2010 09:43:16,320.03
06/30/2010 09:43:17,321.83
06/30/2010 09:43:18,323.63
06/30/2010 09:43:19,329.03
06/30/2010 09:43:20,334.40
06/30/2010 09:43:21,334.40
06/30/2010 09:43:22,334.40
06/30/2010 09:43:23,334.40
06/30/2010 09:43:24,334.40
06/30/2010 09:43:25,334.40
06/30/2010 09:43:27,334.40
06/30/2010 09:43:28,334.40
06/30/2010 09:43:29,334.40
06/30/2010 09:43:30,334.40
06/30/2010 09:43:31,334.40
06/30/2010 09:43:32,334.40
06/30/2010 09:43:33,330.82
06/30/2010 09:43:34,327.23
06/30/2010 09:43:35,327.23
06/30/2010 09:43:36,321.83
06/30/2010 09:43:37,323.63
06/30/2010 09:43:38,325.43
06/30/2010 09:43:39,327.23
06/30/2010 09:43:41,318.22
06/30/2010 09:43:42,316.42
06/30/2010 09:43:43,327.23
06/30/2010 09:43:44,320.03
06/30/2010 09:43:45,314.61
06/30/2010 09:43:46,330.82
06/30/2010 09:43:47,325.43
06/30/2010 09:43:48,321.83
06/30/2010 09:43:49,320.03
06/30/2010 09:43:50,325.43
06/30/2010 09:43:51,330.82
06/30/2010 09:43:52,329.03
06/30/2010 09:43:54,330.82
06/30/2010 09:43:55,332.61
06/30/2010 09:43:56,323.63
06/30/2010 09:43:57,323.63
06/30/2010 09:43:58,332.61
06/30/2010 09:43:59,332.61
06/30/2010 09:44:00,332.61
06/30/2010 09:44:01,336.19
06/30/2010 09:44:02,334.40
06/30/2010 09:44:03,334.40
06/30/2010 09:44:04,334.40
06/30/2010 09:44:05,334.40
06/30/2010 09:44:06,336.19
06/30/2010 09:44:08,336.19
06/30/2010 09:44:09,334.40
06/30/2010 09:44:10,334.40
06/30/2010 09:44:11,334.40
06/30/2010 09:44:12,334.40
06/30/2010 09:44:13,334.40
06/30/2010 09:44:14,327.23
06/30/2010 09:44:15,287.27
06/30/2010 09:44:16,332.61
06/30/2010 09:44:17,334.40
06/30/2010 09:44:18,334.40
06/30/2010 09:44:19,332.61
06/30/2010 09:44:21,332.61
06/30/2010 09:44:22,330.82
06/30/2010 09:44:23,330.82
06/30/2010 09:44:24,330.82
06/30/2010 09:44:25,330.82
06/30/2010 09:44:26,330.82
06/30/2010 09:44:27,330.82
06/30/2010 09:44:28,330.82
06/30/2010 09:44:29,329.03
06/30/2010 09:44:30,330.82
06/30/2010 09:44:31,330.82
06/30/2010 09:44:32,330.82
06/30/2010 09:44:33,330.82
06/30/2010 09:44:35,330.82
06/30/2010 09:44:36,332.61
06/30/2010 09:44:37,330.82
06/30/2010 09:44:38,246.44
06/30/2010 09:44:39,261.39
06/30/2010 09:44:40,212.38
06/30/2010 09:44:41,197.06
06/30/2010 09:44:42,265.11
06/30/2010 09:44:43,352.21
06/30/2010 09:44:44,320.03
06/30/2010 09:44:45,200.90
06/30/2010 09:44:46,290.94
06/30/2010 09:44:48,327.23
